ID,Score
2007.09053,1.2090085468970484E-05
2402.16893,1.2089579192821939E-05
2409.14436,1.2089412972430218E-05
1807.11838,1.2089412972430216E-05
2303.18236,1.2088475570893235E-05
2110.12838,1.2087590810750806E-05
1804.04612,1.2087590810750806E-05
1203.3212,1.208732542899639E-05
1907.05697,1.2085476704343213E-05
2209.02937,1.2085183114579732E-05
2003.13135,1.2084824200477248E-05
1808.02633,1.2084459972320142E-05
2104.01560,1.208437171420772E-05
2309.13603,1.2084295296543704E-05
1906.08079,1.2084251099666614E-05
2311.09989,1.208412766287697E-05
1612.08911,1.2083435259240262E-05
2311.18044,1.2083187271752385E-05
2403.09571,1.2082037966410203E-05
2307.15944,1.208196171768615E-05
1602.00741,1.2081948708039243E-05
2310.17884,1.208138316141067E-05
2208.07822,1.2081250349610144E-05
2304.01425,1.2081058041750502E-05
9710148,1.2081020842118535E-05
1408.3727,1.2080976169290293E-05
2401.05641,1.2080676974167743E-05
2311.05417,1.2080045333917289E-05
1811.03307,1.20794118659382E-05
2311.05334,1.2079403251988996E-05
2207.09087,1.2079117363910244E-05
2402.02570,1.2079026278130866E-05
2406.17490,1.2078994025447629E-05
2410.02335,1.207847309163071E-05
2301.13413,1.2078452853205139E-05
2003.12590,1.2078426385360976E-05
2302.05763,1.2078383966136232E-05
1210.1104,1.207837535216788E-05
2306.03405,1.207813323528017E-05
2410.08212,1.2078133203814644E-05
2308.12772,1.2078106678566983E-05
2211.05601,1.2078097677006435E-05
2406.14746,1.2078077545091095E-05
2208.04803,1.2077767112408397E-05
1910.07738,1.2077767112408397E-05
2410.19937,1.2077449527154764E-05
0601170,1.2077073885787824E-05
1711.00001,1.2077028709061161E-05
2312.02302,1.2076734120918407E-05
1305.5501,1.2074382236564244E-05
1908.01262,1.207409604205388E-05
0812.3812,1.2073768949133896E-05
0912.0122,1.2073485750398004E-05
1706.02238,1.2073398486257857E-05
2310.04083,1.2073270769205391E-05
2104.03142,1.2072813171837958E-05
2204.08570,1.2072466635615767E-05
1707.05005,1.2072130939317957E-05
2201.05001,1.2072128302128018E-05
0906.2978,1.2071802145235799E-05
2012.03360,1.207174253462611E-05
1701.08983,1.2071340072965202E-05
9809351,1.2071204386874169E-05
1612.09575,1.2070560092136129E-05
1208.2697,1.207026858090784E-05
2109.00978,1.2070236522872061E-05
2203.08168,1.206986148395038E-05
1911.12562,1.20683349817759E-05
2005.03292,1.2068157496495634E-05
1211.4035,1.2068095608064392E-05
1310.6054,1.2067951488633403E-05
1011.1357,1.2067514987436847E-05
1901.06453,1.206702212089658E-05
2302.13763,1.206678098222118E-05
2212.05015,1.20650125516115E-05
1805.03600,1.2064929043375681E-05
2206.10469,1.2064862897646415E-05
1901.11313,1.2064860491240784E-05
2110.08113,1.206483454313278E-05
2111.10066,1.206482091277817E-05
2302.12190,1.2064595757802567E-05
2305.15118,1.2063895472049194E-05
2106.02982,1.2063871125049099E-05
2001.10999,1.2063488588616E-05
1603.05301,1.2063353365185377E-05
2201.06093,1.2063013628694249E-05
2210.11235,1.206286545394032E-05
2407.00336,1.2062854118651943E-05
2306.07974,1.2062694065902452E-05
1008.0464,1.2062584007455928E-05
1507.00985,1.2062390494999152E-05
2404.00235,1.2062068418946089E-05
2107.12158,1.2061735770637815E-05
1203.6576,1.2061672305813145E-05
2005.11671,1.2061650912150311E-05
2111.05792,1.206158182433993E-05
2206.02156,1.2061484470771074E-05
1704.00780,1.2061381359039003E-05
2302.02013,1.2061196649628381E-05
2203.07802,1.2061124699337248E-05
1712.05866,1.2061006484544964E-05
2106.09527,1.2060837609126349E-05
2304.01440,1.2060831957857557E-05
2212.08738,1.2060766664332477E-05
2007.04490,1.2060755701658377E-05
1901.07255,1.2060538883236773E-05
2409.18356,1.2060439082476708E-05
2303.12947,1.206041102252506E-05
2307.10214,1.2060257235472331E-05
2404.00068,1.2059874035942234E-05
2401.02450,1.2059860480017476E-05
2409.17902,1.2059804291509359E-05
2411.00403,1.2059804291509357E-05
2405.02790,1.2059804291509357E-05
2210.01749,1.2059804291509355E-05
1909.03818,1.2059790804396926E-05
2111.00097,1.2059782387005212E-05
2102.06511,1.2059781707904547E-05
2402.03270,1.205976253053925E-05
2107.12997,1.2059762527650315E-05
2406.06477,1.205974390779482E-05
2210.12074,1.2059596071497407E-05
1904.02122,1.205951375883059E-05
2007.07646,1.205947903022593E-05
2302.08558,1.205947902582287E-05
2002.09834,1.2059453183989222E-05
1805.09632,1.2059300190878354E-05
2411.11257,1.2059231405612888E-05
2410.16161,1.2059146058895785E-05
2410.08462,1.2059146058895785E-05
2402.15006,1.2059146058895785E-05
2401.10674,1.2059146058895785E-05
2310.06841,1.2059146058895785E-05
2310.05953,1.2059146058895785E-05
2207.10896,1.2059146058895785E-05
2202.11917,1.2059146058895785E-05
2201.04424,1.2059146058895785E-05
2006.00618,1.2059146058895785E-05
1206.6522,1.2058271663833065E-05
0811.1355,1.2056838631639315E-05
2006.05896,1.2056424129367285E-05
1911.00055,1.205581177600625E-05
0707.1315,1.2055291353677364E-05
1502.00912,1.2054982194273252E-05
0910.2570,1.2054241688232285E-05
1503.00152,1.2053352150466808E-05
2204.03235,1.2052646304150498E-05
2112.12616,1.2051420834180993E-05
2406.00588,1.2050468873390273E-05
2210.03484,1.2050214487257585E-05
1407.2043,1.2049659538148168E-05
1111.1565,1.2048696852146522E-05
2004.09864,1.2048561986819066E-05
1912.05617,1.2047738709178774E-05
2311.07651,1.2046900605085431E-05
1910.13416,1.2046132562674897E-05
2212.05056,1.2045381177856175E-05
1703.10660,1.204522709581653E-05
2203.05094,1.2044857083919655E-05
2405.08703,1.2044844775538893E-05
2312.00207,1.2044724337230888E-05
2111.15153,1.2043818765935842E-05
9410176,1.2043705521630998E-05
1710.04945,1.2043007358602236E-05
2306.07074,1.2042726769829393E-05
2101.02287,1.2042641019933603E-05
0311056,1.2042282807307652E-05
2307.10904,1.2041994595115457E-05
2006.07983,1.2041638301496833E-05
2211.03865,1.2041322768625875E-05
1802.08200,1.2040253534729455E-05
1302.4245,1.2040051076466922E-05
1506.08368,1.2039918256377648E-05
2309.10603,1.2039026635855569E-05
2204.04583,1.2038656611658693E-05
2203.08432,1.2038615544665329E-05
1110.1228,1.2038508994556412E-05
1212.5685,1.203814680769588E-05
1804.00172,1.203808135694799E-05
1310.1292,1.2037889914035952E-05
1606.07282,1.203738858799155E-05
2006.02889,1.2037255930697462E-05
2101.10488,1.2036987366460463E-05
2010.12475,1.2036646119165073E-05
1110.4207,1.2036207835135962E-05
2006.06205,1.2036197312478145E-05
1502.05652,1.2036197312478145E-05
2309.01058,1.2035934530254386E-05
2306.12495,1.2035898575410718E-05
2112.01751,1.2035891108875743E-05
1209.2835,1.2035840264402846E-05
2009.07367,1.2035648131695632E-05
1910.07694,1.2034800615403162E-05
0808.2288,1.2034532840586404E-05
0903.0781,1.2034493318980194E-05
2102.07227,1.2034421226458413E-05
2404.13485,1.2034342604405978E-05
2307.06729,1.2034338249732301E-05
0904.3726,1.2034227291028084E-05
1611.06265,1.2034167483831097E-05
0806.3509,1.2034142299170072E-05
1710.06571,1.203406799583652E-05
1402.6230,1.2033992494028021E-05
2010.14156,1.203395363795577E-05
1612.04671,1.203395363795577E-05
2403.18977,1.203380374010511E-05
1205.5701,1.2033788259282256E-05
2305.13294,1.2033764921509642E-05
0807.1177,1.2033706852588675E-05
2311.15336,1.2033659783619721E-05
2104.14179,1.2033450467530763E-05
2110.08099,1.2033442714914936E-05
2102.07176,1.2033092525659751E-05
2207.08315,1.2033089323142776E-05
1807.06646,1.2033089306943071E-05
2010.03153,1.2033070984392236E-05
1802.05369,1.2033060210755974E-05
0703689,1.2033059308959567E-05
2311.14980,1.2032725386695791E-05
2309.04349,1.2032725386695791E-05
2303.11829,1.2032725386695791E-05
2102.08916,1.2032725386695791E-05
1905.13410,1.2032725386695791E-05
1901.11175,1.2032725386695791E-05
1703.04850,1.2032725386695791E-05
1403.2327,1.2032725386695791E-05
1312.5463,1.2032725386695791E-05
1012.0024,1.2032725386695791E-05
1502.00348,1.203256705308795E-05
0312430,1.2032292610320667E-05
2311.17932,1.2031910297298629E-05
1301.3240,1.2031866040637172E-05
1510.07573,1.2031736263758784E-05
2410.07275,1.2029634382405239E-05
0709.1276,1.2029474346135112E-05
1606.01865,1.202895584086872E-05
0704.0582,1.2028469071629086E-05
2406.01731,1.2028220810098588E-05
1810.05526,1.2028047889459489E-05
1903.01030,1.2027625628045997E-05
2106.05856,1.2027147686394964E-05
1910.00342,1.2027090824284925E-05
1403.5903,1.2026919554099395E-05
2411.03984,1.2026918733677888E-05
1105.4656,1.2026898077630312E-05
2102.05565,1.2026883877752225E-05
1012.2508,1.2026876552839996E-05
1104.4969,1.2026828443614497E-05
2007.08443,1.2026805704426325E-05
2009.08934,1.2026612165809754E-05
1209.4531,1.2026534299669607E-05
1011.1452,1.2026494398492594E-05
0609546,1.202648626224248E-05
1904.08842,1.2026232139643111E-05
2208.07844,1.2026148985457082E-05
2101.11894,1.2026148985457082E-05
2003.08495,1.2026148985457082E-05
1105.3665,1.2026148985457082E-05
1212.4971,1.2026148985457079E-05
2001.01401,1.2025038221719415E-05
2005.07609,1.202484616007379E-05
2403.15734,1.2024629821403325E-05
1304.5862,1.2023789145855533E-05
0807.0225,1.2023482297128917E-05
1901.00660,1.2023481304490907E-05
2211.00515,1.2023133199586079E-05
2406.05351,1.2022143110923309E-05
1010.4961,1.2021301086170909E-05
2006.06958,1.2020385951367191E-05
2410.11911,1.2020137527714658E-05
1507.08369,1.2020012086235951E-05
1701.05217,1.2019675216794911E-05
1802.10448,1.2019239778918734E-05
2003.03384,1.2019190781933321E-05
1312.5847,1.2019180700767334E-05
2310.06110,1.2018512912089582E-05
1608.03639,1.2018389639575413E-05
1808.05377,1.201820584683125E-05
1306.6482,1.2018198575242993E-05
2009.11243,1.2017957658614109E-05
2001.07922,1.2017946300416352E-05
2007.10784,1.2017942723567547E-05
2202.08209,1.201761923642888E-05
1503.02531,1.2017603717875505E-05
1011.0013,1.2017359122762339E-05
0801.0724,1.2017147576610127E-05
2305.08337,1.2016654225542362E-05
2101.03164,1.2016347765186397E-05
1909.11804,1.2015905692766628E-05
2207.01402,1.2015876981060035E-05
1610.04167,1.201582655861281E-05
1704.05420,1.2015548927723412E-05
1711.05772,1.2014927691273966E-05
1810.01222,1.2014879069897875E-05
1909.03742,1.2014630240004247E-05
1711.08884,1.2014556458817344E-05
2010.00951,1.201437092065931E-05
2403.00857,1.20142986993705E-05
1906.04886,1.2014050005482076E-05
1611.06148,1.2013984462001685E-05
2003.12415,1.2013959237984932E-05
1905.09950,1.2013946714302318E-05
1909.01311,1.2013678913913264E-05
2012.00152,1.2013663967872526E-05
2003.02944,1.2013659795553486E-05
1710.01013,1.201365687682251E-05
1603.07341,1.2013650335330276E-05
1908.02830,1.2013650316372318E-05
1902.00249,1.2013598171931497E-05
1908.05978,1.201334484966741E-05
1905.07785,1.201334484966741E-05
1804.02491,1.201334484966741E-05
2104.04457,1.2013279252801101E-05
2410.10897,1.2012685168293197E-05
1405.4604,1.2012642791071492E-05
0706.3016,1.2012464886112581E-05
2102.03235,1.2011631093858918E-05
1901.06954,1.2011631093858918E-05
2408.09420,1.2008522086326617E-05
2307.08470,1.2008409028088227E-05
1912.12995,1.2007662424653124E-05
0505538,1.2007331775502349E-05
1201.1797,1.2006875473433177E-05
2303.13259,1.2006582360062146E-05
1605.03619,1.2006582360062142E-05
1010.5032,1.2006582360062142E-05
2206.01451,1.2005800800753326E-05
1807.00083,1.200449538649538E-05
2408.14912,1.2003846700294419E-05
2208.06292,1.2003806187185816E-05
2208.14086,1.2003789419839663E-05
2309.00579,1.2003057794192234E-05
2010.11795,1.2002957048688222E-05
2206.00727,1.2002926829909352E-05
0912.0718,1.2002449294495784E-05
1512.07908,1.2002154222138596E-05
1803.11213,1.2002041783909457E-05
2009.04111,1.2001710900419113E-05
0803.3967,1.2001623408170678E-05
1302.5205,1.2001576991719868E-05
1610.04605,1.2001530252948945E-05
0905.2726,1.2001467335555197E-05
1504.06906,1.2001429539342457E-05
1307.2577,1.2001426045896908E-05
0810.0537,1.200134016502114E-05
1108.1760,1.2001340165021138E-05
1811.05817,1.200096043574302E-05
1909.07768,1.2000955755701297E-05
1801.06708,1.2000948689679464E-05
1906.10303,1.2000833221841446E-05
1003.1678,1.2000620680191798E-05
1804.07989,1.2000616034655022E-05
2011.02556,1.2000367640450335E-05
1903.05775,1.199961352891417E-05
2202.03259,1.1999514867077822E-05
1709.05943,1.1999392766956122E-05
1607.00884,1.1999193208147272E-05
2111.01405,1.1999155869323535E-05
2103.07933,1.1998993362418092E-05
1903.02201,1.1998820307035615E-05
1411.2621,1.1998779146532517E-05
1101.5945,1.199875034336791E-05
1606.09153,1.1998413712719327E-05
2312.09086,1.1998337971301577E-05
2211.11692,1.1997958808653887E-05
2102.05235,1.1997939300235742E-05
2101.06100,1.1997443685839432E-05
2303.04623,1.1997254038589576E-05
2101.06848,1.1997249606490676E-05
1412.1897,1.1997233119585642E-05
2102.01344,1.1996636804519211E-05
2112.11687,1.199581338504076E-05
1509.06569,1.1995522231884725E-05
2002.05154,1.1995463548273283E-05
2206.14134,1.1995345424273245E-05
2104.04657,1.199524978893777E-05
1710.04110,1.1995214731125469E-05
2211.01957,1.1995016284392774E-05
2112.08511,1.1994935859854636E-05
1705.08209,1.199491191425468E-05
2203.10862,1.19948922181193E-05
2003.09158,1.1994891232155454E-05
2105.06844,1.1994837628325761E-05
1706.04215,1.1994732140356756E-05
1706.09262,1.1994638663630788E-05
2410.12984,1.1994276185581794E-05
2405.20768,1.1994276185581794E-05
2308.04459,1.1994276185581794E-05
2201.09359,1.1994276185581794E-05
2012.13134,1.1994276185581794E-05
1911.00490,1.1994276185581794E-05
2201.10105,1.1994221043150395E-05
2410.20888,1.199356993927036E-05
2303.10529,1.199350821683462E-05
1810.09100,1.1993283499900364E-05
2011.01725,1.1992806468650237E-05
2209.04970,1.1992706485386109E-05
2305.18390,1.1992224896861865E-05
2302.13698,1.1992039958943236E-05
1209.0712,1.1991643156413165E-05
2408.03994,1.1991592467484965E-05
2408.15088,1.1991265610444028E-05
2007.01215,1.1990864219855146E-05
1509.02941,1.1990813079650546E-05
1301.1778,1.1990509085782302E-05
2405.02636,1.199028974416011E-05
1904.04493,1.1990245929890138E-05
1803.07533,1.1989978060780601E-05
1112.0191,1.1989893625162104E-05
2404.18309,1.198983994750178E-05
0905.1326,1.1989787864732733E-05
1912.10017,1.1989482935951949E-05
2404.13441,1.1989470055675112E-05
2010.13542,1.1989384397281456E-05
2404.06547,1.1988757680680291E-05
2408.10770,1.1988756293623118E-05
1308.2531,1.1988756116415343E-05
1808.08857,1.1988753375634324E-05
2409.15450,1.198875312144556E-05
1503.05560,1.1988492172511294E-05
2405.19392,1.1988468783602566E-05
2211.09579,1.1988468355402547E-05
2312.03932,1.1988468220553996E-05
2307.16458,1.1988180147724388E-05
2307.02322,1.1988180147724386E-05
2011.09155,1.1988180147724386E-05
2008.09136,1.1988180147724386E-05
1005.3657,1.1988180147724386E-05
1806.02326,1.1987944672333208E-05
2012.12501,1.1986317286442032E-05
2311.10156,1.1985832253336178E-05
2209.09401,1.198563043308263E-05
2305.13599,1.198517518099529E-05
2303.14040,1.1984593172802586E-05
2405.16651,1.1982999126865252E-05
2004.06427,1.1982924210157713E-05
2105.05671,1.198233556605556E-05
2409.06411,1.1981997970738038E-05
0204028,1.1981947932897107E-05
2305.04551,1.1980698630648642E-05
2104.03906,1.1980526198561732E-05
0801.4765,1.1979448673330577E-05
2102.07349,1.1979046947012695E-05
0804.0206,1.1979037718888293E-05
1808.03752,1.1978517374278798E-05
2307.00596,1.1977791723567295E-05
2010.05661,1.1977257267793605E-05
1609.09247,1.197636623245121E-05
2207.12067,1.1976325641381573E-05
2202.13914,1.1975911309392733E-05
0508171,1.1975619663917792E-05
1308.2219,1.1974925462091763E-05
1110.1622,1.1974445790608664E-05
2208.14626,1.197405652400252E-05
1710.08937,1.1973993193962186E-05
2109.02463,1.1973938204203143E-05
2112.09340,1.1973851093465862E-05
2407.17091,1.1973836901896956E-05
2312.08139,1.1973211270155098E-05
2005.01858,1.1972943820810838E-05
1812.07866,1.197264822826514E-05
1902.01370,1.1972376575262453E-05
2310.18667,1.1972356019224621E-05
2310.20598,1.1972313872122222E-05
1204.6383,1.1972254597202234E-05
2112.07869,1.1972244121524465E-05
2401.13768,1.1972070755455018E-05
1909.08479,1.1972070755455018E-05
1103.5262,1.1972070755455018E-05
2310.04363,1.1972029619094844E-05
1511.07147,1.1971995244353633E-05
1207.5035,1.1971714940672422E-05
1603.04350,1.1971657533894279E-05
1301.0461,1.197162617575675E-05
0906.0456,1.1971549942023067E-05
1403.3203,1.1971535726345184E-05
2205.14790,1.1971457474572455E-05
1305.2972,1.1971361188169034E-05
2107.09770,1.1971247472170587E-05
1910.14599,1.1971061384809205E-05
2406.07735,1.1970153999217206E-05
2311.02262,1.1970033950216816E-05
2306.00338,1.1969870101332801E-05
1705.04249,1.1969823654594425E-05
2404.12253,1.196962537162399E-05
2410.12937,1.1969249426870146E-05
1202.4473,1.1969207434116859E-05
2305.16013,1.1969187928374278E-05
2209.09048,1.196887630853682E-05
2302.06832,1.1968876308536819E-05
2302.03865,1.1968817708248E-05
2406.14683,1.196869910748753E-05
2006.16833,1.1968653004730741E-05
0508068,1.1968545243023567E-05
2012.07636,1.1968513202991171E-05
1808.00306,1.1968097120361766E-05
2104.12005,1.1967978807530705E-05
2004.13270,1.1967964520149724E-05
2301.02828,1.196794907334951E-05
1908.05620,1.1967927524686385E-05
2005.00646,1.1967892152390639E-05
1401.2609,1.1967807454338281E-05
1909.06886,1.1967617155649606E-05
2008.09378,1.196759939487794E-05
2209.11615,1.1967594391446235E-05
2109.07446,1.1967583824701432E-05
1412.4385,1.1967484142577202E-05
2104.08678,1.1967292932654183E-05
2408.05009,1.196723724953389E-05
1907.02636,1.1967204041704855E-05
2204.08420,1.196720148896001E-05
1208.2992,1.1967183781885082E-05
2109.01636,1.1967095021586994E-05
1811.09386,1.1966962471472432E-05
2103.00558,1.1966955121617642E-05
2402.05406,1.1966918102994354E-05
2404.10859,1.1966901205770566E-05
2112.08770,1.1966880974293777E-05
1705.05932,1.196684776662258E-05
2209.06933,1.1966847766622577E-05
2403.03434,1.1966847138845912E-05
2409.12198,1.1966793834483395E-05
1207.5268,1.196672035529933E-05
1708.06877,1.1966312061231279E-05
1504.05996,1.1966312061231279E-05
2407.17817,1.1966143964752949E-05
1906.08942,1.1965961166999076E-05
1902.11269,1.1965952602438086E-05
2410.06722,1.1965947837991452E-05
2305.09651,1.196594018890368E-05
2212.07249,1.1965857627296579E-05
1706.08160,1.1965757240354737E-05
1411.1147,1.1965672137295763E-05
2406.18419,1.196564761933086E-05
1905.12387,1.196564761933086E-05
1003.3376,1.196564761933086E-05
1509.02691,1.1965540921747334E-05
1809.05255,1.1965494831621147E-05
2103.13309,1.1965482965437626E-05
1802.08786,1.1965394748696995E-05
1908.07820,1.1965333958950385E-05
2303.07320,1.196528524535436E-05
2404.10630,1.1965243004178164E-05
1906.01794,1.1965240775865208E-05
2409.06601,1.1965173081592327E-05
2410.19123,1.196512043200791E-05
2403.07311,1.1965047521988123E-05
2106.13353,1.1964961974360219E-05
2210.06456,1.1964858619000038E-05
2101.11038,1.1964826996548266E-05
2002.06525,1.1964789904268965E-05
2212.08054,1.1964668671659343E-05
1811.00739,1.196458191252252E-05
2310.09946,1.1964532963081465E-05
