Term,Mitigated Information
globul,-0.0021075825
gn,-0.0021075825
halfspac,-0.0021075825
hamamatsu,-0.0021075825
hellman,-0.0021075825
henri,-0.0021075825
heterophil,-0.0021075825
heteroskedast,-0.0021075825
hetnet,-0.0021075825
hijack,-0.0021075825
hilbertian,-0.0021075825
hipparco,-0.0021075825
historian,-0.0021075825
hol,-0.0021075825
holon,-0.0021075825
hottest,-0.0021075825
hourglass,-0.0021075825
huber,-0.0021075825
hungarian,-0.0021075825
ind,-0.0021075825
indigen,-0.0021075825
infarct,-0.0021075825
inferenc,-0.0021075825
info,-0.0021075825
infring,-0.0021075825
insb,-0.0021075825
interim,-0.0021075825
interlink,-0.0021075825
intracav,-0.0021075825
irc,-0.0021075825
isogeni,-0.0021075825
isr,-0.0021075825
jefferson,-0.0021075825
juno,-0.0021075825
kashiwara,-0.0021075825
kic,-0.0021075825
kms,-0.0021075825
knock,-0.0021075825
ko,-0.0021075825
kpp,-0.0021075825
ku,-0.0021075825
kuznetsov,-0.0021075825
lder,-0.0021075825
lengthen,-0.0021075825
lipkin,-0.0021075825
lit,-0.0021075825
lloyd,-0.0021075825
loopi,-0.0021075825
lov,-0.0021075825
lsm,-0.0021075825
maass,-0.0021075825
macpherson,-0.0021075825
macular,-0.0021075825
magnetocrystallin,-0.0021075825
marquardt,-0.0021075825
metabolom,-0.0021075825
mfcc,-0.0021075825
mic,-0.0021075825
microb,-0.0021075825
microbenchmark,-0.0021075825
microenviron,-0.0021075825
micromega,-0.0021075825
microquasar,-0.0021075825
microspher,-0.0021075825
miln,-0.0021075825
milner,-0.0021075825
miniband,-0.0021075825
mlm,-0.0021075825
mmimo,-0.0021075825
mmlu,-0.0021075825
moieti,-0.0021075825
momentari,-0.0021075825
mon,-0.0021075825
mote2,-0.0021075825
mram,-0.0021075825
mutabl,-0.0021075825
nai,-0.0021075825
nanoreson,-0.0021075825
nanospher,-0.0021075825
ncs,-0.0021075825
nica,-0.0021075825
nightsid,-0.0021075825
nmpc,-0.0021075825
nondegeneraci,-0.0021075825
nonsepar,-0.0021075825
ntu,-0.0021075825
nutshel,-0.0021075825
occ,-0.0021075825
ocular,-0.0021075825
oo,-0.0021075825
opa,-0.0021075825
oph,-0.0021075825
oseen,-0.0021075825
overlaid,-0.0021075825
overst,-0.0021075825
papr,-0.0021075825
parabola,-0.0021075825
parafac,-0.0021075825
paran,-0.0021075825
patrol,-0.0021075825
pbe,-0.0021075825
pbh,-0.0021075825
pcm,-0.0021075825
peclet,-0.0021075825
pedest,-0.0021075825
pervad,-0.0021075825
pharmacolog,-0.0021075825
phosphid,-0.0021075825
photophys,-0.0021075825
photor,-0.0021075825
pip,-0.0021075825
pixelwis,-0.0021075825
platelet,-0.0021075825
plato,-0.0021075825
pmt,-0.0021075825
pmts,-0.0021075825
pmu,-0.0021075825
po,-0.0021075825
poland,-0.0021075825
potenc,-0.0021075825
ppt,-0.0021075825
pq,-0.0021075825
prefetch,-0.0021075825
pregnanc,-0.0021075825
presheaf,-0.0021075825
prolif,-0.0021075825
psl,-0.0021075825
qml,-0.0021075825
qpsk,-0.0021075825
qw,-0.0021075825
raft,-0.0021075825
recollect,-0.0021075825
regen,-0.0021075825
rescatt,-0.0021075825
resin,-0.0021075825
rex,-0.0021075825
roe,-0.0021075825
rota,-0.0021075825
rpm,-0.0021075825
rubric,-0.0021075825
rutherford,-0.0021075825
sage,-0.0021075825
scam,-0.0021075825
schizophrenia,-0.0021075825
schwarzian,-0.0021075825
scientometr,-0.0021075825
sedimentari,-0.0021075825
seir,-0.0021075825
selmer,-0.0021075825
sententi,-0.0021075825
serum,-0.0021075825
sessil,-0.0021075825
shanghai,-0.0021075825
shatter,-0.0021075825
sla,-0.0021075825
sle,-0.0021075825
slepton,-0.0021075825
smartwatch,-0.0021075825
snowmass,-0.0021075825
soa,-0.0021075825
sop,-0.0021075825
sp3,-0.0021075825
spc,-0.0021075825
speciat,-0.0021075825
spencer,-0.0021075825
splay,-0.0021075825
spps,-0.0021075825
srf,-0.0021075825
stapl,-0.0021075825
stis,-0.0021075825
substr,-0.0021075825
subtitl,-0.0021075825
supercapacitor,-0.0021075825
superset,-0.0021075825
suprem,-0.0021075825
survivor,-0.0021075825
suzuki,-0.0021075825
svc,-0.0021075825
swedish,-0.0021075825
symplectomorph,-0.0021075825
tacit,-0.0021075825
tanaka,-0.0021075825
tds,-0.0021075825
teamwork,-0.0021075825
telegram,-0.0021075825
tellur,-0.0021075825
tempo,-0.0021075825
terrorist,-0.0021075825
theor,-0.0021075825
thermochem,-0.0021075825
tmdcs,-0.0021075825
tokyo,-0.0021075825
tpa,-0.0021075825
tqft,-0.0021075825
traci,-0.0021075825
transfinit,-0.0021075825
transon,-0.0021075825
trefoil,-0.0021075825
trichotomi,-0.0021075825
trio,-0.0021075825
troublesom,-0.0021075825
trunk,-0.0021075825
tum,-0.0021075825
turbid,-0.0021075825
turnaround,-0.0021075825
ultralumin,-0.0021075825
uma,-0.0021075825
unmask,-0.0021075825
untarget,-0.0021075825
untouch,-0.0021075825
usher,-0.0021075825
valent,-0.0021075825
vasculatur,-0.0021075825
vibrant,-0.0021075825
vlba,-0.0021075825
voigt,-0.0021075825
volcano,-0.0021075825
walsh,-0.0021075825
weisfeil,-0.0021075825
wh,-0.0021075825
willmor,-0.0021075825
wsd,-0.0021075825
xas,-0.0021075825
xc,-0.0021075825
xxx,-0.0021075825
yelp,-0.0021075825
zeldovich,-0.0021075825
zelevinski,-0.0021075825
zheng,-0.0021075825
zwanzig,-0.0021075825
007,-0.0021076226
008,-0.0021076226
0d,-0.0021076226
100s,-0.0021076226
13th,-0.0021076226
161,-0.0021076226
172,-0.0021076226
1800,-0.0021076226
1910,-0.0021076226
1920,-0.0021076226
193,-0.0021076226
1958,-0.0021076226
1961,-0.0021076226
235,-0.0021076226
243,-0.0021076226
252,-0.0021076226
253,-0.0021076226
262,-0.0021076226
263,-0.0021076226
288,-0.0021076226
296,-0.0021076226
303,-0.0021076226
349,-0.0021076226
3500,-0.0021076226
375,-0.0021076226
421,-0.0021076226
430,-0.0021076226
48ca,-0.0021076226
500k,-0.0021076226
8000,-0.0021076226
9000,-0.0021076226
90s,-0.0021076226
950,-0.0021076226
975,-0.0021076226
a1g,-0.0021076226
abovement,-0.0021076226
acad,-0.0021076226
acta,-0.0021076226
adagrad,-0.0021076226
adenin,-0.0021076226
adhd,-0.0021076226
adl,-0.0021076226
adr,-0.0021076226
afl,-0.0021076226
agda,-0.0021076226
aggrav,-0.0021076226
agit,-0.0021076226
aigc,-0.0021076226
airway,-0.0021076226
alamo,-0.0021076226
alembert,-0.0021076226
alloster,-0.0021076226
amass,-0.0021076226
amc,-0.0021076226
aml,-0.0021076226
amod,-0.0021076226
anapol,-0.0021076226
anecho,-0.0021076226
anger,-0.0021076226
aodv,-0.0021076226
arecibo,-0.0021076226
argentina,-0.0021076226
arsenic,-0.0021076226
askap,-0.0021076226
astrosat,-0.0021076226
asv,-0.0021076226
atr,-0.0021076226
aus,-0.0021076226
austenit,-0.0021076226
austria,-0.0021076226
autoequival,-0.0021076226
avion,-0.0021076226
axisymmetri,-0.0021076226
b5g,-0.0021076226
bangladesh,-0.0021076226
bankruptci,-0.0021076226
bbgki,-0.0021076226
bdi,-0.0021076226
bing,-0.0021076226
biobank,-0.0021076226
biocompat,-0.0021076226
bipolaron,-0.0021076226
bisector,-0.0021076226
bitstream,-0.0021076226
blackwel,-0.0021076226
bomb,-0.0021076226
bpm,-0.0021076226
brace,-0.0021076226
bradley,-0.0021076226
bsdes,-0.0021076226
bush,-0.0021076226
cake,-0.0021076226
cameron,-0.0021076226
camp,-0.0021076226
cape,-0.0021076226
casualti,-0.0021076226
cbm,-0.0021076226
ccr,-0.0021076226
cda,-0.0021076226
cgm,-0.0021076226
ch3oh,-0.0021076226
chemist,-0.0021076226
chemotherapi,-0.0021076226
chessboard,-0.0021076226
chicken,-0.0021076226
chromo,-0.0021076226
claw,-0.0021076226
cleav,-0.0021076226
cml,-0.0021076226
cmu,-0.0021076226
cno,-0.0021076226
codebert,-0.0021076226
cofeb,-0.0021076226
coffe,-0.0021076226
cofibr,-0.0021076226
cokernel,-0.0021076226
colombian,-0.0021076226
compensatori,-0.0021076226
condition,-0.0021076226
conspir,-0.0021076226
constrast,-0.0021076226
convexifi,-0.0021076226
coral,-0.0021076226
cough,-0.0021076226
counterparti,-0.0021076226
cplex,-0.0021076226
cq,-0.0021076226
criticis,-0.0021076226
crnn,-0.0021076226
crowdwork,-0.0021076226
crush,-0.0021076226
cryomodul,-0.0021076226
cse,-0.0021076226
cubatur,-0.0021076226
cuo,-0.0021076226
curvaton,-0.0021076226
cve,-0.0021076226
cyclist,-0.0021076226
cz,-0.0021076226
danish,-0.0021076226
dcase,-0.0021076226
ddm,-0.0021076226
ddpms,-0.0021076226
deceas,-0.0021076226
deflector,-0.0021076226
derain,-0.0021076226
det,-0.0021076226
determinaci,-0.0021076226
dga,-0.0021076226
dgp,-0.0021076226
diachron,-0.0021076226
ding,-0.0021076226
dino,-0.0021076226
disfavour,-0.0021076226
distilbert,-0.0021076226
dml,-0.0021076226
dmp,-0.0021076226
dom,-0.0021076226
dosimetri,-0.0021076226
dra,-0.0021076226
dredg,-0.0021076226
drought,-0.0021076226
dse,-0.0021076226
dso,-0.0021076226
dts,-0.0021076226
edr3,-0.0021076226
egalitarian,-0.0021076226
egg,-0.0021076226
eigenspectrum,-0.0021076226
elbo,-0.0021076226
electrodeposit,-0.0021076226
electromigr,-0.0021076226
electrostrict,-0.0021076226
emri,-0.0021076226
enso,-0.0021076226
epimorph,-0.0021076226
equiangular,-0.0021076226
equivoc,-0.0021076226
erp,-0.0021076226
etiolog,-0.0021076226
everett,-0.0021076226
exotherm,-0.0021076226
expedi,-0.0021076226
extinguish,-0.0021076226
extrud,-0.0021076226
faber,-0.0021076226
falicov,-0.0021076226
falter,-0.0021076226
fand,-0.0021076226
fasttext,-0.0021076226
fe2,-0.0021076226
feebl,-0.0021076226
feii,-0.0021076226
fgsm,-0.0021076226
fibrant,-0.0021076226
fick,-0.0021076226
fig,-0.0021076226
finland,-0.0021076226
fiscal,-0.0021076226
fischer,-0.0021076226
flagella,-0.0021076226
flush,-0.0021076226
fluxon,-0.0021076226
fomin,-0.0021076226
footstep,-0.0021076226
forgo,-0.0021076226
foundri,-0.0021076226
fpp,-0.0021076226
freight,-0.0021076226
friendli,-0.0021076226
fsr,-0.0021076226
fugac,-0.0021076226
fujita,-0.0021076226
furstenberg,-0.0021076226
fwi,-0.0021076226
gardner,-0.0021076226
gasolin,-0.0021076226
gastrointestin,-0.0021076226
gigant,-0.0021076226
ginibr,-0.0021076226
giorgi,-0.0021076226
glacier,-0.0021076226
gluebal,-0.0021076226
googlenet,-0.0021076226
gop,-0.0021076226
gpds,-0.0021076226
gpe,-0.0021076226
grave,-0.0021076226
gribov,-0.0021076226
grus,-0.0021076226
gulf,-0.0021076226
gy,-0.0021076226
hamburg,-0.0021076226
hasn,-0.0021076226
hayward,-0.0021076226
hbeta,-0.0021076226
hematoxylin,-0.0021076226
hexahedr,-0.0021076226
higgsino,-0.0021076226
hofer,-0.0021076226
hog,-0.0021076226
homework,-0.0021076226
hrc,-0.0021076226
hsis,-0.0021076226
hugoniot,-0.0021076226
iact,-0.0021076226
ibi,-0.0021076226
ifu,-0.0021076226
igusa,-0.0021076226
iip,-0.0021076226
ik,-0.0021076226
imc,-0.0021076226
impactor,-0.0021076226
imus,-0.0021076226
inceptionv3,-0.0021076226
ingress,-0.0021076226
insist,-0.0021076226
insol,-0.0021076226
integrodifferenti,-0.0021076226
interchain,-0.0021076226
interconvers,-0.0021076226
intergranular,-0.0021076226
interlop,-0.0021076226
intoler,-0.0021076226
ipc,-0.0021076226
ipm,-0.0021076226
ipv6,-0.0021076226
irid,-0.0021076226
isochor,-0.0021076226
itu,-0.0021076226
janski,-0.0021076226
joseph,-0.0021076226
jost,-0.0021076226
joy,-0.0021076226
kadomtsev,-0.0021076226
kapranov,-0.0021076226
keystrok,-0.0021076226
kge,-0.0021076226
ki,-0.0021076226
kumar,-0.0021076226
kyoto,-0.0021076226
l0,-0.0021076226
lad,-0.0021076226
landslid,-0.0021076226
laparoscop,-0.0021076226
lbs,-0.0021076226
lcls,-0.0021076226
lfs,-0.0021076226
lhaaso,-0.0021076226
licenc,-0.0021076226
lidov,-0.0021076226
lk,-0.0021076226
lmm,-0.0021076226
logo,-0.0021076226
lomb,-0.0021076226
lookahead,-0.0021076226
lsa,-0.0021076226
lymph,-0.0021076226
magnetocalor,-0.0021076226
mall,-0.0021076226
maneuver,-0.0021076226
marginalis,-0.0021076226
maurer,-0.0021076226
meali,-0.0021076226
mediocr,-0.0021076226
mediterranean,-0.0021076226
meixner,-0.0021076226
mes,-0.0021076226
mfccs,-0.0021076226
micellar,-0.0021076226
microfabr,-0.0021076226
micromirror,-0.0021076226
miniboon,-0.0021076226
moco,-0.0021076226
monatom,-0.0021076226
monopolar,-0.0021076226
monost,-0.0021076226
morley,-0.0021076226
mot17,-0.0021076226
mould,-0.0021076226
mpii,-0.0021076226
mrad,-0.0021076226
mrt,-0.0021076226
msi,-0.0021076226
mso,-0.0021076226
mst,-0.0021076226
mstar,-0.0021076226
mtc,-0.0021076226
mvtec,-0.0021076226
mysql,-0.0021076226
nanohertz,-0.0021076226
nanopattern,-0.0021076226
nationwid,-0.0021076226
nba,-0.0021076226
nem,-0.0021076226
neocortex,-0.0021076226
neuroevolut,-0.0021076226
neuroscientist,-0.0021076226
nfw,-0.0021076226
nii,-0.0021076226
nikodym,-0.0021076226
nil,-0.0021076226
njl,-0.0021076226
noncontextu,-0.0021076226
nonpolar,-0.0021076226
nonsens,-0.0021076226
nuclid,-0.0021076226
nvm,-0.0021076226
octahedron,-0.0021076226
oldroyd,-0.0021076226
openfoam,-0.0021076226
operationalis,-0.0021076226
orr,-0.0021076226
overparametr,-0.0021076226
overpredict,-0.0021076226
p3,-0.0021076226
pal,-0.0021076226
pancreat,-0.0021076226
pastur,-0.0021076226
patchwork,-0.0021076226
paulo,-0.0021076226
peridynam,-0.0021076226
petersson,-0.0021076226
petviashvili,-0.0021076226
phaseless,-0.0021076226
phillip,-0.0021076226
photobleach,-0.0021076226
photocatalysi,-0.0021076226
photocathod,-0.0021076226
photochemistri,-0.0021076226
photosensit,-0.0021076226
pim,-0.0021076226
pku,-0.0021076226
platon,-0.0021076226
pleiad,-0.0021076226
pmus,-0.0021076226
poetri,-0.0021076226
polyak,-0.0021076226
polysemi,-0.0021076226
preliminarili,-0.0021076226
preoper,-0.0021076226
presid,-0.0021076226
propon,-0.0021076226
prosthesi,-0.0021076226
proxima,-0.0021076226
psc,-0.0021076226
psk,-0.0021076226
ptime,-0.0021076226
puiseux,-0.0021076226
purg,-0.0021076226
pushforward,-0.0021076226
pvs,-0.0021076226
pz,-0.0021076226
pzt,-0.0021076226
quinn,-0.0021076226
r0,-0.0021076226
racah,-0.0021076226
racetrack,-0.0021076226
rap,-0.0021076226
ras,-0.0021076226
rbc,-0.0021076226
rcs,-0.0021076226
reckon,-0.0021076226
reintroduc,-0.0021076226
repress,-0.0021076226
reprogram,-0.0021076226
restitut,-0.0021076226
rhetor,-0.0021076226
rhombic,-0.0021076226
ripe,-0.0021076226
rlc,-0.0021076226
ross,-0.0021076226
rot,-0.0021076226
rovibr,-0.0021076226
rsun,-0.0021076226
rtt,-0.0021076226
ruler,-0.0021076226
saffman,-0.0021076226
sanction,-0.0021076226
saniti,-0.0021076226
sao,-0.0021076226
sarnak,-0.0021076226
sausag,-0.0021076226
scant,-0.0021076226
scargl,-0.0021076226
scf,-0.0021076226
schmid,-0.0021076226
scn,-0.0021076226
scuti,-0.0021076226
seam,-0.0021076226
semidiscret,-0.0021076226
semiflex,-0.0021076226
semiflow,-0.0021076226
sept,-0.0021076226
sfa,-0.0021076226
sfh,-0.0021076226
sha,-0.0021076226
shack,-0.0021076226
shareabl,-0.0021076226
shastri,-0.0021076226
shini,-0.0021076226
sidelob,-0.0021076226
sig,-0.0021076226
sim2real,-0.0021076226
simo,-0.0021076226
slepian,-0.0021076226
smash,-0.0021076226
smr,-0.0021076226
snli,-0.0021076226
sobol,-0.0021076226
sofic,-0.0021076226
sophi,-0.0021076226
sorption,-0.0021076226
soup,-0.0021076226
sovereign,-0.0021076226
spd,-0.0021076226
sped,-0.0021076226
spn,-0.0021076226
spr,-0.0021076226
srivastava,-0.0021076226
ssb,-0.0021076226
stair,-0.0021076226
stenosi,-0.0021076226
stereograph,-0.0021076226
stumbl,-0.0021076226
subarray,-0.0021076226
subbundl,-0.0021076226
subclust,-0.0021076226
sublay,-0.0021076226
subnet,-0.0021076226
subr,-0.0021076226
subvert,-0.0021076226
superhuman,-0.0021076226
supermanifold,-0.0021076226
supersolut,-0.0021076226
supratherm,-0.0021076226
switchboard,-0.0021076226
sybil,-0.0021076226
synerget,-0.0021076226
tac,-0.0021076226
tamp,-0.0021076226
tanh,-0.0021076226
td3,-0.0021076226
technologist,-0.0021076226
teid,-0.0021076226
terrac,-0.0021076226
thorac,-0.0021076226
tractographi,-0.0021076226
trelli,-0.0021076226
tss,-0.0021076226
tuberculosi,-0.0021076226
tycho,-0.0021076226
ucla,-0.0021076226
ukf,-0.0021076226
ukidss,-0.0021076226
umbra,-0.0021076226
unattend,-0.0021076226
uncompens,-0.0021076226
unconnect,-0.0021076226
undistort,-0.0021076226
une,-0.0021076226
unmet,-0.0021076226
unprocess,-0.0021076226
unreach,-0.0021076226
unscreen,-0.0021076226
unsustain,-0.0021076226
unverifi,-0.0021076226
upturn,-0.0021076226
uttik,-0.0021076226
victori,-0.0021076226
videoqa,-0.0021076226
viii,-0.0021076226
vine,-0.0021076226
vir,-0.0021076226
virul,-0.0021076226
voxceleb,-0.0021076226
wavenet,-0.0021076226
willi,-0.0021076226
wm,-0.0021076226
wreath,-0.0021076226
wte2,-0.0021076226
wz,-0.0021076226
xavier,-0.0021076226
yolov3,-0.0021076226
zeus,-0.0021076226
zs,-0.0021076226
006,-0.0021076247
017,-0.0021076247
1016,-0.0021076247
10s,-0.0021076247
157,-0.0021076247
176,-0.0021076247
18th,-0.0021076247
1940,-0.0021076247
1951,-0.0021076247
1954,-0.0021076247
197,-0.0021076247
2048,-0.0021076247
213,-0.0021076247
224,-0.0021076247
239,-0.0021076247
251,-0.0021076247
271,-0.0021076247
30k,-0.0021076247
315,-0.0021076247
3dgs,-0.0021076247
4096,-0.0021076247
440,-0.0021076247
670,-0.0021076247
6k,-0.0021076247
7000,-0.0021076247
830,-0.0021076247
9th,-0.0021076247
aba,-0.0021076247
acet,-0.0021076247
aco,-0.0021076247
acquaint,-0.0021076247
addendum,-0.0021076247
adni,-0.0021076247
adress,-0.0021076247
aeronaut,-0.0021076247
akari,-0.0021076247
ali,-0.0021076247
alle,-0.0021076247
antarct,-0.0021076247
anticommut,-0.0021076247
antisymmetri,-0.0021076247
aoa,-0.0021076247
apsid,-0.0021076247
aquat,-0.0021076247
arma,-0.0021076247
arthur,-0.0021076247
asep,-0.0021076247
askey,-0.0021076247
asl,-0.0021076247
astronaut,-0.0021076247
att,-0.0021076247
audiovisu,-0.0021076247
auditor,-0.0021076247
avian,-0.0021076247
azur,-0.0021076247
baum,-0.0021076247
bernal,-0.0021076247
bertrand,-0.0021076247
beurl,-0.0021076247
bfkl,-0.0021076247
bigrad,-0.0021076247
biholomorph,-0.0021076247
biosens,-0.0021076247
birthday,-0.0021076247
blg,-0.0021076247
breakag,-0.0021076247
breakpoint,-0.0021076247
bridgeland,-0.0021076247
brill,-0.0021076247
caldeira,-0.0021076247
calic,-0.0021076247
candl,-0.0021076247
casher,-0.0021076247
catchment,-0.0021076247
cate,-0.0021076247
cave,-0.0021076247
cdc,-0.0021076247
cessat,-0.0021076247
charad,-0.0021076247
charl,-0.0021076247
chatter,-0.0021076247
cheng,-0.0021076247
cho,-0.0021076247
cider,-0.0021076247
circum,-0.0021076247
clic,-0.0021076247
coeval,-0.0021076247
coinduct,-0.0021076247
cointegr,-0.0021076247
conp,-0.0021076247
conspiraci,-0.0021076247
contextualis,-0.0021076247
copilot,-0.0021076247
coreset,-0.0021076247
cosmet,-0.0021076247
cow,-0.0021076247
cream,-0.0021076247
crepant,-0.0021076247
crns,-0.0021076247
cuo2,-0.0021076247
customarili,-0.0021076247
cybercrim,-0.0021076247
cygni,-0.0021076247
d5,-0.0021076247
dbpedia,-0.0021076247
dbs,-0.0021076247
dca,-0.0021076247
dereverber,-0.0021076247
dh,-0.0021076247
diffi,-0.0021076247
distrust,-0.0021076247
dlr,-0.0021076247
donsker,-0.0021076247
duct,-0.0021076247
dumbbel,-0.0021076247
dwt,-0.0021076247
ecm,-0.0021076247
ecologist,-0.0021076247
eigendecomposit,-0.0021076247
endless,-0.0021076247
endotheli,-0.0021076247
enthusiast,-0.0021076247
entic,-0.0021076247
eodori,-0.0021076247
eom,-0.0021076247
equicontinu,-0.0021076247
falcon,-0.0021076247
fde,-0.0021076247
femto,-0.0021076247
flan,-0.0021076247
freeform,-0.0021076247
frog,-0.0021076247
froud,-0.0021076247
fsi,-0.0021076247
fsrqs,-0.0021076247
gasb,-0.0021076247
gasket,-0.0021076247
geochem,-0.0021076247
geom,-0.0021076247
gmrt,-0.0021076247
gpc,-0.0021076247
grossli,-0.0021076247
guitar,-0.0021076247
gup,-0.0021076247
harish,-0.0021076247
headway,-0.0021076247
heavisid,-0.0021076247
helimagnet,-0.0021076247
heteronuclear,-0.0021076247
hoeffd,-0.0021076247
hohenberg,-0.0021076247
holiday,-0.0021076247
homeostat,-0.0021076247
homothet,-0.0021076247
humanitarian,-0.0021076247
huygen,-0.0021076247
hybridis,-0.0021076247
hydra,-0.0021076247
hype,-0.0021076247
icc,-0.0021076247
ig,-0.0021076247
immatur,-0.0021076247
incumb,-0.0021076247
ingeni,-0.0021076247
interpenetr,-0.0021076247
iran,-0.0021076247
isco,-0.0021076247
isoscalar,-0.0021076247
ivanov,-0.0021076247
jacob,-0.0021076247
jastrow,-0.0021076247
jellium,-0.0021076247
jiang,-0.0021076247
jin,-0.0021076247
kapitza,-0.0021076247
karl,-0.0021076247
karman,-0.0021076247
kasparov,-0.0021076247
kasteleyn,-0.0021076247
kcal,-0.0021076247
kh,-0.0021076247
kinas,-0.0021076247
kirkwood,-0.0021076247
kostant,-0.0021076247
kronig,-0.0021076247
kruskal,-0.0021076247
l3,-0.0021076247
la0,-0.0021076247
la1,-0.0021076247
launder,-0.0021076247
lawrenc,-0.0021076247
lehmann,-0.0021076247
lib,-0.0021076247
lightlik,-0.0021076247
linig,-0.0021076247
lizorkin,-0.0021076247
login,-0.0021076247
lojasiewicz,-0.0021076247
loudspeak,-0.0021076247
lya,-0.0021076247
macrospin,-0.0021076247
mad,-0.0021076247
mahler,-0.0021076247
mankind,-0.0021076247
massachusett,-0.0021076247
massey,-0.0021076247
mast,-0.0021076247
mather,-0.0021076247
mbh,-0.0021076247
mbps,-0.0021076247
mcd,-0.0021076247
mda,-0.0021076247
menu,-0.0021076247
merlin,-0.0021076247
metamagnet,-0.0021076247
metr,-0.0021076247
mh,-0.0021076247
miccai,-0.0021076247
micrometr,-0.0021076247
micror,-0.0021076247
millikelvin,-0.0021076247
mineralog,-0.0021076247
miri,-0.0021076247
misner,-0.0021076247
morgan,-0.0021076247
morn,-0.0021076247
mpg,-0.0021076247
msp,-0.0021076247
msps,-0.0021076247
multiconfigur,-0.0021076247
multicriteria,-0.0021076247
multiqubit,-0.0021076247
multir,-0.0021076247
multithread,-0.0021076247
museum,-0.0021076247
musician,-0.0021076247
mvs,-0.0021076247
mwa,-0.0021076247
myosin,-0.0021076247
nanopillar,-0.0021076247
nasdaq,-0.0021076247
nih,-0.0021076247
nilmanifold,-0.0021076247
nirspec,-0.0021076247
nonconst,-0.0021076247
nonorthogon,-0.0021076247
norway,-0.0021076247
nose,-0.0021076247
nsf,-0.0021076247
nurb,-0.0021076247
odel,-0.0021076247
opera,-0.0021076247
osp,-0.0021076247
osteoarthr,-0.0021076247
outfit,-0.0021076247
oval,-0.0021076247
pas,-0.0021076247
pbs,-0.0021076247
pcg,-0.0021076247
pda,-0.0021076247
peng,-0.0021076247
pere,-0.0021076247
perri,-0.0021076247
pesq,-0.0021076247
petabyt,-0.0021076247
petersen,-0.0021076247
photodetect,-0.0021076247
photoevapor,-0.0021076247
pink,-0.0021076247
plebanski,-0.0021076247
pnas,-0.0021076247
poker,-0.0021076247
polycryst,-0.0021076247
polyelectrolyt,-0.0021076247
prebiot,-0.0021076247
precession,-0.0021076247
preclin,-0.0021076247
preponder,-0.0021076247
preselect,-0.0021076247
pretherm,-0.0021076247
pronoun,-0.0021076247
propaganda,-0.0021076247
prosod,-0.0021076247
psycholinguist,-0.0021076247
pushout,-0.0021076247
qsl,-0.0021076247
qt,-0.0021076247
quarkonia,-0.0021076247
quasiconform,-0.0021076247
quasiprob,-0.0021076247
que,-0.0021076247
r1,-0.0021076247
radioisotop,-0.0021076247
radiomet,-0.0021076247
ree,-0.0021076247
reflectionless,-0.0021076247
regimen,-0.0021076247
reman,-0.0021076247
respir,-0.0021076247
retarget,-0.0021076247
rietveld,-0.0021076247
rio,-0.0021076247
rome,-0.0021076247
roth,-0.0021076247
rssi,-0.0021076247
saccad,-0.0021076247
saint,-0.0021076247
saxon,-0.0021076247
sdfs,-0.0021076247
selenid,-0.0021076247
semilattic,-0.0021076247
seti,-0.0021076247
sfc,-0.0021076247
sgwb,-0.0021076247
sidewal,-0.0021076247
sister,-0.0021076247
sk,-0.0021076247
slosh,-0.0021076247
slu,-0.0021076247
smes,-0.0021076247
so2,-0.0021076247
soda,-0.0021076247
solder,-0.0021076247
solicit,-0.0021076247
son,-0.0021076247
spill,-0.0021076247
spl,-0.0021076247
sr2ruo4,-0.0021076247
steepli,-0.0021076247
steganalysi,-0.0021076247
stiefel,-0.0021076247
stoner,-0.0021076247
str,-0.0021076247
strut,-0.0021076247
subchannel,-0.0021076247
submatrix,-0.0021076247
submm,-0.0021076247
subt,-0.0021076247
suicid,-0.0021076247
supergroup,-0.0021076247
superheavi,-0.0021076247
superhydrophob,-0.0021076247
supernet,-0.0021076247
supramolecular,-0.0021076247
sutur,-0.0021076247
svr,-0.0021076247
swipt,-0.0021076247
sympathet,-0.0021076247
symptomat,-0.0021076247
tabu,-0.0021076247
tam,-0.0021076247
tanner,-0.0021076247
tarski,-0.0021076247
tdnn,-0.0021076247
telephon,-0.0021076247
tendon,-0.0021076247
tenerif,-0.0021076247
teukolski,-0.0021076247
thermophys,-0.0021076247
thorn,-0.0021076247
thruster,-0.0021076247
thue,-0.0021076247
timit,-0.0021076247
toffoli,-0.0021076247
toggl,-0.0021076247
tps,-0.0021076247
tracklet,-0.0021076247
transliter,-0.0021076247
trauma,-0.0021076247
tribolog,-0.0021076247
tribut,-0.0021076247
triebel,-0.0021076247
tripod,-0.0021076247
triton,-0.0021076247
tu,-0.0021076247
tukey,-0.0021076247
tulli,-0.0021076247
twiss,-0.0021076247
ud,-0.0021076247
ultralight,-0.0021076247
unanim,-0.0021076247
uncorrect,-0.0021076247
uneth,-0.0021076247
unfaith,-0.0021076247
uninterest,-0.0021076247
unobtrus,-0.0021076247
unori,-0.0021076247
unpleas,-0.0021076247
unregular,-0.0021076247
untangl,-0.0021076247
untrustworthi,-0.0021076247
vad,-0.0021076247
vaidya,-0.0021076247
valleytron,-0.0021076247
verita,-0.0021076247
verones,-0.0021076247
vev,-0.0021076247
vid,-0.0021076247
visuo,-0.0021076247
vln,-0.0021076247
volkov,-0.0021076247
vvc,-0.0021076247
wallet,-0.0021076247
warmer,-0.0021076247
wearer,-0.0021076247
wfc3,-0.0021076247
