Term,Mitigated Information
simplest,-0.005057515
regulatori,-0.005057517
ap,-0.0050575337
beta,-0.0050575556
latest,-0.0050575556
tension,-0.0050575556
assert,-0.0050575584
ethic,-0.0050575584
scarciti,-0.0050575584
south,-0.0050575584
boolean,-0.005057563
clock,-0.005057563
dnns,-0.005057563
auc,-0.005057564
eleg,-0.005057564
worst,-0.0050575747
atlas,-0.0050575896
kolmogorov,-0.0050575896
93,-0.0050575915
sure,-0.0050575915
har,-0.005057592
nuanc,-0.005057613
der,-0.0050576185
exoplanet,-0.0050576185
millimet,-0.0050576185
newtonian,-0.0050576185
pde,-0.0050576185
climat,-0.0050576315
horizont,-0.0050576315
lectur,-0.005057636
ambient,-0.0050576385
oppos,-0.0050576385
driver,-0.005057655
bad,-0.0050576576
resort,-0.005057662
upgrad,-0.005057662
dub,-0.0050576683
session,-0.0050576683
thread,-0.0050576697
volatil,-0.0050576697
async,-0.0050576795
dilut,-0.0050576795
spatiotempor,-0.0050576795
gauss,-0.005057695
lepton,-0.005057695
distant,-0.0050577098
sketch,-0.005057711
hoc,-0.0050577237
breakthrough,-0.00505773
hash,-0.00505773
infeas,-0.00505773
photometri,-0.00505775
squeez,-0.00505775
gene,-0.0050577745
paradox,-0.005057782
succeed,-0.005057782
caption,-0.0050577996
empti,-0.0050577996
stay,-0.0050577996
triangul,-0.0050577996
bubbl,-0.0050578113
holomorph,-0.0050578113
micron,-0.0050578113
multiplex,-0.0050578113
preprocess,-0.0050578113
inspect,-0.005057821
billion,-0.005057827
ieee,-0.005057845
32,-0.005057857
photo,-0.005057857
eigenvector,-0.0050578574
invok,-0.0050578574
planner,-0.0050578574
axiom,-0.005057867
confus,-0.005057867
financ,-0.005057867
perhap,-0.005057867
straight,-0.005057867
tumor,-0.005057867
holograph,-0.005057882
knot,-0.005057882
tilt,-0.005057882
friction,-0.005057882
necessit,-0.005057892
said,-0.005057894
unconvent,-0.005057894
stimul,-0.0050579
templat,-0.005057909
workload,-0.005057909
visit,-0.0050579156
abnorm,-0.005057918
depict,-0.005057918
perceptu,-0.005057918
problemat,-0.005057918
transact,-0.005057918
spurious,-0.005057925
diamond,-0.005057927
asset,-0.0050579347
cylindr,-0.0050579435
motor,-0.0050579435
len,-0.0050579603
profound,-0.005057964
em,-0.0050579654
2023,-0.0050579747
bidirect,-0.0050579747
computab,-0.005057983
nonzero,-0.005058014
realm,-0.0050580227
salient,-0.0050580227
shortest,-0.0050580227
unambigu,-0.0050580227
footprint,-0.00505803
fed,-0.005058037
ago,-0.0050580422
harvest,-0.0050580422
outflow,-0.0050580422
incompress,-0.005058045
macro,-0.0050580474
unabl,-0.0050580474
skew,-0.005058069
tradeoff,-0.005058069
wit,-0.005058069
unstructur,-0.0050580706
bert,-0.005058074
cyber,-0.0050580753
flavor,-0.0050580753
interstellar,-0.0050580753
irradi,-0.0050580753
diminish,-0.0050580823
31,-0.005058092
inaccur,-0.005058092
land,-0.005058092
undesir,-0.005058092
recombin,-0.005058096
entail,-0.0050580986
surrog,-0.005058102
sota,-0.005058102
ac,-0.0050581237
exhaust,-0.0050581275
percent,-0.00505813
suboptim,-0.00505813
elev,-0.0050581396
mesoscop,-0.0050581396
taylor,-0.0050581414
lay,-0.0050581424
2022,-0.005058149
mri,-0.005058149
outlier,-0.005058149
drug,-0.0050581545
eye,-0.0050581573
endow,-0.0050581675
absent,-0.0050581763
fade,-0.0050581763
ultracold,-0.0050581763
plant,-0.005058184
frustrat,-0.0050581936
escap,-0.005058201
authent,-0.0050582048
imit,-0.005058207
pandem,-0.0050582127
85,-0.005058215
33,-0.0050582173
math,-0.0050582215
diagnos,-0.005058222
join,-0.005058222
arc,-0.005058225
plug,-0.00505823
triangl,-0.0050582327
lab,-0.005058235
catalog,-0.005058235
union,-0.005058235
65,-0.0050582406
ill,-0.005058244
dialogu,-0.0050582467
outstand,-0.005058253
tip,-0.005058253
passag,-0.005058253
bay,-0.005058256
faith,-0.005058258
prohibit,-0.005058258
unveil,-0.005058258
sudden,-0.0050582653
cope,-0.0050582658
send,-0.005058269
sentiment,-0.005058269
steer,-0.005058269
automata,-0.0050582695
45,-0.0050582793
tc,-0.0050582793
bank,-0.00505828
crowd,-0.00505828
occupi,-0.00505828
shelf,-0.00505828
blind,-0.005058285
indoor,-0.0050582853
mutat,-0.0050582928
snr,-0.0050582928
corrupt,-0.0050583077
descriptor,-0.0050583077
enumer,-0.0050583077
ev,-0.005058364
agn,-0.0050584245
kev,-0.0050584245
stiff,-0.0050584245
von,-0.0050584245
cue,-0.00505844
enjoy,-0.00505844
fisher,-0.0050584953
fock,-0.0050584953
heterostructur,-0.0050584953
hopf,-0.0050584953
repetit,-0.0050584953
annihil,-0.0050585563
genus,-0.0050585563
meson,-0.0050585563
nativ,-0.0050585563
wavelet,-0.0050585563
amplif,-0.0050585717
bar,-0.0050585717
flip,-0.0050585717
ice,-0.0050585717
neighbour,-0.0050585717
nomin,-0.0050585717
tidal,-0.0050585717
equilibria,-0.005058627
slide,-0.005058627
catastroph,-0.0050586886
disjoint,-0.00505879
hexagon,-0.00505879
beamform,-0.0050588455
ct,-0.0050588455
dna,-0.0050588455
gibb,-0.0050588455
schwarzschild,-0.0050588455
attractor,-0.005058905
cauchi,-0.005058905
lidar,-0.005058905
pt,-0.005058905
wild,-0.005058905
5g,-0.0050589764
eigenst,-0.0050589764
emitt,-0.0050590932
refract,-0.0050590932
nanostructur,-0.005059108
semiclass,-0.005059108
apertur,-0.005059154
momenta,-0.005059154
reactiv,-0.005059154
98,-0.0050591696
destruct,-0.0050591696
autoregress,-0.005059225
drag,-0.005059225
hypersurfac,-0.0050592856
nash,-0.0050592856
plot,-0.0050592856
electrodynam,-0.005059301
fractal,-0.005059301
inherit,-0.005059301
relay,-0.005059301
middl,-0.005059357
offset,-0.005059357
primordi,-0.005059357
priorit,-0.005059357
travers,-0.0050594173
disappear,-0.0050594327
occlus,-0.0050594327
alloy,-0.0050594886
amen,-0.0050595496
1000,-0.005059651
parent,-0.005059651
perceptron,-0.005059651
satisfact,-0.005059651
wigner,-0.005059651
campaign,-0.005059706
multilingu,-0.005059767
magneto,-0.0050597824
meter,-0.0050597824
minima,-0.0050597824
advers,-0.005059838
attenu,-0.005059838
circumv,-0.005059838
fuel,-0.005059838
mhz,-0.005059838
uav,-0.005059838
warm,-0.005059838
cifar,-0.0050598993
stretch,-0.0050598993
admiss,-0.0050600306
anderson,-0.0050600306
congest,-0.0050600306
impuls,-0.0050600306
minkowski,-0.0050600306
multiscal,-0.0050600306
colour,-0.0050600455
doubli,-0.0050600455
microstructur,-0.0050600455
penal,-0.0050600455
tangent,-0.0050600455
hawk,-0.0050601014
realis,-0.0050601014
doppler,-0.005060162
droplet,-0.005060162
singlet,-0.005060162
wors,-0.005060162
97,-0.0050602634
bend,-0.0050602634
cylind,-0.0050602634
filament,-0.0050602937
healthi,-0.0050602937
lemma,-0.0050602937
patholog,-0.0050602937
invas,-0.005060319
pdes,-0.005060319
interfaci,-0.0050603948
ricci,-0.0050603948
twin,-0.0050603948
unman,-0.0050603948
command,-0.005060451
coron,-0.005060451
eject,-0.005060451
school,-0.005060451
spintron,-0.005060451
toy,-0.005060451
majorana,-0.0050605107
rectangular,-0.0050605107
slower,-0.0050605107
epidem,-0.0050605265
magnetohydrodynam,-0.0050605265
muon,-0.0050605265
porous,-0.0050605265
secret,-0.0050605265
wherein,-0.0050605265
colloid,-0.005060582
db,-0.005060627
dimer,-0.005060627
josephson,-0.005060627
lett,-0.005060627
oracl,-0.005060627
pi,-0.005060627
semigroup,-0.005060627
unconstrain,-0.005060627
row,-0.0050606425
wavefunct,-0.0050606425
circul,-0.0050607594
fluoresc,-0.0050607594
metast,-0.0050607594
mhd,-0.0050607594
mott,-0.0050607594
pin,-0.0050607594
ultrafast,-0.0050607594
nucleat,-0.0050607743
pick,-0.0050607743
denot,-0.00506083
holist,-0.00506083
modulus,-0.00506083
puzzl,-0.00506083
forget,-0.0050608907
ode,-0.0050608907
nanowir,-0.005060906
subgraph,-0.005060906
dft,-0.005060962
gross,-0.005060962
lagrang,-0.005060962
mill,-0.005060962
readout,-0.005060962
unobserv,-0.005060962
upcom,-0.005060962
blend,-0.005061022
cach,-0.005061022
cp,-0.005061022
gnns,-0.005061022
posed,-0.005061022
banach,-0.0050611235
feynman,-0.0050611235
galerkin,-0.0050611235
mnist,-0.0050611794
resnet,-0.0050611794
strip,-0.0050611794
29,-0.00506124
bloch,-0.00506124
corollari,-0.00506124
destin,-0.00506124
helium,-0.00506124
impair,-0.00506124
percol,-0.00506124
scratch,-0.00506124
sea,-0.00506124
physiolog,-0.0050612553
shadow,-0.0050612553
nitrogen,-0.0050613107
roll,-0.0050613107
vacanc,-0.0050613107
concav,-0.0050613713
intermitt,-0.0050613713
reynold,-0.0050613713
vote,-0.0050613713
diffeomorph,-0.0050613866
incoher,-0.0050613866
polariton,-0.0050613866
rayleigh,-0.0050613866
regret,-0.0050613866
transistor,-0.0050613866
famous,-0.005061442
langevin,-0.005061442
wherebi,-0.005061442
deterior,-0.005061518
eigenfunct,-0.005061518
radar,-0.005061518
400,-0.005061574
hamilton,-0.005061574
melt,-0.005061574
warp,-0.005061574
coat,-0.005061635
kalman,-0.005061635
milki,-0.005061635
breakdown,-0.005061735
cutoff,-0.005061735
isotop,-0.005061735
job,-0.005061735
min,-0.005061735
pareto,-0.005061735
polygon,-0.005061735
150,-0.0050617657
hint,-0.0050617657
imageri,-0.0050617657
nonetheless,-0.0050617657
cryptograph,-0.0050617917
advect,-0.005061867
broadcast,-0.005061867
cardin,-0.005061867
mpc,-0.005061867
win,-0.005061867
zeta,-0.005061867
extinct,-0.0050619226
lag,-0.0050619226
obstruct,-0.0050619226
amorph,-0.005061983
embodi,-0.005061983
fl,-0.005061983
registr,-0.005061983
asr,-0.005061999
azimuth,-0.005061999
brane,-0.005061999
deplet,-0.005061999
li,-0.005061999
supersymmetri,-0.005061999
fire,-0.0050621144
waal,-0.0050621144
gnn,-0.005062186
id,-0.005062186
infinitesim,-0.005062186
preced,-0.005062186
quadratur,-0.0050622467
uniti,-0.0050622467
wilson,-0.0050622467
55,-0.005062302
imbalanc,-0.005062302
inflationari,-0.005062302
mini,-0.005062302
dipolar,-0.005062317
insensit,-0.005062317
swarm,-0.005062317
cube,-0.0050623626
inclin,-0.0050623626
nanotub,-0.0050623626
subtract,-0.0050623626
terrestri,-0.0050623626
destroy,-0.005062378
evapor,-0.005062378
grasp,-0.005062378
klein,-0.005062378
queue,-0.005062378
turi,-0.005062378
wasserstein,-0.005062378
contour,-0.005062434
hazard,-0.005062434
parton,-0.005062434
surveil,-0.005062434
vapor,-0.005062434
reachabl,-0.005062494
saddl,-0.005062494
buffer,-0.0050625955
corona,-0.0050625955
ecolog,-0.0050625955
sobolev,-0.0050625955
univari,-0.0050625955
86,-0.0050626253
beat,-0.0050626253
bin,-0.0050626253
coalesc,-0.0050626253
countabl,-0.0050626253
inertia,-0.0050626253
postul,-0.0050626253
remnant,-0.0050626253
default,-0.0050626514
envis,-0.0050626514
finetun,-0.0050626514
gordon,-0.005062727
hausdorff,-0.005062727
jupit,-0.005062727
84,-0.0050627827
94,-0.0050627827
morphism,-0.0050627827
concaten,-0.0050628427
homomorph,-0.0050628427
monopol,-0.0050628427
nebula,-0.0050628427
tini,-0.0050628427
uncondit,-0.0050628427
contradict,-0.0050628586
eccentr,-0.0050628586
hospit,-0.0050628586
mcmc,-0.0050628586
modulo,-0.0050628586
posteriori,-0.0050628586
prescript,-0.0050628586
unless,-0.0050628586
ca,-0.005062914
counterfactu,-0.005062914
gramm,-0.005062914
grand,-0.005062914
noncommut,-0.005062914
settl,-0.005062914
corner,-0.0050629745
episod,-0.0050629745
lossless,-0.0050629745
lumin,-0.0050629745
metamateri,-0.0050629745
ocean,-0.0050629745
bandit,-0.00506299
toric,-0.00506299
88,-0.005063045
adic,-0.005063045
bus,-0.005063045
monoid,-0.005063045
quadrupol,-0.005063045
utter,-0.005063045
bs,-0.0050631063
electroweak,-0.0050631063
intrus,-0.0050631063
island,-0.0050631063
primal,-0.0050631063
commit,-0.0050631766
ferroelectr,-0.0050631766
freez,-0.0050631766
interferometri,-0.0050631766
slot,-0.0050631766
spite,-0.0050631766
worker,-0.0050631766
app,-0.005063207
blood,-0.005063207
instant,-0.005063207
irrevers,-0.005063207
monocular,-0.005063207
terahertz,-0.005063207
38,-0.0050632367
paramagnet,-0.0050632367
remedi,-0.0050632367
simplici,-0.0050632367
stringent,-0.0050632367
axisymmetr,-0.0050633377
enlarg,-0.0050633377
localis,-0.0050633377
slip,-0.0050633377
weaken,-0.0050633377
42,-0.0050633946
blur,-0.0050633946
inhibit,-0.0050633946
spectromet,-0.0050633946
valley,-0.0050633946
76,-0.0050634546
dilat,-0.0050634546
hit,-0.0050634546
polytop,-0.0050634546
progenitor,-0.0050634546
retrain,-0.0050634546
spectrograph,-0.0050634546
thz,-0.0050634546
ballist,-0.0050634695
liouvill,-0.0050634695
mental,-0.0050634695
payoff,-0.0050634695
precess,-0.0050634695
subclass,-0.0050634695
supermass,-0.0050634695
volumetr,-0.0050634695
82,-0.0050635254
assur,-0.0050635254
exit,-0.0050635254
foreground,-0.0050635254
radic,-0.0050635254
albeit,-0.005063586
cu,-0.005063586
epitaxi,-0.005063586
float,-0.005063586
qa,-0.005063586
tile,-0.005063586
immun,-0.005063601
pion,-0.005063601
sn,-0.005063601
89,-0.005063657
cartesian,-0.005063657
diod,-0.005063657
hartre,-0.005063657
spline,-0.005063657
05,-0.0050637173
braid,-0.0050637173
dilemma,-0.0050637173
frozen,-0.0050637173
lambda,-0.0050637173
nonneg,-0.0050637173
pedestrian,-0.0050637173
speak,-0.0050637173
axe,-0.0050637885
cmb,-0.0050637885
detun,-0.0050637885
minimis,-0.0050637885
spacecraft,-0.0050637885
unfold,-0.0050637885
spinor,-0.0050638183
swap,-0.0050638183
acycl,-0.005063833
bag,-0.005063833
gr,-0.005063833
nitrid,-0.005063833
precursor,-0.005063833
shall,-0.005063833
vanilla,-0.005063833
yau,-0.005063833
bilinear,-0.0050638486
door,-0.0050638486
food,-0.0050638486
photospher,-0.0050638486
pointwis,-0.0050638486
prolifer,-0.0050638486
stimuli,-0.0050638486
anatom,-0.005063965
ginzburg,-0.005063965
gw,-0.005063965
habit,-0.005063965
hessian,-0.005063965
nodal,-0.005063965
pauli,-0.005063965
pollut,-0.005063965
underestim,-0.005063965
adher,-0.005064066
children,-0.005064066
histogram,-0.005064066
birth,-0.005064096
capacit,-0.005064096
downlink,-0.005064096
magnon,-0.005064096
mg,-0.005064096
optoelectron,-0.005064096
provis,-0.005064096
suspens,-0.005064096
72,-0.0050641224
closest,-0.0050641224
dictat,-0.0050641224
exterior,-0.0050641224
hysteresi,-0.0050641224
jacobian,-0.0050641224
race,-0.0050641224
beth,-0.005064197
divisor,-0.005064197
qed,-0.005064197
semimet,-0.005064197
witten,-0.005064197
echo,-0.005064253
entrop,-0.005064253
simon,-0.005064253
streamlin,-0.005064253
th,-0.005064253
ti,-0.005064253
bernoulli,-0.0050643138
coin,-0.0050643138
brillouin,-0.0050643287
clue,-0.0050643287
discharg,-0.0050643287
eeg,-0.0050643287
fifth,-0.0050643287
ni,-0.0050643287
ridg,-0.0050643287
axion,-0.0050643845
coco,-0.0050643845
dephas,-0.0050643845
extrins,-0.0050643845
fibr,-0.0050643845
gapless,-0.0050643845
kept,-0.0050643845
111,-0.0050644446
atomist,-0.0050644446
hallucin,-0.0050644446
kepler,-0.0050644446
leader,-0.0050644446
leak,-0.0050644446
ngc,-0.0050644446
afterward,-0.00506446
conic,-0.00506446
counterexampl,-0.00506446
cryptographi,-0.00506446
jone,-0.00506446
magnetoresist,-0.00506446
ns,-0.00506446
pull,-0.00506446
surg,-0.00506446
zeeman,-0.00506446
dice,-0.0050645154
dose,-0.0050645154
photoemiss,-0.0050645154
acid,-0.005064575
bec,-0.005064575
berri,-0.005064575
combinator,-0.005064575
disloc,-0.005064575
revenu,-0.005064575
sr,-0.005064575
surgeri,-0.005064575
tracer,-0.005064575
biject,-0.0050646462
interferometr,-0.0050646462
isometri,-0.0050646462
isotherm,-0.0050646462
leg,-0.0050646462
outag,-0.0050646462
4d,-0.0050646765
78,-0.0050646765
electro,-0.0050646765
gave,-0.0050646765
na,-0.0050646765
nilpot,-0.0050646765
viabil,-0.0050646765
casimir,-0.0050647077
dissoci,-0.0050647077
spring,-0.0050647077
submanifold,-0.0050647077
77,-0.005064808
altitud,-0.005064808
autocorrel,-0.005064808
exert,-0.005064808
hamper,-0.005064808
minimax,-0.005064808
nemat,-0.005064808
nice,-0.005064808
schwinger,-0.005064808
undirect,-0.005064808
57,-0.0050648646
bracket,-0.0050648646
competitor,-0.0050648646
compton,-0.0050648646
dress,-0.0050648646
globular,-0.0050648646
nonconvex,-0.0050648646
repair,-0.0050648646
sacrif,-0.0050648646
schroding,-0.0050648646
strang,-0.0050648646
axiomat,-0.0050649242
collision,-0.0050649242
csi,-0.0050649242
cuprat,-0.0050649242
gaa,-0.0050649242
millisecond,-0.0050649242
readabl,-0.0050649242
recip,-0.0050649242
boron,-0.005064939
perovskit,-0.005064939
ultrasound,-0.005064939
voxel,-0.005064939
wavefront,-0.005064939
gromov,-0.005064995
justif,-0.005064995
landmark,-0.005064995
rectifi,-0.005064995
serial,-0.005064995
uplink,-0.005064995
cardiac,-0.005065055
elicit,-0.005065055
fractur,-0.005065055
gaia,-0.005065055
kill,-0.005065055
lossi,-0.005065055
pore,-0.005065055
pursuit,-0.005065055
quasar,-0.005065055
sl,-0.005065055
automaton,-0.00506507
bcs,-0.00506507
blow,-0.00506507
defend,-0.00506507
elong,-0.00506507
floquet,-0.00506507
frobenius,-0.00506507
galoi,-0.00506507
interlay,-0.00506507
lifshitz,-0.00506507
lingual,-0.00506507
replica,-0.00506507
skeleton,-0.00506507
bug,-0.005065127
ghost,-0.005065127
kondo,-0.005065127
mmwave,-0.005065127
semidefinit,-0.005065127
suspend,-0.005065127
valuat,-0.005065127
vivo,-0.005065127
advertis,-0.005065186
bounc,-0.005065186
conductor,-0.005065186
deflect,-0.005065186
departur,-0.005065186
eclips,-0.005065186
everyday,-0.005065186
fano,-0.005065186
foliat,-0.005065186
hz,-0.005065186
latitud,-0.005065186
pyramid,-0.005065186
rashba,-0.005065186
skyrmion,-0.005065186
southern,-0.005065186
crop,-0.005065258
extragalact,-0.005065258
hypothet,-0.005065258
quaternion,-0.005065258
reproduct,-0.005065258
schema,-0.005065258
segreg,-0.005065258
01,-0.005065288
attitud,-0.005065288
grate,-0.005065288
night,-0.005065288
vae,-0.005065288
walker,-0.005065288
apparatus,-0.0050653177
ladder,-0.0050653177
elect,-0.0050654747
femtosecond,-0.0050654747
honeycomb,-0.0050654747
lasso,-0.0050654747
myr,-0.0050654747
react,-0.0050654747
toroid,-0.0050654747
tracker,-0.0050654747
adsorpt,-0.005065535
clutter,-0.005065535
commerc,-0.005065535
danger,-0.005065535
fruit,-0.005065535
lane,-0.005065535
brown,-0.005065565
calabi,-0.005065565
cherenkov,-0.005065565
deloc,-0.005065565
ligo,-0.005065565
martingal,-0.005065565
mn,-0.005065565
mortal,-0.005065565
photoluminesc,-0.005065565
pulsat,-0.005065565
quartic,-0.005065565
sent,-0.005065565
theta,-0.005065565
unsolv,-0.005065565
63,-0.005065591
cmos,-0.005065591
reconcil,-0.005065591
redistribut,-0.005065591
soc,-0.005065591
chandra,-0.005065606
disconnect,-0.005065606
drone,-0.005065606
offload,-0.005065606
overestim,-0.005065606
pb,-0.005065606
predic,-0.005065606
skip,-0.005065606
isometr,-0.005065666
outburst,-0.005065666
phantom,-0.005065666
rescal,-0.005065666
stripe,-0.005065666
wast,-0.005065666
affirm,-0.005065723
filtrat,-0.005065723
imput,-0.005065723
kpc,-0.005065723
lorentzian,-0.005065723
phenotyp,-0.005065723
tropic,-0.005065723
unpredict,-0.005065723
wearabl,-0.005065723
ag,-0.005065782
erupt,-0.005065782
gp,-0.005065782
onboard,-0.005065782
paradigmat,-0.005065782
pitch,-0.005065782
plateau,-0.005065782
rabi,-0.005065782
shield,-0.005065782
solvent,-0.005065782
tutori,-0.005065782
wet,-0.005065782
2002,-0.0050657974
bunch,-0.0050657974
everywher,-0.0050657974
fokker,-0.0050657974
locomot,-0.0050657974
maxima,-0.0050657974
maximis,-0.0050657974
multilevel,-0.0050657974
shower,-0.0050657974
supplementari,-0.0050657974
wake,-0.0050657974
alphabet,-0.0050658532
compactif,-0.0050658532
hypergraph,-0.0050658532
optomechan,-0.0050658532
outbreak,-0.0050658532
sheav,-0.0050658532
therapi,-0.0050658532
thermoelectr,-0.0050658532
61,-0.005065914
bandgap,-0.005065914
circumstellar,-0.005065914
lithium,-0.005065914
nanomet,-0.005065914
photovolta,-0.005065914
prerequisit,-0.005065914
rod,-0.005065914
spoken,-0.005065914
steep,-0.005065914
superlattic,-0.005065914
toolkit,-0.005065914
am,-0.0050659287
appendix,-0.0050659287
bang,-0.0050659287
codimens,-0.0050659287
curriculum,-0.0050659287
graviton,-0.0050659287
hermit,-0.0050659287
magnetospher,-0.0050659287
mar,-0.0050659287
pedagog,-0.0050659287
vit,-0.0050659287
51,-0.0050659846
cat,-0.0050659846
collinear,-0.0050659846
crack,-0.0050659846
involut,-0.0050659846
kg,-0.0050659846
lesion,-0.0050659846
loos,-0.0050659846
polaris,-0.0050659846
sgd,-0.0050659846
terrain,-0.0050659846
viscoelast,-0.0050659846
bed,-0.0050660446
bistabl,-0.0050660446
bogoliubov,-0.0050660446
cartan,-0.0050660446
ellipsoid,-0.0050660446
gaseous,-0.0050660446
lung,-0.0050660446
radianc,-0.0050660446
sdss,-0.0050660446
congruenc,-0.005066116
discount,-0.005066116
lesson,-0.005066116
march,-0.005066116
notori,-0.005066116
plethora,-0.005066116
reconnect,-0.005066116
sweep,-0.005066116
backpropag,-0.0050661457
hodg,-0.0050661457
immens,-0.0050661457
introductori,-0.0050661457
reminisc,-0.0050661457
uniaxi,-0.0050661457
unif,-0.0050661457
wing,-0.0050661457
certif,-0.005066175
cheap,-0.005066175
combat,-0.005066175
hd,-0.005066175
hull,-0.005066175
jam,-0.005066175
multipol,-0.005066175
precod,-0.005066175
precondit,-0.005066175
sampler,-0.005066175
semiconduct,-0.005066175
sne,-0.005066175
unavoid,-0.005066175
vessel,-0.005066175
cern,-0.0050662765
cryogen,-0.0050662765
dri,-0.0050662765
man,-0.0050662765
metasurfac,-0.0050662765
msun,-0.0050662765
mu,-0.0050662765
multitud,-0.0050662765
protoplanetari,-0.0050662765
welfar,-0.0050662765
ahler,-0.0050663324
bounded,-0.0050663324
kitti,-0.0050663324
pace,-0.0050663324
qos,-0.0050663324
rock,-0.0050663324
tau,-0.0050663324
unwant,-0.0050663324
cusp,-0.0050663925
moon,-0.0050663925
permeabl,-0.0050663925
softmax,-0.0050663925
wiener,-0.0050663925
41,-0.0050664074
breast,-0.0050664074
diagrammat,-0.0050664074
eddi,-0.0050664074
fr,-0.0050664074
levi,-0.0050664074
pascal,-0.0050664074
salienc,-0.0050664074
secreci,-0.0050664074
stagger,-0.0050664074
therapeut,-0.0050664074
ejecta,-0.005066464
hst,-0.005066464
ic,-0.005066464
l2,-0.005066464
scintil,-0.005066464
subalgebra,-0.005066464
2024,-0.005066524
bessel,-0.005066524
borel,-0.005066524
guess,-0.005066524
puriti,-0.005066524
tedious,-0.005066524
co2,-0.005066538
curs,-0.005066538
electrolyt,-0.005066538
exacerb,-0.005066538
forth,-0.005066538
hr,-0.005066538
linewidth,-0.005066538
mysteri,-0.005066538
obliqu,-0.005066538
opac,-0.005066538
ris,-0.005066538
supergrav,-0.005066538
tori,-0.005066538
unravel,-0.005066538
void,-0.005066538
adsorb,-0.005066595
crowdsourc,-0.005066595
dilaton,-0.005066595
epidemiolog,-0.005066595
forbidden,-0.005066595
hemispher,-0.005066595
infecti,-0.005066595
mach,-0.005066595
monomi,-0.005066595
neuromorph,-0.005066595
socket,-0.005066595
donor,-0.005066655
duplex,-0.005066655
equilibr,-0.005066655
inventori,-0.005066655
listen,-0.005066655
polariz,-0.005066655
synapt,-0.005066655
6g,-0.0050667254
adult,-0.0050667254
bleu,-0.0050667254
centroid,-0.0050667254
chart,-0.0050667254
chromat,-0.0050667254
er,-0.0050667254
essenc,-0.0050667254
inabl,-0.0050667254
locus,-0.0050667254
mse,-0.0050667254
ordin,-0.0050667254
polaron,-0.0050667254
sine,-0.0050667254
sm,-0.0050667254
stratif,-0.0050667254
03,-0.005066756
antisymmetr,-0.005066756
bellman,-0.005066756
benign,-0.005066756
bohm,-0.005066756
deceler,-0.005066756
dof,-0.005066756
fascin,-0.005066756
hi,-0.005066756
investor,-0.005066756
leibler,-0.005066756
overwhelm,-0.005066756
permitt,-0.005066756
polyhedr,-0.005066756
realism,-0.005066756
replay,-0.005066756
salt,-0.005066756
schur,-0.005066756
sinusoid,-0.005066756
sp,-0.005066756
unitar,-0.005066756
vehicular,-0.005066756
anharmon,-0.0050667855
censor,-0.0050667855
dg,-0.0050667855
lp,-0.0050667855
mac,-0.0050667855
slam,-0.0050667855
subproblem,-0.0050667855
unidirect,-0.0050667855
unrel,-0.0050667855
bivari,-0.005066887
byproduct,-0.005066887
conceiv,-0.005066887
greatest,-0.005066887
instanton,-0.005066887
intim,-0.005066887
machineri,-0.005066887
magic,-0.005066887
monodromi,-0.005066887
nonperturb,-0.005066887
plain,-0.005066887
prolong,-0.005066887
shrinkag,-0.005066887
tangenti,-0.005066887
trip,-0.005066887
anyon,-0.0050669434
asteroid,-0.0050669434
cybersecur,-0.0050669434
equatori,-0.0050669434
foot,-0.0050669434
fragil,-0.0050669434
hypergeometr,-0.0050669434
lms,-0.0050669434
mc,-0.0050669434
rao,-0.0050669434
reserv,-0.0050669434
stationar,-0.0050669434
trick,-0.0050669434
flavour,-0.005067003
garner,-0.005067003
insur,-0.005067003
leaf,-0.005067003
lte,-0.005067003
physicist,-0.005067003
shorten,-0.005067003
slab,-0.005067003
someth,-0.005067003
thoma,-0.005067003
tower,-0.005067003
twofold,-0.005067003
biometr,-0.0050670183
card,-0.0050670183
commod,-0.0050670183
destabil,-0.0050670183
feedforward,-0.0050670183
grothendieck,-0.0050670183
hyperfin,-0.0050670183
offic,-0.0050670183
owner,-0.0050670183
philosophi,-0.0050670183
reactor,-0.0050670183
street,-0.0050670183
vlasov,-0.0050670183
basin,-0.0050670328
biochem,-0.0050670328
ce,-0.0050670328
cl,-0.0050670328
colloc,-0.0050670328
evad,-0.0050670328
gray,-0.0050670328
household,-0.0050670328
relu,-0.0050670328
sed,-0.0050670328
sink,-0.0050670328
unimod,-0.0050670328
upstream,-0.0050670328
biomark,-0.005067074
bird,-0.005067074
capillari,-0.005067074
clifford,-0.005067074
dichalcogenid,-0.005067074
eigenmod,-0.005067074
flop,-0.005067074
intertwin,-0.005067074
llama,-0.005067074
maneuv,-0.005067074
northern,-0.005067074
pitaevskii,-0.005067074
presum,-0.005067074
schmidt,-0.005067074
sport,-0.005067074
stroke,-0.005067074
ternari,-0.005067074
virgo,-0.005067074
zhang,-0.005067074
afm,-0.005067134
android,-0.005067134
bigger,-0.005067134
deconvolut,-0.005067134
earthquak,-0.005067134
fm,-0.005067134
gel,-0.005067134
gram,-0.005067134
hing,-0.005067134
homeomorph,-0.005067134
jordan,-0.005067134
kelvin,-0.005067134
mock,-0.005067134
mors,-0.005067134
multipartit,-0.005067134
poli,-0.005067134
powder,-0.005067134
suffic,-0.005067134
surgic,-0.005067134
yukawa,-0.005067134
announc,-0.00506725
anyth,-0.00506725
backscatt,-0.00506725
deby,-0.00506725
dispatch,-0.00506725
eavesdropp,-0.00506725
extraordinari,-0.00506725
