Term,Mitigated Information
tvd,-0.005028942
twr,-0.005028942
tx2,-0.005028942
tyler,-0.005028942
tyrosin,-0.005028942
tyutin,-0.005028942
uad,-0.005028942
uavdt,-0.005028942
ubv,-0.005028942
uep,-0.005028942
ufd,-0.005028942
uhv,-0.005028942
uit,-0.005028942
ukirt,-0.005028942
ultrafin,-0.005028942
umd,-0.005028942
unaid,-0.005028942
uncanni,-0.005028942
uncensor,-0.005028942
uncharacter,-0.005028942
uncolor,-0.005028942
unconfounded,-0.005028942
uncur,-0.005028942
underreport,-0.005028942
underrepresent,-0.005028942
undulatori,-0.005028942
uneisen,-0.005028942
unevolv,-0.005028942
unhelp,-0.005028942
unic,-0.005028942
unidimension,-0.005028942
unigram,-0.005028942
unilamellar,-0.005028942
unmark,-0.005028942
unmodul,-0.005028942
unobscur,-0.005028942
unrespons,-0.005028942
unscal,-0.005028942
unsecur,-0.005028942
unstudi,-0.005028942
unsur,-0.005028942
unsw,-0.005028942
unsymmetr,-0.005028942
unsynchron,-0.005028942
unsystemat,-0.005028942
untru,-0.005028942
unvoic,-0.005028942
upa,-0.005028942
upc,-0.005028942
uphil,-0.005028942
upo,-0.005028942
urdu,-0.005028942
uri,-0.005028942
ursa,-0.005028942
usno,-0.005028942
uspto,-0.005028942
uss,-0.005028942
ute2,-0.005028942
utiliz,-0.005028942
vacat,-0.005028942
vaidman,-0.005028942
valanc,-0.005028942
vandal,-0.005028942
vapnik,-0.005028942
vas,-0.005028942
vat,-0.005028942
vcsel,-0.005028942
vent,-0.005028942
venusian,-0.005028942
verblunski,-0.005028942
verdier,-0.005028942
vest,-0.005028942
vex,-0.005028942
vhdl,-0.005028942
vide,-0.005028942
vigil,-0.005028942
vignett,-0.005028942
vimo,-0.005028942
vintag,-0.005028942
vinyl,-0.005028942
visda,-0.005028942
vison,-0.005028942
visualiz,-0.005028942
vix,-0.005028942
voi,-0.005028942
voltammetri,-0.005028942
vrp,-0.005028942
vsi,-0.005028942
vss,-0.005028942
vtt,-0.005028942
vu,-0.005028942
vul,-0.005028942
vv,-0.005028942
vvv,-0.005028942
waller,-0.005028942
warner,-0.005028942
warranti,-0.005028942
waterway,-0.005028942
wban,-0.005028942
wc,-0.005028942
webster,-0.005028942
wechat,-0.005028942
weekday,-0.005028942
weekend,-0.005028942
wenzel,-0.005028942
wenzl,-0.005028942
wfpc2,-0.005028942
wiesenfeld,-0.005028942
wikisql,-0.005028942
wikitext,-0.005028942
wilcoxon,-0.005028942
williamson,-0.005028942
wirelin,-0.005028942
wiretapp,-0.005028942
wmt14,-0.005028942
woodpil,-0.005028942
workabl,-0.005028942
wrf,-0.005028942
wsj,-0.005028942
wsod,-0.005028942
wsol,-0.005028942
x10,-0.005028942
xie,-0.005028942
xii,-0.005028942
xiii,-0.005028942
xin,-0.005028942
xis,-0.005028942
xpath,-0.005028942
xrism,-0.005028942
yard,-0.005028942
yarn,-0.005028942
ybrh2si2,-0.005028942
yoshida,-0.005028942
yves,-0.005028942
yz,-0.005028942
zakai,-0.005028942
zatsepin,-0.005028942
zealot,-0.005028942
znajek,-0.005028942
zns,-0.005028942
znte,-0.005028942
zodiac,-0.005028942
zooplankton,-0.005028942
zou,-0.005028942
zubarev,-0.005028942
zunger,-0.005028942
018,-0.005028956
024,-0.005028956
028,-0.005028956
033,-0.005028956
035,-0.005028956
037,-0.005028956
038,-0.005028956
040,-0.005028956
041,-0.005028956
066,-0.005028956
068,-0.005028956
0706,-0.005028956
073,-0.005028956
0e,-0.005028956
0s,-0.005028956
100000,-0.005028956
1000nm,-0.005028956
1004,-0.005028956
1007,-0.005028956
1014,-0.005028956
101955,-0.005028956
1020,-0.005028956
1025,-0.005028956
1029,-0.005028956
1038,-0.005028956
1054,-0.005028956
1070,-0.005028956
1080ti,-0.005028956
10a,-0.005028956
10d,-0.005028956
10kev,-0.005028956
1102,-0.005028956
1106,-0.005028956
11158,-0.005028956
11be,-0.005028956
11d,-0.005028956
12000,-0.005028956
120k,-0.005028956
1210,-0.005028956
1212,-0.005028956
129xe,-0.005028956
1305,-0.005028956
132sn,-0.005028956
1333,-0.005028956
1365,-0.005028956
136xe,-0.005028956
13x,-0.005028956
1402,-0.005028956
1403,-0.005028956
1404,-0.005028956
150k,-0.005028956
1553,-0.005028956
1560,-0.005028956
15n,-0.005028956
1680,-0.005028956
16x16,-0.005028956
170817,-0.005028956
17x,-0.005028956
1810,-0.005028956
1831,-0.005028956
189733,-0.005028956
18x,-0.005028956
1903,-0.005028956
1905,-0.005028956
1924,-0.005028956
1925,-0.005028956
1928,-0.005028956
1929,-0.005028956
1931,-0.005028956
1944,-0.005028956
1au,-0.005028956
1c,-0.005028956
1p,-0.005028956
1pi,-0.005028956
1sigma,-0.005028956
200nm,-0.005028956
2026,-0.005028956
2028,-0.005028956
2030s,-0.005028956
20x20,-0.005028956
2109,-0.005028956
2111,-0.005028956
2201,-0.005028956
2207,-0.005028956
23na,-0.005028956
2403,-0.005028956
2419,-0.005028956
24k,-0.005028956
25k,-0.005028956
26k,-0.005028956
26x,-0.005028956
281,-0.005028956
299,-0.005028956
29x,-0.005028956
2i,-0.005028956
2q,-0.005028956
309,-0.005028956
30db,-0.005028956
30s,-0.005028956
32k,-0.005028956
348,-0.005028956
35k,-0.005028956
3600,-0.005028956
367,-0.005028956
376,-0.005028956
383,-0.005028956
386,-0.005028956
3872,-0.005028956
392,-0.005028956
393,-0.005028956
394,-0.005028956
3p,-0.005028956
3r,-0.005028956
40ghz,-0.005028956
416,-0.005028956
425,-0.005028956
432,-0.005028956
437,-0.005028956
449,-0.005028956
44ti,-0.005028956
456,-0.005028956
457,-0.005028956
461,-0.005028956
465,-0.005028956
471,-0.005028956
485,-0.005028956
488,-0.005028956
496,-0.005028956
4c,-0.005028956
4t,-0.005028956
500m,-0.005028956
503,-0.005028956
50nm,-0.005028956
512x512,-0.005028956
514,-0.005028956
518,-0.005028956
525,-0.005028956
545,-0.005028956
546,-0.005028956
551,-0.005028956
5548,-0.005028956
559,-0.005028956
572,-0.005028956
575,-0.005028956
581,-0.005028956
591,-0.005028956
592,-0.005028956
597,-0.005028956
598,-0.005028956
599,-0.005028956
5bis2,-0.005028956
5cm,-0.005028956
5deg,-0.005028956
5nm,-0.005028956
5um,-0.005028956
5x5,-0.005028956
601,-0.005028956
602,-0.005028956
608,-0.005028956
613,-0.005028956
618,-0.005028956
620,-0.005028956
626,-0.005028956
643,-0.005028956
654,-0.005028956
661,-0.005028956
680,-0.005028956
685,-0.005028956
689,-0.005028956
6t,-0.005028956
6um,-0.005028956
70s,-0.005028956
70x,-0.005028956
715,-0.005028956
717,-0.005028956
718,-0.005028956
725,-0.005028956
726,-0.005028956
771,-0.005028956
772,-0.005028956
7t,-0.005028956
829,-0.005028956
833,-0.005028956
838,-0.005028956
840,-0.005028956
8500,-0.005028956
864,-0.005028956
875,-0.005028956
884,-0.005028956
888,-0.005028956
892,-0.005028956
901,-0.005028956
906,-0.005028956
907,-0.005028956
926,-0.005028956
931,-0.005028956
945,-0.005028956
947,-0.005028956
952,-0.005028956
953,-0.005028956
961,-0.005028956
971,-0.005028956
989,-0.005028956
993,-0.005028956
994,-0.005028956
998,-0.005028956
aad,-0.005028956
aaronson,-0.005028956
aat,-0.005028956
aavso,-0.005028956
abhyankar,-0.005028956
abinit,-0.005028956
abo,-0.005028956
aborigin,-0.005028956
abr,-0.005028956
absorbt,-0.005028956
academician,-0.005028956
accretionari,-0.005028956
acd,-0.005028956
acl2,-0.005028956
acopf,-0.005028956
adamw,-0.005028956
adrian,-0.005028956
ads3,-0.005028956
ads4,-0.005028956
adventur,-0.005028956
adverb,-0.005028956
aero,-0.005028956
affix,-0.005028956
afi,-0.005028956
afp,-0.005028956
agarw,-0.005028956
agreeabl,-0.005028956
aha,-0.005028956
ahc,-0.005028956
aiii,-0.005028956
aimagelab,-0.005028956
airspe,-0.005028956
aist,-0.005028956
aladin,-0.005028956
alipay,-0.005028956
allometr,-0.005028956
allot,-0.005028956
almeida,-0.005028956
almgren,-0.005028956
alpaca,-0.005028956
alpin,-0.005028956
altarelli,-0.005028956
altimet,-0.005028956
alu,-0.005028956
alveolar,-0.005028956
alxga1,-0.005028956
ambaini,-0.005028956
amic,-0.005028956
ammann,-0.005028956
amo,-0.005028956
ampt,-0.005028956
ampute,-0.005028956
amus,-0.005028956
amyloid,-0.005028956
anatas,-0.005028956
anesthesia,-0.005028956
anew,-0.005028956
angew,-0.005028956
angluin,-0.005028956
anna,-0.005028956
ansaetz,-0.005028956
antholog,-0.005028956
antibaryon,-0.005028956
anticyclon,-0.005028956
antifragil,-0.005028956
antiretrovir,-0.005028956
antivir,-0.005028956
anton,-0.005028956
antonsen,-0.005028956
aoki,-0.005028956
ap50,-0.005028956
apastron,-0.005028956
aplanat,-0.005028956
aq,-0.005028956
aqc,-0.005028956
aquacultur,-0.005028956
arclength,-0.005028956
arcsin,-0.005028956
arid,-0.005028956
arimax,-0.005028956
aristotelian,-0.005028956
armv8,-0.005028956
arnowitt,-0.005028956
arthriti,-0.005028956
artifactu,-0.005028956
ascens,-0.005028956
asphalt,-0.005028956
astrodynam,-0.005028956
ata,-0.005028956
atkinson,-0.005028956
atlanta,-0.005028956
auprc,-0.005028956
autopsi,-0.005028956
avc,-0.005028956
avec,-0.005028956
axicon,-0.005028956
bacheli,-0.005028956
backproject,-0.005028956
bacteriochlorophyl,-0.005028956
badg,-0.005028956
badnet,-0.005028956
baikal,-0.005028956
balakrishnan,-0.005028956
balanced,-0.005028956
baltic,-0.005028956
banado,-0.005028956
bandyopadhyay,-0.005028956
barber,-0.005028956
bark,-0.005028956
barnett,-0.005028956
baromet,-0.005028956
barron,-0.005028956
bartlett,-0.005028956
basel,-0.005028956
basepoint,-0.005028956
bats,-0.005028956
batteryless,-0.005028956
bazro3,-0.005028956
bbar,-0.005028956
bbob,-0.005028956
bbox,-0.005028956
bca,-0.005028956
bcjr,-0.005028956
bcp,-0.005028956
bdd100k,-0.005028956
bdds,-0.005028956
beampattern,-0.005028956
bean,-0.005028956
bedt,-0.005028956
beehiv,-0.005028956
beget,-0.005028956
benamou,-0.005028956
bergeron,-0.005028956
berndtsson,-0.005028956
bernevig,-0.005028956
bertolini,-0.005028956
besicovitch,-0.005028956
beverag,-0.005028956
bfo,-0.005028956
bhatt,-0.005028956
bhb,-0.005028956
bi2212,-0.005028956
bian,-0.005028956
bianisotrop,-0.005028956
bianisotropi,-0.005028956
bibl,-0.005028956
bicategor,-0.005028956
bicgstab,-0.005028956
bicomplex,-0.005028956
bicyclist,-0.005028956
bioelectron,-0.005028956
bioinspir,-0.005028956
biseri,-0.005028956
biset,-0.005028956
bistochast,-0.005028956
bittorr,-0.005028956
bler,-0.005028956
blogger,-0.005028956
bloomberg,-0.005028956
blowout,-0.005028956
bmv,-0.005028956
bnp,-0.005028956
boe,-0.005028956
bogus,-0.005028956
bol,-0.005028956
boltzman,-0.005028956
bongard,-0.005028956
boni,-0.005028956
boreali,-0.005028956
bori,-0.005028956
bosonis,-0.005028956
botan,-0.005028956
botani,-0.005028956
boucksom,-0.005028956
bpass,-0.005028956
bpc,-0.005028956
bpf,-0.005028956
bpg,-0.005028956
bpt,-0.005028956
bra,-0.005028956
brandt,-0.005028956
brass,-0.005028956
braun,-0.005028956
bravai,-0.005028956
braverman,-0.005028956
breakfast,-0.005028956
brenner,-0.005028956
breuil,-0.005028956
briberi,-0.005028956
bridgman,-0.005028956
brier,-0.005028956
bronz,-0.005028956
browder,-0.005028956
brueckner,-0.005028956
brushless,-0.005028956
bscco,-0.005028956
bte,-0.005028956
buchsbaum,-0.005028956
buci,-0.005028956
buckley,-0.005028956
budapest,-0.005028956
burnout,-0.005028956
butan,-0.005028956
butyl,-0.005028956
bvi,-0.005028956
bvp,-0.005028956
bvr,-0.005028956
c3d,-0.005028956
c5,-0.005028956
cabello,-0.005028956
cabinet,-0.005028956
caffein,-0.005028956
calc,-0.005028956
calcif,-0.005028956
calderbank,-0.005028956
calderon,-0.005028956
caller,-0.005028956
calmodulin,-0.005028956
calor,-0.005028956
camel,-0.005028956
cand,-0.005028956
capitalist,-0.005028956
caplet,-0.005028956
carbonyl,-0.005028956
carcinogen,-0.005028956
carrington,-0.005028956
carrollian,-0.005028956
cartel,-0.005028956
casscf,-0.005028956
castor,-0.005028956
cataract,-0.005028956
caterpillar,-0.005028956
cavern,-0.005028956
cctv,-0.005028956
cdd,-0.005028956
cde,-0.005028956
cdl,-0.005028956
cdmft,-0.005028956
cecoin5,-0.005028956
cellphon,-0.005028956
celsius,-0.005028956
centrelin,-0.005028956
ceo2,-0.005028956
cesaro,-0.005028956
cf4,-0.005028956
cfc,-0.005028956
cfi,-0.005028956
cgf,-0.005028956
cgl,-0.005028956
cgs,-0.005028956
chabauti,-0.005028956
chai,-0.005028956
characteriz,-0.005028956
chariti,-0.005028956
charlier,-0.005028956
checkout,-0.005028956
chees,-0.005028956
cheminformat,-0.005028956
chemisorb,-0.005028956
chervonenki,-0.005028956
chestx,-0.005028956
cheung,-0.005028956
chew,-0.005028956
chiplet,-0.005028956
chirikov,-0.005028956
choke,-0.005028956
chondrul,-0.005028956
chore,-0.005028956
chowla,-0.005028956
chromatograph,-0.005028956
chs,-0.005028956
ciao,-0.005028956
cib,-0.005028956
cigarett,-0.005028956
cinemat,-0.005028956
circumferenti,-0.005028956
citrat,-0.005028956
civ,-0.005028956
cka,-0.005028956
cklund,-0.005028956
ckn,-0.005028956
clade,-0.005028956
clahe,-0.005028956
cleft,-0.005028956
clemen,-0.005028956
clot,-0.005028956
clotho,-0.005028956
cloudsim,-0.005028956
clovaai,-0.005028956
clp,-0.005028956
cmab,-0.005028956
cmm,-0.005028956
cns,-0.005028956
cobb,-0.005028956
codellama,-0.005028956
codif,-0.005028956
codomain,-0.005028956
codop,-0.005028956
coeck,-0.005028956
coevolv,-0.005028956
cog,-0.005028956
cogener,-0.005028956
cohomogen,-0.005028956
coifman,-0.005028956
collegi,-0.005028956
colliot,-0.005028956
combo,-0.005028956
comic,-0.005028956
comonoid,-0.005028956
comonoton,-0.005028956
comparis,-0.005028956
complementarili,-0.005028956
complier,-0.005028956
conced,-0.005028956
concili,-0.005028956
conjoin,-0.005028956
conley,-0.005028956
connel,-0.005028956
connexion,-0.005028956
const,-0.005028956
contig,-0.005028956
contrarian,-0.005028956
coo6,-0.005028956
coop,-0.005028956
coqa,-0.005028956
corbino,-0.005028956
coregion,-0.005028956
coreless,-0.005028956
corn,-0.005028956
corteel,-0.005028956
corti,-0.005028956
cortisol,-0.005028956
costlier,-0.005028956
counit,-0.005028956
counterdiabat,-0.005028956
countermodel,-0.005028956
covar,-0.005028956
covariant,-0.005028956
cowl,-0.005028956
cpg,-0.005028956
cpo,-0.005028956
cpu,-0.005028956
cqm,-0.005028956
cqr,-0.005028956
cr2,-0.005028956
cr2o3,-0.005028956
creutz,-0.005028956
crex,-0.005028956
cricket,-0.005028956
crl,-0.005028956
crosslingu,-0.005028956
crra,-0.005028956
crss,-0.005028956
crts,-0.005028956
cruz,-0.005028956
cryptanalyst,-0.005028956
cryptic,-0.005028956
csc,-0.005028956
csns,-0.005028956
cso,-0.005028956
cspbbr3,-0.005028956
cspca,-0.005028956
cspn,-0.005028956
csv,-0.005028956
ctde,-0.005028956
cte,-0.005028956
ctt,-0.005028956
ctts,-0.005028956
ctv,-0.005028956
cubul,-0.005028956
cuff,-0.005028956
cui,-0.005028956
cuspi,-0.005028956
cutmix,-0.005028956
cyclomat,-0.005028956
cyst,-0.005028956
cytokin,-0.005028956
czt,-0.005028956
czti,-0.005028956
d1s,-0.005028956
d2q9,-0.005028956
d4,-0.005028956
dailymail,-0.005028956
dakota,-0.005028956
dame,-0.005028956
dancer,-0.005028956
darmoi,-0.005028956
dau,-0.005028956
davinci,-0.005028956
daw,-0.005028956
daya,-0.005028956
dbns,-0.005028956
dbt,-0.005028956
dco,-0.005028956
dcp,-0.005028956
ddis,-0.005028956
ddt,-0.005028956
dealloc,-0.005028956
debond,-0.005028956
decathlon,-0.005028956
deci,-0.005028956
deep2,-0.005028956
deexcit,-0.005028956
defunct,-0.005028956
defuzzif,-0.005028956
degasperi,-0.005028956
degr,-0.005028956
deift,-0.005028956
deimo,-0.005028956
delafossit,-0.005028956
denjoy,-0.005028956
dennard,-0.005028956
densenet121,-0.005028956
densenet201,-0.005028956
deoxyribonucl,-0.005028956
depair,-0.005028956
depolymer,-0.005028956
depot,-0.005028956
derandom,-0.005028956
desicc,-0.005028956
devaney,-0.005028956
dewar,-0.005028956
dfr,-0.005028956
dfrc,-0.005028956
diagonalis,-0.005028956
dialysi,-0.005028956
diaspora,-0.005028956
didn,-0.005028956
diii,-0.005028956
dimm,-0.005028956
dimpl,-0.005028956
dirt,-0.005028956
disco,-0.005028956
discurs,-0.005028956
disembodi,-0.005028956
disobey,-0.005028956
disproport,-0.005028956
dissatisfi,-0.005028956
disson,-0.005028956
dkt,-0.005028956
dlas,-0.005028956
dma,-0.005028956
dmt,-0.005028956
dnas,-0.005028956
dnl,-0.005028956
dod,-0.005028956
dolan,-0.005028956
domainb,-0.005028956
doniach,-0.005028956
doorway,-0.005028956
dop,-0.005028956
dosimetr,-0.005028956
dowker,-0.005028956
downshift,-0.005028956
dpn,-0.005028956
dpsgd,-0.005028956
dqns,-0.005028956
dr4,-0.005028956
dr8,-0.005028956
draco,-0.005028956
dragonfli,-0.005028956
drape,-0.005028956
drf,-0.005028956
drifter,-0.005028956
drt,-0.005028956
dsd,-0.005028956
dsls,-0.005028956
dsss,-0.005028956
dtm,-0.005028956
dublin,-0.005028956
dubuc,-0.005028956
duc,-0.005028956
duce,-0.005028956
duflo,-0.005028956
dunfield,-0.005028956
duopoli,-0.005028956
dvb,-0.005028956
dwd,-0.005028956
dx2,-0.005028956
dyne,-0.005028956
dysarthr,-0.005028956
dysprosium,-0.005028956
eam,-0.005028956
eaton,-0.005028956
ebit,-0.005028956
ecn,-0.005028956
ecog,-0.005028956
eden,-0.005028956
eegnet,-0.005028956
effelsberg,-0.005028956
effro,-0.005028956
ege,-0.005028956
egomot,-0.005028956
egyptian,-0.005028956
ehrlich,-0.005028956
eigendirect,-0.005028956
eigensolut,-0.005028956
eigenspinor,-0.005028956
eke,-0.005028956
elai,-0.005028956
elastica,-0.005028956
elastomer,-0.005028956
elastostat,-0.005028956
electret,-0.005028956
electroderm,-0.005028956
electrolyz,-0.005028956
electrospin,-0.005028956
elf,-0.005028956
elisa,-0.005028956
ematiqu,-0.005028956
embas,-0.005028956
emp,-0.005028956
emptiv,-0.005028956
enantio,-0.005028956
enantiomer,-0.005028956
encas,-0.005028956
endcap,-0.005028956
endohedr,-0.005028956
ene,-0.005028956
enfant,-0.005028956
eng,-0.005028956
engaging,-0.005028956
eno,-0.005028956
epg,-0.005028956
epiderm,-0.005028956
epitop,-0.005028956
epon,-0.005028956
eponym,-0.005028956
eprint,-0.005028956
epw,-0.005028956
equinumer,-0.005028956
erat,-0.005028956
erect,-0.005028956
eremenko,-0.005028956
ergospher,-0.005028956
erl,-0.005028956
erratum,-0.005028956
ersic,-0.005028956
escort,-0.005028956
esi,-0.005028956
esophagus,-0.005028956
esposito,-0.005028956
espous,-0.005028956
esto,-0.005028956
ete,-0.005028956
etherscan,-0.005028956
europarl,-0.005028956
euso,-0.005028956
euvi,-0.005028956
eva,-0.005028956
evacue,-0.005028956
evp,-0.005028956
exergi,-0.005028956
exor,-0.005028956
exorbit,-0.005028956
exterocept,-0.005028956
extraplanar,-0.005028956
eynard,-0.005028956
eyr,-0.005028956
ez,-0.005028956
f8,-0.005028956
facebookresearch,-0.005028956
fad,-0.005028956
fallibl,-0.005028956
fantasi,-0.005028956
fap,-0.005028956
faraway,-0.005028956
faser,-0.005028956
fayet,-0.005028956
fbms,-0.005028956
fbp,-0.005028956
fcd,-0.005028956
fclt,-0.005028956
fe2o3,-0.005028956
fe3sn2,-0.005028956
fege,-0.005028956
feinberg,-0.005028956
feldman,-0.005028956
feminin,-0.005028956
feminist,-0.005028956
femor,-0.005028956
fenic,-0.005028956
feo,-0.005028956
feps3,-0.005028956
fete,-0.005028956
ffn,-0.005028956
ffnns,-0.005028956
ffr,-0.005028956
ffs,-0.005028956
fibroblast,-0.005028956
fiedler,-0.005028956
fighter,-0.005028956
finn,-0.005028956
fintech,-0.005028956
firmer,-0.005028956
fishbon,-0.005028956
fizeau,-0.005028956
fj,-0.005028956
flamelet,-0.005028956
flg,-0.005028956
floc,-0.005028956
florenc,-0.005028956
fluvial,-0.005028956
fmnist,-0.005028956
fnal,-0.005028956
fnl,-0.005028956
foata,-0.005028956
fod,-0.005028956
foggi,-0.005028956
fontain,-0.005028956
forcefield,-0.005028956
foreshock,-0.005028956
forster,-0.005028956
foul,-0.005028956
foulk,-0.005028956
fp32,-0.005028956
fpc,-0.005028956
fpf,-0.005028956
fq,-0.005028956
fraiss,-0.005028956
framer,-0.005028956
frankel,-0.005028956
frenk,-0.005028956
freudenth,-0.005028956
frick,-0.005028956
frii,-0.005028956
fritz,-0.005028956
fukushima,-0.005028956
fullfil,-0.005028956
funder,-0.005028956
funtion,-0.005028956
furnac,-0.005028956
furri,-0.005028956
g3,-0.005028956
ga1,-0.005028956
gaasp,-0.005028956
gabadadz,-0.005028956
gabai,-0.005028956
gaifman,-0.005028956
galah,-0.005028956
gallai,-0.005028956
gallavotti,-0.005028956
garfield,-0.005028956
garsia,-0.005028956
gastric,-0.005028956
gazett,-0.005028956
gbr,-0.005028956
gds,-0.005028956
geminid,-0.005028956
gener,-0.005028956
genius,-0.005028956
geodynam,-0.005028956
geophon,-0.005028956
geoscientif,-0.005028956
geotag,-0.005028956
gerstenhab,-0.005028956
gestalt,-0.005028956
gfs,-0.005028956
ghys,-0.005028956
gib,-0.005028956
giesekus,-0.005028956
gillespi,-0.005028956
girard,-0.005028956
gisin,-0.005028956
glaciat,-0.005028956
glasner,-0.005028956
globalfoundri,-0.005028956
gls,-0.005028956
gme,-0.005028956
gmms,-0.005028956
gnb,-0.005028956
goddard,-0.005028956
goldfarb,-0.005028956
goldwass,-0.005028956
gomori,-0.005028956
gordan,-0.005028956
gorkov,-0.005028956
goulden,-0.005028956
gowdi,-0.005028956
gpp,-0.005028956
gqd,-0.005028956
gqds,-0.005028956
gql,-0.005028956
grafana,-0.005028956
grassroot,-0.005028956
greener,-0.005028956
greenwich,-0.005028956
greybox,-0.005028956
gri,-0.005028956
grohe,-0.005028956
grokk,-0.005028956
gronwal,-0.005028956
groupwis,-0.005028956
grp,-0.005028956
gse,-0.005028956
gsn,-0.005028956
gso,-0.005028956
gss,-0.005028956
gtp,-0.005028956
guardian,-0.005028956
gurevich,-0.005028956
guruswami,-0.005028956
gw190814,-0.005028956
gwb,-0.005028956
gwo,-0.005028956
haadf,-0.005028956
haag,-0.005028956
hackathon,-0.005028956
hade,-0.005028956
hadronis,-0.005028956
hadroproduct,-0.005028956
hafnium,-0.005028956
haiman,-0.005028956
hame,-0.005028956
hammond,-0.005028956
hardwir,-0.005028956
harpspol,-0.005028956
hart,-0.005028956
hayashi,-0.005028956
hayden,-0.005028956
hbf,-0.005028956
hcb,-0.005028956
hcs,-0.005028956
healpix,-0.005028956
healthier,-0.005028956
heaven,-0.005028956
heavyweight,-0.005028956
hed,-0.005028956
heinrich,-0.005028956
heintz,-0.005028956
heliophys,-0.005028956
helsinki,-0.005028956
henneaux,-0.005028956
herb,-0.005028956
herbert,-0.005028956
herbrand,-0.005028956
hero,-0.005028956
herringbon,-0.005028956
herwig,-0.005028956
het,-0.005028956
heterointerfac,-0.005028956
hexahedra,-0.005028956
hexat,-0.005028956
hfo2,-0.005028956
hibern,-0.005028956
hic,-0.005028956
higson,-0.005028956
hilfer,-0.005028956
hin,-0.005028956
hindley,-0.005028956
hindmarsh,-0.005028956
hllc,-0.005028956
hmf,-0.005028956
hnc,-0.005028956
homoepitaxi,-0.005028956
honeybe,-0.005028956
hospitalis,-0.005028956
hpa,-0.005028956
hps,-0.005028956
hrg,-0.005028956
hsd,-0.005028956
hsm,-0.005028956
hua,-0.005028956
hudf,-0.005028956
hudson,-0.005028956
huisken,-0.005028956
humaneva,-0.005028956
humour,-0.005028956
hutter,-0.005028956
hydrocod,-0.005028956
hyperchaot,-0.005028956
hypercolumn,-0.005028956
hyperfinit,-0.005028956
hyperfunct,-0.005028956
hypergi,-0.005028956
hypernuclei,-0.005028956
hypernym,-0.005028956
hypernymi,-0.005028956
hyperpolar,-0.005028956
i2b2,-0.005028956
i3d,-0.005028956
i5,-0.005028956
iaea,-0.005028956
ian,-0.005028956
iap,-0.005028956
ibex,-0.005028956
ibid,-0.005028956
icassp,-0.005028956
icdar,-0.005028956
ich,-0.005028956
iclr,-0.005028956
icml,-0.005028956
icr,-0.005028956
icub,-0.005028956
idealist,-0.005028956
idnc,-0.005028956
ieeg,-0.005028956
ifr,-0.005028956
iie,-0.005028956
ijb,-0.005028956
iliopoulo,-0.005028956
illinoi,-0.005028956
imagenet1k,-0.005028956
imben,-0.005028956
ime,-0.005028956
immacul,-0.005028956
immuno,-0.005028956
immunoglobulin,-0.005028956
impati,-0.005028956
impend,-0.005028956
impractic,-0.005028956
inar,-0.005028956
inasmuch,-0.005028956
inattent,-0.005028956
inaturalist,-0.005028956
inbr,-0.005028956
inceptionresnetv2,-0.005028956
incl,-0.005028956
indel,-0.005028956
indeterminist,-0.005028956
indus,-0.005028956
inequit,-0.005028956
infertil,-0.005028956
infim,-0.005028956
influent,-0.005028956
infodem,-0.005028956
ingrain,-0.005028956
inito,-0.005028956
inland,-0.005028956
inscript,-0.005028956
interactor,-0.005028956
intercompon,-0.005028956
interdisciplinar,-0.005028956
interev,-0.005028956
intermodul,-0.005028956
interst,-0.005028956
intersymbol,-0.005028956
intracerebr,-0.005028956
intrilig,-0.005028956
intub,-0.005028956
inv,-0.005028956
ipt,-0.005028956
iqp,-0.005028956
irb,-0.005028956
irdc,-0.005028956
irmn,-0.005028956
irrep,-0.005028956
isca,-0.005028956
isocryst,-0.005028956
isomap,-0.005028956
isomonodromi,-0.005028956
isophot,-0.005028956
isosurfac,-0.005028956
isra,-0.005028956
ixi,-0.005028956
izhikevich,-0.005028956
j48,-0.005028956
jagiellonian,-0.005028956
jarlskog,-0.005028956
jaw,-0.005028956
jb,-0.005028956
jeong,-0.005028956
jhk,-0.005028956
ji,-0.005028956
jia,-0.005028956
jko,-0.005028956
jla,-0.005028956
johann,-0.005028956
jorek,-0.005028956
jose,-0.005028956
jp,-0.005028956
jscc,-0.005028956
jsj,-0.005028956
julian,-0.005028956
juri,-0.005028956
k4,-0.005028956
kahn,-0.005028956
kakeya,-0.005028956
kaneko,-0.005028956
kantor,-0.005028956
kaplanski,-0.005028956
katok,-0.005028956
kawamata,-0.005028956
kazdan,-0.005028956
kbos,-0.005028956
kbps,-0.005028956
kc,-0.005028956
kek,-0.005028956
kekb,-0.005028956
keynesian,-0.005028956
keyston,-0.005028956
kgc,-0.005028956
kicker,-0.005028956
kilohertz,-0.005028956
kindergarten,-0.005028956
kivelson,-0.005028956
klauder,-0.005028956
klebanov,-0.005028956
klimontovich,-0.005028956
knapp,-0.005028956
knopp,-0.005028956
kolkata,-0.005028956
koll,-0.005028956
korn,-0.005028956
korringa,-0.005028956
kotlin,-0.005028956
kpi,-0.005028956
kra,-0.005028956
ksz,-0.005028956
kuka,-0.005028956
kurtz,-0.005028956
kurucz,-0.005028956
kwh,-0.005028956
la2cuo4,-0.005028956
laa,-0.005028956
lacoo3,-0.005028956
lactea,-0.005028956
lacuna,-0.005028956
lagrangean,-0.005028956
lambek,-0.005028956
lamperti,-0.005028956
lamplight,-0.005028956
laponit,-0.005028956
lasot,-0.005028956
