Term,Mitigated Information
sklyanin,-0.015488588
slas,-0.015488588
slew,-0.015488588
slicer,-0.015488588
slocc,-0.015488588
sojourn,-0.015488588
sokolov,-0.015488588
somatosensori,-0.015488588
sonnet,-0.015488588
soul,-0.015488588
sovereignti,-0.015488588
sparc,-0.015488588
spect,-0.015488588
spectr,-0.015488588
spectrophotometri,-0.015488588
spex,-0.015488588
spinfoam,-0.015488588
spod,-0.015488588
sqp,-0.015488588
squeezenet,-0.015488588
squint,-0.015488588
src,-0.015488588
srr,-0.015488588
srruo3,-0.015488588
srt,-0.015488588
ssfr,-0.015488588
starlik,-0.015488588
stateof,-0.015488588
sternberg,-0.015488588
stuart,-0.015488588
subfactor,-0.015488588
submarin,-0.015488588
subpar,-0.015488588
subpixel,-0.015488588
subregular,-0.015488588
subschem,-0.015488588
subsect,-0.015488588
sudakov,-0.015488588
superh,-0.015488588
supermodular,-0.015488588
superoper,-0.015488588
superoutburst,-0.015488588
superpolynomi,-0.015488588
superstatist,-0.015488588
swollen,-0.015488588
synopsi,-0.015488588
szabo,-0.015488588
szegedi,-0.015488588
t0,-0.015488588
tal,-0.015488588
talker,-0.015488588
tariff,-0.015488588
tasep,-0.015488588
tauberian,-0.015488588
taxon,-0.015488588
tcr,-0.015488588
tdcs,-0.015488588
tdes,-0.015488588
tennesse,-0.015488588
tensegr,-0.015488588
tep,-0.015488588
tft,-0.015488588
thalamus,-0.015488588
thgem,-0.015488588
thunderstorm,-0.015488588
tianqin,-0.015488588
tieredimagenet,-0.015488588
tiktok,-0.015488588
timepoint,-0.015488588
tio,-0.015488588
tive,-0.015488588
toe,-0.015488588
tomogram,-0.015488588
tomorrow,-0.015488588
topmost,-0.015488588
torr,-0.015488588
tortuos,-0.015488588
tout,-0.015488588
transpir,-0.015488588
trapdoor,-0.015488588
tres,-0.015488588
trilater,-0.015488588
truding,-0.015488588
tsi,-0.015488588
ttf,-0.015488588
tue,-0.015488588
turkey,-0.015488588
typograph,-0.015488588
uchi,-0.015488588
uckelberg,-0.015488588
ucker,-0.015488588
ugv,-0.015488588
uhf,-0.015488588
ulcer,-0.015488588
ulirg,-0.015488588
ultradifferenti,-0.015488588
ultrasmal,-0.015488588
unclassifi,-0.015488588
uncomfort,-0.015488588
undercool,-0.015488588
underfit,-0.015488588
unintuit,-0.015488588
unreal,-0.015488588
untyp,-0.015488588
unwind,-0.015488588
upright,-0.015488588
upset,-0.015488588
upsurg,-0.015488588
urqmd,-0.015488588
usb,-0.015488588
uvot,-0.015488588
varadhan,-0.015488588
venant,-0.015488588
veneziano,-0.015488588
vergn,-0.015488588
vertebra,-0.015488588
vfl,-0.015488588
vggnet,-0.015488588
vin,-0.015488588
viot,-0.015488588
viper,-0.015488588
viro,-0.015488588
virolog,-0.015488588
viscoplast,-0.015488588
visser,-0.015488588
vita,-0.015488588
vogan,-0.015488588
voisin,-0.015488588
volmer,-0.015488588
voxceleb1,-0.015488588
vp,-0.015488588
vpr,-0.015488588
vqc,-0.015488588
vsc,-0.015488588
vt,-0.015488588
w1,-0.015488588
waldhausen,-0.015488588
walrasian,-0.015488588
ware,-0.015488588
warren,-0.015488588
wav2vec2,-0.015488588
wavi,-0.015488588
wdvv,-0.015488588
weibel,-0.015488588
weird,-0.015488588
whatsoev,-0.015488588
wheat,-0.015488588
wheelchair,-0.015488588
whenc,-0.015488588
whu,-0.015488588
wiggl,-0.015488588
wisconsin,-0.015488588
wls,-0.015488588
wp,-0.015488588
wsms,-0.015488588
wznw,-0.015488588
wzw,-0.015488588
xmcd,-0.015488588
xp,-0.015488588
xray,-0.015488588
y1,-0.015488588
yao,-0.015488588
yrs,-0.015488588
z6,-0.015488588
zeilberg,-0.015488588
zirconia,-0.015488588
zitterbewegung,-0.015488588
znse,-0.015488588
009,-0.0154887205
014,-0.0154887205
055,-0.0154887205
1003,-0.0154887205
1015,-0.0154887205
1068,-0.0154887205
10nm,-0.0154887205
12b,-0.0154887205
1405,-0.0154887205
15k,-0.0154887205
164,-0.0154887205
18o,-0.0154887205
1908,-0.0154887205
1947,-0.0154887205
1956,-0.0154887205
1987a,-0.0154887205
2000s,-0.0154887205
206,-0.0154887205
20m,-0.0154887205
2100,-0.0154887205
2110,-0.0154887205
215,-0.0154887205
21x,-0.0154887205
2400,-0.0154887205
247,-0.0154887205
259,-0.0154887205
25th,-0.0154887205
272,-0.0154887205
274,-0.0154887205
2mix,-0.0154887205
316,-0.0154887205
318,-0.0154887205
31g,-0.0154887205
326,-0.0154887205
329,-0.0154887205
331,-0.0154887205
334,-0.0154887205
33x,-0.0154887205
361,-0.0154887205
362,-0.0154887205
369,-0.0154887205
373,-0.0154887205
384,-0.0154887205
395,-0.0154887205
3s,-0.0154887205
40x,-0.0154887205
423,-0.0154887205
428,-0.0154887205
433,-0.0154887205
438,-0.0154887205
476,-0.0154887205
4e,-0.0154887205
4open,-0.0154887205
4s,-0.0154887205
5281,-0.0154887205
535,-0.0154887205
536,-0.0154887205
565,-0.0154887205
576,-0.0154887205
6300,-0.0154887205
6dof,-0.0154887205
6j,-0.0154887205
709,-0.0154887205
721,-0.0154887205
729,-0.0154887205
7500,-0.0154887205
760,-0.0154887205
795,-0.0154887205
7k,-0.0154887205
803,-0.0154887205
820,-0.0154887205
857,-0.0154887205
887,-0.0154887205
930,-0.0154887205
934,-0.0154887205
9m,-0.0154887205
a,-0.0154887205
aaa,-0.0154887205
aachen,-0.0154887205
abb,-0.0154887205
ablowitz,-0.0154887205
abstent,-0.0154887205
aca,-0.0154887205
acaus,-0.0154887205
acclaim,-0.0154887205
accomod,-0.0154887205
accus,-0.0154887205
acdc,-0.0154887205
admir,-0.0154887205
adt,-0.0154887205
aimd,-0.0154887205
aircomp,-0.0154887205
ak,-0.0154887205
akhiez,-0.0154887205
alan,-0.0154887205
alkan,-0.0154887205
allan,-0.0154887205
alox,-0.0154887205
ame,-0.0154887205
ampli,-0.0154887205
anc,-0.0154887205
anemia,-0.0154887205
anonymis,-0.0154887205
antibond,-0.0154887205
anticanon,-0.0154887205
antifermion,-0.0154887205
aorta,-0.0154887205
apf,-0.0154887205
apm,-0.0154887205
apoptosi,-0.0154887205
aptitud,-0.0154887205
aqua,-0.0154887205
arabidopsi,-0.0154887205
arbor,-0.0154887205
archimed,-0.0154887205
argmax,-0.0154887205
ariel,-0.0154887205
armi,-0.0154887205
aro,-0.0154887205
arq,-0.0154887205
artemi,-0.0154887205
articulatori,-0.0154887205
asc,-0.0154887205
asm,-0.0154887205
astigmat,-0.0154887205
astound,-0.0154887205
astri,-0.0154887205
astrophi,-0.0154887205
asvspoof,-0.0154887205
attrit,-0.0154887205
autofocus,-0.0154887205
autotun,-0.0154887205
azobenzen,-0.0154887205
aztec,-0.0154887205
b2b,-0.0154887205
baad,-0.0154887205
babcock,-0.0154887205
backlund,-0.0154887205
baffl,-0.0154887205
bai,-0.0154887205
banner,-0.0154887205
barabasi,-0.0154887205
bard,-0.0154887205
bauer,-0.0154887205
bbhs,-0.0154887205
beauvill,-0.0154887205
bertini,-0.0154887205
bezier,-0.0154887205
bidiagon,-0.0154887205
biograph,-0.0154887205
biol,-0.0154887205
bival,-0.0154887205
bladder,-0.0154887205
blas,-0.0154887205
blazhko,-0.0154887205
bless,-0.0154887205
blockmodel,-0.0154887205
blstm,-0.0154887205
blum,-0.0154887205
bombieri,-0.0154887205
borehol,-0.0154887205
borg,-0.0154887205
borsuk,-0.0154887205
boy,-0.0154887205
boyer,-0.0154887205
bpe,-0.0154887205
bqp,-0.0154887205
brainstorm,-0.0154887205
brewster,-0.0154887205
brezi,-0.0154887205
brine,-0.0154887205
bu,-0.0154887205
buchberg,-0.0154887205
buttik,-0.0154887205
byol,-0.0154887205
c18o,-0.0154887205
cab,-0.0154887205
cac,-0.0154887205
caesium,-0.0154887205
callisto,-0.0154887205
canard,-0.0154887205
canaria,-0.0154887205
canin,-0.0154887205
captcha,-0.0154887205
cardiologist,-0.0154887205
carolina,-0.0154887205
castl,-0.0154887205
catenoid,-0.0154887205
cci,-0.0154887205
cec,-0.0154887205
celeb,-0.0154887205
char,-0.0154887205
chet,-0.0154887205
chiefli,-0.0154887205
chiropt,-0.0154887205
chop,-0.0154887205
circa,-0.0154887205
clap,-0.0154887205
clathrat,-0.0154887205
clearest,-0.0154887205
cli,-0.0154887205
clm,-0.0154887205
cmbr,-0.0154887205
cmi,-0.0154887205
coarsest,-0.0154887205
coauthor,-0.0154887205
cobot,-0.0154887205
cochran,-0.0154887205
codon,-0.0154887205
coevolutionari,-0.0154887205
coldest,-0.0154887205
compendium,-0.0154887205
componentwis,-0.0154887205
conceptualis,-0.0154887205
constantin,-0.0154887205
constructivist,-0.0154887205
contra,-0.0154887205
convict,-0.0154887205
coo,-0.0154887205
coordinat,-0.0154887205
coposit,-0.0154887205
cor,-0.0154887205
cora,-0.0154887205
cosmologist,-0.0154887205
counsel,-0.0154887205
cowan,-0.0154887205
cpe,-0.0154887205
craig,-0.0154887205
cray,-0.0154887205
cre,-0.0154887205
cri,-0.0154887205
cri3,-0.0154887205
crowdfund,-0.0154887205
crowdsens,-0.0154887205
cst,-0.0154887205
cuhk,-0.0154887205
custodi,-0.0154887205
cutout,-0.0154887205
cws,-0.0154887205
cx,-0.0154887205
d4rl,-0.0154887205
damper,-0.0154887205
darl,-0.0154887205
datatyp,-0.0154887205
dawson,-0.0154887205
dax,-0.0154887205
dcgan,-0.0154887205
dcm,-0.0154887205
dea,-0.0154887205
debugg,-0.0154887205
debunk,-0.0154887205
decam,-0.0154887205
decision,-0.0154887205
dedupl,-0.0154887205
dehydr,-0.0154887205
delib,-0.0154887205
demailli,-0.0154887205
demis,-0.0154887205
derang,-0.0154887205
deregul,-0.0154887205
dfas,-0.0154887205
dfl,-0.0154887205
dgm,-0.0154887205
dickson,-0.0154887205
dictatorship,-0.0154887205
diffusion,-0.0154887205
dilogarithm,-0.0154887205
dimethyl,-0.0154887205
diminut,-0.0154887205
dine,-0.0154887205
dinov2,-0.0154887205
diplomaci,-0.0154887205
disastr,-0.0154887205
dismantl,-0.0154887205
disulphid,-0.0154887205
divorc,-0.0154887205
dixon,-0.0154887205
dobrushin,-0.0154887205
dogma,-0.0154887205
downturn,-0.0154887205
dpc,-0.0154887205
dpg,-0.0154887205
drinfel,-0.0154887205
drs,-0.0154887205
dsa,-0.0154887205
dsph,-0.0154887205
duke,-0.0154887205
dyad,-0.0154887205
eastman,-0.0154887205
ebola,-0.0154887205
echocardiographi,-0.0154887205
edelstein,-0.0154887205
efron,-0.0154887205
ego4d,-0.0154887205
egypt,-0.0154887205
eigenpair,-0.0154887205
ekeland,-0.0154887205
electrocardiographi,-0.0154887205
electrolysi,-0.0154887205
elementarili,-0.0154887205
ell,-0.0154887205
embrittl,-0.0154887205
emc,-0.0154887205
emccd,-0.0154887205
emi,-0.0154887205
empower,-0.0154887205
endofunctor,-0.0154887205
enkf,-0.0154887205
enlist,-0.0154887205
enshroud,-0.0154887205
epfl,-0.0154887205
epigraph,-0.0154887205
epistat,-0.0154887205
erlang,-0.0154887205
espresso,-0.0154887205
esseen,-0.0154887205
europhi,-0.0154887205
evm,-0.0154887205
factoid,-0.0154887205
facula,-0.0154887205
faintest,-0.0154887205
falt,-0.0154887205
familywis,-0.0154887205
fanci,-0.0154887205
fbs,-0.0154887205
fdma,-0.0154887205
feedstock,-0.0154887205
feigin,-0.0154887205
feret,-0.0154887205
ferrari,-0.0154887205
ferrer,-0.0154887205
fhe,-0.0154887205
fiberwis,-0.0154887205
filippov,-0.0154887205
filterbank,-0.0154887205
fist,-0.0154887205
flank,-0.0154887205
flawless,-0.0154887205
floppi,-0.0154887205
fmm,-0.0154887205
followup,-0.0154887205
forestri,-0.0154887205
foveat,-0.0154887205
freedman,-0.0154887205
friedland,-0.0154887205
frs,-0.0154887205
frustum,-0.0154887205
fulton,-0.0154887205
futil,-0.0154887205
gamut,-0.0154887205
gantri,-0.0154887205
gcc,-0.0154887205
gcl,-0.0154887205
gcp,-0.0154887205
gelatin,-0.0154887205
gemm,-0.0154887205
geodesi,-0.0154887205
geomechan,-0.0154887205
geomorpholog,-0.0154887205
germin,-0.0154887205
geroch,-0.0154887205
gersten,-0.0154887205
gg,-0.0154887205
gibbsian,-0.0154887205
giesek,-0.0154887205
girl,-0.0154887205
glashow,-0.0154887205
glioblastoma,-0.0154887205
glrt,-0.0154887205
glyph,-0.0154887205
gmr,-0.0154887205
goldbach,-0.0154887205
gonal,-0.0154887205
goodput,-0.0154887205
gpt2,-0.0154887205
grab,-0.0154887205
gradcam,-0.0154887205
granit,-0.0154887205
gravitomagnet,-0.0154887205
greybodi,-0.0154887205
grind,-0.0154887205
grn,-0.0154887205
gro,-0.0154887205
gromol,-0.0154887205
gtc,-0.0154887205
guanin,-0.0154887205
gurobi,-0.0154887205
gzsl,-0.0154887205
h1n1,-0.0154887205
halpern,-0.0154887205
handoff,-0.0154887205
handshak,-0.0154887205
haystack,-0.0154887205
hdf5,-0.0154887205
hdg,-0.0154887205
hebrew,-0.0154887205
helfrich,-0.0154887205
hellmann,-0.0154887205
hennessi,-0.0154887205
her2,-0.0154887205
hertzian,-0.0154887205
hetg,-0.0154887205
hexapod,-0.0154887205
hifi,-0.0154887205
hj,-0.0154887205
hobbi,-0.0154887205
holdout,-0.0154887205
homochir,-0.0154887205
hone,-0.0154887205
hoover,-0.0154887205
hopper,-0.0154887205
housekeep,-0.0154887205
howard,-0.0154887205
hpge,-0.0154887205
hse,-0.0154887205
humankind,-0.0154887205
hunek,-0.0154887205
hungari,-0.0154887205
hunger,-0.0154887205
hxr,-0.0154887205
hya,-0.0154887205
hyperact,-0.0154887205
hypercharg,-0.0154887205
hyperledg,-0.0154887205
hypervisor,-0.0154887205
hypo,-0.0154887205
iab,-0.0154887205
iam,-0.0154887205
iau,-0.0154887205
ibmq,-0.0154887205
ibp,-0.0154887205
idm,-0.0154887205
ifc,-0.0154887205
ihara,-0.0154887205
iin,-0.0154887205
iit,-0.0154887205
ikeda,-0.0154887205
impetus,-0.0154887205
inapproxim,-0.0154887205
indiana,-0.0154887205
inexplic,-0.0154887205
ingo,-0.0154887205
injustic,-0.0154887205
innumer,-0.0154887205
inpati,-0.0154887205
insofar,-0.0154887205
interconnected,-0.0154887205
interdict,-0.0154887205
interelectron,-0.0154887205
interpolatori,-0.0154887205
interspik,-0.0154887205
invar,-0.0154887205
ireland,-0.0154887205
isf,-0.0154887205
ish,-0.0154887205
isomonodrom,-0.0154887205
iti,-0.0154887205
jackknif,-0.0154887205
jani,-0.0154887205
janssen,-0.0154887205
jem,-0.0154887205
jun,-0.0154887205
junk,-0.0154887205
jvla,-0.0154887205
jy,-0.0154887205
karcher,-0.0154887205
kasner,-0.0154887205
kasuya,-0.0154887205
kcl,-0.0154887205
kekul,-0.0154887205
kemmer,-0.0154887205
keynot,-0.0154887205
khinchin,-0.0154887205
khintchin,-0.0154887205
killer,-0.0154887205
kirbi,-0.0154887205
kiss,-0.0154887205
kj,-0.0154887205
kloosterman,-0.0154887205
km2,-0.0154887205
kmean,-0.0154887205
kohonen,-0.0154887205
lander,-0.0154887205
largescal,-0.0154887205
lcd,-0.0154887205
lds,-0.0154887205
lea,-0.0154887205
leavitt,-0.0154887205
lebowitz,-0.0154887205
lefev,-0.0154887205
legend,-0.0154887205
legibl,-0.0154887205
leisur,-0.0154887205
leonard,-0.0154887205
lick,-0.0154887205
lindley,-0.0154887205
lingua,-0.0154887205
lj,-0.0154887205
ller,-0.0154887205
lls,-0.0154887205
lmis,-0.0154887205
lmp,-0.0154887205
localiz,-0.0154887205
loco,-0.0154887205
longtim,-0.0154887205
longwav,-0.0154887205
loo,-0.0154887205
loom,-0.0154887205
loui,-0.0154887205
loyalti,-0.0154887205
lpm,-0.0154887205
lpv,-0.0154887205
lqc,-0.0154887205
lsmo,-0.0154887205
lugiato,-0.0154887205
luo,-0.0154887205
lusternik,-0.0154887205
lyndon,-0.0154887205
m9,-0.0154887205
maa,-0.0154887205
macho,-0.0154887205
maclaurin,-0.0154887205
madelung,-0.0154887205
magnetodielectr,-0.0154887205
mallow,-0.0154887205
mam,-0.0154887205
manchest,-0.0154887205
manmad,-0.0154887205
mario,-0.0154887205
mart,-0.0154887205
martini,-0.0154887205
marx,-0.0154887205
maryland,-0.0154887205
masculin,-0.0154887205
masquerad,-0.0154887205
mathisson,-0.0154887205
matrici,-0.0154887205
matterport3d,-0.0154887205
maxcut,-0.0154887205
mcm,-0.0154887205
mcmillan,-0.0154887205
mdc,-0.0154887205
mearth,-0.0154887205
meerkat,-0.0154887205
mep,-0.0154887205
metalens,-0.0154887205
metaplect,-0.0154887205
meth,-0.0154887205
microbiolog,-0.0154887205
microchip,-0.0154887205
microsystem,-0.0154887205
midjourney,-0.0154887205
midrapid,-0.0154887205
migratori,-0.0154887205
milc,-0.0154887205
mima,-0.0154887205
mimicri,-0.0154887205
miniaturis,-0.0154887205
ministri,-0.0154887205
misidentifi,-0.0154887205
missil,-0.0154887205
mitr,-0.0154887205
miura,-0.0154887205
mles,-0.0154887205
mmf,-0.0154887205
mmp,-0.0154887205
mobius,-0.0154887205
moebius,-0.0154887205
mongodb,-0.0154887205
monoatom,-0.0154887205
monomorph,-0.0154887205
monopolist,-0.0154887205
monostat,-0.0154887205
morphic,-0.0154887205
moth,-0.0154887205
mpd,-0.0154887205
mpjpe,-0.0154887205
mtm,-0.0154887205
mub,-0.0154887205
multibeam,-0.0154887205
multicent,-0.0154887205
multilabel,-0.0154887205
multilater,-0.0154887205
multiquark,-0.0154887205
munich,-0.0154887205
mvm,-0.0154887205
mvp,-0.0154887205
myelin,-0.0154887205
myself,-0.0154887205
myth,-0.0154887205
nadaraya,-0.0154887205
nadir,-0.0154887205
nagel,-0.0154887205
nanochannel,-0.0154887205
nanodot,-0.0154887205
nanodroplet,-0.0154887205
nanosci,-0.0154887205
nanoscopi,-0.0154887205
nao,-0.0154887205
narval,-0.0154887205
nazional,-0.0154887205
ncd,-0.0154887205
neodymium,-0.0154887205
neuropsychiatr,-0.0154887205
newel,-0.0154887205
nid,-0.0154887205
nineteenth,-0.0154887205
nlc,-0.0154887205
no2,-0.0154887205
node2vec,-0.0154887205
noisier,-0.0154887205
nomenclatur,-0.0154887205
noncoher,-0.0154887205
noncrit,-0.0154887205
nondiagon,-0.0154887205
nordheim,-0.0154887205
norton,-0.0154887205
nox,-0.0154887205
npis,-0.0154887205
npm,-0.0154887205
nsfw,-0.0154887205
ntt,-0.0154887205
nullifi,-0.0154887205
numi,-0.0154887205
nus,-0.0154887205
octagon,-0.0154887205
oder,-0.0154887205
omnet,-0.0154887205
oneself,-0.0154887205
ooguri,-0.0154887205
opengl,-0.0154887205
opl,-0.0154887205
organism,-0.0154887205
oscilloscop,-0.0154887205
ostrogradski,-0.0154887205
ostwald,-0.0154887205
oulu,-0.0154887205
overcharg,-0.0154887205
overweight,-0.0154887205
overwrit,-0.0154887205
ow,-0.0154887205
ozsvath,-0.0154887205
pandharipand,-0.0154887205
parikh,-0.0154887205
parrondo,-0.0154887205
pathwidth,-0.0154887205
patron,-0.0154887205
patterson,-0.0154887205
pbte,-0.0154887205
pbtio3,-0.0154887205
pcp,-0.0154887205
pdp,-0.0154887205
pedal,-0.0154887205
pelvi,-0.0154887205
perel,-0.0154887205
pericentr,-0.0154887205
peristalt,-0.0154887205
perpetr,-0.0154887205
petawatt,-0.0154887205
peterson,-0.0154887205
petsc,-0.0154887205
pfm,-0.0154887205
pheromon,-0.0154887205
phil,-0.0154887205
phosphoryl,-0.0154887205
photocatalyst,-0.0154887205
photodynam,-0.0154887205
photomet,-0.0154887205
physarum,-0.0154887205
phytoplankton,-0.0154887205
pii,-0.0154887205
pileup,-0.0154887205
pis,-0.0154887205
pla,-0.0154887205
placebo,-0.0154887205
plank,-0.0154887205
plateaux,-0.0154887205
pld,-0.0154887205
plutonium,-0.0154887205
pmc,-0.0154887205
pmf,-0.0154887205
pmp,-0.0154887205
png,-0.0154887205
polychromat,-0.0154887205
polydimethylsiloxan,-0.0154887205
polydisc,-0.0154887205
porcin,-0.0154887205
position,-0.0154887205
postop,-0.0154887205
pow,-0.0154887205
powertrain,-0.0154887205
ppa,-0.0154887205
pra,-0.0154887205
practis,-0.0154887205
preambl,-0.0154887205
prefront,-0.0154887205
prehensil,-0.0154887205
prepared,-0.0154887205
prepend,-0.0154887205
prepotenti,-0.0154887205
preprocessor,-0.0154887205
prespecifi,-0.0154887205
presumpt,-0.0154887205
presupposit,-0.0154887205
preterm,-0.0154887205
prima,-0.0154887205
probit,-0.0154887205
prof,-0.0154887205
prometheus,-0.0154887205
prosoci,-0.0154887205
pseudoholomorph,-0.0154887205
pseudorapid,-0.0154887205
psm,-0.0154887205
ptms,-0.0154887205
ptolemi,-0.0154887205
ptychograph,-0.0154887205
pvc,-0.0154887205
pvp,-0.0154887205
pwa,-0.0154887205
pwne,-0.0154887205
pygmi,-0.0154887205
qah,-0.0154887205
qca,-0.0154887205
qcqp,-0.0154887205
qip,-0.0154887205
qma,-0.0154887205
qnn,-0.0154887205
qnns,-0.0154887205
qpi,-0.0154887205
qpp,-0.0154887205
quasigroup,-0.0154887205
qui,-0.0154887205
quicksort,-0.0154887205
rage,-0.0154887205
raychaudhuri,-0.0154887205
rcc,-0.0154887205
reagent,-0.0154887205
reanalys,-0.0154887205
recidiv,-0.0154887205
reclassifi,-0.0154887205
reconstitut,-0.0154887205
reenact,-0.0154887205
reimagin,-0.0154887205
rel,-0.0154887205
rellich,-0.0154887205
reml,-0.0154887205
renov,-0.0154887205
rental,-0.0154887205
repay,-0.0154887205
reptat,-0.0154887205
reshuffl,-0.0154887205
resnet101,-0.0154887205
resnext,-0.0154887205
retest,-0.0154887205
reticul,-0.0154887205
retinex,-0.0154887205
retrac,-0.0154887205
rfs,-0.0154887205
rhodamin,-0.0154887205
rideshar,-0.0154887205
riley,-0.0154887205
riordan,-0.0154887205
ripen,-0.0154887205
rob,-0.0154887205
robocup,-0.0154887205
roboticist,-0.0154887205
romanc,-0.0154887205
romant,-0.0154887205
rous,-0.0154887205
rrab,-0.0154887205
rsgs,-0.0154887205
rsus,-0.0154887205
rtd,-0.0154887205
rtm,-0.0154887205
ruan,-0.0154887205
ruijsenaar,-0.0154887205
runway,-0.0154887205
rutil,-0.0154887205
ry,-0.0154887205
s5,-0.0154887205
sagemath,-0.0154887205
saha,-0.0154887205
samuel,-0.0154887205
sap,-0.0154887205
satir,-0.0154887205
sax,-0.0154887205
sbss,-0.0154887205
scc,-0.0154887205
sce,-0.0154887205
scfts,-0.0154887205
scg,-0.0154887205
scherrer,-0.0154887205
schl,-0.0154887205
schoen,-0.0154887205
scission,-0.0154887205
scma,-0.0154887205
sculptor,-0.0154887205
sdd,-0.0154887205
sdi,-0.0154887205
sdns,-0.0154887205
sdps,-0.0154887205
seab,-0.0154887205
selfi,-0.0154887205
semicircl,-0.0154887205
senesc,-0.0154887205
seoul,-0.0154887205
seshadri,-0.0154887205
sextupol,-0.0154887205
sfq,-0.0154887205
sfs,-0.0154887205
shah,-0.0154887205
sharehold,-0.0154887205
sharma,-0.0154887205
sharpest,-0.0154887205
shockwav,-0.0154887205
shore,-0.0154887205
shred,-0.0154887205
shrunk,-0.0154887205
shu,-0.0154887205
sia,-0.0154887205
signless,-0.0154887205
signpost,-0.0154887205
sii,-0.0154887205
silva,-0.0154887205
simbad,-0.0154887205
simulat,-0.0154887205
skolem,-0.0154887205
sl2,-0.0154887205
slavnov,-0.0154887205
sld,-0.0154887205
slider,-0.0154887205
slime,-0.0154887205
slipperi,-0.0154887205
slo,-0.0154887205
slos,-0.0154887205
smf,-0.0154887205
sneak,-0.0154887205
sneutrino,-0.0154887205
snip,-0.0154887205
snte,-0.0154887205
sociolinguist,-0.0154887205
solvenc,-0.0154887205
sonograph,-0.0154887205
sorkin,-0.0154887205
southwest,-0.0154887205
soybean,-0.0154887205
speedi,-0.0154887205
spicul,-0.0154887205
spmv,-0.0154887205
spns,-0.0154887205
spool,-0.0154887205
sr2iro4,-0.0154887205
srn,-0.0154887205
ssi,-0.0154887205
stag,-0.0154887205
stalk,-0.0154887205
stata,-0.0154887205
stc,-0.0154887205
std,-0.0154887205
stean,-0.0154887205
stent,-0.0154887205
stepper,-0.0154887205
stiffer,-0.0154887205
straddl,-0.0154887205
subcort,-0.0154887205
submonoid,-0.0154887205
subnanomet,-0.0154887205
subobject,-0.0154887205
subsemigroup,-0.0154887205
subshel,-0.0154887205
subterranean,-0.0154887205
sudoku,-0.0154887205
sui,-0.0154887205
supercharg,-0.0154887205
superdens,-0.0154887205
superharmon,-0.0154887205
supermarket,-0.0154887205
suprim,-0.0154887205
susten,-0.0154887205
sx,-0.0154887205
sxr,-0.0154887205
symbiosi,-0.0154887205
syn,-0.0154887205
szego,-0.0154887205
t2v,-0.0154887205
t4,-0.0154887205
taa,-0.0154887205
tai,-0.0154887205
taiji,-0.0154887205
taint,-0.0154887205
taker,-0.0154887205
talagrand,-0.0154887205
talli,-0.0154887205
tbmno3,-0.0154887205
tcl,-0.0154887205
technicolor,-0.0154887205
telugu,-0.0154887205
tender,-0.0154887205
terror,-0.0154887205
theoretician,-0.0154887205
therefrom,-0.0154887205
thereon,-0.0154887205
thermocapillari,-0.0154887205
thermographi,-0.0154887205
thu,-0.0154887205
tla,-0.0154887205
tmt,-0.0154887205
tohoku,-0.0154887205
topsi,-0.0154887205
torch,-0.0154887205
tornado,-0.0154887205
toxicolog,-0.0154887205
tpus,-0.0154887205
trialiti,-0.0154887205
trie,-0.0154887205
triviaqa,-0.0154887205
troll,-0.0154887205
trustabl,-0.0154887205
tsirelson,-0.0154887205
ttbar,-0.0154887205
tungstat,-0.0154887205
tze,-0.0154887205
ub,-0.0154887205
uca,-0.0154887205
uckel,-0.0154887205
uct,-0.0154887205
uf,-0.0154887205
ugriz,-0.0154887205
ula,-0.0154887205
ulrich,-0.0154887205
ultracool,-0.0154887205
ulx,-0.0154887205
una,-0.0154887205
unadjust,-0.0154887205
underst,-0.0154887205
undifferenti,-0.0154887205
undisclos,-0.0154887205
unicycl,-0.0154887205
uninfect,-0.0154887205
univ,-0.0154887205
unjustifi,-0.0154887205
unknow,-0.0154887205
unlikelihood,-0.0154887205
unpopular,-0.0154887205
unprov,-0.0154887205
unregul,-0.0154887205
unseg,-0.0154887205
unsharp,-0.0154887205
unsupport,-0.0154887205
unti,-0.0154887205
untim,-0.0154887205
unwieldi,-0.0154887205
upflow,-0.0154887205
usp,-0.0154887205
variogram,-0.0154887205
venous,-0.0154887205
ventral,-0.0154887205
verg,-0.0154887205
verilog,-0.0154887205
versal,-0.0154887205
vesta,-0.0154887205
vhr,-0.0154887205
vickrey,-0.0154887205
vicuna,-0.0154887205
vietnam,-0.0154887205
vod,-0.0154887205
vogel,-0.0154887205
vojta,-0.0154887205
voluntarili,-0.0154887205
vsn,-0.0154887205
vsr,-0.0154887205
w2,-0.0154887205
w4,-0.0154887205
wallach,-0.0154887205
walter,-0.0154887205
watertight,-0.0154887205
wb,-0.0154887205
wf,-0.0154887205
wfirst,-0.0154887205
wht,-0.0154887205
wimax,-0.0154887205
winograd,-0.0154887205
withhold,-0.0154887205
wormlik,-0.0154887205
woven,-0.0154887205
wrench,-0.0154887205
x4,-0.0154887205
xenon1t,-0.0154887205
xiv,-0.0154887205
xn,-0.0154887205
ym,-0.0154887205
yolov8,-0.0154887205
yourself,-0.0154887205
yuan,-0.0154887205
yule,-0.0154887205
z4,-0.0154887205
zadeh,-0.0154887205
zanelli,-0.0154887205
zk,-0.0154887205
zp,-0.0154887205
ztf,-0.0154887205
zurich,-0.0154887205
zynq,-0.0154887205
013,-0.01548894
016,-0.01548894
023,-0.01548894
027,-0.01548894
