Term,Mitigated Information
abbrevi,-0.00576524
antiquark,-0.00576524
bent,-0.00576524
bic,-0.00576524
blurri,-0.00576524
boom,-0.00576524
bregman,-0.00576524
caveat,-0.00576524
chemotaxi,-0.00576524
clearer,-0.00576524
coli,-0.00576524
cooler,-0.00576524
darci,-0.00576524
decim,-0.00576524
disintegr,-0.00576524
earn,-0.00576524
exoplanetari,-0.00576524
extrema,-0.00576524
felt,-0.00576524
fight,-0.00576524
gear,-0.00576524
gem,-0.00576524
heatmap,-0.00576524
ici,-0.00576524
icl,-0.00576524
inflect,-0.00576524
influenza,-0.00576524
intraclust,-0.00576524
intrud,-0.00576524
kahler,-0.00576524
kaluza,-0.00576524
myopic,-0.00576524
nebular,-0.00576524
nls,-0.00576524
nonadiabat,-0.00576524
noncompact,-0.00576524
nu,-0.00576524
overconfid,-0.00576524
perpetu,-0.00576524
persuas,-0.00576524
photomultipli,-0.00576524
plume,-0.00576524
polyhedron,-0.00576524
postur,-0.00576524
pupil,-0.00576524
quadrup,-0.00576524
qualif,-0.00576524
recreat,-0.00576524
rehabilit,-0.00576524
reliant,-0.00576524
resistor,-0.00576524
restaur,-0.00576524
ros,-0.00576524
ru,-0.00576524
rv,-0.00576524
salesman,-0.00576524
sf,-0.00576524
slave,-0.00576524
snrs,-0.00576524
sparsifi,-0.00576524
subfield,-0.00576524
summand,-0.00576524
superpotenti,-0.00576524
surplus,-0.00576524
telecom,-0.00576524
triaxial,-0.00576524
trojan,-0.00576524
unord,-0.00576524
weinberg,-0.00576524
113,-0.0057653543
1500,-0.0057653543
aerosol,-0.0057653543
antiparallel,-0.0057653543
append,-0.0057653543
assort,-0.0057653543
backtrack,-0.0057653543
besov,-0.0057653543
bispectrum,-0.0057653543
bitrat,-0.0057653543
bo,-0.0057653543
brogli,-0.0057653543
brst,-0.0057653543
byte,-0.0057653543
chromosom,-0.0057653543
creator,-0.0057653543
datum,-0.0057653543
dehn,-0.0057653543
electroencephalographi,-0.0057653543
enlighten,-0.0057653543
entrain,-0.0057653543
handov,-0.0057653543
hurt,-0.0057653543
infrequ,-0.0057653543
inhibitori,-0.0057653543
intercal,-0.0057653543
jpeg,-0.0057653543
kilometr,-0.0057653543
kosterlitz,-0.0057653543
linac,-0.0057653543
liter,-0.0057653543
lsst,-0.0057653543
magnesium,-0.0057653543
mb,-0.0057653543
microcontrol,-0.0057653543
microlens,-0.0057653543
mot,-0.0057653543
nanopor,-0.0057653543
occult,-0.0057653543
oversight,-0.0057653543
pagerank,-0.0057653543
polylogarithm,-0.0057653543
professor,-0.0057653543
pseudospin,-0.0057653543
rb,-0.0057653543
rd,-0.0057653543
redden,-0.0057653543
regener,-0.0057653543
reorder,-0.0057653543
sca,-0.0057653543
schemat,-0.0057653543
seiberg,-0.0057653543
solidif,-0.0057653543
staff,-0.0057653543
steepest,-0.0057653543
subdiffus,-0.0057653543
subscrib,-0.0057653543
sulfur,-0.0057653543
tablet,-0.0057653543
teff,-0.0057653543
tensori,-0.0057653543
unawar,-0.0057653543
unruh,-0.0057653543
upsampl,-0.0057653543
wd,-0.0057653543
withstand,-0.0057653543
wood,-0.0057653543
170,-0.005765383
1981,-0.005765383
1986,-0.005765383
21st,-0.005765383
4th,-0.005765383
8x,-0.005765383
adatom,-0.005765383
albert,-0.005765383
anytim,-0.005765383
asp,-0.005765383
beltrami,-0.005765383
bev,-0.005765383
biomolecul,-0.005765383
blockag,-0.005765383
bluetooth,-0.005765383
campus,-0.005765383
cataclysm,-0.005765383
centimet,-0.005765383
compactifi,-0.005765383
contin,-0.005765383
counti,-0.005765383
densenet,-0.005765383
disput,-0.005765383
dome,-0.005765383
eft,-0.005765383
endeavour,-0.005765383
equidist,-0.005765383
evacu,-0.005765383
falsifi,-0.005765383
flower,-0.005765383
fork,-0.005765383
herebi,-0.005765383
heterodyn,-0.005765383
hindi,-0.005765383
histolog,-0.005765383
hl,-0.005765383
hurwitz,-0.005765383
hydrat,-0.005765383
hysteret,-0.005765383
incap,-0.005765383
ira,-0.005765383
koopman,-0.005765383
leggett,-0.005765383
meridion,-0.005765383
mgo,-0.005765383
mice,-0.005765383
mie,-0.005765383
nutrient,-0.005765383
password,-0.005765383
phosphorus,-0.005765383
poloid,-0.005765383
psi,-0.005765383
pspace,-0.005765383
quasicryst,-0.005765383
quasistat,-0.005765383
refriger,-0.005765383
related,-0.005765383
rememb,-0.005765383
resnet50,-0.005765383
retina,-0.005765383
rim,-0.005765383
riss,-0.005765383
ruptur,-0.005765383
schubert,-0.005765383
scrape,-0.005765383
tangibl,-0.005765383
thermostat,-0.005765383
tn,-0.005765383
tough,-0.005765383
trader,-0.005765383
transmon,-0.005765383
underway,-0.005765383
webpag,-0.005765383
whisper,-0.005765383
word2vec,-0.005765383
writer,-0.005765383
your,-0.005765383
zeno,-0.005765383
zno,-0.005765383
107,-0.0057654125
6m,-0.0057654125
anal,-0.0057654125
award,-0.0057654125
awgn,-0.0057654125
boussinesq,-0.0057654125
cdw,-0.0057654125
cg,-0.0057654125
cometari,-0.0057654125
connected,-0.0057654125
d0,-0.0057654125
dd,-0.0057654125
dissolut,-0.0057654125
eigensolv,-0.0057654125
eikon,-0.0057654125
endur,-0.0057654125
garnet,-0.0057654125
geant4,-0.0057654125
geographi,-0.0057654125
hyperellipt,-0.0057654125
invad,-0.0057654125
ive,-0.0057654125
justic,-0.0057654125
kurtosi,-0.0057654125
lazi,-0.0057654125
leibniz,-0.0057654125
leo,-0.0057654125
littlewood,-0.0057654125
liver,-0.0057654125
lti,-0.0057654125
magnifi,-0.0057654125
mir,-0.0057654125
mos,-0.0057654125
moser,-0.0057654125
needl,-0.0057654125
nl,-0.0057654125
notebook,-0.0057654125
oc,-0.0057654125
ot,-0.0057654125
parisi,-0.0057654125
portray,-0.0057654125
rat,-0.0057654125
ratchet,-0.0057654125
reactant,-0.0057654125
regg,-0.0057654125
sfr,-0.0057654125
stat,-0.0057654125
stealthi,-0.0057654125
sublead,-0.0057654125
subroutin,-0.0057654125
trim,-0.0057654125
unansw,-0.0057654125
underrepres,-0.0057654125
unfamiliar,-0.0057654125
unimport,-0.0057654125
vapour,-0.0057654125
vein,-0.0057654125
wsn,-0.0057654125
yolo,-0.0057654125
zehnder,-0.0057654125
zf,-0.0057654125
109,-0.005765526
122,-0.005765526
1982,-0.005765526
2s,-0.005765526
advis,-0.005765526
alexnet,-0.005765526
amd,-0.005765526
amelior,-0.005765526
ami,-0.005765526
ascend,-0.005765526
aspir,-0.005765526
blueshift,-0.005765526
categoris,-0.005765526
centrosymmetr,-0.005765526
cloak,-0.005765526
compressor,-0.005765526
cosmos,-0.005765526
curios,-0.005765526
dexter,-0.005765526
exfoli,-0.005765526
fcn,-0.005765526
fifteen,-0.005765526
fifti,-0.005765526
got,-0.005765526
halv,-0.005765526
harmoni,-0.005765526
homophili,-0.005765526
ingest,-0.005765526
isac,-0.005765526
kaehler,-0.005765526
kb,-0.005765526
khovanov,-0.005765526
librispeech,-0.005765526
loophol,-0.005765526
ltl,-0.005765526
mf,-0.005765526
mtl,-0.005765526
mutant,-0.005765526
nisq,-0.005765526
nonabelian,-0.005765526
opto,-0.005765526
pdfs,-0.005765526
pfaffian,-0.005765526
pnictid,-0.005765526
podolski,-0.005765526
pomdp,-0.005765526
prey,-0.005765526
purifi,-0.005765526
raspberri,-0.005765526
recours,-0.005765526
reid,-0.005765526
rm,-0.005765526
satisfactorili,-0.005765526
seizur,-0.005765526
semest,-0.005765526
sg,-0.005765526
shap,-0.005765526
sis,-0.005765526
slowdown,-0.005765526
spine,-0.005765526
spray,-0.005765526
stitch,-0.005765526
superfici,-0.005765526
superspac,-0.005765526
tableaux,-0.005765526
teleoper,-0.005765526
useless,-0.005765526
viewer,-0.005765526
violenc,-0.005765526
wakefield,-0.005765526
weakest,-0.005765526
xilinx,-0.005765526
z2,-0.005765526
zener,-0.005765526
4o,-0.0057655545
administ,-0.0057655545
alias,-0.0057655545
aromat,-0.0057655545
asteroseismolog,-0.0057655545
atacama,-0.0057655545
barotrop,-0.0057655545
bursti,-0.0057655545
cipher,-0.0057655545
clarif,-0.0057655545
contend,-0.0057655545
cpt,-0.0057655545
crab,-0.0057655545
crank,-0.0057655545
cruis,-0.0057655545
ctc,-0.0057655545
dataflow,-0.0057655545
daunt,-0.0057655545
deepfak,-0.0057655545
dmft,-0.0057655545
durabl,-0.0057655545
eit,-0.0057655545
elder,-0.0057655545
entranc,-0.0057655545
equidistribut,-0.0057655545
gripper,-0.0057655545
gut,-0.0057655545
heliocentr,-0.0057655545
hotter,-0.0057655545
inf,-0.0057655545
insect,-0.0057655545
insecur,-0.0057655545
literari,-0.0057655545
m31,-0.0057655545
mamba,-0.0057655545
mathematica,-0.0057655545
maxwellian,-0.0057655545
mercuri,-0.0057655545
misinterpret,-0.0057655545
mol,-0.0057655545
moodi,-0.0057655545
nanotechnolog,-0.0057655545
nlo,-0.0057655545
operation,-0.0057655545
opf,-0.0057655545
particul,-0.0057655545
pathologist,-0.0057655545
photographi,-0.0057655545
planckian,-0.0057655545
prandtl,-0.0057655545
prolat,-0.0057655545
pseudopotenti,-0.0057655545
pu,-0.0057655545
qutrit,-0.0057655545
relief,-0.0057655545
res,-0.0057655545
sec,-0.0057655545
sep,-0.0057655545
sexual,-0.0057655545
somehow,-0.0057655545
stanley,-0.0057655545
streak,-0.0057655545
swell,-0.0057655545
systol,-0.0057655545
tumour,-0.0057655545
typolog,-0.0057655545
volcan,-0.0057655545
wonder,-0.0057655545
112,-0.005765584
1970,-0.005765584
19th,-0.005765584
1e,-0.005765584
220,-0.005765584
230,-0.005765584
2mass,-0.005765584
6d,-0.005765584
aoi,-0.005765584
apprais,-0.005765584
approx,-0.005765584
asteroseism,-0.005765584
auger,-0.005765584
bondi,-0.005765584
bott,-0.005765584
buse,-0.005765584
casual,-0.005765584
colon,-0.005765584
commenc,-0.005765584
comov,-0.005765584
corrector,-0.005765584
cyclotom,-0.005765584
defi,-0.005765584
densif,-0.005765584
desi,-0.005765584
dirti,-0.005765584
donaldson,-0.005765584
dram,-0.005765584
dutch,-0.005765584
endors,-0.005765584
extraterrestri,-0.005765584
fiction,-0.005765584
germanium,-0.005765584
gmm,-0.005765584
hc,-0.005765584
heeger,-0.005765584
heritag,-0.005765584
holstein,-0.005765584
imf,-0.005765584
inhabit,-0.005765584
jona,-0.005765584
kaon,-0.005765584
lip,-0.005765584
macromolecul,-0.005765584
metropolitan,-0.005765584
middlewar,-0.005765584
mise,-0.005765584
mold,-0.005765584
mood,-0.005765584
multispectr,-0.005765584
nanomateri,-0.005765584
neat,-0.005765584
nervous,-0.005765584
normat,-0.005765584
oblat,-0.005765584
pathwis,-0.005765584
pit,-0.005765584
polytrop,-0.005765584
protostar,-0.005765584
quadrupolar,-0.005765584
quintic,-0.005765584
rater,-0.005765584
renyi,-0.005765584
repurpos,-0.005765584
retrograd,-0.005765584
richard,-0.005765584
rkhs,-0.005765584
s1,-0.005765584
sheath,-0.005765584
singer,-0.005765584
sparsif,-0.005765584
spell,-0.005765584
streamer,-0.005765584
subgradi,-0.005765584
tit,-0.005765584
tmds,-0.005765584
tour,-0.005765584
tournament,-0.005765584
trilay,-0.005765584
turnov,-0.005765584
unleash,-0.005765584
unrol,-0.005765584
webb,-0.005765584
weierstrass,-0.005765584
won,-0.005765584
xor,-0.005765584
youtu,-0.005765584
0001,-0.0057656984
280,-0.0057656984
4000,-0.0057656984
agenda,-0.0057656984
allel,-0.0057656984
apt,-0.0057656984
backup,-0.0057656984
bart,-0.0057656984
bcc,-0.0057656984
biodivers,-0.0057656984
biomass,-0.0057656984
butterfli,-0.0057656984
cart,-0.0057656984
cav,-0.0057656984
cobalt,-0.0057656984
dream,-0.0057656984
dwell,-0.0057656984
echet,-0.0057656984
eisenstein,-0.0057656984
erg,-0.0057656984
euclid,-0.0057656984
feeder,-0.0057656984
flourish,-0.0057656984
forag,-0.0057656984
forbid,-0.0057656984
forgeri,-0.0057656984
homoclin,-0.0057656984
hydrolog,-0.0057656984
illeg,-0.0057656984
indium,-0.0057656984
ito,-0.0057656984
jensen,-0.0057656984
joul,-0.0057656984
kidney,-0.0057656984
lamb,-0.0057656984
lewi,-0.0057656984
liber,-0.0057656984
lockdown,-0.0057656984
love,-0.0057656984
maser,-0.0057656984
meteor,-0.0057656984
mexico,-0.0057656984
mgb2,-0.0057656984
millimetr,-0.0057656984
multiview,-0.0057656984
nanodevic,-0.0057656984
pari,-0.0057656984
pg,-0.0057656984
plaintext,-0.0057656984
poynt,-0.0057656984
pseudorandom,-0.0057656984
pulmonari,-0.0057656984
reexamin,-0.0057656984
revert,-0.0057656984
rewritten,-0.0057656984
rice,-0.0057656984
rp,-0.0057656984
sach,-0.0057656984
seq2seq,-0.0057656984
skelet,-0.0057656984
smale,-0.0057656984
sommerfeld,-0.0057656984
ssm,-0.0057656984
stagnat,-0.0057656984
starlight,-0.0057656984
stepwis,-0.0057656984
sts,-0.0057656984
subregion,-0.0057656984
superconform,-0.0057656984
superdiffus,-0.0057656984
svhn,-0.0057656984
trimer,-0.0057656984
unbroken,-0.0057656984
unexplain,-0.0057656984
urllc,-0.0057656984
venus,-0.0057656984
vhe,-0.0057656984
wse2,-0.0057656984
yes,-0.0057656984
1960,-0.005765727
1970s,-0.005765727
1m,-0.005765727
4g,-0.005765727
aerospac,-0.005765727
airport,-0.005765727
alcohol,-0.005765727
ambiti,-0.005765727
annulus,-0.005765727
antibodi,-0.005765727
antineutrino,-0.005765727
babi,-0.005765727
bci,-0.005765727
blowup,-0.005765727
breed,-0.005765727
commonplac,-0.005765727
continua,-0.005765727
cook,-0.005765727
corioli,-0.005765727
creep,-0.005765727
dog,-0.005765727
drell,-0.005765727
drill,-0.005765727
elaps,-0.005765727
excav,-0.005765727
fa,-0.005765727
fourfold,-0.005765727
grayscal,-0.005765727
harri,-0.005765727
haze,-0.005765727
hcp,-0.005765727
heterojunct,-0.005765727
heteroscedast,-0.005765727
heterot,-0.005765727
hong,-0.005765727
hydrophil,-0.005765727
ict,-0.005765727
ilp,-0.005765727
immut,-0.005765727
infant,-0.005765727
langmuir,-0.005765727
lifespan,-0.005765727
lightn,-0.005765727
lin,-0.005765727
lineag,-0.005765727
lognorm,-0.005765727
macdonald,-0.005765727
manin,-0.005765727
mds,-0.005765727
metaphor,-0.005765727
metavers,-0.005765727
microorgan,-0.005765727
microservic,-0.005765727
milp,-0.005765727
misunderstand,-0.005765727
municip,-0.005765727
oncolog,-0.005765727
precious,-0.005765727
qgp,-0.005765727
quad,-0.005765727
ramanujan,-0.005765727
recharg,-0.005765727
restructur,-0.005765727
rewir,-0.005765727
rubin,-0.005765727
scrutini,-0.005765727
semist,-0.005765727
shade,-0.005765727
shapiro,-0.005765727
shifter,-0.005765727
shimura,-0.005765727
sing,-0.005765727
slater,-0.005765727
spacer,-0.005765727
stir,-0.005765727
synopt,-0.005765727
teichm,-0.005765727
telemetri,-0.005765727
tenth,-0.005765727
tether,-0.005765727
theorist,-0.005765727
tio2,-0.005765727
tr,-0.005765727
tripartit,-0.005765727
tt,-0.005765727
uda,-0.005765727
ui,-0.005765727
unaccept,-0.005765727
unauthor,-0.005765727
unilater,-0.005765727
unnatur,-0.005765727
urg,-0.005765727
wright,-0.005765727
xx,-0.005765727
zeiling,-0.005765727
124,-0.0057657557
3c,-0.0057657557
alkalin,-0.0057657557
amend,-0.0057657557
applianc,-0.0057657557
balloon,-0.0057657557
beamlin,-0.0057657557
beforehand,-0.0057657557
bekenstein,-0.0057657557
beneath,-0.0057657557
bilstm,-0.0057657557
bloom,-0.0057657557
blueprint,-0.0057657557
bulki,-0.0057657557
burgeon,-0.0057657557
chile,-0.0057657557
chordal,-0.0057657557
claud,-0.0057657557
connectionist,-0.0057657557
conway,-0.0057657557
crs,-0.0057657557
curvilinear,-0.0057657557
decompress,-0.0057657557
defeat,-0.0057657557
defer,-0.0057657557
ductil,-0.0057657557
elig,-0.0057657557
embryo,-0.0057657557
estimand,-0.0057657557
eve,-0.0057657557
excitatori,-0.0057657557
exquisit,-0.0057657557
fir,-0.0057657557
forg,-0.0057657557
forgotten,-0.0057657557
fundus,-0.0057657557
gone,-0.0057657557
grover,-0.0057657557
han,-0.0057657557
hbn,-0.0057657557
hiv,-0.0057657557
hp,-0.0057657557
idealis,-0.0057657557
ilc,-0.0057657557
immisc,-0.0057657557
infanc,-0.0057657557
inhibitor,-0.0057657557
keck,-0.0057657557
kuhn,-0.0057657557
laps,-0.0057657557
lineshap,-0.0057657557
magnetometri,-0.0057657557
magnetotransport,-0.0057657557
martian,-0.0057657557
microphys,-0.0057657557
microreson,-0.0057657557
missing,-0.0057657557
mouth,-0.0057657557
nanocomposit,-0.0057657557
nanoelectron,-0.0057657557
nonempti,-0.0057657557
ogl,-0.0057657557
ou,-0.0057657557
oversampl,-0.0057657557
pcs,-0.0057657557
perihelion,-0.0057657557
racial,-0.0057657557
radiotherapi,-0.0057657557
railway,-0.0057657557
recipi,-0.0057657557
reloc,-0.0057657557
remind,-0.0057657557
renown,-0.0057657557
sand,-0.0057657557
screw,-0.0057657557
siam,-0.0057657557
smile,-0.0057657557
sonic,-0.0057657557
sot,-0.0057657557
sph,-0.0057657557
standardis,-0.0057657557
stern,-0.0057657557
subword,-0.0057657557
sunyaev,-0.0057657557
tauri,-0.0057657557
trapezoid,-0.0057657557
ultrarelativist,-0.0057657557
unfeas,-0.0057657557
unpublish,-0.0057657557
vagu,-0.0057657557
vivid,-0.0057657557
vla,-0.0057657557
wrapper,-0.0057657557
wsns,-0.0057657557
yellow,-0.0057657557
zr,-0.0057657557
10000,-0.00576587
10k,-0.00576587
115,-0.00576587
190,-0.00576587
1979,-0.00576587
20th,-0.00576587
2x2,-0.00576587
attest,-0.00576587
auroc,-0.00576587
ax,-0.00576587
berkeley,-0.00576587
btz,-0.00576587
centralis,-0.00576587
coastal,-0.00576587
consent,-0.00576587
constanc,-0.00576587
constrict,-0.00576587
crise,-0.00576587
cvd,-0.00576587
cyberattack,-0.00576587
d2d,-0.00576587
deflat,-0.00576587
desorpt,-0.00576587
dichotom,-0.00576587
dmd,-0.00576587
ear,-0.00576587
eco,-0.00576587
enact,-0.00576587
expenditur,-0.00576587
fwhm,-0.00576587
gdp,-0.00576587
gentl,-0.00576587
glitch,-0.00576587
handed,-0.00576587
heighten,-0.00576587
helioseism,-0.00576587
hologram,-0.00576587
hu,-0.00576587
ideolog,-0.00576587
inapplic,-0.00576587
indiffer,-0.00576587
inert,-0.00576587
innat,-0.00576587
isi,-0.00576587
israel,-0.00576587
kt,-0.00576587
lac,-0.00576587
lasinio,-0.00576587
leagu,-0.00576587
legisl,-0.00576587
lifelong,-0.00576587
ll,-0.00576587
ln,-0.00576587
lotka,-0.00576587
lyra,-0.00576587
magnetostat,-0.00576587
miso,-0.00576587
mistaken,-0.00576587
moe,-0.00576587
mosaic,-0.00576587
mps,-0.00576587
multiag,-0.00576587
multicor,-0.00576587
nanomechan,-0.00576587
nli,-0.00576587
nlu,-0.00576587
outlet,-0.00576587
palm,-0.00576587
peptid,-0.00576587
pessimist,-0.00576587
plaquett,-0.00576587
ppm,-0.00576587
purcel,-0.00576587
quintess,-0.00576587
rainfal,-0.00576587
refresh,-0.00576587
reparameter,-0.00576587
rician,-0.00576587
rocket,-0.00576587
rpa,-0.00576587
smirnov,-0.00576587
snake,-0.00576587
solomon,-0.00576587
spam,-0.00576587
ssc,-0.00576587
stepsiz,-0.00576587
stieltj,-0.00576587
stl,-0.00576587
subcarri,-0.00576587
synonym,-0.00576587
tast,-0.00576587
taxi,-0.00576587
thrive,-0.00576587
tumbl,-0.00576587
tutor,-0.00576587
underutil,-0.00576587
upscal,-0.00576587
uwb,-0.00576587
v2x,-0.00576587
vanadium,-0.00576587
wt,-0.00576587
126,-0.005765898
12c,-0.005765898
132,-0.005765898
admitt,-0.005765898
alleg,-0.005765898
ancestor,-0.005765898
asic,-0.005765898
aspher,-0.005765898
bao,-0.005765898
baryogenesi,-0.005765898
bf,-0.005765898
bicycl,-0.005765898
biexciton,-0.005765898
blade,-0.005765898
blank,-0.005765898
bona,-0.005765898
cassini,-0.005765898
cheeger,-0.005765898
chimera,-0.005765898
chondrit,-0.005765898
chromium,-0.005765898
clay,-0.005765898
comp,-0.005765898
computer,-0.005765898
crypto,-0.005765898
datacent,-0.005765898
deceiv,-0.005765898
decentralis,-0.005765898
delaunay,-0.005765898
didact,-0.005765898
diff,-0.005765898
discourag,-0.005765898
disinform,-0.005765898
dougla,-0.005765898
entitl,-0.005765898
enum,-0.005765898
envi,-0.005765898
ethernet,-0.005765898
eukaryot,-0.005765898
finess,-0.005765898
foil,-0.005765898
frictionless,-0.005765898
friedman,-0.005765898
fulleren,-0.005765898
fuzz,-0.005765898
glide,-0.005765898
glucos,-0.005765898
greek,-0.005765898
hack,-0.005765898
harnack,-0.005765898
hdr,-0.005765898
impedi,-0.005765898
inflex,-0.005765898
initialis,-0.005765898
interlac,-0.005765898
irac,-0.005765898
kazhdan,-0.005765898
kuiper,-0.005765898
kv,-0.005765898
lamin,-0.005765898
luca,-0.005765898
ly,-0.005765898
mammalian,-0.005765898
minimalist,-0.005765898
mistral,-0.005765898
neutrinoless,-0.005765898
newspap,-0.005765898
noninvas,-0.005765898
nonvanish,-0.005765898
nordstrom,-0.005765898
omic,-0.005765898
omnidirect,-0.005765898
osmot,-0.005765898
overton,-0.005765898
panoram,-0.005765898
peg,-0.005765898
personalis,-0.005765898
povm,-0.005765898
pyrochlor,-0.005765898
qmc,-0.005765898
quartz,-0.005765898
randomis,-0.005765898
repertoir,-0.005765898
seifert,-0.005765898
semicontinu,-0.005765898
serverless,-0.005765898
shor,-0.005765898
sin,-0.005765898
sinter,-0.005765898
smoluchowski,-0.005765898
soccer,-0.005765898
sol,-0.005765898
sparql,-0.005765898
straggler,-0.005765898
subgrid,-0.005765898
submerg,-0.005765898
supersolid,-0.005765898
suzaku,-0.005765898
sz,-0.005765898
throat,-0.005765898
ticket,-0.005765898
ulam,-0.005765898
undoubt,-0.005765898
uninform,-0.005765898
upto,-0.005765898
v3,-0.005765898
ve,-0.005765898
voyag,-0.005765898
wasp,-0.005765898
workstat,-0.005765898
129,-0.0057658996
1s,-0.0057658996
3he,-0.0057658996
4he,-0.0057658996
5th,-0.0057658996
850,-0.0057658996
acm,-0.0057658996
adm,-0.0057658996
aia,-0.0057658996
amaz,-0.0057658996
andr,-0.0057658996
arcsecond,-0.0057658996
astro,-0.0057658996
bonus,-0.0057658996
caputo,-0.0057658996
cdm,-0.0057658996
chandrasekhar,-0.0057658996
checkerboard,-0.0057658996
collector,-0.0057658996
congruent,-0.0057658996
couett,-0.0057658996
cta,-0.0057658996
dawn,-0.0057658996
demix,-0.0057658996
demodul,-0.0057658996
dovich,-0.0057658996
eer,-0.0057658996
ew,-0.0057658996
flrw,-0.0057658996
foreseen,-0.0057658996
groundbreak,-0.0057658996
gt,-0.0057658996
gym,-0.0057658996
heap,-0.0057658996
hyperelast,-0.0057658996
hyperspher,-0.0057658996
infeld,-0.0057658996
infiltr,-0.0057658996
k2,-0.0057658996
keyboard,-0.0057658996
kkt,-0.0057658996
laid,-0.0057658996
larmor,-0.0057658996
loan,-0.0057658996
malfunct,-0.0057658996
manganit,-0.0057658996
methanol,-0.0057658996
microtubul,-0.0057658996
mil,-0.0057658996
moistur,-0.0057658996
monoclin,-0.0057658996
mujoco,-0.0057658996
nanomagnet,-0.0057658996
niobat,-0.0057658996
novo,-0.0057658996
nozzl,-0.0057658996
nut,-0.0057658996
oblig,-0.0057658996
octahedr,-0.0057658996
octav,-0.0057658996
orion,-0.0057658996
personnel,-0.0057658996
petrov,-0.0057658996
platoon,-0.0057658996
polycycl,-0.0057658996
polydispers,-0.0057658996
potassium,-0.0057658996
pretext,-0.0057658996
psd,-0.0057658996
pubm,-0.0057658996
qr,-0.0057658996
rbf,-0.0057658996
realtim,-0.0057658996
redefinit,-0.0057658996
refractori,-0.0057658996
replenish,-0.0057658996
rh,-0.0057658996
rubidium,-0.0057658996
s2,-0.0057658996
s4,-0.0057658996
seismolog,-0.0057658996
sentinel,-0.0057658996
someon,-0.0057658996
spectropolarimetr,-0.0057658996
spider,-0.0057658996
spreadsheet,-0.0057658996
sublim,-0.0057658996
teleparallel,-0.0057658996
timbr,-0.0057658996
ua,-0.0057658996
unforeseen,-0.0057658996
velocimetri,-0.0057658996
wald,-0.0057658996
wrist,-0.0057658996
ws2,-0.0057658996
zel,-0.0057658996
1976,-0.0057659275
1985,-0.0057659275
1990s,-0.0057659275
210,-0.0057659275
512,-0.0057659275
agglomer,-0.0057659275
ammonia,-0.0057659275
antimatt,-0.0057659275
atlant,-0.0057659275
bat,-0.0057659275
bespok,-0.0057659275
bhs,-0.0057659275
bill,-0.0057659275
bismuth,-0.0057659275
blast,-0.0057659275
celeba,-0.0057659275
cerebr,-0.0057659275
cgan,-0.0057659275
circumbinari,-0.0057659275
collus,-0.0057659275
copolym,-0.0057659275
court,-0.0057659275
credenti,-0.0057659275
ctr,-0.0057659275
cyg,-0.0057659275
dec,-0.0057659275
deepest,-0.0057659275
devoid,-0.0057659275
downsid,-0.0057659275
dy,-0.0057659275
edward,-0.0057659275
effortless,-0.0057659275
eigenspac,-0.0057659275
firebal,-0.0057659275
flexur,-0.0057659275
footpoint,-0.0057659275
halpha,-0.0057659275
idf,-0.0057659275
idiosyncrat,-0.0057659275
if,-0.0057659275
iib,-0.0057659275
indivis,-0.0057659275
jaccard,-0.0057659275
jovian,-0.0057659275
kobayashi,-0.0057659275
korea,-0.0057659275
kr,-0.0057659275
lep,-0.0057659275
levin,-0.0057659275
m3,-0.0057659275
malliavin,-0.0057659275
mapreduc,-0.0057659275
mega,-0.0057659275
multistag,-0.0057659275
nonexist,-0.0057659275
omiss,-0.0057659275
onsit,-0.0057659275
pois,-0.0057659275
pol,-0.0057659275
pop,-0.0057659275
precomput,-0.0057659275
rail,-0.0057659275
reconcili,-0.0057659275
recover,-0.0057659275
rid,-0.0057659275
russel,-0.0057659275
settlement,-0.0057659275
shaw,-0.0057659275
shunt,-0.0057659275
sibl,-0.0057659275
silent,-0.0057659275
silhouett,-0.0057659275
slender,-0.0057659275
sparser,-0.0057659275
stray,-0.0057659275
supplier,-0.0057659275
symbiot,-0.0057659275
thomson,-0.0057659275
tolman,-0.0057659275
trigon,-0.0057659275
trough,-0.0057659275
underlay,-0.0057659275
unfavor,-0.0057659275
watt,-0.0057659275
waymo,-0.0057659275
whatev,-0.0057659275
willing,-0.0057659275
xrd,-0.0057659275
yamab,-0.0057659275
yeast,-0.0057659275
100k,-0.005766042
2p,-0.005766042
airfoil,-0.005766042
athena,-0.005766042
bandpass,-0.005766042
baseband,-0.005766042
benzen,-0.005766042
biaxial,-0.005766042
bidder,-0.005766042
bisimul,-0.005766042
bohmian,-0.005766042
bullet,-0.005766042
buoyant,-0.005766042
caustic,-0.005766042
cepstral,-0.005766042
ces,-0.005766042
chose,-0.005766042
chsh,-0.005766042
ciphertext,-0.005766042
cir,-0.005766042
cnt,-0.005766042
crater,-0.005766042
dedekind,-0.005766042
depin,-0.005766042
discriminatori,-0.005766042
dive,-0.005766042
dock,-0.005766042
dsc,-0.005766042
eigenfrequ,-0.005766042
electrif,-0.005766042
elm,-0.005766042
endang,-0.005766042
endoscop,-0.005766042
experimentalist,-0.005766042
extremum,-0.005766042
fet,-0.005766042
font,-0.005766042
fresnel,-0.005766042
gravitino,-0.005766042
haa,-0.005766042
harp,-0.005766042
hereaft,-0.005766042
hindsight,-0.005766042
hmi,-0.005766042
hooft,-0.005766042
hurrican,-0.005766042
hurst,-0.005766042
hypothesis,-0.005766042
immobil,-0.005766042
inlet,-0.005766042
