Term,Mitigated Information
tailed,-0.0031917815
taishan,-0.0031917815
takegoshi,-0.0031917815
tali,-0.0031917815
tallinn,-0.0031917815
talwar,-0.0031917815
tamburino,-0.0031917815
tangshan,-0.0031917815
tanimoto,-0.0031917815
tanzania,-0.0031917815
tarasov,-0.0031917815
tasi,-0.0031917815
tass,-0.0031917815
tauc,-0.0031917815
taxonomist,-0.0031917815
taxpay,-0.0031917815
tb3,-0.0031917815
tbb,-0.0031917815
tbc,-0.0031917815
tbco,-0.0031917815
tbni2b2c,-0.0031917815
tc1,-0.0031917815
tcdw,-0.0031917815
tcls,-0.0031917815
tct,-0.0031917815
tdcf,-0.0031917815
tdg,-0.0031917815
tdgs,-0.0031917815
tdmrg,-0.0031917815
tdr,-0.0031917815
tdss,-0.0031917815
tdvp,-0.0031917815
tdvs,-0.0031917815
technicolour,-0.0031917815
technosignatur,-0.0031917815
tection,-0.0031917815
teenag,-0.0031917815
tegr,-0.0031917815
teh,-0.0031917815
telco,-0.0031917815
telegdi,-0.0031917815
teleman,-0.0031917815
teleolog,-0.0031917815
temam,-0.0031917815
tendermint,-0.0031917815
tenengolt,-0.0031917815
teng,-0.0031917815
tensionless,-0.0031917815
teor,-0.0031917815
tera,-0.0031917815
teramoto,-0.0031917815
terrasar,-0.0031917815
terribl,-0.0031917815
tersoff,-0.0031917815
teruel,-0.0031917815
tetraphenyl,-0.0031917815
tetraval,-0.0031917815
texel,-0.0031917815
texton,-0.0031917815
tfim,-0.0031917815
tgan,-0.0031917815
tgds,-0.0031917815
tgss,-0.0031917815
tgv,-0.0031917815
thakur,-0.0031917815
thale,-0.0031917815
thamno,-0.0031917815
thatth,-0.0031917815
theater,-0.0031917815
theatr,-0.0031917815
theorema,-0.0031917815
theoris,-0.0031917815
theranost,-0.0031917815
thermochemistri,-0.0031917815
thermogravimetr,-0.0031917815
thermohalin,-0.0031917815
thermometr,-0.0031917815
thermophoresi,-0.0031917815
thermophotovolta,-0.0031917815
thermopil,-0.0031917815
thermorespons,-0.0031917815
thermostatist,-0.0031917815
thf,-0.0031917815
thiocyan,-0.0031917815
thirst,-0.0031917815
thirteenth,-0.0031917815
thistlethwait,-0.0031917815
tholen,-0.0031917815
thorp,-0.0031917815
thrift,-0.0031917815
thrombectomi,-0.0031917815
throne,-0.0031917815
throttleabl,-0.0031917815
thunder,-0.0031917815
thymic,-0.0031917815
thymus,-0.0031917815
ti3,-0.0031917815
ti3c2tx,-0.0031917815
ti6al4v,-0.0031917815
ticker,-0.0031917815
ticular,-0.0031917815
tifi,-0.0031917815
tifr,-0.0031917815
tih,-0.0031917815
tillmann,-0.0031917815
timbral,-0.0031917815
timeconsum,-0.0031917815
timepix3,-0.0031917815
timeslot,-0.0031917815
timid,-0.0031917815
tip3p,-0.0031917815
titania,-0.0031917815
titi,-0.0031917815
tiwari,-0.0031917815
tke,-0.0031917815
tkgs,-0.0031917815
tlbo,-0.0031917815
tlds,-0.0031917815
tlusti,-0.0031917815
tmig,-0.0031917815
tmlr,-0.0031917815
tmo,-0.0031917815
tmos,-0.0031917815
tmttf,-0.0031917815
tn1,-0.0031917815
tofino,-0.0031917815
tofu,-0.0031917815
toledo,-0.0031917815
tolley,-0.0031917815
toma,-0.0031917815
tomosynthesi,-0.0031917815
tong,-0.0031917815
tonin,-0.0031917815
toolflow,-0.0031917815
topa,-0.0031917815
topoisomeras,-0.0031917815
topolectr,-0.0031917815
topologist,-0.0031917815
toppl,-0.0031917815
torricelli,-0.0031917815
tortois,-0.0031917815
totem,-0.0031917815
touchard,-0.0031917815
tpi,-0.0031917815
tpms,-0.0031917815
tprs,-0.0031917815
tptp,-0.0031917815
trabajo,-0.0031917815
trabecular,-0.0031917815
track3,-0.0031917815
tragic,-0.0031917815
traitor,-0.0031917815
transdisciplinari,-0.0031917815
transect,-0.0031917815
transfom,-0.0031917815
transgen,-0.0031917815
translationes,-0.0031917815
transpil,-0.0031917815
transrec,-0.0031917815
trd,-0.0031917815
tread,-0.0031917815
trefethen,-0.0031917815
tremain,-0.0031917815
trespass,-0.0031917815
triblock,-0.0031917815
tribo,-0.0031917815
tricryst,-0.0031917815
tricycl,-0.0031917815
tridendriform,-0.0031917815
trig,-0.0031917815
trilemma,-0.0031917815
triniti,-0.0031917815
trioxid,-0.0031917815
tris,-0.0031917815
trisect,-0.0031917815
tristram,-0.0031917815
trn,-0.0031917815
trol,-0.0031917815
troop,-0.0031917815
trouser,-0.0031917815
trp,-0.0031917815
trsm,-0.0031917815
trump,-0.0031917815
trung,-0.0031917815
truste,-0.0031917815
trw,-0.0031917815
tsang,-0.0031917815
tsf,-0.0031917815
tsg,-0.0031917815
tsos,-0.0031917815
tsr,-0.0031917815
tsv,-0.0031917815
ttauri,-0.0031917815
tth,-0.0031917815
ttqd,-0.0031917815
ttw,-0.0031917815
tude,-0.0031917815
tumftm,-0.0031917815
tuna,-0.0031917815
turkic,-0.0031917815
turok,-0.0031917815
turtl,-0.0031917815
tvm,-0.0031917815
tweeter,-0.0031917815
twill,-0.0031917815
tx1,-0.0031917815
ty,-0.0031917815
tye,-0.0031917815
typescript,-0.0031917815
typographi,-0.0031917815
tzitzeica,-0.0031917815
tzvetkov,-0.0031917815
u1,-0.0031917815
uab,-0.0031917815
uae,-0.0031917815
uan,-0.0031917815
ubc,-0.0031917815
ubingen,-0.0031917815
uccsd,-0.0031917815
ucmh,-0.0031917815
udc,-0.0031917815
udm,-0.0031917815
udn,-0.0031917815
uehl,-0.0031917815
ufc,-0.0031917815
ugi,-0.0031917815
ugk,-0.0031917815
ugli,-0.0031917815
uic,-0.0031917815
uim,-0.0031917815
ukqcd,-0.0031917815
ular,-0.0031917815
uld,-0.0031917815
ultil,-0.0031917815
ultradeep,-0.0031917815
ultrahomogen,-0.0031917815
ultrahyperbol,-0.0031917815
ultralong,-0.0031917815
ultrasonographi,-0.0031917815
ultrastat,-0.0031917815
ultrastructur,-0.0031917815
ultrawideband,-0.0031917815
ulyss,-0.0031917815
umi,-0.0031917815
umvu,-0.0031917815
unacknowledg,-0.0031917815
unadapt,-0.0031917815
unalloc,-0.0031917815
unargu,-0.0031917815
unassum,-0.0031917815
unbundl,-0.0031917815
unc,-0.0031917815
unceas,-0.0031917815
uncent,-0.0031917815
uncit,-0.0031917815
unclutt,-0.0031917815
unconfid,-0.0031917815
unconstitut,-0.0031917815
uncontamin,-0.0031917815
uncrowd,-0.0031917815
undeplet,-0.0031917815
underconstrain,-0.0031917815
undercoordin,-0.0031917815
underexploit,-0.0031917815
underl,-0.0031917815
undersatur,-0.0031917815
underwrit,-0.0031917815
undivid,-0.0031917815
undular,-0.0031917815
unduli,-0.0031917815
unexamin,-0.0031917815
unexcit,-0.0031917815
unfactor,-0.0031917815
unfinish,-0.0031917815
unfix,-0.0031917815
unfrozen,-0.0031917815
ungaug,-0.0031917815
ungrammat,-0.0031917815
ungroup,-0.0031917815
unguid,-0.0031917815
uniformis,-0.0031917815
unintegr,-0.0031917815
unintellig,-0.0031917815
unisolv,-0.0031917815
unitariz,-0.0031917815
unity3d,-0.0031917815
unn,-0.0031917815
unobtain,-0.0031917815
unparametr,-0.0031917815
unprivileg,-0.0031917815
unqualifi,-0.0031917815
unr,-0.0031917815
unrealiz,-0.0031917815
unrecognis,-0.0031917815
unrefin,-0.0031917815
unriv,-0.0031917815
unscrambl,-0.0031917815
unscript,-0.0031917815
unshift,-0.0031917815
unsmooth,-0.0031917815
unspeci,-0.0031917815
untextur,-0.0031917815
untransform,-0.0031917815
untrunc,-0.0031917815
unvaccin,-0.0031917815
unwarp,-0.0031917815
unwelcom,-0.0031917815
unwit,-0.0031917815
unwritten,-0.0031917815
uo2,-0.0031917815
uot,-0.0031917815
upcycl,-0.0031917815
updr,-0.0031917815
upf,-0.0031917815
upgma,-0.0031917815
upheav,-0.0031917815
upkeep,-0.0031917815
upshot,-0.0031917815
upslop,-0.0031917815
upvot,-0.0031917815
upwel,-0.0031917815
urbana,-0.0031917815
urbansound8k,-0.0031917815
ure,-0.0031917815
ursey,-0.0031917815
ust,-0.0031917815
uterin,-0.0031917815
uterus,-0.0031917815
uuencod,-0.0031917815
uvbi,-0.0031917815
uvg,-0.0031917815
uvo,-0.0031917815
uwbg,-0.0031917815
v2g,-0.0031917815
v7,-0.0031917815
v854,-0.0031917815
vac,-0.0031917815
vacil,-0.0031917815
vaintrob,-0.0031917815
valencia,-0.0031917815
valued,-0.0031917815
valvular,-0.0031917815
vanguard,-0.0031917815
vanheck,-0.0031917815
varga,-0.0031917815
varma,-0.0031917815
vasserot,-0.0031917815
vavilov,-0.0031917815
vba,-0.0031917815
vbg,-0.0031917815
vbi,-0.0031917815
vbr,-0.0031917815
vce,-0.0031917815
vci,-0.0031917815
vda,-0.0031917815
vde,-0.0031917815
vdp,-0.0031917815
vds,-0.0031917815
veblen,-0.0031917815
vectoris,-0.0031917815
vectorlik,-0.0031917815
vedral,-0.0031917815
vegard,-0.0031917815
vel,-0.0031917815
velazquez,-0.0031917815
velocimet,-0.0031917815
vena,-0.0031917815
vend,-0.0031917815
venezuela,-0.0031917815
venkatesh,-0.0031917815
venugopalan,-0.0031917815
verbnet,-0.0031917815
verd,-0.0031917815
vergenc,-0.0031917815
vernam,-0.0031917815
vese,-0.0031917815
vespignani,-0.0031917815
vexillari,-0.0031917815
vey,-0.0031917815
vfi,-0.0031917815
vfn,-0.0031917815
vgs,-0.0031917815
vial,-0.0031917815
vibro,-0.0031917815
vibromet,-0.0031917815
victoir,-0.0031917815
victoria,-0.0031917815
vidal,-0.0031917815
viennot,-0.0031917815
vierbein,-0.0031917815
viewabl,-0.0031917815
viewport,-0.0031917815
vig,-0.0031917815
vinairesearch,-0.0031917815
vineyard,-0.0031917815
vinyal,-0.0031917815
vinyliden,-0.0031917815
vip,-0.0031917815
virion,-0.0031917815
viscer,-0.0031917815
vishik,-0.0031917815
visualbert,-0.0031917815
visuospati,-0.0031917815
vitali,-0.0031917815
viti,-0.0031917815
vitiat,-0.0031917815
vitreous,-0.0031917815
vitrifi,-0.0031917815
vlass,-0.0031917815
vlsm,-0.0031917815
vmaf,-0.0031917815
vmamba,-0.0031917815
vmat,-0.0031917815
vme,-0.0031917815
vmi,-0.0031917815
vnep,-0.0031917815
vo6,-0.0031917815
vocalis,-0.0031917815
vof,-0.0031917815
voicemo,-0.0031917815
voiceprivaci,-0.0031917815
volberg,-0.0031917815
volborthit,-0.0031917815
voltaic,-0.0031917815
voorhe,-0.0031917815
vorono,-0.0031917815
voxelmorph,-0.0031917815
voxelwis,-0.0031917815
vqvae,-0.0031917815
vre,-0.0031917815
vrf,-0.0031917815
vrus,-0.0031917815
vse,-0.0031917815
vse2,-0.0031917815
vsod,-0.0031917815
vtab,-0.0031917815
vton,-0.0031917815
vtss,-0.0031917815
vw,-0.0031917815
w0,-0.0031917815
w3,-0.0031917815
w7,-0.0031917815
wac,-0.0031917815
wach,-0.0031917815
wadt,-0.0031917815
wag,-0.0031917815
wainwright,-0.0031917815
wakayama,-0.0031917815
wakeup,-0.0031917815
wakimoto,-0.0031917815
waldmeier,-0.0031917815
walkthrough,-0.0031917815
wallabi,-0.0031917815
wand,-0.0031917815
washout,-0.0031917815
wasm,-0.0031917815
waterfil,-0.0031917815
waveglow,-0.0031917815
wavelik,-0.0031917815
wbc,-0.0031917815
wcc,-0.0031917815
wcm,-0.0031917815
wdbc,-0.0031917815
wdf,-0.0031917815
wdr,-0.0031917815
webli,-0.0031917815
weblog,-0.0031917815
webot,-0.0031917815
webrtc,-0.0031917815
webvis,-0.0031917815
weft,-0.0031917815
weh,-0.0031917815
weihrauch,-0.0031917815
weinhold,-0.0031917815
weitz,-0.0031917815
welsh,-0.0031917815
wendelstein,-0.0031917815
wep,-0.0031917815
werr,-0.0031917815
westerlund,-0.0031917815
westmoreland,-0.0031917815
wetland,-0.0031917815
wfas,-0.0031917815
wfc,-0.0031917815
wfi,-0.0031917815
wgm,-0.0031917815
wgs,-0.0031917815
whitt,-0.0031917815
whp,-0.0031917815
whs,-0.0031917815
whyte,-0.0031917815
wideresnet,-0.0031917815
wield,-0.0031917815
wienhard,-0.0031917815
wiggler,-0.0031917815
wigig,-0.0031917815
wikiart,-0.0031917815
wildcard,-0.0031917815
wildest,-0.0031917815
windi,-0.0031917815
windowless,-0.0031917815
wingbeat,-0.0031917815
wircam,-0.0031917815
wirefram,-0.0031917815
wirelength,-0.0031917815
wirth,-0.0031917815
wis,-0.0031917815
withheld,-0.0031917815
wkbj,-0.0031917815
wmns,-0.0031917815
wmt19,-0.0031917815
wmt20,-0.0031917815
wncss,-0.0031917815
wno,-0.0031917815
wns,-0.0031917815
wolpert,-0.0031917815
woodburi,-0.0031917815
wordlength,-0.0031917815
workbook,-0.0031917815
workpiec,-0.0031917815
woronowicz,-0.0031917815
wpm,-0.0031917815
wqos,-0.0031917815
wri,-0.0031917815
wsa,-0.0031917815
wscc,-0.0031917815
wst,-0.0031917815
wta,-0.0031917815
wtb,-0.0031917815
wtc,-0.0031917815
wtgs,-0.0031917815
wtp,-0.0031917815
wysocki,-0.0031917815
wythoff,-0.0031917815
xb,-0.0031917815
xe6,-0.0031917815
xfx,-0.0031917815
xiang,-0.0031917815
xitsonga,-0.0031917815
xix,-0.0031917815
xkxfe2as2,-0.0031917815
xmnxas,-0.0031917815
xnixas2,-0.0031917815
xo3,-0.0031917815
xorsat,-0.0031917815
xqueri,-0.0031917815
xrbs,-0.0031917815
xrf,-0.0031917815
xrl,-0.0031917815
xrr,-0.0031917815
xrs,-0.0031917815
xsede,-0.0031917815
xsex,-0.0031917815
xshooter,-0.0031917815
xsum,-0.0031917815
xtext,-0.0031917815
xurllc,-0.0031917815
xviii,-0.0031917815
xylem,-0.0031917815
y0,-0.0031917815
yafet,-0.0031917815
yago,-0.0031917815
yale,-0.0031917815
yangtz,-0.0031917815
yarkovski,-0.0031917815
ycbcr,-0.0031917815
yd,-0.0031917815
yeung,-0.0031917815
yjhk,-0.0031917815
ymno3,-0.0031917815
yolov7,-0.0031917815
yorp,-0.0031917815
youla,-0.0031917815
ys,-0.0031917815
ysis,-0.0031917815
ysz,-0.0031917815
yte,-0.0031917815
ytf,-0.0031917815
yue,-0.0031917815
yuri,-0.0031917815
yy,-0.0031917815
z8,-0.0031917815
zagreb,-0.0031917815
zahn,-0.0031917815
zambia,-0.0031917815
zapperi,-0.0031917815
zaremba,-0.0031917815
zay,-0.0031917815
zcosmo,-0.0031917815
zdc,-0.0031917815
zee,-0.0031917815
zeitouni,-0.0031917815
zelditch,-0.0031917815
zeplin,-0.0031917815
zeropoint,-0.0031917815
zeroshot,-0.0031917815
zetlin,-0.0031917815
zettabyt,-0.0031917815
zfp,-0.0031917815
zhaoyuzhi,-0.0031917815
zhejiang,-0.0031917815
zhukovski,-0.0031917815
zika,-0.0031917815
zimm,-0.0031917815
zimmer,-0.0031917815
zinbiel,-0.0031917815
zinger,-0.0031917815
zinn,-0.0031917815
zipoy,-0.0031917815
zl,-0.0031917815
zoh,-0.0031917815
zombi,-0.0031917815
zoolog,-0.0031917815
zpe,-0.0031917815
zpl,-0.0031917815
zro,-0.0031917815
zrte5,-0.0031917815
zumbrun,-0.0031917815
zw,-0.0031917815
zwitterion,-0.0031917815
zy,-0.0031917815
zzz,-0.0031917815
0000,-0.0031918227
000001,-0.0031918227
0000037,-0.0031918227
0000071,-0.0031918227
00002,-0.0031918227
000021,-0.0031918227
000023,-0.0031918227
00005,-0.0031918227
0000565,-0.0031918227
000077,-0.0031918227
0001053,-0.0031918227
00011,-0.0031918227
0001101,-0.0031918227
00013,-0.0031918227
00014,-0.0031918227
00017,-0.0031918227
000205,-0.0031918227
0002181,-0.0031918227
00027,-0.0031918227
00030,-0.0031918227
00032,-0.0031918227
00035,-0.0031918227
0004050v2,-0.0031918227
0004291,-0.0031918227
00044,-0.0031918227
00046,-0.0031918227
00054,-0.0031918227
0006,-0.0031918227
00067,-0.0031918227
00074,-0.0031918227
0008042,-0.0031918227
000843,-0.0031918227
00088,-0.0031918227
0008s,-0.0031918227
0009056,-0.0031918227
00097,-0.0031918227
000cm,-0.0031918227
000rpm,-0.0031918227
000simul,-0.0031918227
000th,-0.0031918227
0011129,-0.0031918227
00119,-0.0031918227
00125,-0.0031918227
0013,-0.0031918227
00138,-0.0031918227
0014,-0.0031918227
00143,-0.0031918227
0016,-0.0031918227
00172,-0.0031918227
0019,-0.0031918227
001s,-0.0031918227
0022411,-0.0031918227
00228,-0.0031918227
0026,-0.0031918227
0028242,-0.0031918227
00311,-0.0031918227
0033,-0.0031918227
00346,-0.0031918227
0036,-0.0031918227
0037,-0.0031918227
00372,-0.0031918227
00383,-0.0031918227
0039,-0.0031918227
003te,-0.0031918227
0040,-0.0031918227
0041,-0.0031918227
00414,-0.0031918227
00428v2,-0.0031918227
00429,-0.0031918227
00436v1,-0.0031918227
00449,-0.0031918227
0047,-0.0031918227
00475,-0.0031918227
00498,-0.0031918227
00513,-0.0031918227
0053,-0.0031918227
0055,-0.0031918227
0056,-0.0031918227
00565,-0.0031918227
0057,-0.0031918227
0059,-0.0031918227
0060,-0.0031918227
0061,-0.0031918227
00616,-0.0031918227
0062,-0.0031918227
00624,-0.0031918227
0063,-0.0031918227
00630,-0.0031918227
0065,-0.0031918227
00672,-0.0031918227
0067tb,-0.0031918227
0068,-0.0031918227
0070,-0.0031918227
0071,-0.0031918227
007559,-0.0031918227
00784,-0.0031918227
0082,-0.0031918227
00851869,-0.0031918227
00858995,-0.0031918227
008604,-0.0031918227
00867,-0.0031918227
008m,-0.0031918227
00905,-0.0031918227
00h53m25,-0.0031918227
00s,-0.0031918227
01002,-0.0031918227
010101,-0.0031918227
01017,-0.0031918227
0102,-0.0031918227
0102183,-0.0031918227
010223,-0.0031918227
010304,-0.0031918227
010401,-0.0031918227
010403,-0.0031918227
010404,-0.0031918227
010405,-0.0031918227
0105122,-0.0031918227
0105250,-0.0031918227
0107014,-0.0031918227
0107056,-0.0031918227
01075,-0.0031918227
0108067,-0.0031918227
0109158,-0.0031918227
01096,-0.0031918227
0110077,-0.0031918227
011015,-0.0031918227
0110164,-0.0031918227
0110252,-0.0031918227
0111,-0.0031918227
0114,-0.0031918227
011602,-0.0031918227
01192,-0.0031918227
01197,-0.0031918227
011i,-0.0031918227
01202,-0.0031918227
01208,-0.0031918227
012109,-0.0031918227
012115,-0.0031918227
012216,-0.0031918227
012304,-0.0031918227
012329,-0.0031918227
012332,-0.0031918227
0124,-0.0031918227
012410,-0.0031918227
012503,-0.0031918227
012504,-0.0031918227
012514,-0.0031918227
0127,-0.0031918227
012710,-0.0031918227
01290,-0.0031918227
0130,-0.0031918227
0130715,-0.0031918227
01309,-0.0031918227
0133,-0.0031918227
01336,-0.0031918227
013406,-0.0031918227
0135,-0.0031918227
013618,-0.0031918227
0137v1,-0.0031918227
013903,-0.0031918227
014015,-0.0031918227
01405,-0.0031918227
014110,-0.0031918227
0146,-0.0031918227
014705,-0.0031918227
014l,-0.0031918227
01501,-0.0031918227
015010,-0.0031918227
01502,-0.0031918227
01509,-0.0031918227
015113,-0.0031918227
01535,-0.0031918227
0154,-0.0031918227
01556,-0.0031918227
0155971,-0.0031918227
01598,-0.0031918227
016016,-0.0031918227
016401,-0.0031918227
01653,-0.0031918227
0168,-0.0031918227
016801,-0.0031918227
017001,-0.0031918227
0175,-0.0031918227
0177,-0.0031918227
01795,-0.0031918227
0181,-0.0031918227
01838,-0.0031918227
0187,-0.0031918227
0190,-0.0031918227
01906,-0.0031918227
01915,-0.0031918227
01917v2,-0.0031918227
01921,-0.0031918227
0195,-0.0031918227
0198,-0.0031918227
01c,-0.0031918227
01cuo4,-0.0031918227
01g,-0.0031918227
01h45m27s,-0.0031918227
01j,-0.0031918227
01lt02,-0.0031918227
01nisn0,-0.0031918227
01s,-0.0031918227
01t,-0.0031918227
01te0,-0.0031918227
01x,-0.0031918227
01zrte3,-0.0031918227
0200,-0.0031918227
0201,-0.0031918227
020101,-0.0031918227
020103,-0.0031918227
02011,-0.0031918227
0201252,-0.0031918227
0202,-0.0031918227
0202251,-0.0031918227
02027,-0.0031918227
020301,-0.0031918227
020305,-0.0031918227
0204,-0.0031918227
020401,-0.0031918227
0204256,-0.0031918227
020502,-0.0031918227
020504,-0.0031918227
0205128,-0.0031918227
0206,-0.0031918227
020602,-0.0031918227
0206092,-0.0031918227
0206193,-0.0031918227
02064v2,-0.0031918227
0207028,-0.0031918227
02075,-0.0031918227
0208,-0.0031918227
02092,-0.0031918227
0209343,-0.0031918227
0209344,-0.0031918227
021011,-0.0031918227
0210144,-0.0031918227
0210619,-0.0031918227
0212,-0.0031918227
0212311,-0.0031918227
0212529,-0.0031918227
021303,-0.0031918227
0219,-0.0031918227
02196,-0.0031918227
022107,-0.0031918227
022205,-0.0031918227
0223,-0.0031918227
022308,-0.0031918227
022318,-0.0031918227
022320,-0.0031918227
022329,-0.0031918227
02233,-0.0031918227
0224,-0.0031918227
0225,-0.0031918227
02270,-0.0031918227
02271,-0.0031918227
02275,-0.0031918227
023004,-0.0031918227
023006,-0.0031918227
023106,-0.0031918227
023301,-0.0031918227
023410,-0.0031918227
0235,-0.0031918227
0236,-0.0031918227
023618,-0.0031918227
023629,-0.0031918227
023817,-0.0031918227
023902,-0.0031918227
023a01,-0.0031918227
024003,-0.0031918227
024004,-0.0031918227
024005,-0.0031918227
024027,-0.0031918227
024033,-0.0031918227
024044,-0.0031918227
02405,-0.0031918227
024075,-0.0031918227
0241,-0.0031918227
024503,-0.0031918227
024616,-0.0031918227
02486,-0.0031918227
025019,-0.0031918227
025027,-0.0031918227
0252,-0.0031918227
0252329,-0.0031918227
02528,-0.0031918227
02534,-0.0031918227
0256,-0.0031918227
025679,-0.0031918227
026014,-0.0031918227
026109,-0.0031918227
026301,-0.0031918227
0267au,-0.0031918227
027001,-0.0031918227
02862,-0.0031918227
0289,-0.0031918227
0290,-0.0031918227
0293,-0.0031918227
02945,-0.0031918227
02990v1,-0.0031918227
029m3,-0.0031918227
02db,-0.0031918227
02h,-0.0031918227
02i2,-0.0031918227
02m,-0.0031918227
02mod,-0.0031918227
02mv,-0.0031918227
030103,-0.0031918227
0303,-0.0031918227
0303043,-0.0031918227
0303169,-0.0031918227
0303204,-0.0031918227
030337,-0.0031918227
030401,-0.0031918227
0304626,-0.0031918227
030501,-0.0031918227
0305075,-0.0031918227
0305505,-0.0031918227
0306126,-0.0031918227
0306130v1,-0.0031918227
0306170,-0.0031918227
0306221,-0.0031918227
0306413,-0.0031918227
03069,-0.0031918227
0307138,-0.0031918227
0309,-0.0031918227
0309113,-0.0031918227
031005,-0.0031918227
0310279,-0.0031918227
0310280,-0.0031918227
031051,-0.0031918227
031130,-0.0031918227
0311489,-0.0031918227
0311496,-0.0031918227
031202,-0.0031918227
031206,-0.0031918227
03137,-0.0031918227
03139,-0.0031918227
0315,-0.0031918227
031504,-0.0031918227
031602,-0.0031918227
031701,-0.0031918227
0319,-0.0031918227
032120,-0.0031918227
03218,-0.0031918227
032308,-0.0031918227
032317,-0.0031918227
032328,-0.0031918227
032341,-0.0031918227
032501,-0.0031918227
032511,-0.0031918227
0330,-0.0031918227
033020,-0.0031918227
033028,-0.0031918227
033036,-0.0031918227
03309,-0.0031918227
033120,-0.0031918227
0332,-0.0031918227
0335,-0.0031918227
033624,-0.0031918227
03364,-0.0031918227
0337,-0.0031918227
03372,-0.0031918227
03386,-0.0031918227
0339v2,-0.0031918227
03410,-0.0031918227
0343,-0.0031918227
03447,-0.0031918227
03449,-0.0031918227
034501,-0.0031918227
034502,-0.0031918227
034506,-0.0031918227
0346,-0.0031918227
03461,-0.0031918227
0347,-0.0031918227
035001,-0.0031918227
035015,-0.0031918227
035115,-0.0031918227
035301,-0.0031918227
035421,-0.0031918227
03548,-0.0031918227
035501,-0.0031918227
03561,-0.0031918227
03580,-0.0031918227
036114,-0.0031918227
036301,-0.0031918227
0365,-0.0031918227
03686,-0.0031918227
03696,-0.0031918227
037113,-0.0031918227
03715,-0.0031918227
03716v1,-0.0031918227
03734,-0.0031918227
03737,-0.0031918227
0375,-0.0031918227
03762,-0.0031918227
038001,-0.0031918227
0383v1,-0.0031918227
03843,-0.0031918227
03845,-0.0031918227
03859,-0.0031918227
0388,-0.0031918227
0394v1,-0.0031918227
03989,-0.0031918227
0399,-0.0031918227
03994,-0.0031918227
03aa,-0.0031918227
03bi1,-0.0031918227
03bit,-0.0031918227
03c,-0.0031918227
03c3,-0.0031918227
03g,-0.0031918227
03ga0,-0.0031918227
03ge0,-0.0031918227
03te,-0.0031918227
03x,-0.0031918227
0401,-0.0031918227
040103,-0.0031918227
040105,-0.0031918227
0401060,-0.0031918227
0401404,-0.0031918227
0401409,-0.0031918227
0401568,-0.0031918227
0402045,-0.0031918227
0402386,-0.0031918227
040302,-0.0031918227
040402,-0.0031918227
040403,-0.0031918227
040404,-0.0031918227
0404222,-0.0031918227
0404427,-0.0031918227
0405277,-0.0031918227
0405277b,-0.0031918227
0406043,-0.0031918227
0406174,-0.0031918227
0407090,-0.0031918227
0407477,-0.0031918227
0409062,-0.0031918227
040t,-0.0031918227
0410115,-0.0031918227
0410291,-0.0031918227
041109,-0.0031918227
0411115,-0.0031918227
0412433,-0.0031918227
041305,-0.0031918227
041310,-0.0031918227
04144,-0.0031918227
0417,-0.0031918227
04179,-0.0031918227
04184,-0.0031918227
0420,-0.0031918227
042004,-0.0031918227
042013,-0.0031918227
0421,-0.0031918227
042114,-0.0031918227
042118,-0.0031918227
0422,-0.0031918227
042302,-0.0031918227
042305,-0.0031918227
042307,-0.0031918227
042315,-0.0031918227
04232v2,-0.0031918227
042334,-0.0031918227
042515,-0.0031918227
042701,-0.0031918227
04276,-0.0031918227
042904,-0.0031918227
042me,-0.0031918227
043005,-0.0031918227
043016,-0.0031918227
043106,-0.0031918227
043113,-0.0031918227
0432,-0.0031918227
0433,-0.0031918227
043321,-0.0031918227
04338,-0.0031918227
043407,-0.0031918227
0435,-0.0031918227
04355,-0.0031918227
043604,-0.0031918227
043619,-0.0031918227
043628,-0.0031918227
04369,-0.0031918227
043803,-0.0031918227
043901,-0.0031918227
043a01,-0.0031918227
044007,-0.0031918227
0441,-0.0031918227
044105,-0.0031918227
044113,-0.0031918227
044118,-0.0031918227
044127,-0.0031918227
044301,-0.0031918227
04466,-0.0031918227
0448,-0.0031918227
044911,-0.0031918227
04501,-0.0031918227
045012,-0.0031918227
045027,-0.0031918227
04505,-0.0031918227
045201,-0.0031918227
045422,-0.0031918227
045505,-0.0031918227
0456,-0.0031918227
045624,-0.0031918227
0457,-0.0031918227
04588,-0.0031918227
046105,-0.0031918227
04616,-0.0031918227
04625,-0.0031918227
0463,-0.0031918227
046705,-0.0031918227
046801,-0.0031918227
04685,-0.0031918227
04698,-0.0031918227
04700v1,-0.0031918227
047529,-0.0031918227
04753,-0.0031918227
04769,-0.0031918227
048001,-0.0031918227
04801,-0.0031918227
04802,-0.0031918227
04806,-0.0031918227
0483,-0.0031918227
04895,-0.0031918227
04957,-0.0031918227
04966,-0.0031918227
04a,-0.0031918227
04d36,-0.0031918227
04k,-0.0031918227
04mb,-0.0031918227
04mn0,-0.0031918227
04msun,-0.0031918227
04sn0,-0.0031918227
04x,-0.0031918227
0501,-0.0031918227
0501092,-0.0031918227
0503283,-0.0031918227
0503393,-0.0031918227
0503430,-0.0031918227
0504147,-0.0031918227
0504499,-0.0031918227
050501,-0.0031918227
0505027,-0.0031918227
0505353,-0.0031918227
0505593,-0.0031918227
05057,-0.0031918227
050601,-0.0031918227
05075,-0.0031918227
0508,-0.0031918227
0508041,-0.0031918227
0508457,-0.0031918227
0508460,-0.0031918227
0508497,-0.0031918227
05089,-0.0031918227
