Term,Mitigated Information
inerton,-0.007854815
infe,-0.007854815
infector,-0.007854815
infiniband,-0.007854815
infint,-0.007854815
influenceof,-0.007854815
influxdb,-0.007854815
infogan,-0.007854815
informa,-0.007854815
informaci,-0.007854815
informatik,-0.007854815
informed,-0.007854815
infovi,-0.007854815
infrason,-0.007854815
ingham,-0.007854815
inh,-0.007854815
inharmoni,-0.007854815
inho,-0.007854815
ini,-0.007854815
inifinit,-0.007854815
inl,-0.007854815
inmna,-0.007854815
innerv,-0.007854815
ino,-0.007854815
inoculum,-0.007854815
inod,-0.007854815
inouy,-0.007854815
inov,-0.007854815
inparticular,-0.007854815
inplac,-0.007854815
inpop,-0.007854815
inquisit,-0.007854815
inrim,-0.007854815
inroad,-0.007854815
inroduc,-0.007854815
insait,-0.007854815
insit,-0.007854815
insomnia,-0.007854815
insomuch,-0.007854815
inspiratori,-0.007854815
inspiresat,-0.007854815
inspirit,-0.007854815
inspit,-0.007854815
insta,-0.007854815
instabili,-0.007854815
instationari,-0.007854815
insterstellar,-0.007854815
instituto,-0.007854815
instructblip,-0.007854815
integrat,-0.007854815
intentqa,-0.007854815
interaciton,-0.007854815
interag,-0.007854815
interarm,-0.007854815
interarriv,-0.007854815
interced,-0.007854815
intercel,-0.007854815
interchannel,-0.007854815
interclump,-0.007854815
interclust,-0.007854815
intercompar,-0.007854815
intercorrel,-0.007854815
interdefin,-0.007854815
interfacegan,-0.007854815
interfract,-0.007854815
interfrag,-0.007854815
interfus,-0.007854815
intergovernment,-0.007854815
intergrain,-0.007854815
interleukin,-0.007854815
interlevel,-0.007854815
interlinear,-0.007854815
interlingu,-0.007854815
interlingua,-0.007854815
interm,-0.007854815
intermedia,-0.007854815
internat,-0.007854815
internation,-0.007854815
internlm,-0.007854815
interocept,-0.007854815
interpixel,-0.007854815
interpl,-0.007854815
interpuls,-0.007854815
interrat,-0.007854815
interregion,-0.007854815
interspac,-0.007854815
interstrand,-0.007854815
interti,-0.007854815
interval,-0.007854815
interwork,-0.007854815
intimid,-0.007854815
intio,-0.007854815
intraatom,-0.007854815
intrabinari,-0.007854815
intracompon,-0.007854815
intracorpor,-0.007854815
intracul,-0.007854815
intragap,-0.007854815
intranight,-0.007854815
intranspar,-0.007854815
intranuclear,-0.007854815
intraocular,-0.007854815
intrapartum,-0.007854815
intrasubband,-0.007854815
intratumor,-0.007854815
intravascular,-0.007854815
intris,-0.007854815
introgress,-0.007854815
intron,-0.007854815
intutionist,-0.007854815
inuktitut,-0.007854815
inva,-0.007854815
inversionless,-0.007854815
investigaci,-0.007854815
invex,-0.007854815
involuntarili,-0.007854815
involutari,-0.007854815
involutionari,-0.007854815
invulner,-0.007854815
ipag,-0.007854815
ipcw,-0.007854815
ipea,-0.007854815
ipep,-0.007854815
ipg,-0.007854815
ipo,-0.007854815
ipsilater,-0.007854815
ipso,-0.007854815
ipss,-0.007854815
iptf13bvn,-0.007854815
ipus,-0.007854815
ipv,-0.007854815
ipva,-0.007854815
ipw,-0.007854815
ipython,-0.007854815
iqv,-0.007854815
iraf,-0.007854815
iras15398,-0.007854815
iren,-0.007854815
iris,-0.007854815
irlm,-0.007854815
irn,-0.007854815
ironman,-0.007854815
iroshnikov,-0.007854815
irredund,-0.007854815
irrefut,-0.007854815
irremov,-0.007854815
irrepar,-0.007854815
irretriev,-0.007854815
irs1,-0.007854815
irsa,-0.007854815
irst,-0.007854815
irte2,-0.007854815
irv,-0.007854815
isaid,-0.007854815
isam,-0.007854815
isb,-0.007854815
isbel,-0.007854815
isc,-0.007854815
ischaemia,-0.007854815
isd,-0.007854815
isea,-0.007854815
isfahan,-0.007854815
isg,-0.007854815
isgmr,-0.007854815
isgur,-0.007854815
ishii,-0.007854815
isica,-0.007854815
ision,-0.007854815
isit,-0.007854815
isizulu,-0.007854815
islet,-0.007854815
islr,-0.007854815
isodiffus,-0.007854815
isomagnet,-0.007854815
isoperimetri,-0.007854815
isoperiod,-0.007854815
isopropanol,-0.007854815
isoradi,-0.007854815
isosymmetr,-0.007854815
isotropis,-0.007854815
isrf,-0.007854815
isro,-0.007854815
isrr,-0.007854815
issf,-0.007854815
istanbul,-0.007854815
istituto,-0.007854815
isw,-0.007854815
ita,-0.007854815
itakura,-0.007854815
itat,-0.007854815
itl,-0.007854815
itoh,-0.007854815
itop,-0.007854815
iusem,-0.007854815
ivat,-0.007854815
ivect,-0.007854815
ivez,-0.007854815
ivifn,-0.007854815
ivim,-0.007854815
ivp,-0.007854815
ivr,-0.007854815
iwamoto,-0.007854815
iwanaga,-0.007854815
iwn,-0.007854815
iwslt14,-0.007854815
iyengar,-0.007854815
izmiran,-0.007854815
izu,-0.007854815
j0030,-0.007854815
j0737,-0.007854815
j1008,-0.007854815
j1149,-0.007854815
j122859,-0.007854815
j1331,-0.007854815
j1550,-0.007854815
j1731,-0.007854815
j1746,-0.007854815
j17480,-0.007854815
j1810,-0.007854815
j1819,-0.007854815
j1859,-0.007854815
j2019,-0.007854815
j2021,-0.007854815
j2030,-0.007854815
j2241,-0.007854815
j2242,-0.007854815
j2me,-0.007854815
jaad,-0.007854815
jaber,-0.007854815
jac,-0.007854815
jackkniv,-0.007854815
jacod,-0.007854815
jacqu,-0.007854815
jacquard,-0.007854815
jafar,-0.007854815
jail,-0.007854815
jak,-0.007854815
jakubowski,-0.007854815
jama,-0.007854815
jamiolkowski,-0.007854815
jamison,-0.007854815
jammalamadaka,-0.007854815
jane,-0.007854815
jannsen,-0.007854815
jansson,-0.007854815
jarn,-0.007854815
jarnik,-0.007854815
jaundic,-0.007854815
javadoc,-0.007854815
jaxa,-0.007854815
jay,-0.007854815
jbw,-0.007854815
jcm,-0.007854815
jcruan519,-0.007854815
jcs,-0.007854815
jctb,-0.007854815
jdd,-0.007854815
ject,-0.007854815
jection,-0.007854815
jeremi,-0.007854815
jeroslow,-0.007854815
jerzi,-0.007854815
jeu,-0.007854815
jezero,-0.007854815
jg,-0.007854815
jhklm,-0.007854815
jiahaoljh,-0.007854815
jiasenlu,-0.007854815
jif,-0.007854815
jim,-0.007854815
jinja2,-0.007854815
jinp,-0.007854815
jinr,-0.007854815
jisa,-0.007854815
jjem,-0.007854815
jku,-0.007854815
jms,-0.007854815
jnd,-0.007854815
joel,-0.007854815
johnsen,-0.007854815
jonathan,-0.007854815
jordanian,-0.007854815
jorg,-0.007854815
joshi,-0.007854815
joss,-0.007854815
jouguet,-0.007854815
jour,-0.007854815
journ,-0.007854815
jp2k,-0.007854815
jpas,-0.007854815
jpq,-0.007854815
jq,-0.007854815
jr,-0.007854815
jrm,-0.007854815
jsb,-0.007854815
jsdm,-0.007854815
jsq,-0.007854815
jsr,-0.007854815
jssp,-0.007854815
jssps,-0.007854815
jst,-0.007854815
ju,-0.007854815
jubile,-0.007854815
juci,-0.007854815
judd,-0.007854815
juditski,-0.007854815
juelich,-0.007854815
jul,-0.007854815
julich,-0.007854815
julien,-0.007854815
jumari,-0.007854815
jumbl,-0.007854815
jumpstart,-0.007854815
jumxglhf,-0.007854815
junco,-0.007854815
jungl,-0.007854815
jupyterhub,-0.007854815
jurid,-0.007854815
juteau,-0.007854815
jvet,-0.007854815
jwkb,-0.007854815
k0bar,-0.007854815
k0s,-0.007854815
k5,-0.007854815
kadan,-0.007854815
kadel,-0.007854815
kahl,-0.007854815
kahneman,-0.007854815
kaj,-0.007854815
kallsen,-0.007854815
kalo,-0.007854815
kamada,-0.007854815
kambit,-0.007854815
kanai,-0.007854815
kanerva,-0.007854815
kangaroo,-0.007854815
kaniel,-0.007854815
kanpur,-0.007854815
kanto,-0.007854815
kaonic,-0.007854815
kapaev,-0.007854815
kapoulea,-0.007854815
kapovich,-0.007854815
kapralov,-0.007854815
kara,-0.007854815
karaok,-0.007854815
karasev,-0.007854815
karlhed,-0.007854815
karnaugh,-0.007854815
karstic,-0.007854815
kashaev,-0.007854815
kasper,-0.007854815
kastler,-0.007854815
katrakhov,-0.007854815
katsura,-0.007854815
katugampola,-0.007854815
katznelson,-0.007854815
kaup,-0.007854815
kauzmann,-0.007854815
kaveh,-0.007854815
kawahara,-0.007854815
kawamura,-0.007854815
kazara,-0.007854815
kbtc,-0.007854815
kcc,-0.007854815
kdc,-0.007854815
kean,-0.007854815
kechri,-0.007854815
keenan,-0.007854815
keff,-0.007854815
keg,-0.007854815
kegg,-0.007854815
kem,-0.007854815
ken,-0.007854815
kenkr,-0.007854815
kep,-0.007854815
ker,-0.007854815
kerbero,-0.007854815
kerenidi,-0.007854815
kern,-0.007854815
kersten,-0.007854815
kespeech,-0.007854815
kessar,-0.007854815
kessler,-0.007854815
keto,-0.007854815
kettl,-0.007854815
keyhol,-0.007854815
keymaera,-0.007854815
keypad,-0.007854815
keystream,-0.007854815
kft,-0.007854815
kgd,-0.007854815
kgnet,-0.007854815
kgw,-0.007854815
khanna,-0.007854815
khatri,-0.007854815
khoussainov,-0.007854815
khuller,-0.007854815
khuri,-0.007854815
kida,-0.007854815
kiel,-0.007854815
kiev,-0.007854815
killip,-0.007854815
kiln,-0.007854815
kilogram,-0.007854815
kilopixel,-0.007854815
kilowatt,-0.007854815
kimmerl,-0.007854815
kinat,-0.007854815
kindl,-0.007854815
kinetostat,-0.007854815
kingfish,-0.007854815
kinki,-0.007854815
kinklik,-0.007854815
kinoform,-0.007854815
kintsch,-0.007854815
kinyarwanda,-0.007854815
kipni,-0.007854815
kipriyanov,-0.007854815
kirchdoerf,-0.007854815
kitada,-0.007854815
kitagawa,-0.007854815
kitano,-0.007854815
kitchenham,-0.007854815
kiwi,-0.007854815
klainerman,-0.007854815
klaus,-0.007854815
klausmeier,-0.007854815
kleinman,-0.007854815
kleitman,-0.007854815
kljn,-0.007854815
kln,-0.007854815
klr,-0.007854815
kluk,-0.007854815
klyachko,-0.007854815
klyshko,-0.007854815
km3,-0.007854815
kmer,-0.007854815
kmt,-0.007854815
knead,-0.007854815
knebusch,-0.007854815
knieper,-0.007854815
knnlm,-0.007854815
kno3,-0.007854815
knobloch,-0.007854815
knockdown,-0.007854815
knoll,-0.007854815
knopoff,-0.007854815
knorr,-0.007854815
knoth,-0.007854815
knott,-0.007854815
knowabl,-0.007854815
knox,-0.007854815
knoxvill,-0.007854815
koba,-0.007854815
koberda,-0.007854815
kodaikan,-0.007854815
kogut,-0.007854815
kohm,-0.007854815
kohmoto,-0.007854815
kohnen,-0.007854815
kohnert,-0.007854815
kokko,-0.007854815
kolam,-0.007854815
kolb,-0.007854815
koller,-0.007854815
kolodziej,-0.007854815
kolomogorov,-0.007854815
kolosov,-0.007854815
komatsuna,-0.007854815
koml,-0.007854815
komlo,-0.007854815
konhaus,-0.007854815
konkoli,-0.007854815
konno,-0.007854815
konstantinov,-0.007854815
koornwind,-0.007854815
kor,-0.007854815
korff,-0.007854815
kormendi,-0.007854815
korotkin,-0.007854815
korovkin,-0.007854815
korpela,-0.007854815
kos2o6,-0.007854815
kosevich,-0.007854815
kosko,-0.007854815
kosmotrop,-0.007854815
kotani,-0.007854815
koukoulopoulo,-0.007854815
kovtun,-0.007854815
kozma,-0.007854815
kp4,-0.007854815
kpconv,-0.007854815
kq,-0.007854815
kqis,-0.007854815
krashen,-0.007854815
krasner,-0.007854815
kratki,-0.007854815
kravchuk,-0.007854815
kreisel,-0.007854815
kresl,-0.007854815
krnet,-0.007854815
kronian,-0.007854815
krophol,-0.007854815
kruger,-0.007854815
krum,-0.007854815
krushkal,-0.007854815
kruzkov,-0.007854815
krzakala,-0.007854815
kschischang,-0.007854815
ksd,-0.007854815
ksi,-0.007854815
kss,-0.007854815
kt2,-0.007854815
kthni,-0.007854815
ktiopo4,-0.007854815
ktn,-0.007854815
kuaishou,-0.007854815
kuali,-0.007854815
kuang,-0.007854815
kuchowicz,-0.007854815
kudo,-0.007854815
kuijlaar,-0.007854815
kulinskii,-0.007854815
kulish,-0.007854815
kundu,-0.007854815
kunita,-0.007854815
kunm,-0.007854815
kuperberg,-0.007854815
kupferman,-0.007854815
kur,-0.007854815
kurchan,-0.007854815
kurdistan,-0.007854815
kurihara,-0.007854815
kuroshio,-0.007854815
kurzweil,-0.007854815
kush,-0.007854815
kusterman,-0.007854815
kutasov,-0.007854815
kuzmich,-0.007854815
kvi,-0.007854815
kvs,-0.007854815
kw4,-0.007854815
kwai,-0.007854815
kwan,-0.007854815
kwapien,-0.007854815
kwazulu,-0.007854815
kyc,-0.007854815
kyoji,-0.007854815
kyprianou,-0.007854815
kyrgyzstan,-0.007854815
kyrian,-0.007854815
l12,-0.007854815
l1521f,-0.007854815
l1688,-0.007854815
l21,-0.007854815
la3,-0.007854815
laban,-0.007854815
labelm,-0.007854815
labs,-0.007854815
laci,-0.007854815
lackenbi,-0.007854815
laco,-0.007854815
lacro3,-0.007854815
lacroix,-0.007854815
ladd,-0.007854815
ladi,-0.007854815
ladyzhenskaya,-0.007854815
lafe1,-0.007854815
lafea,-0.007854815
lafeaso1,-0.007854815
lafforgu,-0.007854815
lagoon,-0.007854815
lair,-0.007854815
lakshmibai,-0.007854815
lalley,-0.007854815
lamarckian,-0.007854815
lambada,-0.007854815
lamda,-0.007854815
lamina,-0.007854815
lammp,-0.007854815
lamno3,-0.007854815
lamor,-0.007854815
lampo,-0.007854815
lamppost,-0.007854815
lancast,-0.007854815
landi,-0.007854815
langasit,-0.007854815
langaug,-0.007854815
langford,-0.007854815
langmann,-0.007854815
langrangian,-0.007854815
lans,-0.007854815
lanzhou,-0.007854815
lao1,-0.007854815
laparoscopi,-0.007854815
lapidoth,-0.007854815
lapw,-0.007854815
lapwood,-0.007854815
laqgsm,-0.007854815
lara,-0.007854815
larc,-0.007854815
larri,-0.007854815
larsson,-0.007854815
laryng,-0.007854815
lasagna,-0.007854815
lasilla,-0.007854815
lasscf,-0.007854815
lassen,-0.007854815
lastfm,-0.007854815
latapi,-0.007854815
lath,-0.007854815
latr,-0.007854815
latt,-0.007854815
laumann,-0.007854815
laumon,-0.007854815
laureat,-0.007854815
lauricella,-0.007854815
lavrentiev,-0.007854815
lawless,-0.007854815
laxpc,-0.007854815
layernorm,-0.007854815
laypeopl,-0.007854815
laz,-0.007854815
lazard,-0.007854815
laznaso,-0.007854815
lbas,-0.007854815
lbbb,-0.007854815
lbc,-0.007854815
lbh,-0.007854815
lbo,-0.007854815
lbss,-0.007854815
lccs,-0.007854815
lcf,-0.007854815
lcfa,-0.007854815
lcom,-0.007854815
ldag,-0.007854815
ldba,-0.007854815
lddmm,-0.007854815
ldps,-0.007854815
ldw,-0.007854815
leaker,-0.007854815
leakyrelu,-0.007854815
leancop,-0.007854815
lear,-0.007854815
leather,-0.007854815
lebeau,-0.007854815
lebesqu,-0.007854815
leclair,-0.007854815
lect,-0.007854815
leda,-0.007854815
ledc,-0.007854815
ledg,-0.007854815
ledoit,-0.007854815
ledoux,-0.007854815
leem,-0.007854815
leeuw,-0.007854815
lefm,-0.007854815
legendari,-0.007854815
legg,-0.007854815
legget,-0.007854815
legnaro,-0.007854815
leibman,-0.007854815
leibnitz,-0.007854815
leidenuniv,-0.007854815
leigh,-0.007854815
leindler,-0.007854815
leipzig,-0.007854815
lekid,-0.007854815
leland,-0.007854815
lemk,-0.007854815
lemmata,-0.007854815
lemo,-0.007854815
lempert,-0.007854815
lenagan,-0.007854815
leng,-0.007854815
lenght,-0.007854815
lenghu,-0.007854815
lenienc,-0.007854815
leonhard,-0.007854815
leopoldt,-0.007854815
lep1,-0.007854815
lep200,-0.007854815
lepowski,-0.007854815
ler,-0.007854815
leroy,-0.007854815
leukaemia,-0.007854815
leutwyl,-0.007854815
leuven,-0.007854815
levai,-0.007854815
leven,-0.007854815
lewellen,-0.007854815
ley,-0.007854815
leyton,-0.007854815
lfa,-0.007854815
lfb,-0.007854815
lfbp,-0.007854815
lfcc,-0.007854815
lfe,-0.007854815
lfes,-0.007854815
lfms,-0.007854815
lfn,-0.007854815
lfqpos,-0.007854815
lft,-0.007854815
lfu,-0.007854815
lfwa,-0.007854815
lge,-0.007854815
lgf,-0.007854815
lggs,-0.007854815
lgi,-0.007854815
lglg,-0.007854815
lgms,-0.007854815
lgnn,-0.007854815
lgpn,-0.007854815
lgst,-0.007854815
lgsvl,-0.007854815
lh2,-0.007854815
lhatpro,-0.007854815
lhc14,-0.007854815
lhcd,-0.007854815
lhe,-0.007854815
lhs,-0.007854815
li1,-0.007854815
li3,-0.007854815
li4,-0.007854815
li6,-0.007854815
liaison,-0.007854815
liberatori,-0.007854815
liberia,-0.007854815
libero,-0.007854815
libh4,-0.007854815
libri,-0.007854815
librispeechmix,-0.007854815
libritt,-0.007854815
libsvm,-0.007854815
lichen,-0.007854815
lickorish,-0.007854815
licoo2,-0.007854815
lifeform,-0.007854815
lifelin,-0.007854815
liff,-0.007854815
liftabl,-0.007854815
lifter,-0.007854815
liftshitz,-0.007854815
liggett,-0.007854815
lightbulb,-0.007854815
lightchaserx,-0.007854815
lighthous,-0.007854815
lightpath,-0.007854815
lightsail,-0.007854815
lightwav,-0.007854815
ligurian,-0.007854815
likabl,-0.007854815
likeli,-0.007854815
likeliest,-0.007854815
limber,-0.007854815
limbic,-0.007854815
limousin,-0.007854815
linchpin,-0.007854815
linckelmann,-0.007854815
linddun,-0.007854815
lindel,-0.007854815
lindelof,-0.007854815
lindistflow,-0.007854815
lindsay,-0.007854815
lindstrom,-0.007854815
lineament,-0.007854815
linearsvc,-0.007854815
ling,-0.007854815
lingam,-0.007854815
lint,-0.007854815
lioh,-0.007854815
lipophil,-0.007854815
lipoprotein,-0.007854815
lipss,-0.007854815
liquefi,-0.007854815
liquidus,-0.007854815
lissencephali,-0.007854815
lithiumlik,-0.007854815
lithophil,-0.007854815
littleston,-0.007854815
littlewhitesea,-0.007854815
littman,-0.007854815
lium,-0.007854815
lium2,-0.007854815
liuxu77,-0.007854815
livdet,-0.007854815
livejourn,-0.007854815
livernet,-0.007854815
livingston,-0.007854815
livo,-0.007854815
livox,-0.007854815
lixsi,-0.007854815
lize,-0.007854815
ljspeech,-0.007854815
llagn,-0.007854815
llcp,-0.007854815
lle,-0.007854815
llff,-0.007854815
llibr,-0.007854815
lmbs,-0.007854815
lmg,-0.007854815
lmpc,-0.007854815
lncrnas,-0.007854815
lngs,-0.007854815
lnn,-0.007854815
lno,-0.007854815
lobatto,-0.007854815
lobb,-0.007854815
lobbi,-0.007854815
lockef,-0.007854815
lockout,-0.007854815
locoregion,-0.007854815
locuslab,-0.007854815
lodder,-0.007854815
lode,-0.007854815
loeb,-0.007854815
loehr,-0.007854815
log10,-0.007854815
logiqa,-0.007854815
loglikelihood,-0.007854815
logloss,-0.007854815
logograph,-0.007854815
logr,-0.007854815
loihi,-0.007854815
loka,-0.007854815
lolp,-0.007854815
lomonaco,-0.007854815
lomonosov,-0.007854815
lond,-0.007854815
longhorn,-0.007854815
longo,-0.007854815
longslit,-0.007854815
longsumm,-0.007854815
longward,-0.007854815
lopatinskii,-0.007854815
loqc,-0.007854815
lorden,-0.007854815
lorenz96,-0.007854815
lorenztian,-0.007854815
lorim,-0.007854815
losonczi,-0.007854815
lounesto,-0.007854815
lovi,-0.007854815
lowerbound,-0.007854815
lowerlevel,-0.007854815
lowermost,-0.007854815
lowlevel,-0.007854815
lowlight,-0.007854815
lozi,-0.007854815
lp11,-0.007854815
lpbf,-0.007854815
lpc,-0.007854815
lpcnet,-0.007854815
lpcs,-0.007854815
lpe,-0.007854815
lpr,-0.007854815
lra1,-0.007854815
lrcs,-0.007854815
lrd,-0.007854815
lrf,-0.007854815
lrl,-0.007854815
lrls,-0.007854815
lrmc,-0.007854815
lrms,-0.007854815
lrs3,-0.007854815
lrt,-0.007854815
lrta,-0.007854815
lrts,-0.007854815
lsam,-0.007854815
lsbgs,-0.007854815
lsbs,-0.007854815
lsf,-0.007854815
lsfs,-0.007854815
lsg,-0.007854815
lsmc,-0.007854815
lsn,-0.007854815
lspm,-0.007854815
lsse,-0.007854815
ltdb,-0.007854815
ltem,-0.007854815
ltlf,-0.007854815
ltnghia,-0.007854815
lubm,-0.007854815
lubow,-0.007854815
lucchini,-0.007854815
lucia,-0.007854815
lucius,-0.007854815
lue,-0.007854815
lueck,-0.007854815
luescher,-0.007854815
luggag,-0.007854815
luk,-0.007854815
lukyanov,-0.007854815
lulc,-0.007854815
luna16,-0.007854815
lunarland,-0.007854815
lup,-0.007854815
luperson,-0.007854815
luria,-0.007854815
luscher,-0.007854815
luxembourg,-0.007854815
luzin,-0.007854815
lvad,-0.007854815
lvdn,-0.007854815
lvs,-0.007854815
lvv,-0.007854815
lws,-0.007854815
lyalpha,-0.007854815
lyapounov,-0.007854815
lyas,-0.007854815
lymphoblast,-0.007854815
lyne,-0.007854815
lynx,-0.007854815
lyp,-0.007854815
lyso,-0.007854815
lysogen,-0.007854815
lytchak,-0.007854815
lyth,-0.007854815
lyu,-0.007854815
lz4,-0.007854815
lzs,-0.007854815
lzsm,-0.007854815
lzw,-0.007854815
m109,-0.007854815
m20,-0.007854815
m2dp,-0.007854815
m2sini,-0.007854815
m2voc,-0.007854815
m32,-0.007854815
m4f,-0.007854815
m4ri,-0.007854815
m64,-0.007854815
m92,-0.007854815
ma0,-0.007854815
maassen,-0.007854815
macaev,-0.007854815
machina,-0.007854815
machta,-0.007854815
macim,-0.007854815
maclab,-0.007854815
macri,-0.007854815
macromechan,-0.007854815
macrophag,-0.007854815
macrostructur,-0.007854815
macrosystem,-0.007854815
macs1149,-0.007854815
macsj0416,-0.007854815
macsj0717,-0.007854815
madhavan,-0.007854815
madlib,-0.007854815
madm,-0.007854815
madri,-0.007854815
madrylab,-0.007854815
maehara,-0.007854815
magd,-0.007854815
magenta,-0.007854815
magfac,-0.007854815
magg,-0.007854815
maggior,-0.007854815
magicdata,-0.007854815
magn,-0.007854815
magneticum,-0.007854815
magnetoconvect,-0.007854815
magnetoencephalogram,-0.007854815
magnetoencephalograph,-0.007854815
magnetofluid,-0.007854815
magnetometr,-0.007854815
magnetoplasma,-0.007854815
magnetoroton,-0.007854815
magnetosom,-0.007854815
magnetostroph,-0.007854815
magnetothermoelectr,-0.007854815
magnex,-0.007854815
magri,-0.007854815
mahajan,-0.007854815
mahan,-0.007854815
maharashtra,-0.007854815
mahonian,-0.007854815
mainfram,-0.007854815
mainlin,-0.007854815
mainlog,-0.007854815
majoris,-0.007854815
makeov,-0.007854815
makeshift,-0.007854815
makinson,-0.007854815
makowski,-0.007854815
malawi,-0.007854815
maldistribut,-0.007854815
maldonado,-0.007854815
malgrang,-0.007854815
mali,-0.007854815
malik,-0.007854815
mallet,-0.007854815
malnutrit,-0.007854815
malon,-0.007854815
malonaldehyd,-0.007854815
maloney,-0.007854815
malthusian,-0.007854815
maltos,-0.007854815
malvenuto,-0.007854815
mamba2,-0.007854815
mammograph,-0.007854815
mamr,-0.007854815
mana,-0.007854815
manc,-0.007854815
mandal,-0.007854815
mandibl,-0.007854815
manestay,-0.007854815
mang,-0.007854815
mangasarian,-0.007854815
mangoldt,-0.007854815
manickam,-0.007854815
manikin,-0.007854815
manivel,-0.007854815
manko,-0.007854815
mannequin,-0.007854815
manqu,-0.007854815
mansfield,-0.007854815
mantissa,-0.007854815
manuscripta,-0.007854815
maop,-0.007854815
maori,-0.007854815
map2,-0.007854815
mapbi3,-0.007854815
mapk,-0.007854815
maptek,-0.007854815
marcellus,-0.007854815
marcescen,-0.007854815
marcinkiewicz,-0.007854815
marconi,-0.007854815
marden,-0.007854815
mardia,-0.007854815
marenostrum,-0.007854815
marina,-0.007854815
marinacci,-0.007854815
marinoan,-0.007854815
marit,-0.007854815
markabl,-0.007854815
markdown,-0.007854815
marklof,-0.007854815
markoff,-0.007854815
markus,-0.007854815
marletto,-0.007854815
marley,-0.007854815
marmoset,-0.007854815
marseill,-0.007854815
marston,-0.007854815
martel,-0.007854815
martirosyan,-0.007854815
masaki,-0.007854815
mase,-0.007854815
mashup,-0.007854815
masker,-0.007854815
maskit,-0.007854815
maslow,-0.007854815
masser,-0.007854815
massouli,-0.007854815
masterpiec,-0.007854815
masud,-0.007854815
materialist,-0.007854815
matform,-0.007854815
mathematisch,-0.007854815
mathscinet,-0.007854815
matin,-0.007854815
matiyasevich,-0.007854815
matnet,-0.007854815
matr,-0.007854815
matricon,-0.007854815
mattern,-0.007854815
matthiessen,-0.007854815
matui,-0.007854815
maturana,-0.007854815
matveev,-0.007854815
mau,-0.007854815
maupertui,-0.007854815
maxit,-0.007854815
maxon,-0.007854815
mayor,-0.007854815
mazebas,-0.007854815
mazorchuk,-0.007854815
mazzola,-0.007854815
mbic,-0.007854815
mbj,-0.007854815
mbm,-0.007854815
mbmd,-0.007854815
mboshi,-0.007854815
mbpp,-0.007854815
mbq,-0.007854815
mbti,-0.007854815
mbu,-0.007854815
mc3,-0.007854815
mccann,-0.007854815
mccoy,-0.007854815
mcdc,-0.007854815
mcdermott,-0.007854815
mcdiarmid,-0.007854815
mcem,-0.007854815
mcgs,-0.007854815
mcis,-0.007854815
mclachlan,-0.007854815
mcleish,-0.007854815
mcnpx,-0.007854815
mcpat,-0.007854815
mcquillan,-0.007854815
mcrb,-0.007854815
mcscf,-0.007854815
mcws,-0.007854815
mdct,-0.007854815
mdft,-0.007854815
mdnet,-0.007854815
mdof,-0.007854815
mdpi,-0.007854815
meadow,-0.007854815
meam,-0.007854815
measurand,-0.007854815
meb,-0.007854815
mecanum,-0.007854815
mechanician,-0.007854815
mechanoreceptor,-0.007854815
mechanosensit,-0.007854815
mechanosensori,-0.007854815
mechanotransduct,-0.007854815
medicaid,-0.007854815
medio,-0.007854815
medit,-0.007854815
medqa,-0.007854815
medusa,-0.007854815
megabas,-0.007854815
megac,-0.007854815
megachip,-0.007854815
megadepth,-0.007854815
megadock,-0.007854815
megaflar,-0.007854815
megalith,-0.007854815
megamas,-0.007854815
megiddo,-0.007854815
meinel,-0.007854815
melanocyt,-0.007854815
melon,-0.007854815
melros,-0.007854815
meltdown,-0.007854815
menabl,-0.007854815
menasco,-0.007854815
mendel,-0.007854815
mendler,-0.007854815
menelaus,-0.007854815
menn,-0.007854815
menschen,-0.007854815
menstrual,-0.007854815
mentat,-0.007854815
mento,-0.007854815
meowuu7,-0.007854815
mercer,-0.007854815
merhav,-0.007854815
meri,-0.007854815
meric,-0.007854815
meriti,-0.007854815
meru,-0.007854815
merw,-0.007854815
merz,-0.007854815
meservey,-0.007854815
meshwork,-0.007854815
mesial,-0.007854815
mesner,-0.007854815
mesopaus,-0.007854815
mesospin,-0.007854815
mesozo,-0.007854815
metabal,-0.007854815
metabr,-0.007854815
metacarp,-0.007854815
metacryst,-0.007854815
metacycl,-0.007854815
metafluid,-0.007854815
metagalact,-0.007854815
metalevel,-0.007854815
metalinguist,-0.007854815
metalloproteinas,-0.007854815
metallurg,-0.007854815
metamath,-0.007854815
metamer,-0.007854815
metamorphosi,-0.007854815
metaoptim,-0.007854815
metaphas,-0.007854815
metatheoret,-0.007854815
metathesaurus,-0.007854815
metatoy,-0.007854815
metaworld,-0.007854815
meteosat,-0.007854815
meterwav,-0.007854815
methicillin,-0.007854815
methylimidazolium,-0.007854815
methylmethacryl,-0.007854815
metod,-0.007854815
metoo,-0.007854815
metris,-0.007854815
metrologia,-0.007854815
metropol,-0.007854815
metsahovi,-0.007854815
metzler,-0.007854815
meudon,-0.007854815
meyn,-0.007854815
mezard,-0.007854815
mezo,-0.007854815
mezzanin,-0.007854815
mfcs,-0.007854815
mfdfa,-0.007854815
mfe,-0.007854815
mfi,-0.007854815
mfix,-0.007854815
mflop,-0.007854815
mfml,-0.007854815
mfpca,-0.007854815
mfst,-0.007854815
mg2sio4,-0.007854815
mgal,-0.007854815
mgalb4,-0.007854815
mgcn,-0.007854815
mgcr2o4,-0.007854815
mgcv,-0.007854815
mgda,-0.007854815
