Term,Mitigated Information
isosurfac,-0.023661278
isotrivi,-0.023661278
isra,-0.023661278
ixi,-0.023661278
izhikevich,-0.023661278
j48,-0.023661278
jagiellonian,-0.023661278
jarlskog,-0.023661278
jaw,-0.023661278
jb,-0.023661278
jeong,-0.023661278
jhk,-0.023661278
ji,-0.023661278
jia,-0.023661278
jko,-0.023661278
jla,-0.023661278
johann,-0.023661278
jorek,-0.023661278
jose,-0.023661278
jp,-0.023661278
jscc,-0.023661278
jsj,-0.023661278
julian,-0.023661278
juri,-0.023661278
k4,-0.023661278
kahn,-0.023661278
kakeya,-0.023661278
kaneko,-0.023661278
kantor,-0.023661278
kaplanski,-0.023661278
katok,-0.023661278
kawamata,-0.023661278
kazdan,-0.023661278
kbos,-0.023661278
kbps,-0.023661278
kc,-0.023661278
kek,-0.023661278
kekb,-0.023661278
keynesian,-0.023661278
keyston,-0.023661278
kgc,-0.023661278
kicker,-0.023661278
kilohertz,-0.023661278
kindergarten,-0.023661278
kirwan,-0.023661278
kivelson,-0.023661278
klauder,-0.023661278
klebanov,-0.023661278
klimontovich,-0.023661278
knapp,-0.023661278
knopp,-0.023661278
kolkata,-0.023661278
koll,-0.023661278
korn,-0.023661278
korringa,-0.023661278
kotlin,-0.023661278
kpi,-0.023661278
kra,-0.023661278
ksz,-0.023661278
kuka,-0.023661278
kurtz,-0.023661278
kurucz,-0.023661278
la2cuo4,-0.023661278
laa,-0.023661278
lacoo3,-0.023661278
lactea,-0.023661278
lagrangean,-0.023661278
lambek,-0.023661278
lamperti,-0.023661278
lamplight,-0.023661278
lantern,-0.023661278
laponit,-0.023661278
lasot,-0.023661278
lawmak,-0.023661278
layman,-0.023661278
lbl,-0.023661278
lbr,-0.023661278
lbsns,-0.023661278
leftov,-0.023661278
leman,-0.023661278
lemmat,-0.023661278
lender,-0.023661278
lep2,-0.023661278
lfp,-0.023661278
lgbtq,-0.023661278
lgm,-0.023661278
lgrbs,-0.023661278
liapunov,-0.023661278
liebler,-0.023661278
ligat,-0.023661278
lightgcn,-0.023661278
linnik,-0.023661278
liposom,-0.023661278
lipshitz,-0.023661278
lipton,-0.023661278
lirg,-0.023661278
litholog,-0.023661278
lithospher,-0.023661278
llc,-0.023661278
lma,-0.023661278
lmic,-0.023661278
lmxb,-0.023661278
lmxbs,-0.023661278
lnl,-0.023661278
log2,-0.023661278
logn,-0.023661278
looijenga,-0.023661278
loopless,-0.023661278
lop,-0.023661278
loser,-0.023661278
lowli,-0.023661278
lrc,-0.023661278
lrg,-0.023661278
lsc,-0.023661278
lsnd,-0.023661278
lth,-0.023661278
lua,-0.023661278
lui,-0.023661278
luke,-0.023661278
lum,-0.023661278
luna,-0.023661278
lunt,-0.023661278
lvm,-0.023661278
lvms,-0.023661278
lw,-0.023661278
lynden,-0.023661278
m83,-0.023661278
mackay,-0.023661278
macroevolutionari,-0.023661278
madison,-0.023661278
madrid,-0.023661278
maeda,-0.023661278
magmat,-0.023661278
magnetit,-0.023661278
magnific,-0.023661278
magnomechan,-0.023661278
maier,-0.023661278
mala,-0.023661278
malcev,-0.023661278
malmberg,-0.023661278
manga,-0.023661278
marcenko,-0.023661278
marrow,-0.023661278
marsden,-0.023661278
martinet,-0.023661278
matbg,-0.023661278
mati,-0.023661278
matic,-0.023661278
mation,-0.023661278
mauna,-0.023661278
maunder,-0.023661278
mayal,-0.023661278
maynard,-0.023661278
mbpt,-0.023661278
mbr,-0.023661278
mcdm,-0.023661278
mce,-0.023661278
mceliec,-0.023661278
mckee,-0.023661278
mclaughlin,-0.023661278
mcq,-0.023661278
mcvd,-0.023661278
mead,-0.023661278
meager,-0.023661278
measl,-0.023661278
mechanis,-0.023661278
mef,-0.023661278
megabar,-0.023661278
mei,-0.023661278
meijer,-0.023661278
melbourn,-0.023661278
menac,-0.023661278
mendeley,-0.023661278
mentorship,-0.023661278
metamorphos,-0.023661278
metaprogram,-0.023661278
mfp,-0.023661278
mg2,-0.023661278
mhealth,-0.023661278
microbiota,-0.023661278
microbunch,-0.023661278
microdata,-0.023661278
microdisk,-0.023661278
microdroplet,-0.023661278
microkelvin,-0.023661278
microlas,-0.023661278
micromas,-0.023661278
micromorph,-0.023661278
microtoroid,-0.023661278
microtron,-0.023661278
middleburi,-0.023661278
millennia,-0.023661278
milman,-0.023661278
minerva,-0.023661278
minti,-0.023661278
miranda,-0.023661278
misdiagnos,-0.023661278
mitm,-0.023661278
mixmast,-0.023661278
mixtral,-0.023661278
mlb,-0.023661278
mld,-0.023661278
mlem,-0.023661278
mll,-0.023661278
mlperf,-0.023661278
mm01,-0.023661278
mma,-0.023661278
mmhg,-0.023661278
mnp,-0.023661278
moat,-0.023661278
mobilenetv1,-0.023661278
mochizuki,-0.023661278
mocvd,-0.023661278
moham,-0.023661278
moke,-0.023661278
mollow,-0.023661278
mom,-0.023661278
mongolian,-0.023661278
monocryst,-0.023661278
monofract,-0.023661278
monomod,-0.023661278
monotil,-0.023661278
monotoni,-0.023661278
montezuma,-0.023661278
mopra,-0.023661278
morava,-0.023661278
morocco,-0.023661278
mortgag,-0.023661278
mosa,-0.023661278
moscovici,-0.023661278
mose,-0.023661278
mosi,-0.023661278
mot20,-0.023661278
mound,-0.023661278
mourr,-0.023661278
mptcp,-0.023661278
mrd,-0.023661278
mrnas,-0.023661278
mrowka,-0.023661278
msh,-0.023661278
msmt17,-0.023661278
msolar,-0.023661278
msrc,-0.023661278
msts,-0.023661278
msx,-0.023661278
mth,-0.023661278
mulliken,-0.023661278
multiantenna,-0.023661278
multicel,-0.023661278
multidegre,-0.023661278
multidirect,-0.023661278
multifragment,-0.023661278
multigrad,-0.023661278
multiplan,-0.023661278
multiplanet,-0.023661278
multisymplect,-0.023661278
multitempor,-0.023661278
multitim,-0.023661278
multivector,-0.023661278
multiword,-0.023661278
mump,-0.023661278
muonium,-0.023661278
musicolog,-0.023661278
mwpc,-0.023661278
mz,-0.023661278
mzi,-0.023661278
mzm,-0.023661278
n0,-0.023661278
n2d,-0.023661278
na0,-0.023661278
naa,-0.023661278
nack,-0.023661278
nagoya,-0.023661278
nail,-0.023661278
nair,-0.023661278
nanci,-0.023661278
nanobubbl,-0.023661278
nanoisland,-0.023661278
nanolas,-0.023661278
nanomembran,-0.023661278
nanopr,-0.023661278
nanosc,-0.023661278
nariai,-0.023661278
narrowest,-0.023661278
nasti,-0.023661278
nchen,-0.023661278
ndp,-0.023661278
ndvi,-0.023661278
neal,-0.023661278
nearer,-0.023661278
neb,-0.023661278
nebul,-0.023661278
nel,-0.023661278
neo4j,-0.023661278
neu,-0.023661278
neuroanatom,-0.023661278
nevada,-0.023661278
nhse,-0.023661278
nhst,-0.023661278
nicholson,-0.023661278
nicol,-0.023661278
nicotin,-0.023661278
nie,-0.023661278
nif,-0.023661278
nig,-0.023661278
nikov,-0.023661278
nirvana,-0.023661278
nitric,-0.023661278
nix,-0.023661278
nlfff,-0.023661278
nlsp,-0.023661278
nmm,-0.023661278
nngp,-0.023661278
nnn,-0.023661278
nobeyama,-0.023661278
nod,-0.023661278
nonblock,-0.023661278
nonconcav,-0.023661278
noncoplanar,-0.023661278
nondiffract,-0.023661278
nondimension,-0.023661278
nondomin,-0.023661278
noninteg,-0.023661278
nonisotrop,-0.023661278
nonneglig,-0.023661278
nonnorm,-0.023661278
nonprofit,-0.023661278
nonspin,-0.023661278
nonsuperconduct,-0.023661278
nonverb,-0.023661278
npi,-0.023661278
nq,-0.023661278
nrao,-0.023661278
nsr,-0.023661278
nts,-0.023661278
nuc,-0.023661278
nwpu,-0.023661278
nxn,-0.023661278
obda,-0.023661278
oceanographi,-0.023661278
odl,-0.023661278
odmr,-0.023661278
ofc,-0.023661278
offend,-0.023661278
ojima,-0.023661278
ok,-0.023661278
okubo,-0.023661278
oligomer,-0.023661278
oliveira,-0.023661278
oller,-0.023661278
ollivi,-0.023661278
olr,-0.023661278
oman,-0.023661278
omnibus,-0.023661278
oncogen,-0.023661278
opc,-0.023661278
opencv,-0.023661278
opez,-0.023661278
ophthalm,-0.023661278
optoacoust,-0.023661278
oq,-0.023661278
orbitron,-0.023661278
ordinarili,-0.023661278
oregon,-0.023661278
organo,-0.023661278
ornament,-0.023661278
orner,-0.023661278
orographi,-0.023661278
orphan,-0.023661278
orthographi,-0.023661278
osc,-0.023661278
oschl,-0.023661278
osf,-0.023661278
osgood,-0.023661278
osi,-0.023661278
osu,-0.023661278
otdr,-0.023661278
oth,-0.023661278
outcompet,-0.023661278
outgroup,-0.023661278
outpaint,-0.023661278
outshin,-0.023661278
oven,-0.023661278
overcrit,-0.023661278
overemphas,-0.023661278
overpartit,-0.023661278
overpressur,-0.023661278
overproduct,-0.023661278
overrun,-0.023661278
ovi,-0.023661278
paa,-0.023661278
pachner,-0.023661278
pact,-0.023661278
paczynski,-0.023661278
paddl,-0.023661278
padmanabhan,-0.023661278
padovan,-0.023661278
painstak,-0.023661278
palmer,-0.023661278
palu,-0.023661278
pancharatnam,-0.023661278
panov,-0.023661278
pant,-0.023661278
parahor,-0.023661278
parahydrogen,-0.023661278
paralysi,-0.023661278
parameteriz,-0.023661278
parar,-0.023661278
parzen,-0.023661278
passion,-0.023661278
patter,-0.023661278
paxo,-0.023661278
pbft,-0.023661278
pbg,-0.023661278
pcd,-0.023661278
pdas,-0.023661278
pdd,-0.023661278
pddl,-0.023661278
pecvd,-0.023661278
pede,-0.023661278
peek,-0.023661278
pelvic,-0.023661278
pennsylvania,-0.023661278
pentagram,-0.023661278
peo,-0.023661278
peregrin,-0.023661278
perfectoid,-0.023661278
perish,-0.023661278
perkin,-0.023661278
permutahedra,-0.023661278
pertub,-0.023661278
peru,-0.023661278
petaflop,-0.023661278
petal,-0.023661278
petersburg,-0.023661278
pfa,-0.023661278
pgp,-0.023661278
phaethon,-0.023661278
pharmacovigil,-0.023661278
philip,-0.023661278
phosphoresc,-0.023661278
photodetach,-0.023661278
photodisintegr,-0.023661278
photodop,-0.023661278
phthalocyanin,-0.023661278
physisorb,-0.023661278
pinbal,-0.023661278
pionic,-0.023661278
pittsburgh,-0.023661278
pix,-0.023661278
pixelis,-0.023661278
pj,-0.023661278
plackett,-0.023661278
planewav,-0.023661278
plaqu,-0.023661278
plcs,-0.023661278
plenari,-0.023661278
pluripot,-0.023661278
pluripotenti,-0.023661278
pmd,-0.023661278
pmns,-0.023661278
pmr,-0.023661278
pnjl,-0.023661278
pnr,-0.023661278
po4,-0.023661278
pochhamm,-0.023661278
poet,-0.023661278
pointcloud,-0.023661278
pointless,-0.023661278
pollen,-0.023661278
polyacrylamid,-0.023661278
polylin,-0.023661278
polyphas,-0.023661278
polysem,-0.023661278
pomeau,-0.023661278
pontrjagin,-0.023661278
popa,-0.023661278
poro,-0.023661278
postcondit,-0.023661278
powerset,-0.023661278
ppad,-0.023661278
pqcs,-0.023661278
pr2,-0.023661278
praesep,-0.023661278
precompress,-0.023661278
predispos,-0.023661278
predisposit,-0.023661278
preemin,-0.023661278
pregel,-0.023661278
prehistori,-0.023661278
prehomogen,-0.023661278
premelt,-0.023661278
prequant,-0.023661278
presburg,-0.023661278
pretest,-0.023661278
primakoff,-0.023661278
prion,-0.023661278
prm,-0.023661278
prn,-0.023661278
prngs,-0.023661278
proach,-0.023661278
promptabl,-0.023661278
propound,-0.023661278
propp,-0.023661278
prototil,-0.023661278
provenc,-0.023661278
proverif,-0.023661278
provision,-0.023661278
przytycki,-0.023661278
pscs,-0.023661278
pseudospectra,-0.023661278
psuedo,-0.023661278
psycho,-0.023661278
pte,-0.023661278
ptfe,-0.023661278
puddl,-0.023661278
pvt,-0.023661278
pwv,-0.023661278
px,-0.023661278
pyrazin,-0.023661278
pyridin,-0.023661278
pythia8,-0.023661278
q1,-0.023661278
qcnn,-0.023661278
qes,-0.023661278
qf,-0.023661278
qh,-0.023661278
qian,-0.023661278
qis,-0.023661278
qlora,-0.023661278
qm9,-0.023661278
qn,-0.023661278
qpm,-0.023661278
qrs,-0.023661278
qse,-0.023661278
qsh,-0.023661278
qsp,-0.023661278
quadruplet,-0.023661278
quasiequilibrium,-0.023661278
quasimod,-0.023661278
quasimomentum,-0.023661278
quasipolynomi,-0.023661278
quasitor,-0.023661278
quizz,-0.023661278
radford,-0.023661278
radian,-0.023661278
radioastronomi,-0.023661278
radion,-0.023661278
radmc,-0.023661278
raf,-0.023661278
raid,-0.023661278
ralli,-0.023661278
ramet,-0.023661278
rateless,-0.023661278
ratner,-0.023661278
rbfnn,-0.023661278
rbfs,-0.023661278
rbms,-0.023661278
rcw,-0.023661278
reacceler,-0.023661278
rebat,-0.023661278
recollim,-0.023661278
recolor,-0.023661278
recompos,-0.023661278
reconsider,-0.023661278
recrystal,-0.023661278
recuper,-0.023661278
rediscoveri,-0.023661278
redo,-0.023661278
reef,-0.023661278
reentranc,-0.023661278
reentri,-0.023661278
refineri,-0.023661278
reflectomet,-0.023661278
refuge,-0.023661278
regdb,-0.023661278
regel,-0.023661278
reggeon,-0.023661278
reinvest,-0.023661278
reinvigor,-0.023661278
rela,-0.023661278
relaxometri,-0.023661278
relus,-0.023661278
reorganis,-0.023661278
reparametris,-0.023661278
repartit,-0.023661278
replet,-0.023661278
repr,-0.023661278
resynthesi,-0.023661278
retouch,-0.023661278
retransmit,-0.023661278
retun,-0.023661278
revalu,-0.023661278
reverb,-0.023661278
revok,-0.023661278
rewind,-0.023661278
rfp,-0.023661278
rheometri,-0.023661278
richter,-0.023661278
ridicul,-0.023661278
rieffel,-0.023661278
riu,-0.023661278
rivet,-0.023661278
rlnc,-0.023661278
rmp,-0.023661278
robbin,-0.023661278
robotcar,-0.023661278
robustif,-0.023661278
rocksalt,-0.023661278
rohd,-0.023661278
roma,-0.023661278
romanian,-0.023661278
ronco,-0.023661278
ros2,-0.023661278
rosenfeld,-0.023661278
rosett,-0.023661278
roulett,-0.023661278
rounder,-0.023661278
rrg,-0.023661278
rrh,-0.023661278
rrm,-0.023661278
rsb,-0.023661278
rsk,-0.023661278
rsos,-0.023661278
rsp,-0.023661278
rstudio,-0.023661278
rub,-0.023661278
rubbl,-0.023661278
rubinstein,-0.023661278
ruiz,-0.023661278
ruo2,-0.023661278
russo,-0.023661278
rwa,-0.023661278
rwm,-0.023661278
rz,-0.023661278
s2s,-0.023661278
sacr,-0.023661278
sacrifici,-0.023661278
salamon,-0.023661278
sami,-0.023661278
sanctuari,-0.023661278
sapien,-0.023661278
sari,-0.023661278
sase,-0.023661278
satcom,-0.023661278
satisf,-0.023661278
savvi,-0.023661278
sawyer,-0.023661278
sba,-0.023661278
sbert,-0.023661278
sbf,-0.023661278
sbo,-0.023661278
scammer,-0.023661278
scandal,-0.023661278
scanobjectnn,-0.023661278
scarcer,-0.023661278
scarf,-0.023661278
scd,-0.023661278
schaeffer,-0.023661278
schinzel,-0.023661278
schober,-0.023661278
scilab,-0.023661278
sculptur,-0.023661278
scutum,-0.023661278
sdlc,-0.023661278
sdv,-0.023661278
sech,-0.023661278
sectori,-0.023661278
securit,-0.023661278
segmentor,-0.023661278
seiz,-0.023661278
semicoher,-0.023661278
semidilut,-0.023661278
semiorthogon,-0.023661278
semismooth,-0.023661278
semistandard,-0.023661278
senet,-0.023661278
sentient,-0.023661278
serializ,-0.023661278
setwis,-0.023661278
sexist,-0.023661278
sextet,-0.023661278
sfd,-0.023661278
sff,-0.023661278
sga,-0.023661278
sgcn,-0.023661278
sgrbs,-0.023661278
shalika,-0.023661278
shanno,-0.023661278
shapelet,-0.023661278
shea,-0.023661278
shipment,-0.023661278
shiq,-0.023661278
shotgun,-0.023661278
shouldn,-0.023661278
shtuka,-0.023661278
sicomp,-0.023661278
sidon,-0.023661278
siegert,-0.023661278
sif,-0.023661278
siiv,-0.023661278
sill,-0.023661278
simsiam,-0.023661278
siox,-0.023661278
sistema,-0.023661278
siu,-0.023661278
siver,-0.023661278
skandali,-0.023661278
skii,-0.023661278
slang,-0.023661278
slf,-0.023661278
slg,-0.023661278
slightest,-0.023661278
slonczewski,-0.023661278
slrs,-0.023661278
slsne,-0.023661278
slug,-0.023661278
sm3,-0.023661278
smbhb,-0.023661278
smbhbs,-0.023661278
smgs,-0.023661278
smms,-0.023661278
smote,-0.023661278
smri,-0.023661278
snif,-0.023661278
snowdrift,-0.023661278
snowflak,-0.023661278
snspds,-0.023661278
soccernet,-0.023661278
sociocultur,-0.023661278
sociophys,-0.023661278
socrat,-0.023661278
soma,-0.023661278
sonoluminesc,-0.023661278
sooner,-0.023661278
soundtrack,-0.023661278
souriau,-0.023661278
spammer,-0.023661278
spanner,-0.023661278
spb,-0.023661278
specaug,-0.023661278
spica,-0.023661278
spiki,-0.023661278
spindown,-0.023661278
spmd,-0.023661278
spohn,-0.023661278
sponsorship,-0.023661278
spotifi,-0.023661278
spragu,-0.023661278
sqa,-0.023661278
sqm,-0.023661278
squirmer,-0.023661278
srb,-0.023661278
srd,-0.023661278
srpt,-0.023661278
ssts,-0.023661278
starch,-0.023661278
starlink,-0.023661278
stasi,-0.023661278
stau,-0.023661278
stbcs,-0.023661278
stethoscop,-0.023661278
stewardship,-0.023661278
stg,-0.023661278
sticker,-0.023661278
stirap,-0.023661278
stokeslet,-0.023661278
stoquast,-0.023661278
stp,-0.023661278
strait,-0.023661278
strangelet,-0.023661278
strategist,-0.023661278
strauss,-0.023661278
straw,-0.023661278
streetlight,-0.023661278
striplin,-0.023661278
stroma,-0.023661278
struc,-0.023661278
stsci,-0.023661278
stv,-0.023661278
stylometri,-0.023661278
stymi,-0.023661278
styren,-0.023661278
subanalyt,-0.023661278
subarcsecond,-0.023661278
subcommun,-0.023661278
subcontin,-0.023661278
subcutan,-0.023661278
subdirect,-0.023661278
subpart,-0.023661278
subsector,-0.023661278
subsequenti,-0.023661278
subsist,-0.023661278
substitu,-0.023661278
substorm,-0.023661278
subtler,-0.023661278
subtop,-0.023661278
subvers,-0.023661278
sulfon,-0.023661278
summarili,-0.023661278
sung,-0.023661278
superaddit,-0.023661278
superadiabat,-0.023661278
supercompact,-0.023661278
supercongru,-0.023661278
superellipt,-0.023661278
superflar,-0.023661278
superhedg,-0.023661278
supermatrix,-0.023661278
superoscil,-0.023661278
superrot,-0.023661278
superst,-0.023661278
supertre,-0.023661278
supposit,-0.023661278
surfer,-0.023661278
suslin,-0.023661278
svalbard,-0.023661278
swag,-0.023661278
swaption,-0.023661278
swe,-0.023661278
swendsen,-0.023661278
swipe,-0.023661278
symmorph,-0.023661278
symphoni,-0.023661278
syndet,-0.023661278
sysml,-0.023661278
szab,-0.023661278
szilard,-0.023661278
sznajd,-0.023661278
tae,-0.023661278
taiga,-0.023661278
tait,-0.023661278
takeov,-0.023661278
tango,-0.023661278
tantalum,-0.023661278
tantamount,-0.023661278
tapestri,-0.023661278
tase2,-0.023661278
tbl,-0.023661278
tca,-0.023661278
tdhf,-0.023661278
tdm,-0.023661278
teen,-0.023661278
teleconnect,-0.023661278
telehealth,-0.023661278
telephoni,-0.023661278
telomer,-0.023661278
tenanc,-0.023661278
tenor,-0.023661278
terzan,-0.023661278
tex,-0.023661278
tfidf,-0.023661278
tgs,-0.023661278
thd,-0.023661278
thenc,-0.023661278
thereupon,-0.023661278
thermophoret,-0.023661278
thesaurus,-0.023661278
thiol,-0.023661278
thr,-0.023661278
thunlp,-0.023661278
tidi,-0.023661278
timekeep,-0.023661278
tinyml,-0.023661278
tise2,-0.023661278
titchmarsh,-0.023661278
titrat,-0.023661278
tlm,-0.023661278
tlp,-0.023661278
tlx,-0.023661278
tma,-0.023661278
tnos,-0.023661278
tobacco,-0.023661278
tololo,-0.023661278
tomita,-0.023661278
toro,-0.023661278
torsionfre,-0.023661278
tortuous,-0.023661278
touchston,-0.023661278
toxin,-0.023661278
tpl,-0.023661278
tpm,-0.023661278
tpp,-0.023661278
tpps,-0.023661278
tram,-0.023661278
transferr,-0.023661278
transseri,-0.023661278
treatabl,-0.023661278
trembl,-0.023661278
trento,-0.023661278
trevisan,-0.023661278
triboelectr,-0.023661278
tribonacci,-0.023661278
trimap,-0.023661278
tropp,-0.023661278
trumpet,-0.023661278
tsai,-0.023661278
tsss,-0.023661278
tsz,-0.023661278
ttt,-0.023661278
ttvs,-0.023661278
tun,-0.023661278
turbofan,-0.023661278
tvs,-0.023661278
tweez,-0.023661278
twistron,-0.023661278
txt,-0.023661278
ubfc,-0.023661278
uchida,-0.023661278
ucl,-0.023661278
ucr,-0.023661278
ucsd,-0.023661278
udg,-0.023661278
ugmrt,-0.023661278
uhd,-0.023661278
uji,-0.023661278
ulf,-0.023661278
ultrabroadband,-0.023661278
ultracam,-0.023661278
ultradens,-0.023661278
ultrapow,-0.023661278
umt,-0.023661278
unabsorb,-0.023661278
unaccess,-0.023661278
unappreci,-0.023661278
unbin,-0.023661278
unclos,-0.023661278
uncoat,-0.023661278
unconfirm,-0.023661278
uncrit,-0.023661278
underflow,-0.023661278
undershoot,-0.023661278
undiscount,-0.023661278
undon,-0.023661278
unfil,-0.023661278
unfrustr,-0.023661278
unicod,-0.023661278
uniswap,-0.023661278
universidad,-0.023661278
universit,-0.023661278
unjam,-0.023661278
unnotic,-0.023661278
unorgan,-0.023661278
unorthodox,-0.023661278
unpin,-0.023661278
unquestion,-0.023661278
unrecover,-0.023661278
unsampl,-0.023661278
unsatisfactorili,-0.023661278
unsolicit,-0.023661278
unspecif,-0.023661278
unstrain,-0.023661278
unsubstanti,-0.023661278
untruth,-0.023661278
unutil,-0.023661278
unzip,-0.023661278
upconvert,-0.023661278
upheld,-0.023661278
upshift,-0.023661278
uracil,-0.023661278
usadel,-0.023661278
uspex,-0.023661278
usrp,-0.023661278
ute,-0.023661278
utero,-0.023661278
uvb,-0.023661278
uvit,-0.023661278
v404,-0.023661278
v8,-0.023661278
vacuol,-0.023661278
vader,-0.023661278
valor,-0.023661278
vardi,-0.023661278
varshamov,-0.023661278
vasicek,-0.023661278
vasp,-0.023661278
vaucouleur,-0.023661278
vca,-0.023661278
vdd,-0.023661278
vec,-0.023661278
veil,-0.023661278
verbos,-0.023661278
ves,-0.023661278
vf,-0.023661278
vgae,-0.023661278
vhf,-0.023661278
viceversa,-0.023661278
vie,-0.023661278
vielbein,-0.023661278
vignet,-0.023661278
vindic,-0.023661278
viola,-0.023661278
violin,-0.023661278
virginia,-0.023661278
virtualis,-0.023661278
visa,-0.023661278
vizdoom,-0.023661278
vladimir,-0.023661278
vleck,-0.023661278
vn,-0.023661278
voc2012,-0.023661278
vogtmann,-0.023661278
volvo,-0.023661278
vpt,-0.023661278
vqcs,-0.023661278
vqg,-0.023661278
vsa,-0.023661278
vsns,-0.023661278
vtm,-0.023661278
vus,-0.023661278
waerden,-0.023661278
wahba,-0.023661278
waldspurg,-0.023661278
wallac,-0.023661278
warmup,-0.023661278
warsaw,-0.023661278
wat,-0.023661278
waveburst,-0.023661278
webarena,-0.023661278
webassembl,-0.023661278
webnlg,-0.023661278
webometr,-0.023661278
webp,-0.023661278
weizmann,-0.023661278
wellposed,-0.023661278
wendroff,-0.023661278
wfa,-0.023661278
whiteboard,-0.023661278
whitepap,-0.023661278
wich,-0.023661278
widow,-0.023661278
wiechert,-0.023661278
wien,-0.023661278
wigg,-0.023661278
wightman,-0.023661278
wile,-0.023661278
wilhelm,-0.023661278
wilken,-0.023661278
wold,-0.023661278
wolter,-0.023661278
wooden,-0.023661278
worksheet,-0.023661278
wow,-0.023661278
writh,-0.023661278
wsc,-0.023661278
wsrt,-0.023661278
wulff,-0.023661278
x2013,-0.023661278
xcexcuo4,-0.023661278
xgb,-0.023661278
xlnet,-0.023661278
xnor,-0.023661278
xo,-0.023661278
xpm,-0.023661278
xsbx,-0.023661278
xv,-0.023661278
xva,-0.023661278
xxl,-0.023661278
y2o3,-0.023661278
y3fe5o12,-0.023661278
yakonov,-0.023661278
yamamoto,-0.023661278
yamazaki,-0.023661278
ycb,-0.023661278
yn,-0.023661278
yoga,-0.023661278
yoneda,-0.023661278
yong,-0.023661278
ysr,-0.023661278
yunnan,-0.023661278
zeolit,-0.023661278
zhandri,-0.023661278
zilber,-0.023661278
zincblend,-0.023661278
zink,-0.023661278
zju,-0.023661278
zorich,-0.023661278
0003,-0.023661654
000x,-0.023661654
0025,-0.023661654
030,-0.023661654
0305,-0.023661654
031,-0.023661654
042,-0.023661654
048,-0.023661654
050,-0.023661654
051,-0.023661654
0534,-0.023661654
059,-0.023661654
060,-0.023661654
0704,-0.023661654
0707,-0.023661654
0709,-0.023661654
0807,-0.023661654
0808,-0.023661654
0811,-0.023661654
083,-0.023661654
085,-0.023661654
0902,-0.023661654
0908,-0.023661654
0911,-0.023661654
097,-0.023661654
098,-0.023661654
0mm,-0.023661654
0th,-0.023661654
1000km,-0.023661654
100nm,-0.023661654
100um,-0.023661654
1017,-0.023661654
1018,-0.023661654
1021,-0.023661654
1022,-0.023661654
1030,-0.023661654
1045,-0.023661654
1051,-0.023661654
1060,-0.023661654
1063,-0.023661654
1083,-0.023661654
10db,-0.023661654
10hz,-0.023661654
1108,-0.023661654
1109,-0.023661654
1160,-0.023661654
1184,-0.023661654
11ax,-0.023661654
1201,-0.023661654
1205,-0.023661654
1208,-0.023661654
124sn,-0.023661654
128k,-0.023661654
12a,-0.023661654
130427a,-0.023661654
1307,-0.023661654
1310,-0.023661654
1350,-0.023661654
1377,-0.023661654
1396,-0.023661654
1401,-0.023661654
140k,-0.023661654
14c,-0.023661654
14m,-0.023661654
15000,-0.023661654
1502,-0.023661654
1505,-0.023661654
1507,-0.023661654
1511,-0.023661654
1557,-0.023661654
1588,-0.023661654
158um,-0.023661654
1605,-0.023661654
162173,-0.023661654
163296,-0.023661654
1636,-0.023661654
1665,-0.023661654
16cuo4,-0.023661654
16nm,-0.023661654
1706,-0.023661654
1711,-0.023661654
17k,-0.023661654
1805,-0.023661654
1820,-0.023661654
1872,-0.023661654
1879,-0.023661654
1890s,-0.023661654
1896,-0.023661654
1907,-0.023661654
1913,-0.023661654
1922,-0.023661654
1934,-0.023661654
1943,-0.023661654
19x,-0.023661654
1db,-0.023661654
1dex,-0.023661654
1e12,-0.023661654
1es,-0.023661654
1i,-0.023661654
1kg,-0.023661654
1n,-0.023661654
1v,-0.023661654
2000k,-0.023661654
2011fe,-0.023661654
2014j,-0.023661654
2016a,-0.023661654
2020a,-0.023661654
209458,-0.023661654
2112,-0.023661654
21cmfast,-0.023661654
21k,-0.023661654
2203,-0.023661654
2303,-0.023661654
2402,-0.023661654
2408,-0.023661654
250k,-0.023661654
256x256,-0.023661654
25deg,-0.023661654
2700,-0.023661654
277,-0.023661654
27al,-0.023661654
27x,-0.023661654
282,-0.023661654
28nm,-0.023661654
2900,-0.023661654
2delta,-0.023661654
2df,-0.023661654
2gb,-0.023661654
2mm,-0.023661654
2nb1,-0.023661654
2sigma,-0.023661654
2sls,-0.023661654
2te3,-0.023661654
2v,-0.023661654
30000,-0.023661654
300m,-0.023661654
3090,-0.023661654
3100,-0.023661654
31st,-0.023661654
3359,-0.023661654
33mno3,-0.023661654
34x,-0.023661654
363,-0.023661654
371,-0.023661654
3727,-0.023661654
3800,-0.023661654
381,-0.023661654
385,-0.023661654
390,-0.023661654
3900,-0.023661654
398,-0.023661654
3a,-0.023661654
3dof,-0.023661654
3l,-0.023661654
3mm,-0.023661654
3nb2,-0.023661654
3p1,-0.023661654
3pn,-0.023661654
3sr1,-0.023661654
3t,-0.023661654
3u,-0.023661654
405b,-0.023661654
407,-0.023661654
40m,-0.023661654
41x,-0.023661654
422,-0.023661654
426,-0.023661654
429,-0.023661654
42x,-0.023661654
435,-0.023661654
43x,-0.023661654
444,-0.023661654
447,-0.023661654
448,-0.023661654
478,-0.023661654
483,-0.023661654
489,-0.023661654
491,-0.023661654
4945,-0.023661654
499,-0.023661654
4b,-0.023661654
