Term,Mitigated Information
crow,-0.018276846
crowley,-0.018276846
crpa,-0.018276846
crr,-0.018276846
cru,-0.018276846
cruel,-0.018276846
crum,-0.018276846
crusher,-0.018276846
cscw,-0.018276846
csep,-0.018276846
csi300,-0.018276846
csir,-0.018276846
csiszar,-0.018276846
cslr,-0.018276846
csos,-0.018276846
csu,-0.018276846
csv3sb5,-0.018276846
ctb,-0.018276846
ctcs,-0.018276846
ctgan,-0.018276846
ctmcs,-0.018276846
ctms,-0.018276846
ctp,-0.018276846
ctqmc,-0.018276846
ctrl,-0.018276846
cttss,-0.018276846
ctw1500,-0.018276846
cu2oseo3,-0.018276846
cub200,-0.018276846
cudnn,-0.018276846
culan,-0.018276846
cult,-0.018276846
cuneiform,-0.018276846
cuni,-0.018276846
cuor,-0.018276846
cupc,-0.018276846
cuprous,-0.018276846
curcumin,-0.018276846
cursiv,-0.018276846
cursori,-0.018276846
cuscuton,-0.018276846
cushion,-0.018276846
cuss,-0.018276846
cutkoski,-0.018276846
cutter,-0.018276846
cva,-0.018276846
cva6,-0.018276846
cvds,-0.018276846
cvlab,-0.018276846
cvxpi,-0.018276846
cwb,-0.018276846
cwgan,-0.018276846
cx1,-0.018276846
cxou,-0.018276846
cxrs,-0.018276846
cyanid,-0.018276846
cyanin,-0.018276846
cyanobacteria,-0.018276846
cybathlon,-0.018276846
cyberinfrastructur,-0.018276846
cyclotomi,-0.018276846
cypher,-0.018276846
cystic,-0.018276846
czerwinski,-0.018276846
czsl,-0.018276846
d0l,-0.018276846
d33,-0.018276846
d8,-0.018276846
d83,-0.018276846
dab,-0.018276846
daemon,-0.018276846
dafni,-0.018276846
daft,-0.018276846
dal,-0.018276846
dalle2,-0.018276846
damour,-0.018276846
dana,-0.018276846
dancetrack,-0.018276846
dancoff,-0.018276846
danilov,-0.018276846
darc,-0.018276846
dast,-0.018276846
databank,-0.018276846
datacomp,-0.018276846
dataf,-0.018276846
datapath,-0.018276846
datasheet,-0.018276846
datastream,-0.018276846
dazzl,-0.018276846
db1,-0.018276846
db2,-0.018276846
dcb,-0.018276846
dcl,-0.018276846
ddb,-0.018276846
ddc,-0.018276846
ddfs,-0.018276846
ddl,-0.018276846
ddo,-0.018276846
ddr4,-0.018276846
deadliest,-0.018276846
debrid,-0.018276846
debut,-0.018276846
deca,-0.018276846
decan,-0.018276846
decker,-0.018276846
declens,-0.018276846
declip,-0.018276846
decolon,-0.018276846
decret,-0.018276846
dedispers,-0.018276846
deepcor,-0.018276846
deepfashion,-0.018276846
deepfm,-0.018276846
deeplab,-0.018276846
deeples,-0.018276846
deeplink,-0.018276846
deepm,-0.018276846
deepsc,-0.018276846
deepsic,-0.018276846
defacto,-0.018276846
defam,-0.018276846
deflectomet,-0.018276846
degenn,-0.018276846
dehydrogen,-0.018276846
dei,-0.018276846
deiti,-0.018276846
delens,-0.018276846
delft,-0.018276846
demagnetis,-0.018276846
dendriform,-0.018276846
denef,-0.018276846
deniabl,-0.018276846
deoxygen,-0.018276846
dep,-0.018276846
deparametr,-0.018276846
depfet,-0.018276846
derail,-0.018276846
derjaguin,-0.018276846
desarguesian,-0.018276846
desatur,-0.018276846
desper,-0.018276846
devill,-0.018276846
devinney,-0.018276846
devo,-0.018276846
dextran,-0.018276846
dexycb,-0.018276846
dfb,-0.018276846
dfc,-0.018276846
dfd,-0.018276846
dfdc,-0.018276846
dfe,-0.018276846
dff,-0.018276846
dfig,-0.018276846
dfn,-0.018276846
dfo,-0.018276846
dfpt,-0.018276846
dfss,-0.018276846
dftb,-0.018276846
dfts,-0.018276846
dfu,-0.018276846
dfw,-0.018276846
dgl,-0.018276846
dgps,-0.018276846
dgr,-0.018276846
dgt,-0.018276846
dhva,-0.018276846
dianhydrid,-0.018276846
diattenu,-0.018276846
dicat,-0.018276846
dichloromethan,-0.018276846
dichromat,-0.018276846
dictatori,-0.018276846
dictyostelium,-0.018276846
didemo,-0.018276846
diego,-0.018276846
diem,-0.018276846
diestel,-0.018276846
difer,-0.018276846
diffusiophoret,-0.018276846
digamma,-0.018276846
diggl,-0.018276846
dii,-0.018276846
dilworth,-0.018276846
dime,-0.018276846
dimesion,-0.018276846
dimethylsiloxan,-0.018276846
dingo,-0.018276846
dini,-0.018276846
dinkelbach,-0.018276846
dint,-0.018276846
dinuclear,-0.018276846
dinv,-0.018276846
discocat,-0.018276846
discont,-0.018276846
discredit,-0.018276846
disincentiv,-0.018276846
disinfect,-0.018276846
diski,-0.018276846
disklik,-0.018276846
distortionless,-0.018276846
distribu,-0.018276846
div2k,-0.018276846
divelab,-0.018276846
divincenzo,-0.018276846
dlab,-0.018276846
dlambda,-0.018276846
dlcq,-0.018276846
dlms,-0.018276846
dln,-0.018276846
dlrs,-0.018276846
dlvms,-0.018276846
dlvo,-0.018276846
dmas,-0.018276846
dmax,-0.018276846
dmds,-0.018276846
dmit,-0.018276846
dmps,-0.018276846
dmv,-0.018276846
dnc,-0.018276846
dne,-0.018276846
dob,-0.018276846
doc2vec,-0.018276846
dockerfil,-0.018276846
dodecahedr,-0.018276846
dogmat,-0.018276846
doh,-0.018276846
domar,-0.018276846
donnelli,-0.018276846
doodl,-0.018276846
doran,-0.018276846
dormanc,-0.018276846
doss,-0.018276846
dougherti,-0.018276846
downhil,-0.018276846
downset,-0.018276846
downwind,-0.018276846
doyl,-0.018276846
dpdk,-0.018276846
dpll,-0.018276846
dqpts,-0.018276846
dr6,-0.018276846
dr9,-0.018276846
draper,-0.018276846
dravidian,-0.018276846
dreambooth,-0.018276846
drebin,-0.018276846
drier,-0.018276846
drp,-0.018276846
drr,-0.018276846
druggabl,-0.018276846
dscs,-0.018276846
dsf,-0.018276846
dsms,-0.018276846
dsns,-0.018276846
dsps,-0.018276846
dstc2,-0.018276846
dta,-0.018276846
dtpa,-0.018276846
dtran,-0.018276846
dtt,-0.018276846
dtv,-0.018276846
duboi,-0.018276846
ductal,-0.018276846
dug,-0.018276846
dupin,-0.018276846
dupr,-0.018276846
durfe,-0.018276846
dut,-0.018276846
dutta,-0.018276846
duv,-0.018276846
dvae,-0.018276846
dvc,-0.018276846
dvlab,-0.018276846
dvr,-0.018276846
dvrk,-0.018276846
dwindl,-0.018276846
dxz,-0.018276846
dy3,-0.018276846
dyckerhoff,-0.018276846
dystrophi,-0.018276846
dyz,-0.018276846
e10,-0.018276846
e1g,-0.018276846
e4,-0.018276846
e5,-0.018276846
e9,-0.018276846
eadf,-0.018276846
eadi,-0.018276846
eae,-0.018276846
eap,-0.018276846
eaqecc,-0.018276846
earnest,-0.018276846
earthmov,-0.018276846
ebac,-0.018276846
ebb,-0.018276846
ebert,-0.018276846
ebi,-0.018276846
ebpf,-0.018276846
ebt,-0.018276846
ebullit,-0.018276846
ecall,-0.018276846
ecf,-0.018276846
echocardiogram,-0.018276846
eckhaus,-0.018276846
ecl,-0.018276846
eclair,-0.018276846
eclat,-0.018276846
eclect,-0.018276846
ecnica,-0.018276846
ecohydrolog,-0.018276846
ecol,-0.018276846
ecommerc,-0.018276846
ectiv,-0.018276846
ecu,-0.018276846
edc,-0.018276846
edd,-0.018276846
edibl,-0.018276846
edixhoven,-0.018276846
edlc,-0.018276846
edo,-0.018276846
edof,-0.018276846
edt,-0.018276846
edus,-0.018276846
een,-0.018276846
eend,-0.018276846
efa,-0.018276846
efe,-0.018276846
effcient,-0.018276846
effi,-0.018276846
efficientnetb0,-0.018276846
efficientnetv2,-0.018276846
efold,-0.018276846
eftoflss,-0.018276846
egarch,-0.018276846
egc,-0.018276846
egfr,-0.018276846
egn,-0.018276846
egt,-0.018276846
ehb,-0.018276846
ehealth,-0.018276846
eib,-0.018276846
eigenanalysi,-0.018276846
eigenparamet,-0.018276846
eigenspectra,-0.018276846
eighteenth,-0.018276846
eindhoven,-0.018276846
eip,-0.018276846
elaa,-0.018276846
elastocapillar,-0.018276846
elearn,-0.018276846
electrocardiograph,-0.018276846
electrocatalysi,-0.018276846
electrochrom,-0.018276846
electroconvect,-0.018276846
electrodiffus,-0.018276846
electrogram,-0.018276846
electrometri,-0.018276846
electromyograph,-0.018276846
electropl,-0.018276846
electrospun,-0.018276846
electrostrain,-0.018276846
electrowet,-0.018276846
elementwis,-0.018276846
elena,-0.018276846
elixir,-0.018276846
ellipsometr,-0.018276846
elodi,-0.018276846
eloqu,-0.018276846
elr,-0.018276846
elsa,-0.018276846
elyi,-0.018276846
emboss,-0.018276846
emethi,-0.018276846
emnist,-0.018276846
emoa,-0.018276846
emori,-0.018276846
emplac,-0.018276846
empris,-0.018276846
emulsif,-0.018276846
enantioselect,-0.018276846
enciph,-0.018276846
encyclopaedia,-0.018276846
endo,-0.018276846
endocardi,-0.018276846
endocytosi,-0.018276846
endoplasm,-0.018276846
endotherm,-0.018276846
engrav,-0.018276846
enrico,-0.018276846
enstatit,-0.018276846
entorhin,-0.018276846
entr,-0.018276846
enunci,-0.018276846
env,-0.018276846
envari,-0.018276846
eof,-0.018276846
eop,-0.018276846
ep3,-0.018276846
epd,-0.018276846
epe,-0.018276846
epf,-0.018276846
epileptogen,-0.018276846
epoc,-0.018276846
epoxid,-0.018276846
eppstein,-0.018276846
eprb,-0.018276846
ept,-0.018276846
eqa,-0.018276846
eqtl,-0.018276846
equiax,-0.018276846
equicorrel,-0.018276846
equifoc,-0.018276846
equilbrium,-0.018276846
equilibirum,-0.018276846
equimolar,-0.018276846
equlibrium,-0.018276846
erdelyi,-0.018276846
erenc,-0.018276846
erez,-0.018276846
erf,-0.018276846
eridanus,-0.018276846
erlangen,-0.018276846
err,-0.018276846
erythematosus,-0.018276846
esaim,-0.018276846
escher,-0.018276846
escud,-0.018276846
esim,-0.018276846
esnault,-0.018276846
espac,-0.018276846
esscher,-0.018276846
estonian,-0.018276846
estr,-0.018276846
estrogen,-0.018276846
estuarin,-0.018276846
etd,-0.018276846
ethnographi,-0.018276846
etnyr,-0.018276846
etr,-0.018276846
etri,-0.018276846
ettingshausen,-0.018276846
ettor,-0.018276846
eucalyptus,-0.018276846
eucrit,-0.018276846
eugen,-0.018276846
euo,-0.018276846
eurasian,-0.018276846
euroc,-0.018276846
europhys,-0.018276846
evc,-0.018276846
evd,-0.018276846
eversh,-0.018276846
evidentiari,-0.018276846
evinc,-0.018276846
ewen,-0.018276846
ewsb,-0.018276846
exaf,-0.018276846
examine,-0.018276846
excim,-0.018276846
exel,-0.018276846
exemplif,-0.018276846
exhal,-0.018276846
exibit,-0.018276846
exig,-0.018276846
exisit,-0.018276846
exoearth,-0.018276846
exosuit,-0.018276846
exp3,-0.018276846
explaine,-0.018276846
exten,-0.018276846
ey,-0.018276846
eyebrow,-0.018276846
eyeglass,-0.018276846
eyelid,-0.018276846
eyepac,-0.018276846
eyewit,-0.018276846
eym,-0.018276846
ezard,-0.018276846
f3,-0.018276846
f435w,-0.018276846
f475w,-0.018276846
f555w,-0.018276846
f6,-0.018276846
facad,-0.018276846
factscor,-0.018276846
factum,-0.018276846
fadin,-0.018276846
fairi,-0.018276846
fairseq,-0.018276846
fal,-0.018276846
falloff,-0.018276846
falsiti,-0.018276846
fandom,-0.018276846
fargo,-0.018276846
faria,-0.018276846
farrel,-0.018276846
fashioniq,-0.018276846
fastwind,-0.018276846
fau,-0.018276846
faux,-0.018276846
fbf,-0.018276846
fbss,-0.018276846
fciqmc,-0.018276846
fcos,-0.018276846
fdp,-0.018276846
feather,-0.018276846
fedorov,-0.018276846
fedprox,-0.018276846
feenberg,-0.018276846
feinstein,-0.018276846
femtocellular,-0.018276846
ferment,-0.018276846
ferric,-0.018276846
ferritin,-0.018276846
fesi,-0.018276846
fetus,-0.018276846
ffag,-0.018276846
ffe,-0.018276846
ffl,-0.018276846
ffns,-0.018276846
ffts,-0.018276846
fges,-0.018276846
fibrewis,-0.018276846
fibrillar,-0.018276846
fido2,-0.018276846
fierc,-0.018276846
figshar,-0.018276846
fiji,-0.018276846
fillet,-0.018276846
filtergram,-0.018276846
finalist,-0.018276846
fintushel,-0.018276846
finuda,-0.018276846
fiqa,-0.018276846
firework,-0.018276846
fishburn,-0.018276846
fisica,-0.018276846
fithian,-0.018276846
fitt,-0.018276846
fitter,-0.018276846
fitzpatrick,-0.018276846
flagel,-0.018276846
flagellum,-0.018276846
flask,-0.018276846
flatb,-0.018276846
flatband,-0.018276846
flatland,-0.018276846
fleiss,-0.018276846
fleur,-0.018276846
flim,-0.018276846
flink,-0.018276846
flir,-0.018276846
floccul,-0.018276846
flos,-0.018276846
floss,-0.018276846
flt,-0.018276846
fluffi,-0.018276846
fluorodeoxyglucos,-0.018276846
fluoroscop,-0.018276846
flute,-0.018276846
fluxgat,-0.018276846
fmax,-0.018276846
fmc,-0.018276846
fmp,-0.018276846
fnd,-0.018276846
fodo,-0.018276846
foerster,-0.018276846
fof,-0.018276846
foliag,-0.018276846
folksonomi,-0.018276846
fomit,-0.018276846
fong,-0.018276846
fonseca,-0.018276846
fontanari,-0.018276846
footwear,-0.018276846
fopt,-0.018276846
for,-0.018276846
forchheim,-0.018276846
foregon,-0.018276846
forethought,-0.018276846
forgiv,-0.018276846
formabl,-0.018276846
formamid,-0.018276846
formanek,-0.018276846
formfactor,-0.018276846
formic,-0.018276846
forrest,-0.018276846
fossa,-0.018276846
founded,-0.018276846
fournier,-0.018276846
fpd,-0.018276846
fpm,-0.018276846
fpras,-0.018276846
fpts,-0.018276846
fpus,-0.018276846
fpv,-0.018276846
fr2,-0.018276846
fr4,-0.018276846
framelet,-0.018276846
framewis,-0.018276846
framingham,-0.018276846
franklin,-0.018276846
frap,-0.018276846
fraser,-0.018276846
frc,-0.018276846
freak,-0.018276846
frederick,-0.018276846
freelanc,-0.018276846
freeman,-0.018276846
freesurf,-0.018276846
freihand,-0.018276846
freq,-0.018276846
freshest,-0.018276846
frgc,-0.018276846
frib,-0.018276846
friday,-0.018276846
fridg,-0.018276846
friz,-0.018276846
froc,-0.018276846
froggatt,-0.018276846
frp,-0.018276846
fsa,-0.018276846
fsod,-0.018276846
ftl,-0.018276846
ftm,-0.018276846
ftp,-0.018276846
fudg,-0.018276846
fuji,-0.018276846
fujitsu,-0.018276846
fujiwara,-0.018276846
fukui,-0.018276846
fullest,-0.018276846
fungus,-0.018276846
funsd,-0.018276846
fuzzifi,-0.018276846
fy,-0.018276846
fye,-0.018276846
g2p,-0.018276846
g2v,-0.018276846
g5,-0.018276846
gad,-0.018276846
gaddum,-0.018276846
gafeo3,-0.018276846
gainer,-0.018276846
galfit,-0.018276846
gall,-0.018276846
galprop,-0.018276846
gamba,-0.018276846
gaofen,-0.018276846
garc,-0.018276846
garoufalidi,-0.018276846
garrett,-0.018276846
gasper,-0.018276846
gastpar,-0.018276846
gaunt,-0.018276846
gbar,-0.018276846
gbaud,-0.018276846
gbl,-0.018276846
gca,-0.018276846
gch,-0.018276846
gcnn,-0.018276846
gcps,-0.018276846
gcrs,-0.018276846
gct,-0.018276846
gd2o3,-0.018276846
gda,-0.018276846
gdof,-0.018276846
ge1,-0.018276846
ge2sb2te5,-0.018276846
geant,-0.018276846
gebd,-0.018276846
gedi,-0.018276846
geim,-0.018276846
gelsolin,-0.018276846
geneticist,-0.018276846
genev,-0.018276846
genicul,-0.018276846
genit,-0.018276846
geodatabas,-0.018276846
geoelectr,-0.018276846
geomat,-0.018276846
geoscientist,-0.018276846
geospac,-0.018276846
gephi,-0.018276846
ger,-0.018276846
gerard,-0.018276846
gerda,-0.018276846
germev,-0.018276846
geronimus,-0.018276846
gesticul,-0.018276846
gfa,-0.018276846
gfcc,-0.018276846
gfdm,-0.018276846
gfet,-0.018276846
ggg,-0.018276846
gie,-0.018276846
gile,-0.018276846
gilman,-0.018276846
giovanni,-0.018276846
gipsi,-0.018276846
giroux,-0.018276846
gittin,-0.018276846
gkeyll,-0.018276846
gkz,-0.018276846
glad,-0.018276846
glassform,-0.018276846
glasso,-0.018276846
gld,-0.018276846
gli,-0.018276846
glial,-0.018276846
glimm,-0.018276846
glip,-0.018276846
glivenko,-0.018276846
gln,-0.018276846
glomeruli,-0.018276846
glr,-0.018276846
glsm,-0.018276846
glt,-0.018276846
glycem,-0.018276846
glycerin,-0.018276846
gmf,-0.018276846
gmghs,-0.018276846
godeaux,-0.018276846
godsil,-0.018276846
goeman,-0.018276846
goeritz,-0.018276846
goethal,-0.018276846
gogh,-0.018276846
gol,-0.018276846
goldenshlug,-0.018276846
golub,-0.018276846
gome,-0.018276846
gomea,-0.018276846
goodman,-0.018276846
goos,-0.018276846
gorini,-0.018276846
gossam,-0.018276846
gosss,-0.018276846
goyal,-0.018276846
gpflow,-0.018276846
gpgpus,-0.018276846
gpm,-0.018276846
gpon,-0.018276846
gradiometri,-0.018276846
grandpar,-0.018276846
gratifi,-0.018276846
gratitud,-0.018276846
grav,-0.018276846
gravi,-0.018276846
gravimet,-0.018276846
gravlen,-0.018276846
grayson,-0.018276846
gre,-0.018276846
greav,-0.018276846
greenland,-0.018276846
greenwald,-0.018276846
greg,-0.018276846
grevess,-0.018276846
gridnet,-0.018276846
griesmer,-0.018276846
griess,-0.018276846
grimus,-0.018276846
grin,-0.018276846
grit,-0.018276846
grns,-0.018276846
grobner,-0.018276846
groningen,-0.018276846
groovi,-0.018276846
grossmann,-0.018276846
grunwald,-0.018276846
grushin,-0.018276846
gsis,-0.018276846
gsmt,-0.018276846
gstcs,-0.018276846
gsvd,-0.018276846
gtmds,-0.018276846
gtpase,-0.018276846
gts,-0.018276846
guag,-0.018276846
guarani,-0.018276846
gubinelli,-0.018276846
gubser,-0.018276846
guerra,-0.018276846
guesswork,-0.018276846
guidebook,-0.018276846
guido,-0.018276846
guignard,-0.018276846
guy,-0.018276846
gwtc,-0.018276846
gx,-0.018276846
gysin,-0.018276846
gzip,-0.018276846
h13cn,-0.018276846
h1743,-0.018276846
h3o,-0.018276846
h3s,-0.018276846
h4,-0.018276846
ha0tang,-0.018276846
haber,-0.018276846
hadro,-0.018276846
hadrodynam,-0.018276846
haffner,-0.018276846
hagen,-0.018276846
halmo,-0.018276846
haloscop,-0.018276846
hammersley,-0.018276846
handpick,-0.018276846
hann,-0.018276846
hanzi,-0.018276846
hapmap,-0.018276846
harada,-0.018276846
harbat,-0.018276846
harbing,-0.018276846
hardcod,-0.018276846
hardnet,-0.018276846
hardship,-0.018276846
hardt,-0.018276846
harer,-0.018276846
harlan,-0.018276846
harrow,-0.018276846
harsher,-0.018276846
hassl,-0.018276846
hasti,-0.018276846
hatr,-0.018276846
hausdorf,-0.018276846
hausen,-0.018276846
hayabusa,-0.018276846
hayabusa2,-0.018276846
hbase,-0.018276846
hcal,-0.018276846
hcg,-0.018276846
hcm,-0.018276846
hcma,-0.018276846
hct,-0.018276846
hd209458,-0.018276846
hd95,-0.018276846
hdfs,-0.018276846
hdm,-0.018276846
hdmr,-0.018276846
headless,-0.018276846
headphon,-0.018276846
headquart,-0.018276846
headwind,-0.018276846
heav,-0.018276846
hec,-0.018276846
hectar,-0.018276846
hectospec,-0.018276846
hedin,-0.018276846
hegemon,-0.018276846
hegerfeldt,-0.018276846
heil,-0.018276846
heitler,-0.018276846
hek,-0.018276846
hela,-0.018276846
heldout,-0.018276846
heliopaus,-0.018276846
helioscop,-0.018276846
heliosheath,-0.018276846
helli,-0.018276846
helmi,-0.018276846
helsgaun,-0.018276846
hem,-0.018276846
hematocrit,-0.018276846
hematolog,-0.018276846
hemolysi,-0.018276846
hempel,-0.018276846
hemt,-0.018276846
hen,-0.018276846
hencki,-0.018276846
henderson,-0.018276846
hendrick,-0.018276846
herbac,-0.018276846
herbivor,-0.018276846
herculi,-0.018276846
herder,-0.018276846
hereto,-0.018276846
herewith,-0.018276846
herglotz,-0.018276846
hermet,-0.018276846
herp,-0.018276846
herrmann,-0.018276846
herz,-0.018276846
hese,-0.018276846
heteroepitaxi,-0.018276846
heterozygos,-0.018276846
hexacopt,-0.018276846
hexadecapol,-0.018276846
hfi,-0.018276846
hfl,-0.018276846
hfp,-0.018276846
hgd,-0.018276846
hgr,-0.018276846
hgt,-0.018276846
hig,-0.018276846
higgsbound,-0.018276846
higman,-0.018276846
higuchi,-0.018276846
hije,-0.018276846
hikami,-0.018276846
hike,-0.018276846
hilp,-0.018276846
hilton,-0.018276846
hindustani,-0.018276846
hinf,-0.018276846
hipaa,-0.018276846
hippo,-0.018276846
hirfl,-0.018276846
hiros,-0.018276846
hirschowitz,-0.018276846
hiscor,-0.018276846
hiss,-0.018276846
historiographi,-0.018276846
hitran,-0.018276846
hlc,-0.018276846
hlr,-0.018276846
hmdb,-0.018276846
hmw,-0.018276846
hn13c,-0.018276846
hnl,-0.018276846
hnsw,-0.018276846
ho3,-0.018276846
hoard,-0.018276846
hoax,-0.018276846
hobbyist,-0.018276846
hodoscop,-0.018276846
hoelder,-0.018276846
holmberg,-0.018276846
holmgren,-0.018276846
holocen,-0.018276846
homag,-0.018276846
homentrop,-0.018276846
homeown,-0.018276846
homestak,-0.018276846
homflypt,-0.018276846
homograph,-0.018276846
homologu,-0.018276846
homomesi,-0.018276846
homonym,-0.018276846
homoscedast,-0.018276846
homunculus,-0.018276846
hoo,-0.018276846
hopeless,-0.018276846
hopfian,-0.018276846
hopg,-0.018276846
hopscotch,-0.018276846
hori,-0.018276846
hormand,-0.018276846
horner,-0.018276846
horodecki,-0.018276846
horofunct,-0.018276846
horticultur,-0.018276846
hott,-0.018276846
hotz,-0.018276846
hovey,-0.018276846
hoyt,-0.018276846
hpca,-0.018276846
hpht,-0.018276846
hpm,-0.018276846
hpv,-0.018276846
hpx,-0.018276846
hqc,-0.018276846
hra,-0.018276846
hrct,-0.018276846
hres,-0.018276846
hrm,-0.018276846
hrnet,-0.018276846
hrsc2016,-0.018276846
hsa,-0.018276846
hsf,-0.018276846
hsl,-0.018276846
html5,-0.018276846
htr,-0.018276846
hub5,-0.018276846
hulth,-0.018276846
humanml3d,-0.018276846
humean,-0.018276846
humi,-0.018276846
hummingbird,-0.018276846
hundredfold,-0.018276846
hundredth,-0.018276846
hutch,-0.018276846
hwhm,-0.018276846
hwi,-0.018276846
hydroelectr,-0.018276846
hydrograph,-0.018276846
hydronium,-0.018276846
hydropath,-0.018276846
hydroxi,-0.018276846
hydroxyapatit,-0.018276846
hyer,-0.018276846
hypercentr,-0.018276846
hyperconnect,-0.018276846
hyperconvex,-0.018276846
hypergradi,-0.018276846
hyperid,-0.018276846
hyperkahl,-0.018276846
hyperleda,-0.018276846
hypermap,-0.018276846
hyperneat,-0.018276846
hyperscal,-0.018276846
hypersound,-0.018276846
hyperthread,-0.018276846
hypertor,-0.018276846
hyperviscos,-0.018276846
hypha,-0.018276846
hyponym,-0.018276846
hypotens,-0.018276846
hypr,-0.018276846
i2c,-0.018276846
i41,-0.018276846
i7,-0.018276846
iachello,-0.018276846
iad,-0.018276846
iav,-0.018276846
iax,-0.018276846
iba,-0.018276846
ibf,-0.018276846
ibl,-0.018276846
icarus,-0.018276846
icbhi,-0.018276846
icdar2013,-0.018276846
icetop,-0.018276846
ichep,-0.018276846
ichino,-0.018276846
icosahedra,-0.018276846
icrc,-0.018276846
icrp,-0.018276846
ict4d,-0.018276846
iculo,-0.018276846
idaho,-0.018276846
idh,-0.018276846
idv,-0.018276846
ifa,-0.018276846
ife,-0.018276846
ifm,-0.018276846
ift,-0.018276846
ige,-0.018276846
igrin,-0.018276846
ihm,-0.018276846
ihr,-0.018276846
iht,-0.018276846
iiia,-0.018276846
iitaka,-0.018276846
ij,-0.018276846
ile,-0.018276846
ilid,-0.018276846
illumina,-0.018276846
ilr,-0.018276846
imbert,-0.018276846
imbh,-0.018276846
imdp,-0.018276846
imidazolium,-0.018276846
imman,-0.018276846
immediaci,-0.018276846
immerman,-0.018276846
immobilis,-0.018276846
immor,-0.018276846
immotil,-0.018276846
immunosorb,-0.018276846
impecc,-0.018276846
imr,-0.018276846
imrt,-0.018276846
imt,-0.018276846
in2o3,-0.018276846
inanim,-0.018276846
inbetween,-0.018276846
inbreast,-0.018276846
incess,-0.018276846
incluyendo,-0.018276846
incompet,-0.018276846
incompres,-0.018276846
inconsequenti,-0.018276846
inculc,-0.018276846
indeped,-0.018276846
indigo,-0.018276846
indol,-0.018276846
indrnn,-0.018276846
indubit,-0.018276846
inexhaust,-0.018276846
inexor,-0.018276846
inexplicit,-0.018276846
inferr,-0.018276846
infinitud,-0.018276846
infonc,-0.018276846
infotain,-0.018276846
infti,-0.018276846
ingaasp,-0.018276846
ingarch,-0.018276846
init,-0.018276846
inordin,-0.018276846
insecticid,-0.018276846
inset,-0.018276846
insidi,-0.018276846
insolv,-0.018276846
instrumentalist,-0.018276846
intellij,-0.018276846
interac,-0.018276846
intercombin,-0.018276846
interfila,-0.018276846
intergener,-0.018276846
interject,-0.018276846
interlamellar,-0.018276846
internlm2,-0.018276846
internship,-0.018276846
interprocess,-0.018276846
interquark,-0.018276846
interspin,-0.018276846
intersurfac,-0.018276846
intertextu,-0.018276846
intertub,-0.018276846
interventionist,-0.018276846
interwel,-0.018276846
intranet,-0.018276846
intraseason,-0.018276846
intraspecif,-0.018276846
intravalley,-0.018276846
intraven,-0.018276846
invagin,-0.018276846
ipad,-0.018276846
ipe,-0.018276846
ipha,-0.018276846
iplab,-0.018276846
ipta,-0.018276846
iptw,-0.018276846
iqh,-0.018276846
iql,-0.018276846
iranian,-0.018276846
ird,-0.018276846
iridium,-0.018276846
iro2,-0.018276846
irrecover,-0.018276846
irreplac,-0.018276846
irreproduc,-0.018276846
irrit,-0.018276846
irx,-0.018276846
isar,-0.018276846
isda,-0.018276846
isocapacitari,-0.018276846
isocitr,-0.018276846
isodu,-0.018276846
isold,-0.018276846
isopotenti,-0.018276846
isopropyl,-0.018276846
isopropylacrylamid,-0.018276846
isosinglet,-0.018276846
isotopom,-0.018276846
istd,-0.018276846
iswap,-0.018276846
ital,-0.018276846
italiana,-0.018276846
itebd,-0.018276846
itep,-0.018276846
itic,-0.018276846
itokawa,-0.018276846
itp,-0.018276846
itzykson,-0.018276846
iue,-0.018276846
iui,-0.018276846
ivi,-0.018276846
ivoa,-0.018276846
iwd,-0.018276846
ixo,-0.018276846
iz,-0.018276846
ize,-0.018276846
izergin,-0.018276846
izumi,-0.018276846
j0632,-0.018276846
j0740,-0.018276846
j1357,-0.018276846
j1614,-0.018276846
j1713,-0.018276846
j1740,-0.018276846
j1803,-0.018276846
j1828,-0.018276846
j2145,-0.018276846
j3,-0.018276846
jackal,-0.018276846
jacm,-0.018276846
jaeger,-0.018276846
jaffard,-0.018276846
janelidz,-0.018276846
jantzen,-0.018276846
jara,-0.018276846
jarosit,-0.018276846
jason,-0.018276846
jasper,-0.018276846
javalambr,-0.018276846
jbd,-0.018276846
jcas,-0.018276846
jcp,-0.018276846
je,-0.018276846
jedi,-0.018276846
jefferi,-0.018276846
jeopardis,-0.018276846
jepa,-0.018276846
jerlov,-0.018276846
jetp,-0.018276846
jewel,-0.018276846
jga,-0.018276846
jiangmen,-0.018276846
jimbo,-0.018276846
jimenez,-0.018276846
jing,-0.018276846
jisp16,-0.018276846
jmp,-0.018276846
joe,-0.018276846
johansen,-0.018276846
joli,-0.018276846
joo,-0.018276846
jpc,-0.018276846
jpeg2000,-0.018276846
jsa,-0.018276846
jsd,-0.018276846
juggl,-0.018276846
juke,-0.018276846
julg,-0.018276846
juliet,-0.018276846
junctur,-0.018276846
jvm,-0.018276846
jz,-0.018276846
k2k,-0.018276846
k4cdcl6,-0.018276846
k8s,-0.018276846
kaa,-0.018276846
kailath,-0.018276846
kaldi,-0.018276846
kanamori,-0.018276846
kaniadaki,-0.018276846
kanji,-0.018276846
kant,-0.018276846
kao,-0.018276846
kar,-0.018276846
karatza,-0.018276846
karlsson,-0.018276846
karpenko,-0.018276846
kascad,-0.018276846
kasprzyk,-0.018276846
