Term,Mitigated Information
incomprehens,-0.008042789
indiscern,-0.008042789
indo,-0.008042789
inflict,-0.008042789
infn,-0.008042789
ink,-0.008042789
instig,-0.008042789
intensif,-0.008042789
intercellular,-0.008042789
intercomparison,-0.008042789
interlocutor,-0.008042789
intermetal,-0.008042789
intermod,-0.008042789
interspers,-0.008042789
inventor,-0.008042789
islam,-0.008042789
isogen,-0.008042789
iyama,-0.008042789
jarrow,-0.008042789
jozsa,-0.008042789
js,-0.008042789
k0,-0.008042789
kaist,-0.008042789
kbar,-0.008042789
kilo,-0.008042789
knockout,-0.008042789
koi,-0.008042789
krieger,-0.008042789
kunz,-0.008042789
lau,-0.008042789
laue,-0.008042789
lcc,-0.008042789
leapfrog,-0.008042789
lem,-0.008042789
lenet,-0.008042789
leukemia,-0.008042789
lever,-0.008042789
levinson,-0.008042789
lighthil,-0.008042789
lis,-0.008042789
llr,-0.008042789
loday,-0.008042789
luce,-0.008042789
lz,-0.008042789
m0,-0.008042789
m33,-0.008042789
macrocel,-0.008042789
macrost,-0.008042789
magazin,-0.008042789
maldacena,-0.008042789
mammogram,-0.008042789
mammographi,-0.008042789
marc,-0.008042789
maskawa,-0.008042789
mason,-0.008042789
mater,-0.008042789
matt,-0.008042789
maxent,-0.008042789
mbar,-0.008042789
medlin,-0.008042789
menger,-0.008042789
meridian,-0.008042789
meron,-0.008042789
meshkov,-0.008042789
metrewav,-0.008042789
mfg,-0.008042789
michel,-0.008042789
michigan,-0.008042789
micrograph,-0.008042789
micropolar,-0.008042789
migrant,-0.008042789
milliarcsecond,-0.008042789
minibatch,-0.008042789
minmax,-0.008042789
minnesota,-0.008042789
mitochondri,-0.008042789
mitochondria,-0.008042789
mmag,-0.008042789
mmc,-0.008042789
mn3,-0.008042789
mnbi2te4,-0.008042789
moea,-0.008042789
monoenerget,-0.008042789
moonshin,-0.008042789
mor,-0.008042789
mozilla,-0.008042789
mris,-0.008042789
msm,-0.008042789
msol,-0.008042789
multiloop,-0.008042789
multirefer,-0.008042789
multival,-0.008042789
myerson,-0.008042789
n3,-0.008042789
nahm,-0.008042789
nand,-0.008042789
nanobeam,-0.008042789
nanostrip,-0.008042789
nar,-0.008042789
nfs,-0.008042789
nft,-0.008042789
nineteen,-0.008042789
nondifferenti,-0.008042789
nonspher,-0.008042789
northwestern,-0.008042789
npu,-0.008042789
nrg,-0.008042789
nucleosom,-0.008042789
nucleosynthet,-0.008042789
o1,-0.008042789
oar,-0.008042789
oft,-0.008042789
olap,-0.008042789
oligonucleotid,-0.008042789
onn,-0.008042789
oort,-0.008042789
oov,-0.008042789
openflow,-0.008042789
opus,-0.008042789
overhaus,-0.008042789
overnight,-0.008042789
owen,-0.008042789
pade,-0.008042789
palai,-0.008042789
pare,-0.008042789
passport,-0.008042789
pat,-0.008042789
patienc,-0.008042789
pce,-0.008042789
peac,-0.008042789
pessim,-0.008042789
pfs,-0.008042789
phoret,-0.008042789
photoionis,-0.008042789
photosensor,-0.008042789
physica,-0.008042789
physionet,-0.008042789
picomet,-0.008042789
pil,-0.008042789
pitman,-0.008042789
plasmodium,-0.008042789
pluggabl,-0.008042789
plung,-0.008042789
pml,-0.008042789
polyomino,-0.008042789
positroid,-0.008042789
positronium,-0.008042789
ppi,-0.008042789
precaut,-0.008042789
preempt,-0.008042789
preproject,-0.008042789
pretend,-0.008042789
prisma,-0.008042789
profilometri,-0.008042789
progeni,-0.008042789
pseudomagnet,-0.008042789
pwm,-0.008042789
qap,-0.008042789
qcp,-0.008042789
ql,-0.008042789
qnd,-0.008042789
qq,-0.008042789
qu,-0.008042789
quadruped,-0.008042789
quasienergi,-0.008042789
rabbit,-0.008042789
rack,-0.008042789
radiometr,-0.008042789
rationalis,-0.008042789
raven,-0.008042789
rbcs,-0.008042789
rdma,-0.008042789
recol,-0.008042789
relativ,-0.008042789
renal,-0.008042789
rerout,-0.008042789
rgs,-0.008042789
rib,-0.008042789
richest,-0.008042789
rodriguez,-0.008042789
roy,-0.008042789
rpn,-0.008042789
rppg,-0.008042789
rps,-0.008042789
rrc,-0.008042789
rst,-0.008042789
rte,-0.008042789
rush,-0.008042789
rw,-0.008042789
santa,-0.008042789
santo,-0.008042789
savart,-0.008042789
scaveng,-0.008042789
scp,-0.008042789
sct,-0.008042789
sdg,-0.008042789
sdm,-0.008042789
selenium,-0.008042789
selfconsist,-0.008042789
semianalyt,-0.008042789
semiloc,-0.008042789
serpentin,-0.008042789
serrin,-0.008042789
seymour,-0.008042789
shaken,-0.008042789
shamir,-0.008042789
shellabl,-0.008042789
shelter,-0.008042789
shilov,-0.008042789
sider,-0.008042789
simclr,-0.008042789
siren,-0.008042789
sisr,-0.008042789
skorokhod,-0.008042789
slt,-0.008042789
sluggish,-0.008042789
smarr,-0.008042789
smb6,-0.008042789
smeft,-0.008042789
soergel,-0.008042789
southeast,-0.008042789
sparsest,-0.008042789
spectrophotometr,-0.008042789
sperm,-0.008042789
spun,-0.008042789
sre,-0.008042789
srg,-0.008042789
sri,-0.008042789
srl,-0.008042789
stadium,-0.008042789
starless,-0.008042789
striction,-0.008042789
sturmfel,-0.008042789
subsidi,-0.008042789
subsumpt,-0.008042789
sulfat,-0.008042789
superbubbl,-0.008042789
superclust,-0.008042789
superhump,-0.008042789
suspicion,-0.008042789
svrg,-0.008042789
sway,-0.008042789
sysu,-0.008042789
tad,-0.008042789
takayanagi,-0.008042789
tamagawa,-0.008042789
tas,-0.008042789
tas2,-0.008042789
tasaki,-0.008042789
taurus,-0.008042789
tbg,-0.008042789
tcn,-0.008042789
tde,-0.008042789
techno,-0.008042789
tele,-0.008042789
tenfold,-0.008042789
terra,-0.008042789
therapist,-0.008042789
thermoelast,-0.008042789
thermoplast,-0.008042789
throttl,-0.008042789
timespan,-0.008042789
tire,-0.008042789
tooth,-0.008042789
torelli,-0.008042789
torso,-0.008042789
tpu,-0.008042789
tracial,-0.008042789
tractor,-0.008042789
transloc,-0.008042789
trinomi,-0.008042789
tta,-0.008042789
tur,-0.008042789
twitch,-0.008042789
ultrafilt,-0.008042789
umbil,-0.008042789
underserv,-0.008042789
unforc,-0.008042789
unobstruct,-0.008042789
unpack,-0.008042789
unten,-0.008042789
untranscrib,-0.008042789
unwrap,-0.008042789
ur5,-0.008042789
v2i,-0.008042789
v4,-0.008042789
vacuous,-0.008042789
vall,-0.008042789
vassiliev,-0.008042789
veer,-0.008042789
verlet,-0.008042789
vg,-0.008042789
vhs,-0.008042789
vienna,-0.008042789
vio,-0.008042789
vo2,-0.008042789
voiculescu,-0.008042789
voip,-0.008042789
vowel,-0.008042789
vst,-0.008042789
wastewat,-0.008042789
webcam,-0.008042789
wei,-0.008042789
weissenberg,-0.008042789
wellb,-0.008042789
whatsapp,-0.008042789
wholli,-0.008042789
wilczek,-0.008042789
wipe,-0.008042789
wn,-0.008042789
wobbl,-0.008042789
woman,-0.008042789
wos,-0.008042789
wrt,-0.008042789
wsj0,-0.008042789
wsm,-0.008042789
wsr,-0.008042789
xiao,-0.008042789
yano,-0.008042789
045,-0.008042862
1000x,-0.008042862
12x,-0.008042862
15th,-0.008042862
166,-0.008042862
179,-0.008042862
187,-0.008042862
191,-0.008042862
1930,-0.008042862
1955,-0.008042862
196,-0.008042862
202,-0.008042862
207,-0.008042862
219,-0.008042862
221,-0.008042862
244,-0.008042862
268,-0.008042862
2as2,-0.008042862
2x1,-0.008042862
301,-0.008042862
30x,-0.008042862
313,-0.008042862
314,-0.008042862
319,-0.008042862
3200,-0.008042862
321,-0.008042862
333,-0.008042862
335,-0.008042862
336,-0.008042862
347,-0.008042862
353,-0.008042862
3n,-0.008042862
400k,-0.008042862
405,-0.008042862
441,-0.008042862
451,-0.008042862
530,-0.008042862
531,-0.008042862
540,-0.008042862
570,-0.008042862
640,-0.008042862
740,-0.008042862
762,-0.008042862
7m,-0.008042862
842,-0.008042862
85rb,-0.008042862
8m,-0.008042862
999,-0.008042862
abdomen,-0.008042862
abe,-0.008042862
afc,-0.008042862
ahe,-0.008042862
ala,-0.008042862
albanes,-0.008042862
alo,-0.008042862
alt,-0.008042862
ambulatori,-0.008042862
amoeba,-0.008042862
aneurysm,-0.008042862
anglo,-0.008042862
antichain,-0.008042862
anticipatori,-0.008042862
antihydrogen,-0.008042862
antiphas,-0.008042862
aod,-0.008042862
apparit,-0.008042862
aquif,-0.008042862
aquila,-0.008042862
arakelov,-0.008042862
arnoldi,-0.008042862
astrobiolog,-0.008042862
astrochem,-0.008042862
atherosclerosi,-0.008042862
atrous,-0.008042862
aubin,-0.008042862
auriga,-0.008042862
autocatalyt,-0.008042862
autocovari,-0.008042862
autumn,-0.008042862
auxet,-0.008042862
az,-0.008042862
b3lyp,-0.008042862
bachelor,-0.008042862
backsid,-0.008042862
baidu,-0.008042862
battlefield,-0.008042862
bce,-0.008042862
becker,-0.008042862
bedrock,-0.008042862
beetl,-0.008042862
berg,-0.008042862
bertscor,-0.008042862
bes,-0.008042862
bfs,-0.008042862
bidispers,-0.008042862
bigram,-0.008042862
bigrav,-0.008042862
bim,-0.008042862
bioactiv,-0.008042862
biosignatur,-0.008042862
biotic,-0.008042862
birman,-0.008042862
birmingham,-0.008042862
bj,-0.008042862
blacklist,-0.008042862
blockwis,-0.008042862
bluff,-0.008042862
bmo,-0.008042862
bogomolov,-0.008042862
bonferroni,-0.008042862
borda,-0.008042862
borodin,-0.008042862
boulder,-0.008042862
bousfield,-0.008042862
bovin,-0.008042862
bpsk,-0.008042862
breiman,-0.008042862
buoy,-0.008042862
burrow,-0.008042862
busemann,-0.008042862
bw,-0.008042862
caff,-0.008042862
cal,-0.008042862
canva,-0.008042862
cao,-0.008042862
caratheodori,-0.008042862
carlitz,-0.008042862
castelnuovo,-0.008042862
cdfs,-0.008042862
cdms,-0.008042862
cdt,-0.008042862
centimetr,-0.008042862
cerenkov,-0.008042862
cerro,-0.008042862
cet,-0.008042862
cev,-0.008042862
cfg,-0.008042862
cghs,-0.008042862
chatterje,-0.008042862
chilean,-0.008042862
christian,-0.008042862
chu,-0.008042862
chung,-0.008042862
circulatori,-0.008042862
cleavag,-0.008042862
clebsch,-0.008042862
cliff,-0.008042862
clover,-0.008042862
cod,-0.008042862
codex,-0.008042862
collatz,-0.008042862
complaint,-0.008042862
conjoint,-0.008042862
consensu,-0.008042862
controlnet,-0.008042862
coolest,-0.008042862
coprocessor,-0.008042862
costa,-0.008042862
cotunnel,-0.008042862
counterfeit,-0.008042862
counterflow,-0.008042862
cpd,-0.008042862
cpp,-0.008042862
cqs,-0.008042862
cra,-0.008042862
credal,-0.008042862
crfs,-0.008042862
crispr,-0.008042862
criterium,-0.008042862
crossroad,-0.008042862
ctrw,-0.008042862
cts,-0.008042862
cu2,-0.008042862
curti,-0.008042862
cus,-0.008042862
daq,-0.008042862
dash,-0.008042862
ddqn,-0.008042862
dean,-0.008042862
deeponet,-0.008042862
delamin,-0.008042862
delug,-0.008042862
dental,-0.008042862
desitt,-0.008042862
devianc,-0.008042862
dia,-0.008042862
diaconi,-0.008042862
discomfort,-0.008042862
disposit,-0.008042862
dlt,-0.008042862
dolgachev,-0.008042862
domainnet,-0.008042862
dor,-0.008042862
dpps,-0.008042862
dqd,-0.008042862
dragon,-0.008042862
dubrovin,-0.008042862
dukemtmc,-0.008042862
duo,-0.008042862
ebl,-0.008042862
edgeworth,-0.008042862
edl,-0.008042862
edx,-0.008042862
ef1,-0.008042862
ekman,-0.008042862
elastographi,-0.008042862
electrocatalyt,-0.008042862
electrophoresi,-0.008042862
eleph,-0.008042862
emr,-0.008042862
eot,-0.008042862
epicycl,-0.008042862
epilay,-0.008042862
era5,-0.008042862
erosita,-0.008042862
esd,-0.008042862
ester,-0.008042862
ethyl,-0.008042862
etingof,-0.008042862
europium,-0.008042862
evil,-0.008042862
exempt,-0.008042862
faci,-0.008042862
farey,-0.008042862
fcns,-0.008042862
fcs,-0.008042862
fdi,-0.008042862
feb,-0.008042862
feng,-0.008042862
ferroelast,-0.008042862
ferroic,-0.008042862
fes,-0.008042862
festiv,-0.008042862
fib,-0.008042862
fibrosi,-0.008042862
finslerian,-0.008042862
flurri,-0.008042862
foldi,-0.008042862
forearm,-0.008042862
forego,-0.008042862
fors2,-0.008042862
fovea,-0.008042862
fowler,-0.008042862
franka,-0.008042862
freeway,-0.008042862
fw,-0.008042862
g4,-0.008042862
gai,-0.008042862
gama,-0.008042862
gamifi,-0.008042862
garsid,-0.008042862
gbdt,-0.008042862
gec,-0.008042862
gell,-0.008042862
gh,-0.008042862
giga,-0.008042862
glms,-0.008042862
gms,-0.008042862
goldstein,-0.008042862
gompertz,-0.008042862
gouy,-0.008042862
gpl,-0.008042862
gpt4,-0.008042862
gqa,-0.008042862
gravito,-0.008042862
grmhd,-0.008042862
gst,-0.008042862
guis,-0.008042862
gv,-0.008042862
gyromagnet,-0.008042862
h2co,-0.008042862
habitu,-0.008042862
hairpin,-0.008042862
halley,-0.008042862
handicap,-0.008042862
harrison,-0.008042862
heard,-0.008042862
heckman,-0.008042862
hei,-0.008042862
hein,-0.008042862
hepat,-0.008042862
hfb,-0.008042862
hida,-0.008042862
hochster,-0.008042862
holomorphi,-0.008042862
horocycl,-0.008042862
hsv,-0.008042862
htc,-0.008042862
hue,-0.008042862
huffman,-0.008042862
hv,-0.008042862
hvdc,-0.008042862
hydrolysi,-0.008042862
hyperdimension,-0.008042862
hyperk,-0.008042862
hypernet,-0.008042862
hyperproperti,-0.008042862
hyperspac,-0.008042862
hyperthermia,-0.008042862
iac,-0.008042862
icosahedron,-0.008042862
idss,-0.008042862
illegitim,-0.008042862
illiquid,-0.008042862
imbed,-0.008042862
imex,-0.008042862
immunolog,-0.008042862
immunotherapi,-0.008042862
indonesian,-0.008042862
infinitari,-0.008042862
inla,-0.008042862
interconvert,-0.008042862
interdot,-0.008042862
interrelationship,-0.008042862
intertempor,-0.008042862
interwoven,-0.008042862
intraop,-0.008042862
isic,-0.008042862
isl,-0.008042862
isocurvatur,-0.008042862
isoelectron,-0.008042862
isotopologu,-0.008042862
issuer,-0.008042862
ite,-0.008042862
itinerari,-0.008042862
iw,-0.008042862
jargon,-0.008042862
jj,-0.008042862
jlab,-0.008042862
jt,-0.008042862
kalb,-0.008042862
kamiokand,-0.008042862
kennedi,-0.008042862
kingman,-0.008042862
kite,-0.008042862
kleinberg,-0.008042862
klt,-0.008042862
koe,-0.008042862
kov,-0.008042862
kws,-0.008042862
lamella,-0.008042862
larsen,-0.008042862
lca,-0.008042862
ldm,-0.008042862
ldr,-0.008042862
leach,-0.008042862
leaflet,-0.008042862
leech,-0.008042862
legitimaci,-0.008042862
lehman,-0.008042862
lehmer,-0.008042862
lempel,-0.008042862
lenticular,-0.008042862
lesli,-0.008042862
libor,-0.008042862
lichnerowicz,-0.008042862
likert,-0.008042862
lindbladian,-0.008042862
lindenstrauss,-0.008042862
lippmann,-0.008042862
lisp,-0.008042862
livestock,-0.008042862
llg,-0.008042862
louvain,-0.008042862
lpip,-0.008042862
lsda,-0.008042862
ltm,-0.008042862
luci,-0.008042862
lunch,-0.008042862
lvis,-0.008042862
maiz,-0.008042862
mal,-0.008042862
mandelbrot,-0.008042862
manpow,-0.008042862
marguli,-0.008042862
matti,-0.008042862
maven,-0.008042862
mbs,-0.008042862
mechatron,-0.008042862
meier,-0.008042862
meld,-0.008042862
mellitus,-0.008042862
merchant,-0.008042862
merkl,-0.008042862
merton,-0.008042862
metagenom,-0.008042862
metastat,-0.008042862
meti,-0.008042862
mgii,-0.008042862
mgs,-0.008042862
microrheolog,-0.008042862
microrna,-0.008042862
midgap,-0.008042862
mint,-0.008042862
mirna,-0.008042862
misbehavior,-0.008042862
miscellan,-0.008042862
misreport,-0.008042862
misrepres,-0.008042862
mitchel,-0.008042862
mitosi,-0.008042862
mitot,-0.008042862
mkl,-0.008042862
mmm,-0.008042862
mmtc,-0.008042862
moist,-0.008042862
mollifi,-0.008042862
montgomeri,-0.008042862
mp3,-0.008042862
mpm,-0.008042862
mpt,-0.008042862
msc,-0.008042862
multicolor,-0.008042862
multicolour,-0.008042862
multicrit,-0.008042862
multirotor,-0.008042862
murray,-0.008042862
mxene,-0.008042862
mzms,-0.008042862
n1,-0.008042862
na61,-0.008042862
nakamura,-0.008042862
nanomachin,-0.008042862
natan,-0.008042862
navarro,-0.008042862
nce,-0.008042862
nfl,-0.008042862
ngs,-0.008042862
nguyen,-0.008042862
nichol,-0.008042862
nife,-0.008042862
nijenhui,-0.008042862
nim,-0.008042862
nircam,-0.008042862
nk,-0.008042862
nlr,-0.008042862
nonautonom,-0.008042862
nondecreas,-0.008042862
nondemolit,-0.008042862
nonequival,-0.008042862
nonid,-0.008042862
nonperiod,-0.008042862
nonplanar,-0.008042862
nonunitari,-0.008042862
numpi,-0.008042862
nurtur,-0.008042862
nutat,-0.008042862
nws,-0.008042862
oak,-0.008042862
ole,-0.008042862
olivin,-0.008042862
omori,-0.008042862
ontic,-0.008042862
opal,-0.008042862
opensourc,-0.008042862
openstreetmap,-0.008042862
operando,-0.008042862
ophthalmologist,-0.008042862
opioid,-0.008042862
opo,-0.008042862
orchard,-0.008042862
orientifold,-0.008042862
orlov,-0.008042862
ortholog,-0.008042862
orthotrop,-0.008042862
ossbauer,-0.008042862
ostens,-0.008042862
outgass,-0.008042862
outpati,-0.008042862
overburden,-0.008042862
overhear,-0.008042862
overshadow,-0.008042862
pakistan,-0.008042862
parametrix,-0.008042862
pcf,-0.008042862
pdb,-0.008042862
pec,-0.008042862
peccei,-0.008042862
peel,-0.008042862
persuad,-0.008042862
pest,-0.008042862
pfl,-0.008042862
pgm,-0.008042862
phenix,-0.008042862
phenomen,-0.008042862
philippin,-0.008042862
photoabsorpt,-0.008042862
photocarri,-0.008042862
piggyback,-0.008042862
plage,-0.008042862
plummer,-0.008042862
pns,-0.008042862
poc,-0.008042862
pointnet,-0.008042862
poleward,-0.008042862
polymatroid,-0.008042862
popescu,-0.008042862
postgresql,-0.008042862
ppb,-0.008042862
pqcd,-0.008042862
prasad,-0.008042862
premia,-0.008042862
preskil,-0.008042862
prestigi,-0.008042862
pretzel,-0.008042862
princeton,-0.008042862
prophet,-0.008042862
prosum,-0.008042862
protograph,-0.008042862
prudent,-0.008042862
prym,-0.008042862
psds,-0.008042862
pseudoconvex,-0.008042862
pseudonym,-0.008042862
ptb,-0.008042862
ptq,-0.008042862
pulsatil,-0.008042862
punctual,-0.008042862
pursuer,-0.008042862
pusher,-0.008042862
putnam,-0.008042862
pythagorean,-0.008042862
qcl,-0.008042862
qnms,-0.008042862
qpps,-0.008042862
qpt,-0.008042862
qrpa,-0.008042862
qsls,-0.008042862
quasicrystallin,-0.008042862
quintupl,-0.008042862
rabin,-0.008042862
raini,-0.008042862
rander,-0.008042862
rarita,-0.008042862
rasmussen,-0.008042862
razor,-0.008042862
rbs,-0.008042862
rcts,-0.008042862
reaffirm,-0.008042862
reassembl,-0.008042862
recaptur,-0.008042862
receipt,-0.008042862
referr,-0.008042862
refit,-0.008042862
refrain,-0.008042862
regroup,-0.008042862
reimplement,-0.008042862
reiner,-0.008042862
retreat,-0.008042862
retro,-0.008042862
reuter,-0.008042862
revolutionis,-0.008042862
rework,-0.008042862
ribosom,-0.008042862
rivlin,-0.008042862
roam,-0.008042862
rouquier,-0.008042862
rsd,-0.008042862
rubi,-0.008042862
rvb,-0.008042862
rws,-0.008042862
s3dis,-0.008042862
sarma,-0.008042862
scala,-0.008042862
scare,-0.008042862
schild,-0.008042862
sda,-0.008042862
sdb,-0.008042862
semg,-0.008042862
separatric,-0.008042862
sequest,-0.008042862
sequestr,-0.008042862
shaper,-0.008042862
shelah,-0.008042862
shirshov,-0.008042862
shoe,-0.008042862
siemen,-0.008042862
sierpi,-0.008042862
ski,-0.008042862
skim,-0.008042862
skorohod,-0.008042862
slc,-0.008042862
smm,-0.008042862
snowbal,-0.008042862
snyder,-0.008042862
solidar,-0.008042862
soviet,-0.008042862
spartan,-0.008042862
sparticl,-0.008042862
spe,-0.008042862
specialti,-0.008042862
sphaleron,-0.008042862
spreader,-0.008042862
sprint,-0.008042862
squarefre,-0.008042862
stagnant,-0.008042862
steenrod,-0.008042862
stretchabl,-0.008042862
stub,-0.008042862
stueckelberg,-0.008042862
subcomplex,-0.008042862
subellipt,-0.008042862
subgiant,-0.008042862
subquoti,-0.008042862
subsid,-0.008042862
subsidiari,-0.008042862
subunit,-0.008042862
succes,-0.008042862
sulphur,-0.008042862
sumo,-0.008042862
sunris,-0.008042862
supercuspid,-0.008042862
supermod,-0.008042862
superparticl,-0.008042862
supersingular,-0.008042862
tachoclin,-0.008042862
tamil,-0.008042862
tamm,-0.008042862
tangenc,-0.008042862
taxat,-0.008042862
tcga,-0.008042862
tdoa,-0.008042862
teichmuel,-0.008042862
telemedicin,-0.008042862
telescopio,-0.008042862
temperley,-0.008042862
terri,-0.008042862
tesseract,-0.008042862
tetraquark,-0.008042862
tfs,-0.008042862
thaw,-0.008042862
thermoacoust,-0.008042862
thermofield,-0.008042862
thumos14,-0.008042862
timeless,-0.008042862
tional,-0.008042862
tmdc,-0.008042862
todd,-0.008042862
told,-0.008042862
tonal,-0.008042862
tonn,-0.008042862
toronto,-0.008042862
tpe,-0.008042862
traffick,-0.008042862
transgress,-0.008042862
transienc,-0.008042862
trispectrum,-0.008042862
triumph,-0.008042862
trs,-0.008042862
tse,-0.008042862
tuner,-0.008042862
turnoff,-0.008042862
twentieth,-0.008042862
ufo,-0.008042862
ug,-0.008042862
ugc,-0.008042862
ukrainian,-0.008042862
ultrast,-0.008042862
umap,-0.008042862
unanswer,-0.008042862
uncomput,-0.008042862
underspecifi,-0.008042862
unfound,-0.008042862
unicellular,-0.008042862
univoc,-0.008042862
unplan,-0.008042862
unproven,-0.008042862
upsid,-0.008042862
urysohn,-0.008042862
utc,-0.008042862
vazirani,-0.008042862
verbatim,-0.008042862
vgg19,-0.008042862
vicker,-0.008042862
visuomotor,-0.008042862
vmc,-0.008042862
vnfs,-0.008042862
volkoff,-0.008042862
vot,-0.008042862
vuv,-0.008042862
wed,-0.008042862
weingarten,-0.008042862
wen,-0.008042862
wg,-0.008042862
whale,-0.008042862
whirl,-0.008042862
whistler,-0.008042862
widget,-0.008042862
wilsonian,-0.008042862
wootter,-0.008042862
wouthuysen,-0.008042862
wsss,-0.008042862
x0,-0.008042862
xd,-0.008042862
y2,-0.008042862
yag,-0.008042862
zak,-0.008042862
zealand,-0.008042862
zh,-0.008042862
zigbe,-0.008042862
zircon,-0.008042862
zirconium,-0.008042862
zx,-0.008042862
0012,-0.008042935
1019,-0.008042935
11b,-0.008042935
12k,-0.008042935
14n,-0.008042935
14x,-0.008042935
151,-0.008042935
153,-0.008042935
175b,-0.008042935
1850,-0.008042935
18k,-0.008042935
1909,-0.008042935
1919,-0.008042935
1935,-0.008042935
1938,-0.008042935
194,-0.008042935
1945,-0.008042935
1948,-0.008042935
1959,-0.008042935
199,-0.008042935
1a,-0.008042935
2010s,-0.008042935
212,-0.008042935
214,-0.008042935
218,-0.008042935
22x,-0.008042935
246,-0.008042935
249,-0.008042935
254,-0.008042935
2800,-0.008042935
2c,-0.008042935
2r,-0.008042935
312,-0.008042935
327,-0.008042935
337,-0.008042935
339,-0.008042935
343,-0.008042935
357,-0.008042935
365,-0.008042935
368,-0.008042935
3sigma,-0.008042935
408,-0.008042935
410,-0.008042935
411,-0.008042935
414,-0.008042935
439,-0.008042935
455,-0.008042935
460,-0.008042935
472,-0.008042935
475,-0.008042935
490,-0.008042935
523,-0.008042935
56ni,-0.008042935
590,-0.008042935
5b,-0.008042935
5pn,-0.008042935
629,-0.008042935
632,-0.008042935
67p,-0.008042935
810,-0.008042935
812,-0.008042935
835,-0.008042935
860,-0.008042935
8x8,-0.008042935
902,-0.008042935
a0,-0.008042935
a2c,-0.008042935
abat,-0.008042935
abiot,-0.008042935
absurd,-0.008042935
acronym,-0.008042935
actomyosin,-0.008042935
acylindr,-0.008042935
adaptor,-0.008042935
ader,-0.008042935
admin,-0.008042935
aec,-0.008042935
aerogel,-0.008042935
affleck,-0.008042935
agr,-0.008042935
ahp,-0.008042935
aip,-0.008042935
alamouti,-0.008042935
albumin,-0.008042935
ald,-0.008042935
ale,-0.008042935
alg,-0.008042935
aloud,-0.008042935
alphago,-0.008042935
altermagnet,-0.008042935
altmetr,-0.008042935
amber,-0.008042935
antar,-0.008042935
antarctica,-0.008042935
anthropometr,-0.008042935
antiferroelectr,-0.008042935
antimoni,-0.008042935
aop,-0.008042935
ape,-0.008042935
ara,-0.008042935
arbit,-0.008042935
arizona,-0.008042935
arsenal,-0.008042935
assault,-0.008042935
assemblag,-0.008042935
assessor,-0.008042935
assouad,-0.008042935
asthma,-0.008042935
astron,-0.008042935
at,-0.008042935
atca,-0.008042935
aur,-0.008042935
autocomplet,-0.008042935
autoimmun,-0.008042935
avali,-0.008042935
awesom,-0.008042935
babbl,-0.008042935
backoff,-0.008042935
baez,-0.008042935
bahadur,-0.008042935
bak,-0.008042935
beach,-0.008042935
beamspac,-0.008042935
beneficiari,-0.008042935
bergh,-0.008042935
bft,-0.008042935
bhattacharya,-0.008042935
bimetal,-0.008042935
bimolecular,-0.008042935
biomateri,-0.008042935
bipe,-0.008042935
bis2,-0.008042935
bner,-0.008042935
bnl,-0.008042935
boat,-0.008042935
bodili,-0.008042935
bogomolni,-0.008042935
borcherd,-0.008042935
borromean,-0.008042935
borwein,-0.008042935
bowditch,-0.008042935
brascamp,-0.008042935
bredon,-0.008042935
broadest,-0.008042935
bruno,-0.008042935
bsc,-0.008042935
bts,-0.008042935
buffet,-0.008042935
cabin,-0.008042935
campo,-0.008042935
candecomp,-0.008042935
candel,-0.008042935
canonic,-0.008042935
capsid,-0.008042935
cardiolog,-0.008042935
carnegi,-0.008042935
cassi,-0.008042935
catalys,-0.008042935
cbct,-0.008042935
ccc,-0.008042935
cdi,-0.008042935
cech,-0.008042935
cellulos,-0.008042935
cemp,-0.008042935
centro,-0.008042935
ceo,-0.008042935
changeabl,-0.008042935
chara,-0.008042935
chassi,-0.008042935
cheapest,-0.008042935
chr,-0.008042935
christensen,-0.008042935
chua,-0.008042935
churyumov,-0.008042935
cig,-0.008042935
cil,-0.008042935
cilia,-0.008042935
cleans,-0.008042935
clerk,-0.008042935
cloze,-0.008042935
cmd,-0.008042935
coastlin,-0.008042935
cocomplet,-0.008042935
codazzi,-0.008042935
codet5,-0.008042935
cofin,-0.008042935
cognat,-0.008042935
cograph,-0.008042935
cohn,-0.008042935
coloc,-0.008042935
colombeau,-0.008042935
colorless,-0.008042935
compliment,-0.008042935
comsol,-0.008042935
congenit,-0.008042935
conson,-0.008042935
contriv,-0.008042935
copernican,-0.008042935
coronagraphi,-0.008042935
cospectr,-0.008042935
cotors,-0.008042935
counterpropag,-0.008042935
cqa,-0.008042935
cr3,-0.008042935
credenc,-0.008042935
csa,-0.008042935
cucker,-0.008042935
curri,-0.008042935
cyberbulli,-0.008042935
dai,-0.008042935
dama,-0.008042935
dantzig,-0.008042935
dao,-0.008042935
darknet,-0.008042935
darpa,-0.008042935
datastor,-0.008042935
davenport,-0.008042935
dba,-0.008042935
dbmss,-0.008042935
ddp,-0.008042935
dds,-0.008042935
debia,-0.008042935
decigo,-0.008042935
deeplabv3,-0.008042935
deforest,-0.008042935
degen,-0.008042935
denatur,-0.008042935
denmark,-0.008042935
depopul,-0.008042935
dermatolog,-0.008042935
desalin,-0.008042935
devil,-0.008042935
dgs,-0.008042935
dial,-0.008042935
dif,-0.008042935
dimuon,-0.008042935
diver,-0.008042935
divertor,-0.008042935
divisori,-0.008042935
dk,-0.008042935
dkp,-0.008042935
documentari,-0.008042935
dodecahedron,-0.008042935
donald,-0.008042935
donoho,-0.008042935
