Term,Mitigated Information
outnumb,-0.0036833824
outsiz,-0.0036833824
ov,-0.0036833824
overconverg,-0.0036833824
overhaul,-0.0036833824
overtwist,-0.0036833824
p5,-0.0036833824
pacemak,-0.0036833824
pai,-0.0036833824
painter,-0.0036833824
palladium,-0.0036833824
pandora,-0.0036833824
paraboloid,-0.0036833824
paraconsist,-0.0036833824
parafermion,-0.0036833824
paralinguist,-0.0036833824
parliament,-0.0036833824
parquet,-0.0036833824
paschen,-0.0036833824
patern,-0.0036833824
pathophysiolog,-0.0036833824
pavlov,-0.0036833824
pbse,-0.0036833824
pcb,-0.0036833824
pcl,-0.0036833824
pcn,-0.0036833824
pdc,-0.0036833824
pea,-0.0036833824
pear,-0.0036833824
ped,-0.0036833824
pedigre,-0.0036833824
pendri,-0.0036833824
penguin,-0.0036833824
peninsula,-0.0036833824
penta,-0.0036833824
penumbr,-0.0036833824
percuss,-0.0036833824
pesticid,-0.0036833824
petascal,-0.0036833824
petiau,-0.0036833824
pfc,-0.0036833824
pga,-0.0036833824
pgl,-0.0036833824
photogalvan,-0.0036833824
photovoltag,-0.0036833824
pi0,-0.0036833824
piezorespons,-0.0036833824
pixelcnn,-0.0036833824
plancherel,-0.0036833824
plasmid,-0.0036833824
playlist,-0.0036833824
plda,-0.0036833824
pledg,-0.0036833824
pnn,-0.0036833824
poa,-0.0036833824
polygen,-0.0036833824
polyimid,-0.0036833824
polyst,-0.0036833824
polytyp,-0.0036833824
polyurethan,-0.0036833824
pond,-0.0036833824
ponder,-0.0036833824
pope,-0.0036833824
posix,-0.0036833824
potsdam,-0.0036833824
powerless,-0.0036833824
ppl,-0.0036833824
prc,-0.0036833824
predica,-0.0036833824
preemption,-0.0036833824
prefac,-0.0036833824
preparatori,-0.0036833824
pressuris,-0.0036833824
presymplect,-0.0036833824
printabl,-0.0036833824
prob,-0.0036833824
proofread,-0.0036833824
propinqu,-0.0036833824
proportion,-0.0036833824
propylen,-0.0036833824
prs,-0.0036833824
pseudocod,-0.0036833824
pseudometr,-0.0036833824
ptm,-0.0036833824
ptv,-0.0036833824
pub,-0.0036833824
pwn,-0.0036833824
pws,-0.0036833824
qas,-0.0036833824
qfts,-0.0036833824
qhe,-0.0036833824
qnm,-0.0036833824
qsm,-0.0036833824
quadrangul,-0.0036833824
quadtre,-0.0036833824
quasihomogen,-0.0036833824
quasineutr,-0.0036833824
quasispeci,-0.0036833824
queen,-0.0036833824
quic,-0.0036833824
qwen,-0.0036833824
radiogen,-0.0036833824
radix,-0.0036833824
rado,-0.0036833824
ramati,-0.0036833824
rapoport,-0.0036833824
raptor,-0.0036833824
rarer,-0.0036833824
rasa,-0.0036833824
rcm,-0.0036833824
readmiss,-0.0036833824
reattach,-0.0036833824
rebal,-0.0036833824
rebutt,-0.0036833824
recod,-0.0036833824
reconstructor,-0.0036833824
recsi,-0.0036833824
regex,-0.0036833824
reionis,-0.0036833824
relaxor,-0.0036833824
releg,-0.0036833824
relit,-0.0036833824
reload,-0.0036833824
remuner,-0.0036833824
ren,-0.0036833824
renner,-0.0036833824
rephas,-0.0036833824
repressil,-0.0036833824
resend,-0.0036833824
restraint,-0.0036833824
resurfac,-0.0036833824
retri,-0.0036833824
retroact,-0.0036833824
retrosynthesi,-0.0036833824
revoc,-0.0036833824
rfc,-0.0036833824
rfm,-0.0036833824
rhd,-0.0036833824
rhombus,-0.0036833824
rhyme,-0.0036833824
riddl,-0.0036833824
rift,-0.0036833824
rithm,-0.0036833824
ritual,-0.0036833824
rmf,-0.0036833824
rmi,-0.0036833824
rocof,-0.0036833824
roller,-0.0036833824
roper,-0.0036833824
roto,-0.0036833824
roundoff,-0.0036833824
rqm,-0.0036833824
rram,-0.0036833824
rrhs,-0.0036833824
rrr,-0.0036833824
rsi,-0.0036833824
rtk,-0.0036833824
rumour,-0.0036833824
runoff,-0.0036833824
rwanda,-0.0036833824
sabr,-0.0036833824
saccharomyc,-0.0036833824
saf,-0.0036833824
sag,-0.0036833824
sal,-0.0036833824
salam,-0.0036833824
salari,-0.0036833824
salem,-0.0036833824
sarcast,-0.0036833824
satak,-0.0036833824
sate,-0.0036833824
savag,-0.0036833824
saxton,-0.0036833824
scada,-0.0036833824
sceneri,-0.0036833824
schaefer,-0.0036833824
schechter,-0.0036833824
schnirelmann,-0.0036833824
schultz,-0.0036833824
scms,-0.0036833824
scoop,-0.0036833824
scorer,-0.0036833824
scorpius,-0.0036833824
screenshot,-0.0036833824
scrna,-0.0036833824
seawat,-0.0036833824
sei,-0.0036833824
seismomet,-0.0036833824
seitz,-0.0036833824
semifield,-0.0036833824
semimodular,-0.0036833824
semisupervis,-0.0036833824
senat,-0.0036833824
serret,-0.0036833824
sge,-0.0036833824
sgm,-0.0036833824
sgp,-0.0036833824
sgra,-0.0036833824
shaft,-0.0036833824
shark,-0.0036833824
shenzhen,-0.0036833824
shibata,-0.0036833824
shill,-0.0036833824
shortwav,-0.0036833824
shrinker,-0.0036833824
shufflenet,-0.0036833824
si3n4,-0.0036833824
sierra,-0.0036833824
simba,-0.0036833824
simt,-0.0036833824
sincer,-0.0036833824
sion,-0.0036833824
sive,-0.0036833824
sj,-0.0036833824
ska1,-0.0036833824
slitless,-0.0036833824
slms,-0.0036833824
slp,-0.0036833824
smarandach,-0.0036833824
smd,-0.0036833824
smg,-0.0036833824
sml,-0.0036833824
smoothen,-0.0036833824
sn1987a,-0.0036833824
snark,-0.0036833824
sno,-0.0036833824
snspd,-0.0036833824
soar,-0.0036833824
sober,-0.0036833824
sofa,-0.0036833824
softest,-0.0036833824
solitar,-0.0036833824
solstic,-0.0036833824
solvmanifold,-0.0036833824
sonin,-0.0036833824
sor,-0.0036833824
soret,-0.0036833824
spaceborn,-0.0036833824
spaceflight,-0.0036833824
spearhead,-0.0036833824
spectrahedra,-0.0036833824
spes,-0.0036833824
spinwav,-0.0036833824
spivak,-0.0036833824
sr2,-0.0036833824
srm,-0.0036833824
ssda,-0.0036833824
ssr,-0.0036833824
stab,-0.0036833824
stablecoin,-0.0036833824
standstil,-0.0036833824
starr,-0.0036833824
starspot,-0.0036833824
stix,-0.0036833824
stranger,-0.0036833824
strawberri,-0.0036833824
strehl,-0.0036833824
strouhal,-0.0036833824
struct,-0.0036833824
subcel,-0.0036833824
subinterv,-0.0036833824
submicromet,-0.0036833824
subsolar,-0.0036833824
subway,-0.0036833824
sucros,-0.0036833824
sunward,-0.0036833824
superglu,-0.0036833824
superkekb,-0.0036833824
supersoft,-0.0036833824
surmis,-0.0036833824
surreal,-0.0036833824
surveyor,-0.0036833824
svg,-0.0036833824
svgd,-0.0036833824
swallow,-0.0036833824
swat,-0.0036833824
swcnts,-0.0036833824
sword,-0.0036833824
sydney,-0.0036833824
sylow,-0.0036833824
symanzik,-0.0036833824
sze,-0.0036833824
szeg,-0.0036833824
szeker,-0.0036833824
sznitman,-0.0036833824
t6,-0.0036833824
tab,-0.0036833824
tacotron,-0.0036833824
taiwan,-0.0036833824
tannaka,-0.0036833824
tba,-0.0036833824
tbar,-0.0036833824
tcad,-0.0036833824
tcm,-0.0036833824
tco,-0.0036833824
tdc,-0.0036833824
tdi,-0.0036833824
technol,-0.0036833824
tencent,-0.0036833824
tenni,-0.0036833824
tfet,-0.0036833824
tga,-0.0036833824
thaliana,-0.0036833824
theart,-0.0036833824
thermocoupl,-0.0036833824
thermomagnet,-0.0036833824
thermospher,-0.0036833824
thimbl,-0.0036833824
thomason,-0.0036833824
thor,-0.0036833824
thymin,-0.0036833824
ti4,-0.0036833824
tibetan,-0.0036833824
tierney,-0.0036833824
tightest,-0.0036833824
timoshenko,-0.0036833824
tir,-0.0036833824
tme,-0.0036833824
tng,-0.0036833824
tot,-0.0036833824
touchscreen,-0.0036833824
tov,-0.0036833824
tpr,-0.0036833824
tqc,-0.0036833824
tqfts,-0.0036833824
tra,-0.0036833824
transconduct,-0.0036833824
transluc,-0.0036833824
treadmil,-0.0036833824
treati,-0.0036833824
treatis,-0.0036833824
tremor,-0.0036833824
tresca,-0.0036833824
trigonometri,-0.0036833824
trivari,-0.0036833824
trudi,-0.0036833824
trustless,-0.0036833824
tscs,-0.0036833824
tseng,-0.0036833824
tsm,-0.0036833824
tso,-0.0036833824
ttc,-0.0036833824
ttv,-0.0036833824
tug,-0.0036833824
tulczyjew,-0.0036833824
tung,-0.0036833824
twirl,-0.0036833824
twodimension,-0.0036833824
txs,-0.0036833824
uap,-0.0036833824
ubuntu,-0.0036833824
udf,-0.0036833824
uganda,-0.0036833824
uhe,-0.0036833824
ultradistribut,-0.0036833824
ultraproduct,-0.0036833824
ultraslow,-0.0036833824
unachiev,-0.0036833824
unbounded,-0.0036833824
uncorrupt,-0.0036833824
uncrew,-0.0036833824
underpow,-0.0036833824
undertook,-0.0036833824
undervalu,-0.0036833824
undocu,-0.0036833824
undu,-0.0036833824
unedit,-0.0036833824
unesco,-0.0036833824
unfavour,-0.0036833824
unfilt,-0.0036833824
unforg,-0.0036833824
unfriend,-0.0036833824
unhealthi,-0.0036833824
unir,-0.0036833824
unmanag,-0.0036833824
unoptim,-0.0036833824
unquench,-0.0036833824
unrecogniz,-0.0036833824
unroot,-0.0036833824
unsettl,-0.0036833824
unsort,-0.0036833824
unsound,-0.0036833824
unteth,-0.0036833824
upconvers,-0.0036833824
uppaal,-0.0036833824
urca,-0.0036833824
usernam,-0.0036833824
uvarov,-0.0036833824
uw,-0.0036833824
v0,-0.0036833824
vacuo,-0.0036833824
varchenko,-0.0036833824
vault,-0.0036833824
vbs,-0.0036833824
vcg,-0.0036833824
veech,-0.0036833824
veltman,-0.0036833824
vem,-0.0036833824
verdict,-0.0036833824
vernon,-0.0036833824
veselov,-0.0036833824
vessiot,-0.0036833824
vill,-0.0036833824
villain,-0.0036833824
vim,-0.0036833824
vincent,-0.0036833824
vinci,-0.0036833824
virtex,-0.0036833824
visionari,-0.0036833824
vitrif,-0.0036833824
vlad,-0.0036833824
vnf,-0.0036833824
vps,-0.0036833824
vqas,-0.0036833824
wal,-0.0036833824
wane,-0.0036833824
wareh,-0.0036833824
warfar,-0.0036833824
wasn,-0.0036833824
wavlm,-0.0036833824
wca,-0.0036833824
wce,-0.0036833824
wealthi,-0.0036833824
weka,-0.0036833824
wfst,-0.0036833824
whisker,-0.0036833824
wilf,-0.0036833824
wilk,-0.0036833824
wine,-0.0036833824
wino,-0.0036833824
wirting,-0.0036833824
worldvolum,-0.0036833824
wronskian,-0.0036833824
wuhan,-0.0036833824
x3,-0.0036833824
xa,-0.0036833824
xs,-0.0036833824
xsrxcuo4,-0.0036833824
ya,-0.0036833824
yba2cu3o6,-0.0036833824
ycsb,-0.0036833824
yetter,-0.0036833824
yi,-0.0036833824
yolov2,-0.0036833824
yrast,-0.0036833824
zaslow,-0.0036833824
zd,-0.0036833824
zebrafish,-0.0036833824
zn1,-0.0036833824
zro2,-0.0036833824
00025,-0.0036834048
0004,-0.0036834048
0007,-0.0036834048
0008,-0.0036834048
0015,-0.0036834048
0020,-0.0036834048
0022,-0.0036834048
0023,-0.0036834048
0027,-0.0036834048
0029,-0.0036834048
0034,-0.0036834048
0042,-0.0036834048
0048,-0.0036834048
0084,-0.0036834048
010601,-0.0036834048
0110,-0.0036834048
0137,-0.0036834048
013805,-0.0036834048
0150,-0.0036834048
015501,-0.0036834048
0163,-0.0036834048
019,-0.0036834048
024001,-0.0036834048
031015,-0.0036834048
0311,-0.0036834048
032,-0.0036834048
035107,-0.0036834048
03m,-0.0036834048
03mm,-0.0036834048
0404,-0.0036834048
0405,-0.0036834048
0415,-0.0036834048
0423,-0.0036834048
0428,-0.0036834048
0438,-0.0036834048
0440,-0.0036834048
0451,-0.0036834048
052,-0.0036834048
0524,-0.0036834048
053,-0.0036834048
05se3,-0.0036834048
05x,-0.0036834048
060401,-0.0036834048
060614,-0.0036834048
061501,-0.0036834048
062,-0.0036834048
062110,-0.0036834048
062302,-0.0036834048
0637,-0.0036834048
065,-0.0036834048
0705,-0.0036834048
0712,-0.0036834048
0716,-0.0036834048
072,-0.0036834048
0720,-0.0036834048
0747,-0.0036834048
075,-0.0036834048
0755,-0.0036834048
078,-0.0036834048
0805,-0.0036834048
080502,-0.0036834048
080916c,-0.0036834048
081,-0.0036834048
084,-0.0036834048
086,-0.0036834048
087,-0.0036834048
08777,-0.0036834048
090510,-0.0036834048
0906,-0.0036834048
0907,-0.0036834048
090902b,-0.0036834048
091,-0.0036834048
0912,-0.0036834048
094,-0.0036834048
09x,-0.0036834048
0b,-0.0036834048
0db,-0.0036834048
0e6,-0.0036834048
0k,-0.0036834048
0mp,-0.0036834048
1000um,-0.0036834048
1008,-0.0036834048
100c,-0.0036834048
100d,-0.0036834048
100mo,-0.0036834048
100ns,-0.0036834048
1024x2048,-0.0036834048
104032,-0.0036834048
1041,-0.0036834048
1044,-0.0036834048
1047,-0.0036834048
1049,-0.0036834048
1052,-0.0036834048
1055,-0.0036834048
1059,-0.0036834048
10610,-0.0036834048
1082,-0.0036834048
1086,-0.0036834048
1089,-0.0036834048
1091,-0.0036834048
1095,-0.0036834048
1097,-0.0036834048
1098,-0.0036834048
10c,-0.0036834048
10fps,-0.0036834048
10h,-0.0036834048
10khz,-0.0036834048
10li,-0.0036834048
10mev,-0.0036834048
10ms,-0.0036834048
10msun,-0.0036834048
10mw,-0.0036834048
10myr,-0.0036834048
10n,-0.0036834048
11011,-0.0036834048
1105,-0.0036834048
110k,-0.0036834048
1112,-0.0036834048
1119,-0.0036834048
111m,-0.0036834048
1126,-0.0036834048
1134,-0.0036834048
1137,-0.0036834048
1141,-0.0036834048
1149,-0.0036834048
1169,-0.0036834048
116cd,-0.0036834048
1173,-0.0036834048
1175,-0.0036834048
1176,-0.0036834048
117k,-0.0036834048
1181,-0.0036834048
1183,-0.0036834048
1195,-0.0036834048
119x,-0.0036834048
11ay,-0.0036834048
11li,-0.0036834048
1200k,-0.0036834048
1200m,-0.0036834048
1203,-0.0036834048
1209,-0.0036834048
121102,-0.0036834048
1214b,-0.0036834048
1215,-0.0036834048
1218,-0.0036834048
121b,-0.0036834048
1225,-0.0036834048
122563,-0.0036834048
1226,-0.0036834048
1228,-0.0036834048
1234,-0.0036834048
123403,-0.0036834048
1234ze,-0.0036834048
1235,-0.0036834048
1240,-0.0036834048
1247,-0.0036834048
12557548,-0.0036834048
125gev,-0.0036834048
125mm,-0.0036834048
1260,-0.0036834048
1270,-0.0036834048
1272,-0.0036834048
1280,-0.0036834048
1283,-0.0036834048
1284,-0.0036834048
1285,-0.0036834048
128te,-0.0036834048
128x128,-0.0036834048
1294,-0.0036834048
1299,-0.0036834048
12be,-0.0036834048
12d,-0.0036834048
12db,-0.0036834048
12micron,-0.0036834048
12nm,-0.0036834048
12x12,-0.0036834048
1308,-0.0036834048
130b,-0.0036834048
1314,-0.0036834048
131xe,-0.0036834048
1323,-0.0036834048
1324,-0.0036834048
1334,-0.0036834048
133cs,-0.0036834048
1340,-0.0036834048
1342,-0.0036834048
1345,-0.0036834048
1353,-0.0036834048
1356,-0.0036834048
1361,-0.0036834048
1368,-0.0036834048
137cs,-0.0036834048
1380,-0.0036834048
13cn,-0.0036834048
13cs,-0.0036834048
13m,-0.0036834048
1412,-0.0036834048
1418,-0.0036834048
1419,-0.0036834048
1425,-0.0036834048
1430,-0.0036834048
1431,-0.0036834048
1435,-0.0036834048
1438,-0.0036834048
1445,-0.0036834048
1455,-0.0036834048
1461,-0.0036834048
1463,-0.0036834048
1469,-0.0036834048
1496,-0.0036834048
14a,-0.0036834048
1509,-0.0036834048
150a,-0.0036834048
150c,-0.0036834048
150m,-0.0036834048
1512,-0.0036834048
1515,-0.0036834048
1523,-0.0036834048
1530,-0.0036834048
15300,-0.0036834048
1531,-0.0036834048
1538,-0.0036834048
153p,-0.0036834048
1550nm,-0.0036834048
1558,-0.0036834048
1559,-0.0036834048
1580,-0.0036834048
1582,-0.0036834048
158a,-0.0036834048
15c,-0.0036834048
15cuo4,-0.0036834048
15db,-0.0036834048
16000,-0.0036834048
1607,-0.0036834048
1609,-0.0036834048
1610,-0.0036834048
1620,-0.0036834048
1625b,-0.0036834048
1626,-0.0036834048
16293,-0.0036834048
1630,-0.0036834048
1631,-0.0036834048
1637,-0.0036834048
1643,-0.0036834048
164di,-0.0036834048
1651,-0.0036834048
1655,-0.0036834048
1659,-0.0036834048
1666,-0.0036834048
1668,-0.0036834048
1669,-0.0036834048
1670,-0.0036834048
1689,-0.0036834048
1690,-0.0036834048
169142,-0.0036834048
1693,-0.0036834048
16g,-0.0036834048
16h,-0.0036834048
16khz,-0.0036834048
16s,-0.0036834048
1702,-0.0036834048
1703,-0.0036834048
1704,-0.0036834048
1705,-0.0036834048
170502,-0.0036834048
1707,-0.0036834048
170817a,-0.0036834048
170922a,-0.0036834048
170di,-0.0036834048
1715,-0.0036834048
1720,-0.0036834048
1728,-0.0036834048
173701,-0.0036834048
17393,-0.0036834048
1741,-0.0036834048
1753,-0.0036834048
1755,-0.0036834048
1758,-0.0036834048
1768,-0.0036834048
1783,-0.0036834048
1786,-0.0036834048
1790,-0.0036834048
1795,-0.0036834048
17deg,-0.0036834048
17p,-0.0036834048
18000,-0.0036834048
1801,-0.0036834048
1802,-0.0036834048
180k,-0.0036834048
181327,-0.0036834048
1814,-0.0036834048
1815,-0.0036834048
1819,-0.0036834048
1824,-0.0036834048
1826,-0.0036834048
1828,-0.0036834048
182w,-0.0036834048
1834,-0.0036834048
1837,-0.0036834048
1838,-0.0036834048
1844,-0.0036834048
185006,-0.0036834048
1857,-0.0036834048
186w,-0.0036834048
1874,-0.0036834048
1880s,-0.0036834048
1881,-0.0036834048
1885,-0.0036834048
1886,-0.0036834048
1888,-0.0036834048
1892,-0.0036834048
1893,-0.0036834048
18cm,-0.0036834048
18mm,-0.0036834048
1900s,-0.0036834048
190114c,-0.0036834048
191612,-0.0036834048
1926,-0.0036834048
1937,-0.0036834048
197au,-0.0036834048
1986b,-0.0036834048
1994a,-0.0036834048
1998bw,-0.0036834048
199hg,-0.0036834048
19b,-0.0036834048
19k,-0.0036834048
19mm,-0.0036834048
1as,-0.0036834048
1cm,-0.0036834048
1d2,-0.0036834048
1dcnn,-0.0036834048
1deg,-0.0036834048
1e13,-0.0036834048
1e15,-0.0036834048
1e16,-0.0036834048
1e8,-0.0036834048
1kpc,-0.0036834048
1mb,-0.0036834048
1mev,-0.0036834048
1ms,-0.0036834048
1nm,-0.0036834048
1nn,-0.0036834048
1pa,-0.0036834048
1pb,-0.0036834048
1pn,-0.0036834048
1ps,-0.0036834048
1t1r,-0.0036834048
1tdvp,-0.0036834048
1tev,-0.0036834048
1thz,-0.0036834048
1um,-0.0036834048
1x10,-0.0036834048
1x1014,-0.0036834048
1year,-0.0036834048
1zr,-0.0036834048
2005a,-0.0036834048
2005cs,-0.0036834048
2006a,-0.0036834048
2008a,-0.0036834048
2008b,-0.0036834048
2008s,-0.0036834048
200c,-0.0036834048
200fs,-0.0036834048
200gev,-0.0036834048
200km,-0.0036834048
200w,-0.0036834048
2010a,-0.0036834048
2010b,-0.0036834048
2010jl,-0.0036834048
2011dh,-0.0036834048
2012ap,-0.0036834048
2013b,-0.0036834048
2014a,-0.0036834048
2020b,-0.0036834048
2029,-0.0036834048
2036,-0.0036834048
203602,-0.0036834048
2040s,-0.0036834048
2041,-0.0036834048
2071,-0.0036834048
2073,-0.0036834048
2087,-0.0036834048
208k,-0.0036834048
2098,-0.0036834048
20b,-0.0036834048
20mm,-0.0036834048
20mv,-0.0036834048
20myr,-0.0036834048
20na,-0.0036834048
20nm,-0.0036834048
20o,-0.0036834048
20pc,-0.0036834048
20t,-0.0036834048
20w,-0.0036834048
2101,-0.0036834048
2104,-0.0036834048
2105,-0.0036834048
2106,-0.0036834048
2107,-0.0036834048
210x,-0.0036834048
21227,-0.0036834048
2129,-0.0036834048
2133,-0.0036834048
215227,-0.0036834048
21578,-0.0036834048
2194,-0.0036834048
2199,-0.0036834048
21ne,-0.0036834048
22000,-0.0036834048
2206,-0.0036834048
220k,-0.0036834048
2210,-0.0036834048
2221,-0.0036834048
2233,-0.0036834048
2239,-0.0036834048
2264,-0.0036834048
2282,-0.0036834048
2296,-0.0036834048
22c,-0.0036834048
22fdx,-0.0036834048
22na,-0.0036834048
22nd,-0.0036834048
22nm,-0.0036834048
22o,-0.0036834048
2302,-0.0036834048
2307,-0.0036834048
2308,-0.0036834048
230ghz,-0.0036834048
2313595986,-0.0036834048
2330,-0.0036834048
235302,-0.0036834048
2360,-0.0036834048
237np,-0.0036834048
2380,-0.0036834048
2391,-0.0036834048
2394,-0.0036834048
2395,-0.0036834048
239pu,-0.0036834048
23x,-0.0036834048
240401,-0.0036834048
2405,-0.0036834048
2411,-0.0036834048
2422,-0.0036834048
2446,-0.0036834048
2450,-0.0036834048
2452,-0.0036834048
2457,-0.0036834048
24712,-0.0036834048
2475,-0.0036834048
24db,-0.0036834048
24gev,-0.0036834048
24mg,-0.0036834048
24um,-0.0036834048
24x,-0.0036834048
2509,-0.0036834048
25143,-0.0036834048
2516,-0.0036834048
2539,-0.0036834048
2540,-0.0036834048
2557,-0.0036834048
2563,-0.0036834048
2569,-0.0036834048
2597,-0.0036834048
25db,-0.0036834048
25hz,-0.0036834048
25ms,-0.0036834048
25pc,-0.0036834048
2635,-0.0036834048
2651,-0.0036834048
2655,-0.0036834048
26ev,-0.0036834048
2727,-0.0036834048
2740,-0.0036834048
2744,-0.0036834048
2796,-0.0036834048
27b,-0.0036834048
27k,-0.0036834048
27m,-0.0036834048
2808,-0.0036834048
2814,-0.0036834048
2822,-0.0036834048
2832,-0.0036834048
2850,-0.0036834048
2863,-0.0036834048
28b,-0.0036834048
28k,-0.0036834048
28m,-0.0036834048
28x,-0.0036834048
2933,-0.0036834048
2998,-0.0036834048
29b,-0.0036834048
2ar,-0.0036834048
2clo4,-0.0036834048
2d3v,-0.0036834048
2dess,-0.0036834048
2dex,-0.0036834048
2ghz,-0.0036834048
2h2o,-0.0036834048
2ham,-0.0036834048
2hdms,-0.0036834048
2kb,-0.0036834048
2kev,-0.0036834048
2mev,-0.0036834048
2mpc,-0.0036834048
2msun,-0.0036834048
2nm,-0.0036834048
2o3,-0.0036834048
2omega,-0.0036834048
2pb,-0.0036834048
2tdvp,-0.0036834048
2theta,-0.0036834048
2um,-0.0036834048
2us,-0.0036834048
2w,-0.0036834048
2wikimultihopqa,-0.0036834048
2x0,-0.0036834048
3006,-0.0036834048
300nm,-0.0036834048
300x,-0.0036834048
3030,-0.0036834048
3039a,-0.0036834048
3091,-0.0036834048
3096,-0.0036834048
30cm,-0.0036834048
30fps,-0.0036834048
3109,-0.0036834048
311g,-0.0036834048
31ne,-0.0036834048
31x31,-0.0036834048
3201,-0.0036834048
3210m,-0.0036834048
3262,-0.0036834048
32b,-0.0036834048
32e,-0.0036834048
32kb,-0.0036834048
32m,-0.0036834048
32s,-0.0036834048
3300,-0.0036834048
331k,-0.0036834048
3332,-0.0036834048
3365,-0.0036834048
3370,-0.0036834048
33b,-0.0036834048
33k,-0.0036834048
3450,-0.0036834048
3456,-0.0036834048
34k,-0.0036834048
34s,-0.0036834048
34th,-0.0036834048
3521,-0.0036834048
3563,-0.0036834048
3575,-0.0036834048
3590,-0.0036834048
35t,-0.0036834048
35th,-0.0036834048
35x,-0.0036834048
360o,-0.0036834048
3643,-0.0036834048
3661v1,-0.0036834048
3692,-0.0036834048
36mm,-0.0036834048
36ms,-0.0036834048
37000,-0.0036834048
3731,-0.0036834048
3750,-0.0036834048
3755,-0.0036834048
3770,-0.0036834048
3783,-0.0036834048
3784,-0.0036834048
37x,-0.0036834048
3927,-0.0036834048
39ar,-0.0036834048
39x,-0.0036834048
3c120,-0.0036834048
3cm,-0.0036834048
3d1,-0.0036834048
3d5,-0.0036834048
3dmms,-0.0036834048
3dti,-0.0036834048
3dvar,-0.0036834048
3e10,-0.0036834048
3e11,-0.0036834048
3f,-0.0036834048
3h4,-0.0036834048
3kpc,-0.0036834048
3o4,-0.0036834048
3pcf,-0.0036834048
3q,-0.0036834048
3sat,-0.0036834048
3x1014,-0.0036834048
3xmm,-0.0036834048
4026,-0.0036834048
40307,-0.0036834048
4050,-0.0036834048
4090,-0.0036834048
40a,-0.0036834048
40b,-0.0036834048
40hz,-0.0036834048
40ms,-0.0036834048
412,-0.0036834048
41b,-0.0036834048
4200,-0.0036834048
4223,-0.0036834048
425k,-0.0036834048
4260,-0.0036834048
4321,-0.0036834048
4363,-0.0036834048
4363a,-0.0036834048
44000,-0.0036834048
4411,-0.0036834048
4415,-0.0036834048
4418,-0.0036834048
4431,-0.0036834048
4449,-0.0036834048
44x,-0.0036834048
4500k,-0.0036834048
4532,-0.0036834048
4535,-0.0036834048
4559,-0.0036834048
458,-0.0036834048
459,-0.0036834048
45db,-0.0036834048
45k,-0.0036834048
45sc,-0.0036834048
4650,-0.0036834048
4680,-0.0036834048
4686,-0.0036834048
469,-0.0036834048
4711,-0.0036834048
4721,-0.0036834048
4725,-0.0036834048
473,-0.0036834048
4760,-0.0036834048
4808,-0.0036834048
4820,-0.0036834048
4836,-0.0036834048
4850,-0.0036834048
486,-0.0036834048
486958,-0.0036834048
487,-0.0036834048
48th,-0.0036834048
48ti,-0.0036834048
48x,-0.0036834048
4900,-0.0036834048
49x,-0.0036834048
4au,-0.0036834048
4bit,-0.0036834048
4cm,-0.0036834048
4db,-0.0036834048
4f7,-0.0036834048
4gb,-0.0036834048
4gyr,-0.0036834048
4ml,-0.0036834048
4mm,-0.0036834048
4ms,-0.0036834048
4ns,-0.0036834048
4pi,-0.0036834048
4q,-0.0036834048
4r,-0.0036834048
4x106,-0.0036834048
4x2,-0.0036834048
4z,-0.0036834048
5000k,-0.0036834048
500um,-0.0036834048
5067,-0.0036834048
5068,-0.0036834048
5097,-0.0036834048
50g,-0.0036834048
50ghz,-0.0036834048
50km,-0.0036834048
50myr,-0.0036834048
50s,-0.0036834048
50th,-0.0036834048
50ti,-0.0036834048
5128,-0.0036834048
519,-0.0036834048
5190,-0.0036834048
52cr,-0.0036834048
52k,-0.0036834048
5300,-0.0036834048
534,-0.0036834048
5378,-0.0036834048
549,-0.0036834048
54cr,-0.0036834048
5500a,-0.0036834048
550k,-0.0036834048
558,-0.0036834048
561,-0.0036834048
564,-0.0036834048
566,-0.0036834048
567,-0.0036834048
5708,-0.0036834048
573,-0.0036834048
578,-0.0036834048
5854,-0.0036834048
58x,-0.0036834048
590x,-0.0036834048
594,-0.0036834048
595,-0.0036834048
596,-0.0036834048
5a,-0.0036834048
5ca0,-0.0036834048
5coo2,-0.0036834048
5d3,-0.0036834048
5d5,-0.0036834048
5db,-0.0036834048
5e13,-0.0036834048
5e18,-0.0036834048
5gs,-0.0036834048
5iv,-0.0036834048
5kpc,-0.0036834048
5mb,-0.0036834048
5mm,-0.0036834048
5mno3,-0.0036834048
5ms,-0.0036834048
5o3,-0.0036834048
5sr0,-0.0036834048
6018,-0.0036834048
604,-0.0036834048
6080,-0.0036834048
6099,-0.0036834048
60km,-0.0036834048
60um,-0.0036834048
6116,-0.0036834048
612,-0.0036834048
6121,-0.0036834048
6126,-0.0036834048
6133,-0.0036834048
614,-0.0036834048
6144,-0.0036834048
61499,-0.0036834048
61850,-0.0036834048
624,-0.0036834048
6264,-0.0036834048
62x,-0.0036834048
6302,-0.0036834048
6306,-0.0036834048
6334,-0.0036834048
639,-0.0036834048
642,-0.0036834048
64zn,-0.0036834048
65000,-0.0036834048
650m,-0.0036834048
650mhz,-0.0036834048
6563,-0.0036834048
663,-0.0036834048
6633,-0.0036834048
667,-0.0036834048
6700,-0.0036834048
6720,-0.0036834048
674,-0.0036834048
676,-0.0036834048
677,-0.0036834048
67ca0,-0.0036834048
