Term,Mitigated Information
cruis,-0.005433954
misinterpret,-0.005433954
mol,-0.005433954
prandtl,-0.005433954
relief,-0.005433954
res,-0.005433954
somehow,-0.005433954
wonder,-0.005433954
white,-0.005433954
posterior,-0.005433958
mediat,-0.005433962
opposit,-0.005433978
tabl,-0.0054340167
neither,-0.005434019
devot,-0.005434031
compound,-0.00543405
parabol,-0.005434064
societi,-0.005434064
seamless,-0.0054340647
corpus,-0.0054340716
lift,-0.0054341294
sun,-0.005434136
gather,-0.005434152
add,-0.0054341545
intend,-0.005434158
pave,-0.0054341787
urban,-0.005434193
consensus,-0.005434195
enforc,-0.005434199
straightforward,-0.005434199
showcas,-0.005434237
schr,-0.0054342756
hinder,-0.005434336
head,-0.005434353
geodes,-0.005434367
advis,-0.005434379
categoris,-0.005434379
fcn,-0.005434379
fifti,-0.005434379
ingest,-0.005434379
rm,-0.005434379
satisfactorili,-0.005434379
useless,-0.005434379
packet,-0.0054343836
dedic,-0.005434385
phys,-0.005434388
huge,-0.0054343943
master,-0.0054343976
denois,-0.005434402
disentangl,-0.005434402
bottleneck,-0.0054344074
player,-0.0054344074
team,-0.0054344074
textual,-0.0054344074
owe,-0.0054344395
2020,-0.0054344656
budget,-0.0054344656
gradual,-0.005434502
meanwhil,-0.005434502
absorb,-0.0054345108
plus,-0.0054345108
decoupl,-0.0054345215
cohomolog,-0.0054345406
giant,-0.0054345573
summari,-0.005434565
microwav,-0.0054345746
lot,-0.0054345774
nor,-0.0054345815
raw,-0.0054345853
young,-0.0054345853
adiabat,-0.0054345983
cyclic,-0.0054346
widespread,-0.0054346
collid,-0.005434612
seven,-0.0054346304
impress,-0.005434637
coexist,-0.0054346616
asymmetri,-0.0054346747
lowest,-0.0054346747
stoke,-0.0054346747
17,-0.0054346886
su,-0.005434697
surviv,-0.005434697
textur,-0.005434701
inconsist,-0.005434703
elucid,-0.0054347035
minor,-0.0054347035
encompass,-0.0054347054
hope,-0.0054347054
6m,-0.005434709
cometari,-0.005434709
garnet,-0.005434709
ot,-0.005434709
reactant,-0.005434709
unimport,-0.005434709
sophist,-0.005434717
letter,-0.005434718
silicon,-0.005434718
80,-0.0054347212
suppli,-0.0054347212
fragment,-0.005434722
compens,-0.0054347333
permit,-0.0054347576
strict,-0.0054347673
deduc,-0.005434768
rl,-0.0054348297
1984,-0.005434857
blockag,-0.005434857
endeavour,-0.005434857
equidist,-0.005434857
evacu,-0.005434857
mie,-0.005434857
nutrient,-0.005434857
poloid,-0.005434857
programm,-0.005434877
monoton,-0.005434972
isomorph,-0.0054350244
threat,-0.0054350244
cone,-0.005435033
sky,-0.005435033
engag,-0.0054351655
1500,-0.0054352568
bo,-0.0054352568
enlighten,-0.0054352568
infrequ,-0.0054352568
rb,-0.0054352568
redden,-0.0054352568
regener,-0.0054352568
schemat,-0.0054352568
steepest,-0.0054352568
sulfur,-0.0054352568
tensori,-0.0054352568
toler,-0.0054352977
extra,-0.0054354905
boom,-0.005435562
exoplanetari,-0.005435562
inflect,-0.005435562
ru,-0.005435562
nearbi,-0.005435587
astrophys,-0.0054356
degener,-0.0054356
emphas,-0.005435674
1987,-0.0054356884
australian,-0.0054356884
informat,-0.0054356884
permeat,-0.0054356884
intersect,-0.0054356977
bandwidt,-0.0054358016
multipli,-0.0054358994
quench,-0.0054358994
subgroup,-0.0054359236
grade,-0.0054360554
airi,-0.005436066
disaggreg,-0.005436066
du,-0.005436066
gyroscop,-0.005436066
harbor,-0.005436066
nonsingular,-0.005436066
oldest,-0.005436066
projectil,-0.005436066
superpos,-0.005436066
meet,-0.005436096
anywher,-0.005436178
cas,-0.005436178
ceas,-0.005436178
excurs,-0.005436178
heal,-0.005436178
multidisciplinari,-0.005436178
newer,-0.005436178
perot,-0.005436178
raster,-0.005436178
indirect,-0.0054362123
basal,-0.00543637
carnot,-0.00543637
district,-0.00543637
pe,-0.00543637
spain,-0.00543637
ferromagnet,-0.0054364996
his,-0.005436501
prime,-0.005436501
amplifi,-0.0054366337
bright,-0.005436702
homolog,-0.0054368135
np,-0.0054368135
10x,-0.0054368153
magnetomet,-0.0054368153
nr,-0.0054368153
ob,-0.0054368153
pos,-0.0054368153
underw,-0.0054368153
undul,-0.0054368153
architect,-0.0054369085
gnss,-0.0054369085
serr,-0.0054369085
tikhonov,-0.0054369085
red,-0.005436969
latenc,-0.0054369797
1991,-0.0054370826
chronolog,-0.0054370826
confoc,-0.0054370826
grad,-0.0054370826
levit,-0.0054370826
robert,-0.0054370826
solenoid,-0.0054370826
sporad,-0.0054370826
return,-0.0054371
compet,-0.005437104
agnost,-0.0054371255
lightweight,-0.0054371255
broader,-0.0054372344
feder,-0.0054372814
regul,-0.0054372996
reward,-0.0054373946
brownian,-0.005437413
1980,-0.0054375106
c2,-0.0054375106
eddington,-0.0054375106
eg,-0.0054375106
extrasolar,-0.0054375106
forefront,-0.0054375106
insignific,-0.0054375106
pod,-0.0054375106
reed,-0.0054375106
tin,-0.0054375106
annular,-0.0054375883
cn,-0.0054375883
corrug,-0.0054375883
disciplinari,-0.0054375883
mesoscal,-0.0054375883
batch,-0.0054376796
pariti,-0.0054376796
accomplish,-0.0054377024
linguist,-0.0054377024
statement,-0.0054377024
bc,-0.005437747
blob,-0.005437747
ere,-0.005437747
fat,-0.005437747
magnif,-0.005437747
multichannel,-0.005437747
nc,-0.005437747
revolutionari,-0.005437747
carrier,-0.005437783
navig,-0.005437783
generalis,-0.005437958
ise,-0.005437992
big,-0.005438082
intent,-0.0054381243
doi,-0.005438136
fft,-0.005438136
lean,-0.005438136
multilinear,-0.005438136
requisit,-0.005438136
strata,-0.005438136
hop,-0.005438147
aesthet,-0.005438159
decorrel,-0.005438159
disagre,-0.005438159
emphasis,-0.005438159
gateway,-0.005438159
tungsten,-0.005438159
benefici,-0.005438171
claim,-0.005438269
euclidean,-0.005438269
belong,-0.005438273
103,-0.005438367
coerciv,-0.005438367
fiduci,-0.005438367
javascript,-0.005438367
neptun,-0.005438367
simpli,-0.0054384638
rigid,-0.005438557
unseen,-0.005438557
divis,-0.0054385923
reformul,-0.0054386156
supernova,-0.0054386538
recur,-0.0054386538
1990,-0.00543868
aka,-0.00543868
america,-0.00543868
gru,-0.00543868
socioeconom,-0.00543868
standpoint,-0.00543868
inflat,-0.0054387245
deciph,-0.005438729
enyi,-0.005438729
korteweg,-0.005438729
microscal,-0.005438729
tsalli,-0.005438729
var,-0.005438729
decentr,-0.005438771
resili,-0.005438771
multimod,-0.0054388507
manufactur,-0.0054388805
readili,-0.0054388805
perceiv,-0.0054389033
van,-0.0054389033
analogu,-0.0054389285
categor,-0.005438942
smith,-0.0054389476
traceabl,-0.0054389476
vlbi,-0.0054389476
hermitian,-0.0054390365
accommod,-0.005439083
cold,-0.0054391213
hubbard,-0.0054391916
bundl,-0.0054392265
creation,-0.0054392265
fabric,-0.0054392265
left,-0.0054392265
1994,-0.0054392484
brute,-0.0054392484
humid,-0.0054392484
multifract,-0.0054392484
drain,-0.005439286
n2,-0.005439286
radon,-0.005439286
shortag,-0.005439286
subcrit,-0.005439286
subdivis,-0.005439286
undergon,-0.005439286
vri,-0.005439286
covid,-0.005439371
chip,-0.0054394808
dirichlet,-0.0054394808
oding,-0.0054394808
trial,-0.0054394808
parametris,-0.0054394924
plateaus,-0.0054394924
qd,-0.0054394924
reinterpret,-0.0054394924
substanc,-0.0054394924
tissu,-0.0054395045
arithmet,-0.0054395273
pairwis,-0.0054395273
lhc,-0.00543966
request,-0.005439683
alfv,-0.005439782
fem,-0.005439782
repli,-0.005439782
rippl,-0.005439782
v1,-0.005439782
cancer,-0.0054397928
solvabl,-0.0054397928
106,-0.0054398095
breach,-0.0054398095
lunar,-0.0054398095
obfusc,-0.0054398095
stick,-0.0054398095
thrust,-0.0054398095
encourag,-0.005439881
practition,-0.005439925
runtim,-0.005439925
heisenberg,-0.0054399483
3rd,-0.0054400056
australia,-0.0054400056
cw,-0.0054400056
fabri,-0.0054400056
herschel,-0.0054400056
le,-0.0054400056
lr,-0.0054400056
lump,-0.0054400056
mo,-0.0054400056
pn,-0.0054400056
restart,-0.0054400056
stone,-0.0054400056
hall,-0.0054400633
screen,-0.0054400633
intrigu,-0.0054401043
walk,-0.005440251
alkali,-0.0054402845
hotspot,-0.0054402845
jwst,-0.0054402845
mathematician,-0.0054402845
scrutin,-0.0054402845
squid,-0.0054402845
brittl,-0.005440302
hill,-0.005440302
thompson,-0.005440302
till,-0.005440302
epoch,-0.005440431
ineffici,-0.005440431
devis,-0.005440435
road,-0.005440525
institut,-0.0054405476
photometr,-0.0054405476
buckl,-0.0054405755
dissect,-0.0054405755
dt,-0.0054405755
interplanetari,-0.0054405755
japanes,-0.0054405755
ls,-0.0054405755
rest,-0.0054405755
elementari,-0.005440617
thorough,-0.0054407036
belief,-0.005440727
af,-0.005440759
inflow,-0.005440759
kroneck,-0.005440759
plenti,-0.005440759
recycl,-0.005440759
superimpos,-0.005440759
judici,-0.005440767
safe,-0.005440794
multivari,-0.0054407963
baryon,-0.005440859
degeneraci,-0.005440859
read,-0.0054408847
irreduc,-0.005440992
planck,-0.005440992
grb,-0.005441032
seldom,-0.005441032
longitudin,-0.0054410635
generaliz,-0.005441124
option,-0.005441155
chemistri,-0.005441171
februari,-0.005441207
grbs,-0.005441207
mod,-0.005441207
pr,-0.005441207
precondition,-0.005441207
reset,-0.005441207
succinct,-0.005441207
aerodynam,-0.0054412074
archetyp,-0.0054412074
colleg,-0.0054412074
ellips,-0.0054412074
eo,-0.0054412074
improp,-0.0054412074
mono,-0.0054412074
radioact,-0.0054412074
ride,-0.0054412074
tandem,-0.0054412074
withdrawn,-0.0054412074
meta,-0.0054412438
compani,-0.0054413034
higg,-0.0054413034
weaker,-0.0054413257
nuclei,-0.0054413304
termin,-0.0054413304
client,-0.0054414594
180,-0.005441463
coarsen,-0.005441463
eleven,-0.005441463
foreign,-0.005441463
sim,-0.005441463
nano,-0.005441569
plasmon,-0.005441569
ergod,-0.005441591
exciton,-0.005441591
viewpoint,-0.005441591
promin,-0.0054415963
financi,-0.0054415963
push,-0.0054416144
speaker,-0.0054416144
stop,-0.0054416144
105,-0.0054416237
deepen,-0.0054416237
desktop,-0.0054416237
discretis,-0.0054416237
earliest,-0.0054416237
laminar,-0.0054416237
longest,-0.0054416237
superson,-0.0054416237
standalon,-0.005441631
backbon,-0.0054417243
halo,-0.0054417704
diffract,-0.0054417714
versatil,-0.0054418584
ancient,-0.0054418724
formid,-0.0054418724
heliospher,-0.0054418724
traction,-0.0054418724
polym,-0.0054419027
interrel,-0.005442018
lda,-0.005442018
pendulum,-0.005442018
phi,-0.005442018
putat,-0.005442018
cent,-0.0054420326
depress,-0.0054420326
steel,-0.0054420326
usa,-0.0054420326
neumann,-0.0054420587
obstacl,-0.0054421173
gev,-0.005442168
exot,-0.0054421914
malici,-0.0054421914
merg,-0.0054422044
entri,-0.0054422137
weyl,-0.0054422137
bianchi,-0.0054422417
doubt,-0.0054422417
pa,-0.0054422417
harden,-0.005442261
qualifi,-0.005442261
supercrit,-0.005442261
wheel,-0.005442261
aperiod,-0.005442307
bimod,-0.005442307
ee,-0.005442307
recognis,-0.005442307
sd,-0.005442307
bipartit,-0.0054423693
appar,-0.005442374
deliveri,-0.005442479
waveguid,-0.0054425253
twist,-0.005442544
cabl,-0.005442604
lighter,-0.005442604
overload,-0.005442604
visualis,-0.005442604
aberr,-0.005442629
ne,-0.005442629
token,-0.005442629
enter,-0.005442634
simplest,-0.005442634
healthcar,-0.005442657
1st,-0.005442663
celesti,-0.005442663
east,-0.005442663
eu,-0.005442663
wideband,-0.005442663
torus,-0.005442767
symplect,-0.00544279
coulomb,-0.005442795
intric,-0.005442922
incorrect,-0.0054429453
capacitor,-0.0054429476
ism,-0.0054429476
microfluid,-0.0054429476
monochromat,-0.0054429476
unlock,-0.0054429476
imper,-0.005442961
broaden,-0.0054429695
tripl,-0.0054429695
interrupt,-0.0054429783
supercomput,-0.0054429783
tensil,-0.0054429783
adam,-0.005443002
argon,-0.005443002
surpass,-0.0054430435
park,-0.005443189
unsteadi,-0.005443189
xai,-0.005443189
infect,-0.0054432107
merger,-0.0054432107
deg,-0.005443226
enclos,-0.005443226
epistem,-0.005443226
interatom,-0.005443226
nmr,-0.005443226
outward,-0.005443226
sixth,-0.005443226
threaten,-0.005443226
uncov,-0.0054432936
06,-0.0054433243
1998,-0.0054433243
exclus,-0.005443372
pretrain,-0.005443372
distant,-0.005443389
lyapunov,-0.0054434123
rgb,-0.0054434123
write,-0.0054434533
emphasi,-0.005443455
status,-0.005443455
timelik,-0.0054435018
york,-0.0054435018
defens,-0.0054435213
mention,-0.005443536
induct,-0.005443537
browser,-0.005443543
guidanc,-0.0054436172
floor,-0.0054436307
lee,-0.0054436307
radii,-0.0054436997
superfluid,-0.0054436997
con,-0.0054438
crash,-0.0054438
fan,-0.0054438
secular,-0.0054438
silica,-0.0054438
smoother,-0.0054438
gene,-0.005443832
amazon,-0.0054438454
autonomi,-0.0054438454
forthcom,-0.0054438454
h2o,-0.0054438454
markovian,-0.005443895
nanoscal,-0.005443895
slice,-0.005443895
massless,-0.0054440107
autoencod,-0.0054440126
redund,-0.0054440126
quasiparticl,-0.0054440503
los,-0.005444084
meant,-0.005444084
save,-0.00544409
disagr,-0.005444097
es,-0.005444097
eulerian,-0.005444097
pearson,-0.005444097
juli,-0.0054441337
quiescent,-0.0054441337
neuron,-0.005444167
transact,-0.005444275
1999,-0.00544429
aluminum,-0.00544429
sam,-0.00544429
mimo,-0.005444299
necessit,-0.005444299
patch,-0.0054443264
unfortun,-0.0054443264
burn,-0.0054443544
disclos,-0.0054443544
glassi,-0.0054443544
themselv,-0.0054443986
ask,-0.0054444056
speedup,-0.005444408
neighbourhood,-0.005444409
circl,-0.0054444307
docker,-0.0054444307
sparsiti,-0.0054444773
preval,-0.005444481
lifetim,-0.005444557
simpler,-0.005444557
constel,-0.0054445574
flatten,-0.0054445574
h2,-0.0054445574
lm,-0.0054445574
pdf,-0.0054445574
disc,-0.0054445635
transmitt,-0.0054445635
want,-0.0054445635
asset,-0.005444586
templat,-0.0054446096
eventu,-0.0054446124
increment,-0.0054446124
explanatori,-0.005444613
khz,-0.005444613
cm2,-0.005444672
nonuniform,-0.005444672
quarter,-0.005444672
solitari,-0.005444672
tell,-0.005444672
arm,-0.0054447064
page,-0.0054447185
bell,-0.0054447646
notic,-0.0054447646
poison,-0.0054448117
uncontrol,-0.0054448117
clean,-0.005444857
kelvin,-0.005444861
mock,-0.005444861
mors,-0.005444861
tev,-0.005444874
triangular,-0.005444874
emot,-0.0054448964
supersymmetr,-0.0054448964
dozen,-0.005444923
arbitrarili,-0.005444931
commod,-0.0054449905
feedforward,-0.0054449905
l1,-0.0054449905
ran,-0.0054449905
vlasov,-0.0054449905
unlabel,-0.005444999
null,-0.0054450035
nucleon,-0.005445029
sort,-0.005445029
batteri,-0.005445052
bilay,-0.005445052
chern,-0.005445052
yang,-0.005445052
ce,-0.005445055
colloc,-0.005445055
happen,-0.0054450706
leaf,-0.0054450976
physicist,-0.0054450976
arrang,-0.005445152
flight,-0.0054451614
skew,-0.0054451847
harm,-0.0054452075
arguabl,-0.0054452205
intim,-0.0054452205
prolong,-0.0054452205
shrinkag,-0.0054452205
detriment,-0.0054452373
unidirect,-0.0054452373
fastest,-0.005445289
pad,-0.005445289
presum,-0.005445289
schmidt,-0.005445289
ternari,-0.005445289
zhang,-0.005445289
illumin,-0.005445293
jump,-0.005445293
automorph,-0.0054453164
strateg,-0.0054453164
truncat,-0.0054453695
mirror,-0.00544544
crisi,-0.0054454403
fascin,-0.0054454403
salt,-0.0054454403
prune,-0.005445449
drl,-0.005445454
equilibr,-0.005445454
inventori,-0.005445454
conveni,-0.005445486
decoher,-0.0054455115
provabl,-0.0054455115
quotient,-0.0054455115
hypergeometr,-0.005445512
pertin,-0.005445512
stationar,-0.005445512
broken,-0.005445554
dwarf,-0.005445554
tractabl,-0.0054455833
electrod,-0.0054456047
anneal,-0.0054456275
sota,-0.0054456275
calculus,-0.005445646
contrari,-0.005445646
bert,-0.0054456503
akin,-0.005445651
socio,-0.0054456615
ball,-0.005445667
lens,-0.005445667
backward,-0.00544572
inabl,-0.005445725
nonequilibrium,-0.005445759
nucleus,-0.005445759
triplet,-0.005445759
41,-0.0054457663
fr,-0.0054457663
stagger,-0.0054457663
interferomet,-0.005445783
news,-0.005445783
shortcom,-0.005445783
permut,-0.005445787
struggl,-0.0054457937
kerr,-0.0054458063
pool,-0.0054458473
toolbox,-0.00544586
wiener,-0.00544586
car,-0.0054459143
ghz,-0.005445927
maxwel,-0.005445927
protoplanetari,-0.0054459586
riemannian,-0.0054459865
heavili,-0.0054460005
ejecta,-0.005446039
grant,-0.005446039
l2,-0.005446039
scintil,-0.005446039
eye,-0.005446047
arxiv,-0.0054460512
eight,-0.0054460512
brief,-0.005446059
flare,-0.005446071
genom,-0.005446071
gluon,-0.005446071
greedi,-0.005446071
ultraviolet,-0.005446071
clip,-0.0054460927
monolay,-0.0054460927
plant,-0.0054460927
tag,-0.0054460927
boltzmann,-0.0054461877
drug,-0.005446202
nanoparticl,-0.005446202
nest,-0.005446202
200,-0.0054462026
certif,-0.005446222
hd,-0.005446222
rearrang,-0.005446222
took,-0.005446222
unavoid,-0.005446222
ac,-0.0054462254
jacobi,-0.0054462254
unnecessari,-0.005446226
emb,-0.005446249
talk,-0.005446249
unpreced,-0.005446315
appendix,-0.0054463204
confidenti,-0.0054463204
magnetospher,-0.0054463204
pedagog,-0.0054463204
appeal,-0.005446357
facial,-0.005446357
authent,-0.00544638
centric,-0.00544638
corrobor,-0.00544638
inevit,-0.00544638
blockchain,-0.0054464033
bistabl,-0.005446404
credibl,-0.005446404
ellipsoid,-0.005446404
unrealist,-0.005446404
march,-0.005446406
drawn,-0.0054464466
2002,-0.0054464894
maxima,-0.0054464894
maximis,-0.0054464894
multilevel,-0.0054464894
supplementari,-0.0054464894
worth,-0.0054464894
twenti,-0.0054464927
cast,-0.005446513
poincar,-0.005446513
usabl,-0.005446513
necess,-0.0054465365
insuffici,-0.0054465774
51,-0.005446578
69,-0.005446578
collinear,-0.005446578
loos,-0.005446578
soliton,-0.005446586
actuat,-0.0054466445
craft,-0.0054466445
endow,-0.0054466445
valenc,-0.0054466445
conflict,-0.0054466464
panel,-0.0054466524
wast,-0.0054466524
concurr,-0.0054466557
paradigmat,-0.00544666
shield,-0.00544666
lipschitz,-0.005446668
math,-0.005446668
imposs,-0.005446757
f1,-0.0054467656
broadband,-0.0054468005
cite,-0.0054468084
danger,-0.0054468084
fruit,-0.0054468084
influenti,-0.0054468084
brown,-0.0054468196
cherenkov,-0.0054468196
deloc,-0.0054468196
mn,-0.0054468196
unsolv,-0.0054468196
homotopi,-0.0054468224
profession,-0.0054468224
overlook,-0.0054468242
stem,-0.0054468336
gender,-0.005446846
pulsar,-0.005446846
cms,-0.0054469006
lorentzian,-0.0054469006
envelop,-0.005446949
sitter,-0.005446955
thesi,-0.005446955
apparatus,-0.005446957
attend,-0.0054469737
disconnect,-0.0054469737
drone,-0.0054469737
overestim,-0.0054469737
63,-0.005447052
evidenc,-0.005447052
redistribut,-0.005447052
nonloc,-0.0054470617
impur,-0.0054470818
perpendicular,-0.0054470818
faith,-0.0054470873
max,-0.0054470873
pay,-0.0054470873
68,-0.0054471
un,-0.0054471
death,-0.00544711
imaginari,-0.00544711
compil,-0.0054471185
neighborhood,-0.0054471185
myr,-0.0054471204
react,-0.0054471204
toroid,-0.0054471204
lossi,-0.005447151
substructur,-0.005447151
bcs,-0.0054471637
mild,-0.005447172
riemann,-0.005447172
substitut,-0.005447172
scope,-0.0054472378
sight,-0.005447243
crop,-0.005447261
dissemin,-0.005447261
submiss,-0.005447261
62,-0.005447282
66,-0.005447282
collision,-0.005447282
recip,-0.005447282
cope,-0.0054472885
download,-0.005447296
perovskit,-0.005447296
wavefront,-0.005447296
regardless,-0.0054473733
52,-0.0054473965
boolean,-0.0054473975
clock,-0.0054473975
dnns,-0.0054473975
avenu,-0.0054474073
77,-0.005447424
81,-0.005447424
nice,-0.005447424
summat,-0.005447424
book,-0.0054474375
der,-0.0054474375
pandem,-0.0054474375
async,-0.005447444
46,-0.00544746
gave,-0.00544746
exposur,-0.005447469
he,-0.005447469
moduli,-0.005447481
edit,-0.005447521
american,-0.0054475255
file,-0.005447533
lepton,-0.005447553
grown,-0.005447576
holograph,-0.005447576
knot,-0.005447576
none,-0.005447576
steer,-0.005447576
tilt,-0.005447576
conic,-0.0054475768
jone,-0.0054475768
surg,-0.0054475768
dissoci,-0.005447581
round,-0.0054475833
blind,-0.005447593
photometri,-0.005447593
squeez,-0.005447593
viabl,-0.005447621
57,-0.00544765
auto,-0.00544767
isometri,-0.0054476825
bubbl,-0.005447685
holomorph,-0.005447685
multiplex,-0.005447685
nowaday,-0.005447685
preprocess,-0.005447685
reus,-0.005447685
whenev,-0.005447685
matlab,-0.005447689
neurosci,-0.005447689
acid,-0.0054477
teach,-0.005447708
incur,-0.0054477174
primit,-0.0054477174
figur,-0.005447731
nonzero,-0.005447731
43,-0.005447795
mislead,-0.005447795
atomist,-0.0054478156
leak,-0.0054478156
propel,-0.0054478156
uv,-0.0054478375
motor,-0.0054478403
respond,-0.0054478506
automata,-0.005447863
mainten,-0.005447863
tremend,-0.005447863
elabor,-0.0054478697
lab,-0.005447886
imagenet,-0.0054479023
interconnect,-0.0054479023
strike,-0.0054479023
fibr,-0.005447904
strongest,-0.005447904
conjug,-0.005447915
occup,-0.0054479423
birth,-0.0054479456
corpora,-0.0054479954
cyber,-0.0054479954
flavor,-0.0054479954
indoor,-0.0054479954
interstellar,-0.0054479954
music,-0.0054479954
hous,-0.005447997
press,-0.005447997
entrop,-0.005448009
organis,-0.005448009
shrink,-0.005448009
streamlin,-0.005448009
fade,-0.005448018
mere,-0.005448018
ultracold,-0.005448018
portabl,-0.00544803
gase,-0.005448045
delin,-0.005448046
hessian,-0.005448046
pauli,-0.005448046
pollut,-0.005448046
oppos,-0.0054480704
67,-0.00544809
dilemma,-0.00544809
closest,-0.005448108
hysteresi,-0.005448108
jacobian,-0.005448108
complianc,-0.0054481216
print,-0.0054481216
bag,-0.005448143
gr,-0.005448143
readi,-0.005448143
volatil,-0.0054481504
goe,-0.0054481723
corrupt,-0.0054481733
enumer,-0.0054481733
plug,-0.0054481733
albeit,-0.00544818
cu,-0.00544818
float,-0.00544818
obscur,-0.00544818
positron,-0.00544818
conjunct,-0.005448187
fulfil,-0.0054481886
deepli,-0.0054482087
precess,-0.0054482087
har,-0.005448213
astronom,-0.0054482254
cmb,-0.0054482357
minimis,-0.0054482357
spectrograph,-0.005448265
fisher,-0.0054482827
fock,-0.0054482827
heterostructur,-0.0054482827
hopf,-0.0054482827
lex,-0.0054482827
tc,-0.0054482827
discard,-0.0054482915
exercis,-0.0054482915
agn,-0.005448305
kev,-0.005448305
merit,-0.005448305
voic,-0.005448305
89,-0.005448323
wealth,-0.005448323
cue,-0.005448328
cultur,-0.005448328
enjoy,-0.005448328
mutat,-0.005448328
snr,-0.005448328
hoc,-0.005448329
pivot,-0.005448329
anim,-0.0054483647
teacher,-0.0054483647
constitu,-0.0054483814
32,-0.0054483833
photo,-0.0054483833
unbias,-0.0054483833
foreground,-0.005448407
simplif,-0.005448407
anticip,-0.005448417
laplac,-0.005448417
abrupt,-0.005448431
paramount,-0.005448431
unless,-0.005448431
44,-0.0054484326
indispens,-0.0054484326
indistinguish,-0.0054484326
labor,-0.0054484326
foster,-0.0054484378
mount,-0.005448445
len,-0.0054484475
annihil,-0.005448461
genus,-0.005448461
meson,-0.005448461
nativ,-0.005448461
hyperparamet,-0.005448477
ecosystem,-0.005448483
flip,-0.005448483
neighbour,-0.005448483
send,-0.005448483
sentiment,-0.005448483
42,-0.0054484876
blur,-0.0054484876
facet,-0.0054484876
gordon,-0.005448499
penalti,-0.0054485044
subsystem,-0.0054485076
39,-0.0054485104
500,-0.005448537
friend,-0.005448537
opinion,-0.005448537
buffer,-0.005448564
commit,-0.0054485644
freez,-0.0054485644
beamform,-0.0054485924
dna,-0.0054485924
herein,-0.0054485924
schwarzschild,-0.0054485924
dnn,-0.005448601
companion,-0.005448606
torqu,-0.005448606
crowd,-0.0054486156
occupi,-0.0054486156
navier,-0.005448621
grasp,-0.0054486254
invest,-0.0054486366
quadrupol,-0.0054486375
tradeoff,-0.0054486487
underscor,-0.0054486487
preferenti,-0.0054486548
prioriti,-0.0054486548
uncondit,-0.0054486548
googl,-0.0054486687
workload,-0.0054486687
kolmogorov,-0.005448684
quadratur,-0.005448684
37,-0.005448686
84,-0.005448686
bin,-0.005448722
pertain,-0.005448722
underpin,-0.005448722
disjoint,-0.005448725
unstructur,-0.005448725
websit,-0.005448725
pursu,-0.0054487395
spike,-0.005448744
spiral,-0.005448744
li,-0.005448745
aforement,-0.0054487456
wire,-0.0054487456
5g,-0.005448747
eigenst,-0.005448747
compel,-0.005448749
envis,-0.005448749
raman,-0.0054487535
dispar,-0.0054487665
heart,-0.0054487665
astronomi,-0.0054487702
wild,-0.0054487702
overfit,-0.0054487814
specul,-0.005448786
amorph,-0.005448791
registr,-0.005448791
immers,-0.0054488257
renew,-0.0054488285
anchor,-0.0054488406
hash,-0.0054488406
pareto,-0.0054488434
resort,-0.0054488434
imbal,-0.0054488457
55,-0.0054488643
imbalanc,-0.0054488643
nuanc,-0.0054488643
subtl,-0.0054488718
gnn,-0.005448872
freeli,-0.0054488783
radar,-0.005448888
bath,-0.0054488955
rf,-0.0054488964
suboptim,-0.0054488964
nanostructur,-0.005448903
semiclass,-0.005448903
crossov,-0.0054489174
abnorm,-0.0054489197
hubbl,-0.005448937
sigma,-0.005448937
tube,-0.005448939
bidirect,-0.005448954
again,-0.005448959
piecewis,-0.005448959
board,-0.0054489654
emitt,-0.0054489654
profit,-0.0054489654
shadow,-0.0054489695
lag,-0.005448971
succeed,-0.005448971
empti,-0.0054489737
kalman,-0.0054489737
28,-0.005448977
intract,-0.005448977
union,-0.005448977
fli,-0.0054489775
mri,-0.0054489775
outlier,-0.0054489775
stock,-0.0054489775
irrelev,-0.0054489863
copi,-0.0054489896
obvious,-0.005448995
confus,-0.0054490175
straight,-0.0054490175
interfaci,-0.0054490305
twin,-0.0054490305
unman,-0.0054490305
brought,-0.005449036
reconfigur,-0.005449041
slower,-0.0054490427
billion,-0.005449052
familiar,-0.0054490576
momenta,-0.0054490576
triangl,-0.0054490576
warp,-0.0054490604
hexagon,-0.0054490604
nomin,-0.0054490636
descriptor,-0.0054490636
think,-0.0054490636
electrodynam,-0.005449064
inherit,-0.005449064
filament,-0.005449067
multidimension,-0.0054490734
nine,-0.0054490757
tangent,-0.0054490757
98,-0.005449081
frustrat,-0.005449081
afford,-0.005449082
strip,-0.005449086
attractor,-0.005449086
cauchi,-0.005449086
emul,-0.005449086
lidar,-0.005449086
pt,-0.005449086
gold,-0.0054490874
millimet,-0.0054490874
ansatz,-0.0054490874
equivari,-0.0054490874
29,-0.0054490967
percol,-0.0054490967
said,-0.0054490995
blue,-0.0054491004
chapter,-0.0054491004
held,-0.0054491004
prohibit,-0.0054491004
unveil,-0.0054491004
dft,-0.005449119
unobserv,-0.005449119
eas,-0.0054491255
multilay,-0.0054491255
reciproc,-0.0054491255
perceptron,-0.0054491265
tie,-0.0054491265
64,-0.005449132
blend,-0.005449132
frontier,-0.005449137
vacanc,-0.005449137
curat,-0.005449137
novelti,-0.005449137
mind,-0.005449139
unconstrain,-0.005449139
fed,-0.0054491498
holist,-0.0054491498
dilut,-0.005449157
micron,-0.0054491647
ode,-0.005449166
unambigu,-0.005449166
31,-0.005449166
incent,-0.005449166
contemporari,-0.0054491744
