Term,Mitigated Information
oschl,-0.024717256
osf,-0.024717256
osgood,-0.024717256
osi,-0.024717256
osu,-0.024717256
otdr,-0.024717256
oth,-0.024717256
outcompet,-0.024717256
outgroup,-0.024717256
outpaint,-0.024717256
outstrip,-0.024717256
oven,-0.024717256
overactu,-0.024717256
overapproxim,-0.024717256
overemphas,-0.024717256
overpartit,-0.024717256
overproduct,-0.024717256
overrun,-0.024717256
paa,-0.024717256
pachner,-0.024717256
pact,-0.024717256
paczynski,-0.024717256
paddl,-0.024717256
padmanabhan,-0.024717256
padovan,-0.024717256
painstak,-0.024717256
palu,-0.024717256
pancharatnam,-0.024717256
panov,-0.024717256
pant,-0.024717256
parachut,-0.024717256
parahor,-0.024717256
parahydrogen,-0.024717256
paralysi,-0.024717256
parameteriz,-0.024717256
parar,-0.024717256
parzen,-0.024717256
passion,-0.024717256
patter,-0.024717256
paxo,-0.024717256
pbft,-0.024717256
pbg,-0.024717256
pcd,-0.024717256
pdas,-0.024717256
pdd,-0.024717256
pddl,-0.024717256
pecvd,-0.024717256
pede,-0.024717256
peek,-0.024717256
pelvic,-0.024717256
pemfc,-0.024717256
pennsylvania,-0.024717256
pentagram,-0.024717256
peo,-0.024717256
peregrin,-0.024717256
perfectoid,-0.024717256
perish,-0.024717256
permutahedra,-0.024717256
pertub,-0.024717256
peru,-0.024717256
petaflop,-0.024717256
petal,-0.024717256
petersburg,-0.024717256
pfa,-0.024717256
pgp,-0.024717256
phaethon,-0.024717256
pharmacovigil,-0.024717256
phcs,-0.024717256
philip,-0.024717256
phosphoresc,-0.024717256
photodetach,-0.024717256
photodop,-0.024717256
phthalocyanin,-0.024717256
physisorb,-0.024717256
pinbal,-0.024717256
pionic,-0.024717256
pittsburgh,-0.024717256
pix,-0.024717256
pixelis,-0.024717256
pj,-0.024717256
placehold,-0.024717256
plackett,-0.024717256
planewav,-0.024717256
plaqu,-0.024717256
plcs,-0.024717256
plenari,-0.024717256
pluripot,-0.024717256
pluripotenti,-0.024717256
pmd,-0.024717256
pmns,-0.024717256
pmr,-0.024717256
pnjl,-0.024717256
pnr,-0.024717256
po4,-0.024717256
pochhamm,-0.024717256
poet,-0.024717256
pointcloud,-0.024717256
pointless,-0.024717256
pollen,-0.024717256
polyacrylamid,-0.024717256
polylin,-0.024717256
polyphas,-0.024717256
polysem,-0.024717256
pomeau,-0.024717256
pontrjagin,-0.024717256
popa,-0.024717256
poro,-0.024717256
postcondit,-0.024717256
powerset,-0.024717256
ppad,-0.024717256
ppc,-0.024717256
ppf,-0.024717256
pqcs,-0.024717256
pr2,-0.024717256
praesep,-0.024717256
precompress,-0.024717256
predispos,-0.024717256
predisposit,-0.024717256
preemin,-0.024717256
pregel,-0.024717256
prehistori,-0.024717256
prehomogen,-0.024717256
premelt,-0.024717256
prequant,-0.024717256
presburg,-0.024717256
pretest,-0.024717256
prim,-0.024717256
prion,-0.024717256
prm,-0.024717256
prn,-0.024717256
prngs,-0.024717256
proach,-0.024717256
promptabl,-0.024717256
propound,-0.024717256
propp,-0.024717256
prototil,-0.024717256
provenc,-0.024717256
proverif,-0.024717256
provision,-0.024717256
przytycki,-0.024717256
pscs,-0.024717256
pseudospectra,-0.024717256
psuedo,-0.024717256
psycho,-0.024717256
pte,-0.024717256
ptfe,-0.024717256
ptr,-0.024717256
pts,-0.024717256
ptx,-0.024717256
puddl,-0.024717256
pulp,-0.024717256
pvt,-0.024717256
pwv,-0.024717256
px,-0.024717256
pyrazin,-0.024717256
pyridin,-0.024717256
pythia8,-0.024717256
q1,-0.024717256
qcnn,-0.024717256
qes,-0.024717256
qf,-0.024717256
qh,-0.024717256
qian,-0.024717256
qis,-0.024717256
qlora,-0.024717256
qm9,-0.024717256
qn,-0.024717256
qpm,-0.024717256
qrs,-0.024717256
qse,-0.024717256
qsh,-0.024717256
qsp,-0.024717256
quadruplet,-0.024717256
quasimod,-0.024717256
quasimomentum,-0.024717256
quasipolynomi,-0.024717256
quasipotenti,-0.024717256
quasitor,-0.024717256
quizz,-0.024717256
radford,-0.024717256
radian,-0.024717256
radion,-0.024717256
raf,-0.024717256
raid,-0.024717256
ralli,-0.024717256
ramet,-0.024717256
rateless,-0.024717256
ratner,-0.024717256
rbfnn,-0.024717256
rbfs,-0.024717256
rbms,-0.024717256
rebat,-0.024717256
recolor,-0.024717256
recompos,-0.024717256
reconsider,-0.024717256
recrystal,-0.024717256
recuper,-0.024717256
rediscoveri,-0.024717256
redo,-0.024717256
reef,-0.024717256
reentranc,-0.024717256
reentri,-0.024717256
refineri,-0.024717256
reflectomet,-0.024717256
refuge,-0.024717256
regdb,-0.024717256
regel,-0.024717256
reggeon,-0.024717256
reinvest,-0.024717256
reinvigor,-0.024717256
rela,-0.024717256
relaxometri,-0.024717256
relearn,-0.024717256
relus,-0.024717256
renault,-0.024717256
reorganis,-0.024717256
reparametris,-0.024717256
repartit,-0.024717256
replet,-0.024717256
repr,-0.024717256
ress,-0.024717256
resynthesi,-0.024717256
retouch,-0.024717256
retransmit,-0.024717256
revalu,-0.024717256
reverb,-0.024717256
revok,-0.024717256
rewind,-0.024717256
rfp,-0.024717256
rheometri,-0.024717256
richter,-0.024717256
ridicul,-0.024717256
rieffel,-0.024717256
riskier,-0.024717256
riu,-0.024717256
rivet,-0.024717256
rlnc,-0.024717256
rmp,-0.024717256
rng,-0.024717256
robbin,-0.024717256
robotcar,-0.024717256
robustif,-0.024717256
rocksalt,-0.024717256
rohd,-0.024717256
roma,-0.024717256
romanian,-0.024717256
ronco,-0.024717256
ros2,-0.024717256
rosenbrock,-0.024717256
rosenfeld,-0.024717256
rosett,-0.024717256
roulett,-0.024717256
roundabout,-0.024717256
rounder,-0.024717256
rrg,-0.024717256
rrh,-0.024717256
rrm,-0.024717256
rsb,-0.024717256
rsc,-0.024717256
rse,-0.024717256
rsk,-0.024717256
rsos,-0.024717256
rsp,-0.024717256
rstudio,-0.024717256
rti,-0.024717256
rub,-0.024717256
rubbl,-0.024717256
rubinstein,-0.024717256
ruiz,-0.024717256
ruo2,-0.024717256
russo,-0.024717256
rwa,-0.024717256
rwm,-0.024717256
rwth,-0.024717256
rz,-0.024717256
s2s,-0.024717256
sacr,-0.024717256
sacrifici,-0.024717256
salamon,-0.024717256
sami,-0.024717256
sanctuari,-0.024717256
sapien,-0.024717256
sase,-0.024717256
satcom,-0.024717256
satisf,-0.024717256
savvi,-0.024717256
sawyer,-0.024717256
sba,-0.024717256
sbert,-0.024717256
sbf,-0.024717256
scammer,-0.024717256
scandal,-0.024717256
scanobjectnn,-0.024717256
scarcer,-0.024717256
scarf,-0.024717256
scd,-0.024717256
schaeffer,-0.024717256
schinzel,-0.024717256
schober,-0.024717256
scilab,-0.024717256
sculptur,-0.024717256
scutum,-0.024717256
sdlc,-0.024717256
sdv,-0.024717256
sech,-0.024717256
sectori,-0.024717256
securit,-0.024717256
segmentor,-0.024717256
seiz,-0.024717256
semidilut,-0.024717256
semiorthogon,-0.024717256
semismooth,-0.024717256
semistandard,-0.024717256
senet,-0.024717256
sentient,-0.024717256
serializ,-0.024717256
setwis,-0.024717256
sewer,-0.024717256
sexist,-0.024717256
sextet,-0.024717256
sfd,-0.024717256
sff,-0.024717256
sga,-0.024717256
sgcn,-0.024717256
shalika,-0.024717256
shanno,-0.024717256
shapelet,-0.024717256
shea,-0.024717256
shipment,-0.024717256
shiq,-0.024717256
shotgun,-0.024717256
shouldn,-0.024717256
shs,-0.024717256
shtuka,-0.024717256
sicomp,-0.024717256
sidon,-0.024717256
siegert,-0.024717256
sif,-0.024717256
siiv,-0.024717256
sill,-0.024717256
simsiam,-0.024717256
siox,-0.024717256
sistema,-0.024717256
siu,-0.024717256
siver,-0.024717256
skandali,-0.024717256
skii,-0.024717256
skt,-0.024717256
slang,-0.024717256
slf,-0.024717256
slg,-0.024717256
slightest,-0.024717256
slonczewski,-0.024717256
slrs,-0.024717256
slug,-0.024717256
sm3,-0.024717256
smgs,-0.024717256
smms,-0.024717256
smote,-0.024717256
smri,-0.024717256
snif,-0.024717256
snowdrift,-0.024717256
snowflak,-0.024717256
snspds,-0.024717256
soccernet,-0.024717256
sociocultur,-0.024717256
sociophys,-0.024717256
socrat,-0.024717256
soh,-0.024717256
soma,-0.024717256
sonoluminesc,-0.024717256
sooner,-0.024717256
soundtrack,-0.024717256
souriau,-0.024717256
spammer,-0.024717256
spanner,-0.024717256
spb,-0.024717256
spca,-0.024717256
specaug,-0.024717256
spica,-0.024717256
spmd,-0.024717256
spohn,-0.024717256
sponsorship,-0.024717256
spotifi,-0.024717256
spragu,-0.024717256
sqa,-0.024717256
squirmer,-0.024717256
srd,-0.024717256
srpt,-0.024717256
starch,-0.024717256
starlink,-0.024717256
stasi,-0.024717256
statutori,-0.024717256
stbcs,-0.024717256
stethoscop,-0.024717256
stewardship,-0.024717256
stg,-0.024717256
sticker,-0.024717256
stirap,-0.024717256
stokeslet,-0.024717256
stomach,-0.024717256
stoquast,-0.024717256
stp,-0.024717256
strait,-0.024717256
strategist,-0.024717256
strauss,-0.024717256
streetlight,-0.024717256
striebel,-0.024717256
striplin,-0.024717256
stroma,-0.024717256
struc,-0.024717256
stsci,-0.024717256
stv,-0.024717256
stylometri,-0.024717256
stymi,-0.024717256
styren,-0.024717256
subanalyt,-0.024717256
subarcsecond,-0.024717256
subcommun,-0.024717256
subcontin,-0.024717256
subcutan,-0.024717256
subdirect,-0.024717256
subpart,-0.024717256
subsector,-0.024717256
subsequenti,-0.024717256
subsist,-0.024717256
substitu,-0.024717256
subtler,-0.024717256
subtop,-0.024717256
subvers,-0.024717256
sulfon,-0.024717256
summarili,-0.024717256
sung,-0.024717256
superaddit,-0.024717256
superadiabat,-0.024717256
supercompact,-0.024717256
supercongru,-0.024717256
superellipt,-0.024717256
superhedg,-0.024717256
supermatrix,-0.024717256
superoscil,-0.024717256
superrot,-0.024717256
superst,-0.024717256
supertre,-0.024717256
supposit,-0.024717256
surfer,-0.024717256
suslin,-0.024717256
svalbard,-0.024717256
swag,-0.024717256
swaption,-0.024717256
swe,-0.024717256
swendsen,-0.024717256
swipe,-0.024717256
symmorph,-0.024717256
symphoni,-0.024717256
syndet,-0.024717256
sysml,-0.024717256
szab,-0.024717256
szilard,-0.024717256
sznajd,-0.024717256
tae,-0.024717256
tait,-0.024717256
takeov,-0.024717256
tango,-0.024717256
tantalum,-0.024717256
tantamount,-0.024717256
tapestri,-0.024717256
tase2,-0.024717256
tbl,-0.024717256
tca,-0.024717256
tdhf,-0.024717256
tdm,-0.024717256
teen,-0.024717256
teleconnect,-0.024717256
telehealth,-0.024717256
telephoni,-0.024717256
telomer,-0.024717256
tenanc,-0.024717256
tenor,-0.024717256
tex,-0.024717256
tfidf,-0.024717256
tgs,-0.024717256
thd,-0.024717256
thenc,-0.024717256
thereupon,-0.024717256
thermophoret,-0.024717256
thesaurus,-0.024717256
thiol,-0.024717256
thr,-0.024717256
thunlp,-0.024717256
tidi,-0.024717256
timekeep,-0.024717256
tinyml,-0.024717256
tise2,-0.024717256
titchmarsh,-0.024717256
titrat,-0.024717256
tlm,-0.024717256
tlp,-0.024717256
tlx,-0.024717256
tma,-0.024717256
tno,-0.024717256
tobacco,-0.024717256
tomita,-0.024717256
tonic,-0.024717256
toro,-0.024717256
torsionfre,-0.024717256
tortuous,-0.024717256
touchdown,-0.024717256
toxin,-0.024717256
tpl,-0.024717256
tpm,-0.024717256
tpp,-0.024717256
tpps,-0.024717256
tragedi,-0.024717256
trailer,-0.024717256
tram,-0.024717256
transferr,-0.024717256
transseri,-0.024717256
treatabl,-0.024717256
trento,-0.024717256
trevisan,-0.024717256
triboelectr,-0.024717256
tribonacci,-0.024717256
trimap,-0.024717256
tropp,-0.024717256
trumpet,-0.024717256
tsa,-0.024717256
tsai,-0.024717256
tsn,-0.024717256
tsss,-0.024717256
tsz,-0.024717256
ttl,-0.024717256
ttt,-0.024717256
ttvs,-0.024717256
tun,-0.024717256
turbofan,-0.024717256
turnpik,-0.024717256
tvs,-0.024717256
tweez,-0.024717256
twistron,-0.024717256
txt,-0.024717256
ubfc,-0.024717256
uchida,-0.024717256
ucl,-0.024717256
ucr,-0.024717256
ucsd,-0.024717256
udg,-0.024717256
uhd,-0.024717256
ulf,-0.024717256
ultrabroadband,-0.024717256
ultrapow,-0.024717256
umt,-0.024717256
unaccess,-0.024717256
unappreci,-0.024717256
unclos,-0.024717256
uncoat,-0.024717256
unconfirm,-0.024717256
uncrit,-0.024717256
underflow,-0.024717256
undershoot,-0.024717256
undiscount,-0.024717256
undon,-0.024717256
undriven,-0.024717256
unfil,-0.024717256
unfrustr,-0.024717256
unicod,-0.024717256
unison,-0.024717256
uniswap,-0.024717256
universidad,-0.024717256
universit,-0.024717256
unjam,-0.024717256
unnotic,-0.024717256
unorgan,-0.024717256
unorthodox,-0.024717256
unpin,-0.024717256
unquestion,-0.024717256
unrecover,-0.024717256
unrest,-0.024717256
unsampl,-0.024717256
unsatisfactorili,-0.024717256
unsolicit,-0.024717256
unspecif,-0.024717256
unstrain,-0.024717256
unsubstanti,-0.024717256
untruth,-0.024717256
unutil,-0.024717256
unzip,-0.024717256
upconvert,-0.024717256
upheld,-0.024717256
upperbound,-0.024717256
upshift,-0.024717256
ur10,-0.024717256
uracil,-0.024717256
usadel,-0.024717256
uspex,-0.024717256
usrp,-0.024717256
usv,-0.024717256
ute,-0.024717256
utero,-0.024717256
utm,-0.024717256
uvb,-0.024717256
uvit,-0.024717256
v8,-0.024717256
vacuol,-0.024717256
vader,-0.024717256
valor,-0.024717256
vardi,-0.024717256
varshamov,-0.024717256
vasicek,-0.024717256
vasp,-0.024717256
vaucouleur,-0.024717256
vca,-0.024717256
vdd,-0.024717256
vec,-0.024717256
veil,-0.024717256
verbos,-0.024717256
ves,-0.024717256
vf,-0.024717256
vgae,-0.024717256
vibrotactil,-0.024717256
viceversa,-0.024717256
vie,-0.024717256
vielbein,-0.024717256
vignet,-0.024717256
vindic,-0.024717256
viola,-0.024717256
violin,-0.024717256
virginia,-0.024717256
virtualis,-0.024717256
visa,-0.024717256
vizdoom,-0.024717256
vladimir,-0.024717256
vleck,-0.024717256
vmd,-0.024717256
vn,-0.024717256
voc2012,-0.024717256
vogtmann,-0.024717256
volvo,-0.024717256
vpt,-0.024717256
vqcs,-0.024717256
vqg,-0.024717256
vsa,-0.024717256
vsns,-0.024717256
vtm,-0.024717256
vtol,-0.024717256
vus,-0.024717256
waerden,-0.024717256
wahba,-0.024717256
waldspurg,-0.024717256
wallac,-0.024717256
warmup,-0.024717256
wcet,-0.024717256
webarena,-0.024717256
webassembl,-0.024717256
webnlg,-0.024717256
webometr,-0.024717256
webp,-0.024717256
wellposed,-0.024717256
wendroff,-0.024717256
wfa,-0.024717256
whiteboard,-0.024717256
whitepap,-0.024717256
wiechert,-0.024717256
wien,-0.024717256
wigg,-0.024717256
wightman,-0.024717256
wile,-0.024717256
wilhelm,-0.024717256
wilken,-0.024717256
willem,-0.024717256
wold,-0.024717256
wolter,-0.024717256
wooden,-0.024717256
worksheet,-0.024717256
wow,-0.024717256
writh,-0.024717256
wsc,-0.024717256
wulff,-0.024717256
x2013,-0.024717256
xcexcuo4,-0.024717256
xgb,-0.024717256
xlnet,-0.024717256
xnor,-0.024717256
xo,-0.024717256
xpm,-0.024717256
xsbx,-0.024717256
xv,-0.024717256
xva,-0.024717256
y2o3,-0.024717256
y3fe5o12,-0.024717256
yakonov,-0.024717256
yamamoto,-0.024717256
yamazaki,-0.024717256
ycb,-0.024717256
yn,-0.024717256
yoga,-0.024717256
yoneda,-0.024717256
yong,-0.024717256
ysr,-0.024717256
zeolit,-0.024717256
zhandri,-0.024717256
zilber,-0.024717256
zincblend,-0.024717256
zink,-0.024717256
zju,-0.024717256
zorich,-0.024717256
0003,-0.024717478
0005,-0.024717478
000x,-0.024717478
0025,-0.024717478
030,-0.024717478
0305,-0.024717478
031,-0.024717478
042,-0.024717478
048,-0.024717478
050,-0.024717478
051,-0.024717478
059,-0.024717478
060,-0.024717478
0704,-0.024717478
0709,-0.024717478
0807,-0.024717478
0808,-0.024717478
0811,-0.024717478
083,-0.024717478
085,-0.024717478
0902,-0.024717478
0908,-0.024717478
0911,-0.024717478
098,-0.024717478
0mm,-0.024717478
1000km,-0.024717478
100nm,-0.024717478
100um,-0.024717478
1021,-0.024717478
1022,-0.024717478
1030,-0.024717478
1060,-0.024717478
1063,-0.024717478
1083,-0.024717478
10db,-0.024717478
10hz,-0.024717478
1108,-0.024717478
1109,-0.024717478
1160,-0.024717478
1184,-0.024717478
11ax,-0.024717478
1201,-0.024717478
1205,-0.024717478
1208,-0.024717478
124sn,-0.024717478
128k,-0.024717478
12a,-0.024717478
1310,-0.024717478
1350,-0.024717478
1377,-0.024717478
1396,-0.024717478
1401,-0.024717478
140k,-0.024717478
14c,-0.024717478
14m,-0.024717478
15000,-0.024717478
1505,-0.024717478
1507,-0.024717478
1511,-0.024717478
1557,-0.024717478
1588,-0.024717478
158um,-0.024717478
1605,-0.024717478
162173,-0.024717478
163296,-0.024717478
1665,-0.024717478
16cuo4,-0.024717478
16nm,-0.024717478
1706,-0.024717478
1711,-0.024717478
17k,-0.024717478
1805,-0.024717478
1872,-0.024717478
1879,-0.024717478
1890s,-0.024717478
1896,-0.024717478
1913,-0.024717478
1922,-0.024717478
19x,-0.024717478
1db,-0.024717478
1e12,-0.024717478
1i,-0.024717478
1kg,-0.024717478
1mw,-0.024717478
1n,-0.024717478
1v,-0.024717478
2000k,-0.024717478
2016a,-0.024717478
2020a,-0.024717478
2035,-0.024717478
209458,-0.024717478
2112,-0.024717478
21cmfast,-0.024717478
21k,-0.024717478
2203,-0.024717478
2303,-0.024717478
2402,-0.024717478
250k,-0.024717478
256x256,-0.024717478
25deg,-0.024717478
2700,-0.024717478
277,-0.024717478
27al,-0.024717478
27x,-0.024717478
282,-0.024717478
28nm,-0.024717478
2delta,-0.024717478
2df,-0.024717478
2gb,-0.024717478
2mm,-0.024717478
2nb1,-0.024717478
2sls,-0.024717478
2te3,-0.024717478
2v,-0.024717478
30000,-0.024717478
3090,-0.024717478
31st,-0.024717478
3359,-0.024717478
33mno3,-0.024717478
34x,-0.024717478
363,-0.024717478
371,-0.024717478
3727,-0.024717478
385,-0.024717478
390,-0.024717478
3900,-0.024717478
3a,-0.024717478
3dof,-0.024717478
3l,-0.024717478
3mm,-0.024717478
3nb2,-0.024717478
3p1,-0.024717478
3pn,-0.024717478
3sr1,-0.024717478
3t,-0.024717478
405b,-0.024717478
407,-0.024717478
41x,-0.024717478
422,-0.024717478
426,-0.024717478
429,-0.024717478
42x,-0.024717478
435,-0.024717478
43x,-0.024717478
444,-0.024717478
448,-0.024717478
45x,-0.024717478
483,-0.024717478
491,-0.024717478
499,-0.024717478
4b,-0.024717478
4ghz,-0.024717478
4most,-0.024717478
507,-0.024717478
50m,-0.024717478
517,-0.024717478
5200,-0.024717478
524,-0.024717478
527,-0.024717478
539,-0.024717478
540b,-0.024717478
54x,-0.024717478
55x,-0.024717478
577,-0.024717478
583,-0.024717478
585,-0.024717478
5c,-0.024717478
5v,-0.024717478
5wt,-0.024717478
60s,-0.024717478
60th,-0.024717478
616,-0.024717478
617,-0.024717478
621,-0.024717478
6397,-0.024717478
641,-0.024717478
648,-0.024717478
649,-0.024717478
6500,-0.024717478
651,-0.024717478
652,-0.024717478
655,-0.024717478
659,-0.024717478
65nm,-0.024717478
65x,-0.024717478
662,-0.024717478
665,-0.024717478
666,-0.024717478
672,-0.024717478
673,-0.024717478
681,-0.024717478
687,-0.024717478
691,-0.024717478
698,-0.024717478
699,-0.024717478
6ghz,-0.024717478
6nm,-0.024717478
6p,-0.024717478
6x10,-0.024717478
702,-0.024717478
708,-0.024717478
70k,-0.024717478
727,-0.024717478
736,-0.024717478
737,-0.024717478
746,-0.024717478
747,-0.024717478
748,-0.024717478
751,-0.024717478
757,-0.024717478
768,-0.024717478
76b,-0.024717478
777,-0.024717478
787,-0.024717478
799,-0.024717478
7mm,-0.024717478
7nm,-0.024717478
7x7,-0.024717478
80000,-0.024717478
800k,-0.024717478
804,-0.024717478
80k,-0.024717478
831,-0.024717478
834,-0.024717478
848,-0.024717478
84sr0,-0.024717478
854,-0.024717478
865,-0.024717478
866,-0.024717478
905,-0.024717478
90k,-0.024717478
916,-0.024717478
927,-0.024717478
929,-0.024717478
936,-0.024717478
944,-0.024717478
949,-0.024717478
951,-0.024717478
954,-0.024717478
955,-0.024717478
963,-0.024717478
967,-0.024717478
973,-0.024717478
974,-0.024717478
976,-0.024717478
985,-0.024717478
990,-0.024717478
992,-0.024717478
99th,-0.024717478
9b,-0.024717478
abaw,-0.024717478
abbr,-0.024717478
abelianis,-0.024717478
abep,-0.024717478
abjm,-0.024717478
abrig,-0.024717478
abut,-0.024717478
accordion,-0.024717478
accrual,-0.024717478
acetylen,-0.024717478
acf,-0.024717478
acg,-0.024717478
ackel,-0.024717478
actigraphi,-0.024717478
adadelta,-0.024717478
adain,-0.024717478
adass,-0.024717478
adenosin,-0.024717478
adenyl,-0.024717478
adn,-0.024717478
ado,-0.024717478
advert,-0.024717478
advocaci,-0.024717478
aem,-0.024717478
aeolian,-0.024717478
aerat,-0.024717478
afdm,-0.024717478
affectnet,-0.024717478
affinoid,-0.024717478
aflw,-0.024717478
afqmc,-0.024717478
afta,-0.024717478
afternoon,-0.024717478
ag2,-0.024717478
agm,-0.024717478
agri,-0.024717478
ahi,-0.024717478
aie,-0.024717478
aig,-0.024717478
aipw,-0.024717478
airbus,-0.024717478
airglow,-0.024717478
airsim,-0.024717478
aitchison,-0.024717478
aixi,-0.024717478
aizenman,-0.024717478
aksz,-0.024717478
akt,-0.024717478
alaska,-0.024717478
alchem,-0.024717478
alcock,-0.024717478
alex,-0.024717478
alfalfa,-0.024717478
algebraiz,-0.024717478
alkyl,-0.024717478
alkylbenzen,-0.024717478
allison,-0.024717478
allosteri,-0.024717478
aloft,-0.024717478
alperin,-0.024717478
alphanumer,-0.024717478
alsb,-0.024717478
altera,-0.024717478
altmann,-0.024717478
aluminosil,-0.024717478
ambival,-0.024717478
ambrosetti,-0.024717478
ambrosio,-0.024717478
amg,-0.024717478
amhar,-0.024717478
amoc,-0.024717478
amput,-0.024717478
amsgrad,-0.024717478
amt,-0.024717478
amygdala,-0.024717478
amyloidosi,-0.024717478
anabelian,-0.024717478
analit,-0.024717478
analytif,-0.024717478
anandan,-0.024717478
ando,-0.024717478
anesthet,-0.024717478
angelo,-0.024717478
annex,-0.024717478
annuiti,-0.024717478
anr,-0.024717478
antenat,-0.024717478
anticanc,-0.024717478
anticyclotom,-0.024717478
antidark,-0.024717478
antifield,-0.024717478
antimonid,-0.024717478
antireflect,-0.024717478
antireson,-0.024717478
antitrust,-0.024717478
antitumor,-0.024717478
antivirus,-0.024717478
anu,-0.024717478
anyi,-0.024717478
apa,-0.024717478
apatit,-0.024717478
aphasia,-0.024717478
apophi,-0.024717478
apparel,-0.024717478
appleg,-0.024717478
appraoch,-0.024717478
approxi,-0.024717478
apv,-0.024717478
arb,-0.024717478
arbitrageur,-0.024717478
archaeoastronomi,-0.024717478
archaic,-0.024717478
archipelago,-0.024717478
arkani,-0.024717478
arnol,-0.024717478
arveson,-0.024717478
aryan,-0.024717478
asap,-0.024717478
asdex,-0.024717478
aser,-0.024717478
aslo,-0.024717478
aspp,-0.024717478
assames,-0.024717478
astralux,-0.024717478
astray,-0.024717478
astrolog,-0.024717478
atc,-0.024717478
ath,-0.024717478
atkin,-0.024717478
atleast,-0.024717478
atrium,-0.024717478
audiocap,-0.024717478
auscult,-0.024717478
auspici,-0.024717478
autocatalysi,-0.024717478
autoreson,-0.024717478
autosom,-0.024717478
avascular,-0.024717478
avg,-0.024717478
avi,-0.024717478
avila,-0.024717478
awe,-0.024717478
azar,-0.024717478
azuma,-0.024717478
b4,-0.024717478
b7,-0.024717478
baboon,-0.024717478
bacillus,-0.024717478
backfir,-0.024717478
backprop,-0.024717478
bader,-0.024717478
baf,-0.024717478
bafe2,-0.024717478
baik,-0.024717478
baili,-0.024717478
bait,-0.024717478
bakeri,-0.024717478
balogh,-0.024717478
bando,-0.024717478
banerje,-0.024717478
bangalor,-0.024717478
bannai,-0.024717478
barg,-0.024717478
barker,-0.024717478
barrow,-0.024717478
basno3,-0.024717478
bassi,-0.024717478
bathtub,-0.024717478
bbm92,-0.024717478
bcfw,-0.024717478
bcm,-0.024717478
bdf,-0.024717478
bdf2,-0.024717478
bdt,-0.024717478
beabl,-0.024717478
beagl,-0.024717478
beast,-0.024717478
becchi,-0.024717478
bedford,-0.024717478
beep,-0.024717478
befit,-0.024717478
behren,-0.024717478
beit,-0.024717478
bel,-0.024717478
bellow,-0.024717478
belousov,-0.024717478
bendixson,-0.024717478
benford,-0.024717478
bengio,-0.024717478
benney,-0.024717478
benz,-0.024717478
bepicolombo,-0.024717478
berenstein,-0.024717478
berestycki,-0.024717478
bergelson,-0.024717478
berglund,-0.024717478
bermudan,-0.024717478
berndt,-0.024717478
berthelot,-0.024717478
berwald,-0.024717478
bestow,-0.024717478
betray,-0.024717478
bezrukavnikov,-0.024717478
bfm,-0.024717478
bgp,-0.024717478
bhm,-0.024717478
bialgebroid,-0.024717478
bialynicki,-0.024717478
biclos,-0.024717478
bicm,-0.024717478
bicolor,-0.024717478
biconnect,-0.024717478
bicriteria,-0.024717478
bicrossproduct,-0.024717478
bicryst,-0.024717478
bidegre,-0.024717478
bifiltr,-0.024717478
bifrost,-0.024717478
billera,-0.024717478
bilob,-0.024717478
biloc,-0.024717478
bimeron,-0.024717478
binaris,-0.024717478
binet,-0.024717478
binorm,-0.024717478
bioacoust,-0.024717478
bioassay,-0.024717478
bioelectr,-0.024717478
biofluid,-0.024717478
biogen,-0.024717478
biogeochem,-0.024717478
biophi,-0.024717478
biosecur,-0.024717478
bipol,-0.024717478
bipyramid,-0.024717478
biquandl,-0.024717478
birula,-0.024717478
bisepar,-0.024717478
bitei,-0.024717478
bitempor,-0.024717478
biventricular,-0.024717478
blake,-0.024717478
bldc,-0.024717478
blendshap,-0.024717478
bloat,-0.024717478
blueward,-0.024717478
blumenth,-0.024717478
bochum,-0.024717478
boiler,-0.024717478
bon,-0.024717478
boon,-0.024717478
borocarbid,-0.024717478
bosch,-0.024717478
bother,-0.024717478
bouchaud,-0.024717478
bought,-0.024717478
bouncer,-0.024717478
bousso,-0.024717478
bout,-0.024717478
bowman,-0.024717478
boxi,-0.024717478
boxplot,-0.024717478
bpnn,-0.024717478
bpr,-0.024717478
brang,-0.024717478
brats2020,-0.024717478
brave,-0.024717478
bread,-0.024717478
brezzi,-0.024717478
brinkmann,-0.024717478
brion,-0.024717478
brisk,-0.024717478
bronnikov,-0.024717478
broom,-0.024717478
brother,-0.024717478
bruce,-0.024717478
bsl,-0.024717478
bsn,-0.024717478
bsr,-0.024717478
btc,-0.024717478
btcv,-0.024717478
bueno,-0.024717478
buettik,-0.024717478
bulgarian,-0.024717478
bulli,-0.024717478
bumpi,-0.024717478
buncher,-0.024717478
buneman,-0.024717478
burk,-0.024717478
burkhold,-0.024717478
burner,-0.024717478
buss,-0.024717478
butter,-0.024717478
byrd,-0.024717478
byrn,-0.024717478
c0,-0.024717478
c2c,-0.024717478
cadastr,-0.024717478
cadav,-0.024717478
caf2,-0.024717478
calar,-0.024717478
callan,-0.024717478
caloron,-0.024717478
calphad,-0.024717478
cambodia,-0.024717478
camelia,-0.024717478
cani,-0.024717478
cannib,-0.024717478
capel,-0.024717478
cara,-0.024717478
carbohydr,-0.024717478
carcinogenesi,-0.024717478
cardboard,-0.024717478
cari,-0.024717478
carlson,-0.024717478
carmen,-0.024717478
carmichael,-0.024717478
carnivor,-0.024717478
