Term,Mitigated Information
holomorphi,-0.0039436514
horocycl,-0.0039436514
hsv,-0.0039436514
htc,-0.0039436514
hue,-0.0039436514
huffman,-0.0039436514
hv,-0.0039436514
hvdc,-0.0039436514
hydrolysi,-0.0039436514
hyperdimension,-0.0039436514
hyperk,-0.0039436514
hypernet,-0.0039436514
hyperspac,-0.0039436514
hyperthermia,-0.0039436514
iac,-0.0039436514
icosahedron,-0.0039436514
idss,-0.0039436514
illegitim,-0.0039436514
illiquid,-0.0039436514
imbed,-0.0039436514
imex,-0.0039436514
immunolog,-0.0039436514
immunotherapi,-0.0039436514
indonesian,-0.0039436514
infinitari,-0.0039436514
inla,-0.0039436514
interconvert,-0.0039436514
interdot,-0.0039436514
interrelationship,-0.0039436514
intertempor,-0.0039436514
interwoven,-0.0039436514
intraop,-0.0039436514
ipf,-0.0039436514
isic,-0.0039436514
isl,-0.0039436514
isocurvatur,-0.0039436514
isoelectron,-0.0039436514
isotopologu,-0.0039436514
issuer,-0.0039436514
ite,-0.0039436514
itinerari,-0.0039436514
iw,-0.0039436514
jargon,-0.0039436514
jj,-0.0039436514
jlab,-0.0039436514
jt,-0.0039436514
kalb,-0.0039436514
kamiokand,-0.0039436514
kennedi,-0.0039436514
kingman,-0.0039436514
kite,-0.0039436514
kleinberg,-0.0039436514
klt,-0.0039436514
koe,-0.0039436514
kov,-0.0039436514
kws,-0.0039436514
lamella,-0.0039436514
larsen,-0.0039436514
lca,-0.0039436514
ldm,-0.0039436514
ldr,-0.0039436514
leach,-0.0039436514
leaflet,-0.0039436514
leech,-0.0039436514
legitimaci,-0.0039436514
lehman,-0.0039436514
lehmer,-0.0039436514
lempel,-0.0039436514
lenticular,-0.0039436514
lesli,-0.0039436514
libor,-0.0039436514
lichnerowicz,-0.0039436514
likert,-0.0039436514
lindbladian,-0.0039436514
lindenstrauss,-0.0039436514
lippmann,-0.0039436514
lisp,-0.0039436514
livestock,-0.0039436514
llg,-0.0039436514
louvain,-0.0039436514
lpip,-0.0039436514
lsda,-0.0039436514
ltm,-0.0039436514
luci,-0.0039436514
lunch,-0.0039436514
lvis,-0.0039436514
maiz,-0.0039436514
mal,-0.0039436514
mandelbrot,-0.0039436514
manpow,-0.0039436514
marguli,-0.0039436514
matti,-0.0039436514
maven,-0.0039436514
mbs,-0.0039436514
mcf,-0.0039436514
mdd,-0.0039436514
mechatron,-0.0039436514
meier,-0.0039436514
meld,-0.0039436514
mellitus,-0.0039436514
merchant,-0.0039436514
merkl,-0.0039436514
merton,-0.0039436514
metagenom,-0.0039436514
metastat,-0.0039436514
meti,-0.0039436514
mgii,-0.0039436514
mgs,-0.0039436514
microrheolog,-0.0039436514
microrna,-0.0039436514
midgap,-0.0039436514
mint,-0.0039436514
mirna,-0.0039436514
misbehavior,-0.0039436514
miscellan,-0.0039436514
misreport,-0.0039436514
misrepres,-0.0039436514
mitchel,-0.0039436514
mitosi,-0.0039436514
mitot,-0.0039436514
mkl,-0.0039436514
mmm,-0.0039436514
mmtc,-0.0039436514
moist,-0.0039436514
mollifi,-0.0039436514
montgomeri,-0.0039436514
morphogenet,-0.0039436514
mp3,-0.0039436514
mpm,-0.0039436514
mpt,-0.0039436514
msc,-0.0039436514
multicolor,-0.0039436514
multicolour,-0.0039436514
multicrit,-0.0039436514
multidomain,-0.0039436514
multirotor,-0.0039436514
multisensori,-0.0039436514
murray,-0.0039436514
mxene,-0.0039436514
mzms,-0.0039436514
n1,-0.0039436514
na61,-0.0039436514
nanomachin,-0.0039436514
natan,-0.0039436514
navarro,-0.0039436514
nce,-0.0039436514
neurosurg,-0.0039436514
nfl,-0.0039436514
ngs,-0.0039436514
nguyen,-0.0039436514
nichol,-0.0039436514
nife,-0.0039436514
nijenhui,-0.0039436514
nim,-0.0039436514
nircam,-0.0039436514
nk,-0.0039436514
nlr,-0.0039436514
nonautonom,-0.0039436514
nondecreas,-0.0039436514
nondemolit,-0.0039436514
nonequival,-0.0039436514
nonid,-0.0039436514
nonperiod,-0.0039436514
nonplanar,-0.0039436514
nonunitari,-0.0039436514
nos,-0.0039436514
numpi,-0.0039436514
nurtur,-0.0039436514
nutat,-0.0039436514
nws,-0.0039436514
oak,-0.0039436514
ole,-0.0039436514
olivin,-0.0039436514
omori,-0.0039436514
ontic,-0.0039436514
opal,-0.0039436514
opensourc,-0.0039436514
openstreetmap,-0.0039436514
operando,-0.0039436514
ophthalmologist,-0.0039436514
opioid,-0.0039436514
opo,-0.0039436514
orchard,-0.0039436514
orientifold,-0.0039436514
orlov,-0.0039436514
ortholog,-0.0039436514
orthotrop,-0.0039436514
ossbauer,-0.0039436514
ostens,-0.0039436514
outgass,-0.0039436514
outpati,-0.0039436514
overburden,-0.0039436514
overhear,-0.0039436514
overshadow,-0.0039436514
pakistan,-0.0039436514
parametrix,-0.0039436514
pcf,-0.0039436514
pdb,-0.0039436514
pec,-0.0039436514
peccei,-0.0039436514
peel,-0.0039436514
persuad,-0.0039436514
pest,-0.0039436514
pfl,-0.0039436514
pgm,-0.0039436514
phenix,-0.0039436514
phenomen,-0.0039436514
philippin,-0.0039436514
photoabsorpt,-0.0039436514
photocarri,-0.0039436514
photoisomer,-0.0039436514
piggyback,-0.0039436514
plage,-0.0039436514
pll,-0.0039436514
plummer,-0.0039436514
pnc,-0.0039436514
pns,-0.0039436514
poc,-0.0039436514
pointnet,-0.0039436514
poleward,-0.0039436514
polymatroid,-0.0039436514
popescu,-0.0039436514
postgresql,-0.0039436514
ppb,-0.0039436514
pqcd,-0.0039436514
prasad,-0.0039436514
premia,-0.0039436514
preskil,-0.0039436514
prestigi,-0.0039436514
pretzel,-0.0039436514
princeton,-0.0039436514
prophet,-0.0039436514
prosum,-0.0039436514
protograph,-0.0039436514
prudent,-0.0039436514
prym,-0.0039436514
psds,-0.0039436514
pseudoconvex,-0.0039436514
pseudonym,-0.0039436514
ptb,-0.0039436514
ptq,-0.0039436514
pulsatil,-0.0039436514
pursuer,-0.0039436514
purview,-0.0039436514
pusher,-0.0039436514
putnam,-0.0039436514
pythagorean,-0.0039436514
qcl,-0.0039436514
qnms,-0.0039436514
qpps,-0.0039436514
qpt,-0.0039436514
qrpa,-0.0039436514
qsls,-0.0039436514
quasicrystallin,-0.0039436514
quintupl,-0.0039436514
raini,-0.0039436514
rander,-0.0039436514
rarita,-0.0039436514
rasmussen,-0.0039436514
razor,-0.0039436514
rbs,-0.0039436514
rcts,-0.0039436514
reaffirm,-0.0039436514
reassembl,-0.0039436514
recaptur,-0.0039436514
receipt,-0.0039436514
referr,-0.0039436514
refit,-0.0039436514
refrain,-0.0039436514
regroup,-0.0039436514
reimplement,-0.0039436514
reiner,-0.0039436514
restat,-0.0039436514
retreat,-0.0039436514
retro,-0.0039436514
reuter,-0.0039436514
revolutionis,-0.0039436514
rework,-0.0039436514
ribosom,-0.0039436514
rivlin,-0.0039436514
roam,-0.0039436514
rouquier,-0.0039436514
rsd,-0.0039436514
rubi,-0.0039436514
rvb,-0.0039436514
rws,-0.0039436514
s3dis,-0.0039436514
sarma,-0.0039436514
scala,-0.0039436514
scanpath,-0.0039436514
scare,-0.0039436514
schild,-0.0039436514
sda,-0.0039436514
sdb,-0.0039436514
semg,-0.0039436514
separatric,-0.0039436514
sequest,-0.0039436514
sequestr,-0.0039436514
shaper,-0.0039436514
shelah,-0.0039436514
shirshov,-0.0039436514
shoe,-0.0039436514
siemen,-0.0039436514
sierpi,-0.0039436514
ski,-0.0039436514
skim,-0.0039436514
skorohod,-0.0039436514
slc,-0.0039436514
smm,-0.0039436514
snowbal,-0.0039436514
snyder,-0.0039436514
solidar,-0.0039436514
soviet,-0.0039436514
spartan,-0.0039436514
sparticl,-0.0039436514
spe,-0.0039436514
specialti,-0.0039436514
sphaleron,-0.0039436514
spreader,-0.0039436514
sprint,-0.0039436514
squarefre,-0.0039436514
stagnant,-0.0039436514
steenrod,-0.0039436514
stretchabl,-0.0039436514
stub,-0.0039436514
stueckelberg,-0.0039436514
subcomplex,-0.0039436514
subellipt,-0.0039436514
subgiant,-0.0039436514
subquoti,-0.0039436514
subsid,-0.0039436514
subsidiari,-0.0039436514
subunit,-0.0039436514
succes,-0.0039436514
sulphur,-0.0039436514
sumo,-0.0039436514
sunris,-0.0039436514
supercuspid,-0.0039436514
supermod,-0.0039436514
superparticl,-0.0039436514
supersingular,-0.0039436514
tachoclin,-0.0039436514
tamil,-0.0039436514
tamm,-0.0039436514
tangenc,-0.0039436514
taxat,-0.0039436514
tcga,-0.0039436514
tdoa,-0.0039436514
teichmuel,-0.0039436514
telemedicin,-0.0039436514
telescopio,-0.0039436514
temperley,-0.0039436514
terri,-0.0039436514
tesseract,-0.0039436514
tetraquark,-0.0039436514
tfs,-0.0039436514
thaw,-0.0039436514
their,-0.0039436514
thermoacoust,-0.0039436514
thermofield,-0.0039436514
thumos14,-0.0039436514
timeless,-0.0039436514
tional,-0.0039436514
tmdc,-0.0039436514
todd,-0.0039436514
told,-0.0039436514
tonal,-0.0039436514
tonn,-0.0039436514
toronto,-0.0039436514
tpe,-0.0039436514
traffick,-0.0039436514
transcrit,-0.0039436514
transgress,-0.0039436514
transienc,-0.0039436514
trispectrum,-0.0039436514
triumph,-0.0039436514
trs,-0.0039436514
tse,-0.0039436514
tuner,-0.0039436514
turnoff,-0.0039436514
twentieth,-0.0039436514
ufo,-0.0039436514
ug,-0.0039436514
ugc,-0.0039436514
ukrainian,-0.0039436514
ultrast,-0.0039436514
umap,-0.0039436514
unanswer,-0.0039436514
unfound,-0.0039436514
unicellular,-0.0039436514
univoc,-0.0039436514
unplan,-0.0039436514
unproven,-0.0039436514
upsid,-0.0039436514
urysohn,-0.0039436514
utc,-0.0039436514
vazirani,-0.0039436514
verbatim,-0.0039436514
vgg19,-0.0039436514
vicker,-0.0039436514
visuomotor,-0.0039436514
vmc,-0.0039436514
vnfs,-0.0039436514
volkoff,-0.0039436514
vot,-0.0039436514
vuv,-0.0039436514
wed,-0.0039436514
weingarten,-0.0039436514
wen,-0.0039436514
wg,-0.0039436514
whale,-0.0039436514
whirl,-0.0039436514
whistler,-0.0039436514
widget,-0.0039436514
wilsonian,-0.0039436514
wootter,-0.0039436514
wouthuysen,-0.0039436514
wsss,-0.0039436514
x0,-0.0039436514
xd,-0.0039436514
y2,-0.0039436514
yag,-0.0039436514
zak,-0.0039436514
zealand,-0.0039436514
zh,-0.0039436514
zigbe,-0.0039436514
zircon,-0.0039436514
zirconium,-0.0039436514
zx,-0.0039436514
018,-0.0039436994
024,-0.0039436994
028,-0.0039436994
033,-0.0039436994
035,-0.0039436994
037,-0.0039436994
038,-0.0039436994
040,-0.0039436994
041,-0.0039436994
066,-0.0039436994
068,-0.0039436994
0706,-0.0039436994
0708,-0.0039436994
073,-0.0039436994
0e,-0.0039436994
0s,-0.0039436994
100000,-0.0039436994
1000nm,-0.0039436994
1004,-0.0039436994
1007,-0.0039436994
1014,-0.0039436994
101955,-0.0039436994
1020,-0.0039436994
1025,-0.0039436994
1029,-0.0039436994
1038,-0.0039436994
1054,-0.0039436994
1070,-0.0039436994
1080ti,-0.0039436994
10a,-0.0039436994
10d,-0.0039436994
10kev,-0.0039436994
1102,-0.0039436994
1106,-0.0039436994
11158,-0.0039436994
11be,-0.0039436994
11d,-0.0039436994
12000,-0.0039436994
120k,-0.0039436994
1210,-0.0039436994
1212,-0.0039436994
129xe,-0.0039436994
1305,-0.0039436994
132sn,-0.0039436994
1333,-0.0039436994
1365,-0.0039436994
136xe,-0.0039436994
13x,-0.0039436994
1402,-0.0039436994
1403,-0.0039436994
1404,-0.0039436994
150k,-0.0039436994
1553,-0.0039436994
1560,-0.0039436994
15n,-0.0039436994
1604,-0.0039436994
1680,-0.0039436994
16x16,-0.0039436994
170817,-0.0039436994
17x,-0.0039436994
1810,-0.0039436994
1831,-0.0039436994
189733,-0.0039436994
18x,-0.0039436994
1903,-0.0039436994
1905,-0.0039436994
1924,-0.0039436994
1925,-0.0039436994
1928,-0.0039436994
1929,-0.0039436994
1931,-0.0039436994
1944,-0.0039436994
1au,-0.0039436994
1c,-0.0039436994
1p,-0.0039436994
1pi,-0.0039436994
1sigma,-0.0039436994
200nm,-0.0039436994
2026,-0.0039436994
2028,-0.0039436994
2030s,-0.0039436994
20x20,-0.0039436994
2109,-0.0039436994
2111,-0.0039436994
2201,-0.0039436994
2207,-0.0039436994
23na,-0.0039436994
2403,-0.0039436994
2404,-0.0039436994
2419,-0.0039436994
24k,-0.0039436994
25k,-0.0039436994
26k,-0.0039436994
26x,-0.0039436994
281,-0.0039436994
299,-0.0039436994
29x,-0.0039436994
2i,-0.0039436994
2q,-0.0039436994
2z,-0.0039436994
309,-0.0039436994
30db,-0.0039436994
30s,-0.0039436994
32k,-0.0039436994
348,-0.0039436994
35k,-0.0039436994
3600,-0.0039436994
367,-0.0039436994
376,-0.0039436994
383,-0.0039436994
386,-0.0039436994
3872,-0.0039436994
392,-0.0039436994
393,-0.0039436994
394,-0.0039436994
3p,-0.0039436994
3r,-0.0039436994
40ghz,-0.0039436994
416,-0.0039436994
425,-0.0039436994
432,-0.0039436994
437,-0.0039436994
449,-0.0039436994
44ti,-0.0039436994
456,-0.0039436994
461,-0.0039436994
465,-0.0039436994
471,-0.0039436994
485,-0.0039436994
488,-0.0039436994
496,-0.0039436994
4c,-0.0039436994
4t,-0.0039436994
500m,-0.0039436994
503,-0.0039436994
50nm,-0.0039436994
512x512,-0.0039436994
514,-0.0039436994
518,-0.0039436994
525,-0.0039436994
545,-0.0039436994
546,-0.0039436994
5548,-0.0039436994
559,-0.0039436994
572,-0.0039436994
575,-0.0039436994
581,-0.0039436994
586,-0.0039436994
591,-0.0039436994
592,-0.0039436994
597,-0.0039436994
598,-0.0039436994
599,-0.0039436994
5bis2,-0.0039436994
5cm,-0.0039436994
5deg,-0.0039436994
5nm,-0.0039436994
5um,-0.0039436994
5x5,-0.0039436994
601,-0.0039436994
602,-0.0039436994
608,-0.0039436994
613,-0.0039436994
618,-0.0039436994
620,-0.0039436994
626,-0.0039436994
643,-0.0039436994
654,-0.0039436994
661,-0.0039436994
680,-0.0039436994
685,-0.0039436994
689,-0.0039436994
6t,-0.0039436994
6um,-0.0039436994
70s,-0.0039436994
70x,-0.0039436994
715,-0.0039436994
717,-0.0039436994
718,-0.0039436994
725,-0.0039436994
726,-0.0039436994
771,-0.0039436994
772,-0.0039436994
7t,-0.0039436994
829,-0.0039436994
833,-0.0039436994
838,-0.0039436994
840,-0.0039436994
8500,-0.0039436994
864,-0.0039436994
875,-0.0039436994
884,-0.0039436994
888,-0.0039436994
892,-0.0039436994
901,-0.0039436994
906,-0.0039436994
907,-0.0039436994
926,-0.0039436994
931,-0.0039436994
945,-0.0039436994
947,-0.0039436994
952,-0.0039436994
953,-0.0039436994
961,-0.0039436994
971,-0.0039436994
989,-0.0039436994
993,-0.0039436994
994,-0.0039436994
998,-0.0039436994
aad,-0.0039436994
aaronson,-0.0039436994
aat,-0.0039436994
aavso,-0.0039436994
abhyankar,-0.0039436994
abinit,-0.0039436994
abo,-0.0039436994
aborigin,-0.0039436994
abr,-0.0039436994
abreu,-0.0039436994
absorbt,-0.0039436994
academician,-0.0039436994
accretionari,-0.0039436994
acd,-0.0039436994
acl2,-0.0039436994
acopf,-0.0039436994
adamw,-0.0039436994
adrian,-0.0039436994
ads3,-0.0039436994
ads4,-0.0039436994
adventur,-0.0039436994
adverb,-0.0039436994
aero,-0.0039436994
affer,-0.0039436994
affix,-0.0039436994
afi,-0.0039436994
afp,-0.0039436994
agarw,-0.0039436994
agreeabl,-0.0039436994
aha,-0.0039436994
ahc,-0.0039436994
aiii,-0.0039436994
aimagelab,-0.0039436994
airspe,-0.0039436994
aist,-0.0039436994
aladin,-0.0039436994
alipay,-0.0039436994
allometr,-0.0039436994
allot,-0.0039436994
almeida,-0.0039436994
almgren,-0.0039436994
alpaca,-0.0039436994
alpin,-0.0039436994
altarelli,-0.0039436994
altimet,-0.0039436994
alu,-0.0039436994
alvarez,-0.0039436994
alveolar,-0.0039436994
alxga1,-0.0039436994
ambaini,-0.0039436994
amic,-0.0039436994
ammann,-0.0039436994
amo,-0.0039436994
ampt,-0.0039436994
ampute,-0.0039436994
amus,-0.0039436994
amyloid,-0.0039436994
anatas,-0.0039436994
anesthesia,-0.0039436994
anew,-0.0039436994
angew,-0.0039436994
anna,-0.0039436994
ansaetz,-0.0039436994
antholog,-0.0039436994
antibaryon,-0.0039436994
anticyclon,-0.0039436994
antifragil,-0.0039436994
antiretrovir,-0.0039436994
antivir,-0.0039436994
anton,-0.0039436994
antonsen,-0.0039436994
aoki,-0.0039436994
ap50,-0.0039436994
apastron,-0.0039436994
aplanat,-0.0039436994
aq,-0.0039436994
aqc,-0.0039436994
aquacultur,-0.0039436994
arclength,-0.0039436994
arcsin,-0.0039436994
arid,-0.0039436994
arimax,-0.0039436994
aristotelian,-0.0039436994
armv8,-0.0039436994
arnowitt,-0.0039436994
arthriti,-0.0039436994
artifactu,-0.0039436994
ascens,-0.0039436994
asphalt,-0.0039436994
astrodynam,-0.0039436994
ata,-0.0039436994
atkinson,-0.0039436994
atlanta,-0.0039436994
auprc,-0.0039436994
autopsi,-0.0039436994
avc,-0.0039436994
avec,-0.0039436994
axicon,-0.0039436994
bacheli,-0.0039436994
backproject,-0.0039436994
bacteriochlorophyl,-0.0039436994
badg,-0.0039436994
badnet,-0.0039436994
baikal,-0.0039436994
balakrishnan,-0.0039436994
balanced,-0.0039436994
baltic,-0.0039436994
banado,-0.0039436994
bandyopadhyay,-0.0039436994
barber,-0.0039436994
bark,-0.0039436994
barnett,-0.0039436994
baromet,-0.0039436994
barron,-0.0039436994
bartlett,-0.0039436994
basel,-0.0039436994
basepoint,-0.0039436994
bats,-0.0039436994
batteryless,-0.0039436994
bazro3,-0.0039436994
bbob,-0.0039436994
bbox,-0.0039436994
bca,-0.0039436994
bcjr,-0.0039436994
bcp,-0.0039436994
bdd100k,-0.0039436994
bdds,-0.0039436994
beampattern,-0.0039436994
bean,-0.0039436994
bedt,-0.0039436994
beehiv,-0.0039436994
beget,-0.0039436994
benamou,-0.0039436994
bergeron,-0.0039436994
berndtsson,-0.0039436994
bernevig,-0.0039436994
bertolini,-0.0039436994
besicovitch,-0.0039436994
beverag,-0.0039436994
bfo,-0.0039436994
bhatt,-0.0039436994
bhb,-0.0039436994
bi2212,-0.0039436994
bian,-0.0039436994
bianisotrop,-0.0039436994
bianisotropi,-0.0039436994
bibl,-0.0039436994
bicategor,-0.0039436994
bicgstab,-0.0039436994
bicomplex,-0.0039436994
bicyclist,-0.0039436994
bioelectron,-0.0039436994
bioinspir,-0.0039436994
biseri,-0.0039436994
biset,-0.0039436994
bistochast,-0.0039436994
bittorr,-0.0039436994
bler,-0.0039436994
blogger,-0.0039436994
bloomberg,-0.0039436994
blowout,-0.0039436994
bmv,-0.0039436994
bnp,-0.0039436994
boe,-0.0039436994
bogus,-0.0039436994
bol,-0.0039436994
boltzman,-0.0039436994
bongard,-0.0039436994
boni,-0.0039436994
boreali,-0.0039436994
bori,-0.0039436994
bosonis,-0.0039436994
botan,-0.0039436994
botani,-0.0039436994
boucksom,-0.0039436994
bpass,-0.0039436994
bpc,-0.0039436994
bpf,-0.0039436994
bpg,-0.0039436994
bpt,-0.0039436994
bra,-0.0039436994
brandt,-0.0039436994
brass,-0.0039436994
braun,-0.0039436994
bravai,-0.0039436994
braverman,-0.0039436994
breakfast,-0.0039436994
brenner,-0.0039436994
breuil,-0.0039436994
briberi,-0.0039436994
bridgman,-0.0039436994
brier,-0.0039436994
bronz,-0.0039436994
browder,-0.0039436994
brueckner,-0.0039436994
brushless,-0.0039436994
bscco,-0.0039436994
bte,-0.0039436994
buchsbaum,-0.0039436994
buci,-0.0039436994
buckley,-0.0039436994
budapest,-0.0039436994
burnout,-0.0039436994
butan,-0.0039436994
butyl,-0.0039436994
bvi,-0.0039436994
bvp,-0.0039436994
bvr,-0.0039436994
c3d,-0.0039436994
c5,-0.0039436994
cabello,-0.0039436994
cabinet,-0.0039436994
caffein,-0.0039436994
calc,-0.0039436994
calcif,-0.0039436994
calderbank,-0.0039436994
calderon,-0.0039436994
caller,-0.0039436994
calmodulin,-0.0039436994
calor,-0.0039436994
camel,-0.0039436994
cand,-0.0039436994
capitalist,-0.0039436994
caplet,-0.0039436994
carbonyl,-0.0039436994
carcinogen,-0.0039436994
carrington,-0.0039436994
carrollian,-0.0039436994
cartel,-0.0039436994
casscf,-0.0039436994
castor,-0.0039436994
cataract,-0.0039436994
caterpillar,-0.0039436994
cavern,-0.0039436994
cctv,-0.0039436994
cdd,-0.0039436994
cde,-0.0039436994
cdl,-0.0039436994
cdmft,-0.0039436994
cecoin5,-0.0039436994
cellphon,-0.0039436994
celsius,-0.0039436994
centrelin,-0.0039436994
ceo2,-0.0039436994
cesaro,-0.0039436994
cf4,-0.0039436994
cfc,-0.0039436994
cfi,-0.0039436994
cgf,-0.0039436994
cgl,-0.0039436994
cgs,-0.0039436994
chabauti,-0.0039436994
chai,-0.0039436994
characteriz,-0.0039436994
chariti,-0.0039436994
charlier,-0.0039436994
checkout,-0.0039436994
chees,-0.0039436994
chekanov,-0.0039436994
cheminformat,-0.0039436994
chemisorb,-0.0039436994
chervonenki,-0.0039436994
chestx,-0.0039436994
cheung,-0.0039436994
chew,-0.0039436994
chiplet,-0.0039436994
chirikov,-0.0039436994
choke,-0.0039436994
chondrul,-0.0039436994
chore,-0.0039436994
chowla,-0.0039436994
chromatograph,-0.0039436994
chs,-0.0039436994
ciao,-0.0039436994
cib,-0.0039436994
cieliebak,-0.0039436994
cigarett,-0.0039436994
cinemat,-0.0039436994
circumferenti,-0.0039436994
citrat,-0.0039436994
civ,-0.0039436994
cka,-0.0039436994
cklund,-0.0039436994
ckn,-0.0039436994
clade,-0.0039436994
clahe,-0.0039436994
cleft,-0.0039436994
clemen,-0.0039436994
clot,-0.0039436994
clotho,-0.0039436994
cloudsim,-0.0039436994
clovaai,-0.0039436994
clp,-0.0039436994
cmab,-0.0039436994
cmm,-0.0039436994
cobb,-0.0039436994
codellama,-0.0039436994
codif,-0.0039436994
codomain,-0.0039436994
codop,-0.0039436994
coeck,-0.0039436994
coevolv,-0.0039436994
cog,-0.0039436994
cogener,-0.0039436994
cohomogen,-0.0039436994
coifman,-0.0039436994
collegi,-0.0039436994
colliot,-0.0039436994
combo,-0.0039436994
comic,-0.0039436994
comonoid,-0.0039436994
comonoton,-0.0039436994
comparis,-0.0039436994
complier,-0.0039436994
conced,-0.0039436994
concili,-0.0039436994
conjoin,-0.0039436994
conley,-0.0039436994
connel,-0.0039436994
connexion,-0.0039436994
const,-0.0039436994
contig,-0.0039436994
contrarian,-0.0039436994
coo6,-0.0039436994
coop,-0.0039436994
coqa,-0.0039436994
corbino,-0.0039436994
coregion,-0.0039436994
coreless,-0.0039436994
corn,-0.0039436994
corteel,-0.0039436994
corti,-0.0039436994
cortisol,-0.0039436994
costlier,-0.0039436994
counit,-0.0039436994
counterdiabat,-0.0039436994
countermodel,-0.0039436994
covar,-0.0039436994
covariant,-0.0039436994
cowl,-0.0039436994
cp2,-0.0039436994
cpg,-0.0039436994
cpo,-0.0039436994
cpu,-0.0039436994
cqm,-0.0039436994
cqr,-0.0039436994
cr2,-0.0039436994
cr2o3,-0.0039436994
creutz,-0.0039436994
crex,-0.0039436994
cricket,-0.0039436994
crl,-0.0039436994
crosslingu,-0.0039436994
crra,-0.0039436994
crss,-0.0039436994
crts,-0.0039436994
cruz,-0.0039436994
cryptanalyst,-0.0039436994
cryptic,-0.0039436994
csc,-0.0039436994
csns,-0.0039436994
cso,-0.0039436994
cspbbr3,-0.0039436994
cspca,-0.0039436994
cspn,-0.0039436994
csv,-0.0039436994
ctde,-0.0039436994
cte,-0.0039436994
ctt,-0.0039436994
ctts,-0.0039436994
ctv,-0.0039436994
cubul,-0.0039436994
cuff,-0.0039436994
cui,-0.0039436994
cuspi,-0.0039436994
cutmix,-0.0039436994
cyclomat,-0.0039436994
cyst,-0.0039436994
cytokin,-0.0039436994
czt,-0.0039436994
czti,-0.0039436994
d1s,-0.0039436994
d2q9,-0.0039436994
d4,-0.0039436994
dailymail,-0.0039436994
dakota,-0.0039436994
dame,-0.0039436994
dancer,-0.0039436994
darmoi,-0.0039436994
dau,-0.0039436994
davinci,-0.0039436994
daw,-0.0039436994
daya,-0.0039436994
dbns,-0.0039436994
dbt,-0.0039436994
dco,-0.0039436994
dcp,-0.0039436994
ddis,-0.0039436994
ddt,-0.0039436994
dealloc,-0.0039436994
debond,-0.0039436994
decathlon,-0.0039436994
deci,-0.0039436994
deep2,-0.0039436994
deexcit,-0.0039436994
defunct,-0.0039436994
defuzzif,-0.0039436994
degasperi,-0.0039436994
degr,-0.0039436994
deift,-0.0039436994
deimo,-0.0039436994
delafossit,-0.0039436994
denjoy,-0.0039436994
dennard,-0.0039436994
densenet121,-0.0039436994
densenet201,-0.0039436994
deoxyribonucl,-0.0039436994
depair,-0.0039436994
depolymer,-0.0039436994
depot,-0.0039436994
derandom,-0.0039436994
desicc,-0.0039436994
devaney,-0.0039436994
dewar,-0.0039436994
dfr,-0.0039436994
dfrc,-0.0039436994
diagonalis,-0.0039436994
dialysi,-0.0039436994
diaspora,-0.0039436994
didn,-0.0039436994
diii,-0.0039436994
dimm,-0.0039436994
dimpl,-0.0039436994
dirt,-0.0039436994
disco,-0.0039436994
discurs,-0.0039436994
disembodi,-0.0039436994
disobey,-0.0039436994
disproport,-0.0039436994
dissatisfi,-0.0039436994
disson,-0.0039436994
dkt,-0.0039436994
dlas,-0.0039436994
dma,-0.0039436994
dmt,-0.0039436994
dnas,-0.0039436994
dnl,-0.0039436994
dod,-0.0039436994
dolan,-0.0039436994
domainb,-0.0039436994
donder,-0.0039436994
doniach,-0.0039436994
doorway,-0.0039436994
dop,-0.0039436994
dosimetr,-0.0039436994
dowker,-0.0039436994
downshift,-0.0039436994
dpn,-0.0039436994
dpsgd,-0.0039436994
dqns,-0.0039436994
dr4,-0.0039436994
dr8,-0.0039436994
draco,-0.0039436994
dragonfli,-0.0039436994
drape,-0.0039436994
drf,-0.0039436994
drifter,-0.0039436994
drt,-0.0039436994
dsd,-0.0039436994
dsls,-0.0039436994
dsss,-0.0039436994
dtm,-0.0039436994
dublin,-0.0039436994
dubuc,-0.0039436994
duc,-0.0039436994
duce,-0.0039436994
duflo,-0.0039436994
duistermaat,-0.0039436994
dunfield,-0.0039436994
duopoli,-0.0039436994
dvb,-0.0039436994
dwd,-0.0039436994
dx2,-0.0039436994
dyne,-0.0039436994
dysarthr,-0.0039436994
dysprosium,-0.0039436994
eam,-0.0039436994
eaton,-0.0039436994
ebit,-0.0039436994
ecn,-0.0039436994
ecog,-0.0039436994
eegnet,-0.0039436994
effelsberg,-0.0039436994
effro,-0.0039436994
ege,-0.0039436994
egomot,-0.0039436994
egyptian,-0.0039436994
ehrlich,-0.0039436994
eigendirect,-0.0039436994
eigensolut,-0.0039436994
eigenspinor,-0.0039436994
eke,-0.0039436994
elai,-0.0039436994
elastica,-0.0039436994
elastomer,-0.0039436994
elastostat,-0.0039436994
electret,-0.0039436994
electroderm,-0.0039436994
electrolyz,-0.0039436994
electrospin,-0.0039436994
elf,-0.0039436994
elisa,-0.0039436994
ematiqu,-0.0039436994
embas,-0.0039436994
emp,-0.0039436994
emptiv,-0.0039436994
enantio,-0.0039436994
enantiomer,-0.0039436994
encas,-0.0039436994
endcap,-0.0039436994
endohedr,-0.0039436994
ene,-0.0039436994
enfant,-0.0039436994
eng,-0.0039436994
engaging,-0.0039436994
eno,-0.0039436994
epg,-0.0039436994
epiderm,-0.0039436994
epitop,-0.0039436994
epon,-0.0039436994
