Term,Mitigated Information
1923,-0.0061440915
1927,-0.0061440915
1932,-0.0061440915
1946,-0.0061440915
1mm,-0.0061440915
1s0,-0.0061440915
1x1,-0.0061440915
2020s,-0.0061440915
209458b,-0.0061440915
2102,-0.0061440915
2300,-0.0061440915
237,-0.0061440915
241,-0.0061440915
267,-0.0061440915
283,-0.0061440915
289,-0.0061440915
295,-0.0061440915
2des,-0.0061440915
2hdm,-0.0061440915
2t,-0.0061440915
2x10,-0.0061440915
305,-0.0061440915
306,-0.0061440915
323,-0.0061440915
324,-0.0061440915
342,-0.0061440915
346,-0.0061440915
34b,-0.0061440915
355,-0.0061440915
358,-0.0061440915
359,-0.0061440915
366,-0.0061440915
36x,-0.0061440915
372,-0.0061440915
389,-0.0061440915
3dmatch,-0.0061440915
406,-0.0061440915
415,-0.0061440915
427,-0.0061440915
443,-0.0061440915
463,-0.0061440915
464,-0.0061440915
46x,-0.0061440915
484,-0.0061440915
492,-0.0061440915
50000,-0.0061440915
513,-0.0061440915
526,-0.0061440915
528,-0.0061440915
560,-0.0061440915
587,-0.0061440915
619,-0.0061440915
623,-0.0061440915
628,-0.0061440915
633,-0.0061440915
644,-0.0061440915
675,-0.0061440915
690,-0.0061440915
6h,-0.0061440915
714,-0.0061440915
735,-0.0061440915
739,-0.0061440915
75x,-0.0061440915
761,-0.0061440915
770,-0.0061440915
776,-0.0061440915
7be,-0.0061440915
801,-0.0061440915
807,-0.0061440915
80s,-0.0061440915
824,-0.0061440915
825,-0.0061440915
843,-0.0061440915
851,-0.0061440915
870,-0.0061440915
876,-0.0061440915
880,-0.0061440915
904,-0.0061440915
a2g,-0.0061440915
a3,-0.0061440915
aah,-0.0061440915
abcd,-0.0061440915
abp,-0.0061440915
abras,-0.0061440915
abroad,-0.0061440915
accretor,-0.0061440915
acen,-0.0061440915
acheiv,-0.0061440915
achill,-0.0061440915
ackermann,-0.0061440915
adenocarcinoma,-0.0061440915
adjud,-0.0061440915
adulthood,-0.0061440915
afor,-0.0061440915
agl,-0.0061440915
agx,-0.0061440915
ah,-0.0061440915
ahm,-0.0061440915
airmass,-0.0061440915
aj,-0.0061440915
album,-0.0061440915
alc,-0.0061440915
alcov,-0.0061440915
aldous,-0.0061440915
aleksandrov,-0.0061440915
alfr,-0.0061440915
aliphat,-0.0061440915
allwis,-0.0061440915
altruism,-0.0061440915
am1,-0.0061440915
andronov,-0.0061440915
ane,-0.0061440915
anelast,-0.0061440915
angiogenesi,-0.0061440915
antiperiod,-0.0061440915
antiqu,-0.0061440915
anym,-0.0061440915
apprehend,-0.0061440915
apprenticeship,-0.0061440915
arcfac,-0.0061440915
are,-0.0061440915
argo,-0.0061440915
arl,-0.0061440915
asf,-0.0061440915
audibl,-0.0061440915
austrian,-0.0061440915
awak,-0.0061440915
b20,-0.0061440915
bae,-0.0061440915
baer,-0.0061440915
bailey,-0.0061440915
bakri,-0.0061440915
baldwin,-0.0061440915
barbero,-0.0061440915
barrett,-0.0061440915
barzilai,-0.0061440915
basalt,-0.0061440915
basebal,-0.0061440915
bathymetri,-0.0061440915
batyrev,-0.0061440915
baumslag,-0.0061440915
bbc,-0.0061440915
bbo,-0.0061440915
bcg,-0.0061440915
bcr,-0.0061440915
beaver,-0.0061440915
beir,-0.0061440915
benevol,-0.0061440915
bergmann,-0.0061440915
bern,-0.0061440915
bezout,-0.0061440915
bg,-0.0061440915
bhatnagar,-0.0061440915
bhattacharyya,-0.0061440915
biconjug,-0.0061440915
bicrit,-0.0061440915
bicub,-0.0061440915
biennial,-0.0061440915
bifunct,-0.0061440915
biggan,-0.0061440915
bimetr,-0.0061440915
bingham,-0.0061440915
binod,-0.0061440915
biomembran,-0.0061440915
bip,-0.0061440915
biproduct,-0.0061440915
biregular,-0.0061440915
bistat,-0.0061440915
bite,-0.0061440915
bitmap,-0.0061440915
bk,-0.0061440915
bkl,-0.0061440915
blame,-0.0061440915
blandford,-0.0061440915
bleach,-0.0061440915
blizzard,-0.0061440915
bloc,-0.0061440915
bls,-0.0061440915
bm3d,-0.0061440915
bma,-0.0061440915
bnb,-0.0061440915
bode,-0.0061440915
boi,-0.0061440915
bookmark,-0.0061440915
bordism,-0.0061440915
bornolog,-0.0061440915
borophen,-0.0061440915
boulwar,-0.0061440915
bourbaki,-0.0061440915
bpmn,-0.0061440915
brachistochron,-0.0061440915
bratt,-0.0061440915
brieskorn,-0.0061440915
brook,-0.0061440915
brs,-0.0061440915
bsa,-0.0061440915
bulb,-0.0061440915
bumblebe,-0.0061440915
bwt,-0.0061440915
c11,-0.0061440915
c2h2,-0.0061440915
caenorhabd,-0.0061440915
cafe2as2,-0.0061440915
callhom,-0.0061440915
campana,-0.0061440915
cantelli,-0.0061440915
capillar,-0.0061440915
capitalis,-0.0061440915
careless,-0.0061440915
carma,-0.0061440915
carr,-0.0061440915
cartpol,-0.0061440915
casa,-0.0061440915
catalina,-0.0061440915
cattaneo,-0.0061440915
cbd,-0.0061440915
cbir,-0.0061440915
ccsne,-0.0061440915
cd3as2,-0.0061440915
cdp,-0.0061440915
cea,-0.0061440915
cee,-0.0061440915
centaur,-0.0061440915
cfa,-0.0061440915
cfr,-0.0061440915
chalcogen,-0.0061440915
championship,-0.0061440915
charli,-0.0061440915
charmless,-0.0061440915
charter,-0.0061440915
cherri,-0.0061440915
chexpert,-0.0061440915
chlorophyl,-0.0061440915
choreograph,-0.0061440915
cie,-0.0061440915
circumcent,-0.0061440915
circumstanti,-0.0061440915
clts,-0.0061440915
cmt,-0.0061440915
cnfs,-0.0061440915
cnp,-0.0061440915
co3,-0.0061440915
coauthorship,-0.0061440915
codimension,-0.0061440915
coeffcient,-0.0061440915
cofinit,-0.0061440915
cogent,-0.0061440915
coideal,-0.0061440915
coisotrop,-0.0061440915
collar,-0.0061440915
colloquium,-0.0061440915
communal,-0.0061440915
comultipl,-0.0061440915
conceptnet,-0.0061440915
concur,-0.0061440915
congression,-0.0061440915
contractor,-0.0061440915
contradistinct,-0.0061440915
corsika,-0.0061440915
cosmochem,-0.0061440915
couder,-0.0061440915
counterbalanc,-0.0061440915
counterproduct,-0.0061440915
coup,-0.0061440915
cpi,-0.0061440915
crate,-0.0061440915
crosscut,-0.0061440915
crossmod,-0.0061440915
crosswalk,-0.0061440915
crouzeix,-0.0061440915
crystallis,-0.0061440915
ctf,-0.0061440915
ctmc,-0.0061440915
cvc,-0.0061440915
cybernet,-0.0061440915
cyclostationari,-0.0061440915
cytosin,-0.0061440915
cytosol,-0.0061440915
d6,-0.0061440915
d7,-0.0061440915
dad,-0.0061440915
dagger,-0.0061440915
dapp,-0.0061440915
darmon,-0.0061440915
dat,-0.0061440915
datacub,-0.0061440915
daubechi,-0.0061440915
dbi,-0.0061440915
dbn,-0.0061440915
dbp,-0.0061440915
dcn,-0.0061440915
dde,-0.0061440915
ddes,-0.0061440915
ddf,-0.0061440915
deblend,-0.0061440915
deconfound,-0.0061440915
decrib,-0.0061440915
deferr,-0.0061440915
degass,-0.0061440915
delight,-0.0061440915
delphi,-0.0061440915
delsart,-0.0061440915
demerit,-0.0061440915
demot,-0.0061440915
dermoscop,-0.0061440915
derrida,-0.0061440915
desensit,-0.0061440915
desideratum,-0.0061440915
desorb,-0.0061440915
deterr,-0.0061440915
deviator,-0.0061440915
dey,-0.0061440915
dgms,-0.0061440915
dhs,-0.0061440915
diametr,-0.0061440915
dibaryon,-0.0061440915
dickey,-0.0061440915
dielectron,-0.0061440915
disappoint,-0.0061440915
discover,-0.0061440915
disjoin,-0.0061440915
dissent,-0.0061440915
divac,-0.0061440915
dmc,-0.0061440915
dota,-0.0061440915
douadi,-0.0061440915
doughnut,-0.0061440915
downweight,-0.0061440915
dpm,-0.0061440915
dpr,-0.0061440915
drake,-0.0061440915
driverless,-0.0061440915
dsn,-0.0061440915
dualli,-0.0061440915
duhamel,-0.0061440915
dunn,-0.0061440915
e7,-0.0061440915
e8,-0.0061440915
ebsd,-0.0061440915
ecal,-0.0061440915
ech,-0.0061440915
echelon,-0.0061440915
ecp,-0.0061440915
edmond,-0.0061440915
eee,-0.0061440915
effus,-0.0061440915
efx,-0.0061440915
ehresmann,-0.0061440915
eigensystem,-0.0061440915
ele,-0.0061440915
electra,-0.0061440915
electromagnon,-0.0061440915
electroneg,-0.0061440915
electroproduct,-0.0061440915
elg,-0.0061440915
elgam,-0.0061440915
elitist,-0.0061440915
elsevi,-0.0061440915
embb,-0.0061440915
emo,-0.0061440915
emu,-0.0061440915
ena,-0.0061440915
engel,-0.0061440915
entrepreneur,-0.0061440915
entwin,-0.0061440915
eoss,-0.0061440915
epa,-0.0061440915
epc,-0.0061440915
equispac,-0.0061440915
erard,-0.0061440915
erc,-0.0061440915
ernst,-0.0061440915
ero,-0.0061440915
eschew,-0.0061440915
esl,-0.0061440915
esm,-0.0061440915
etsi,-0.0061440915
eutect,-0.0061440915
everlast,-0.0061440915
evn,-0.0061440915
ewald,-0.0061440915
exemplarili,-0.0061440915
exon,-0.0061440915
extensil,-0.0061440915
exud,-0.0061440915
f5,-0.0061440915
fac,-0.0061440915
faction,-0.0061440915
factoriz,-0.0061440915
fam,-0.0061440915
fct,-0.0061440915
fdt,-0.0061440915
feket,-0.0061440915
fellow,-0.0061440915
fep,-0.0061440915
fia,-0.0061440915
fiat,-0.0061440915
fickian,-0.0061440915
fillabl,-0.0061440915
firefox,-0.0061440915
fluiditi,-0.0061440915
flume,-0.0061440915
fnir,-0.0061440915
foka,-0.0061440915
folder,-0.0061440915
formant,-0.0061440915
fortuit,-0.0061440915
foss,-0.0061440915
foursquar,-0.0061440915
fqh,-0.0061440915
framenet,-0.0061440915
franca,-0.0061440915
fraudster,-0.0061440915
fredkin,-0.0061440915
freebas,-0.0061440915
freiburg,-0.0061440915
friez,-0.0061440915
ftse,-0.0061440915
fungal,-0.0061440915
funk,-0.0061440915
funni,-0.0061440915
futaki,-0.0061440915
fwer,-0.0061440915
g0w0,-0.0061440915
gabber,-0.0061440915
gabidulin,-0.0061440915
gac,-0.0061440915
gage,-0.0061440915
gambler,-0.0061440915
ganglia,-0.0061440915
ganymed,-0.0061440915
gce,-0.0061440915
gehrel,-0.0061440915
gemma,-0.0061440915
gen2,-0.0061440915
genocchi,-0.0061440915
geon,-0.0061440915
germain,-0.0061440915
ges,-0.0061440915
gestat,-0.0061440915
gete,-0.0061440915
gflownet,-0.0061440915
gfm,-0.0061440915
gfp,-0.0061440915
ghana,-0.0061440915
gin,-0.0061440915
gns,-0.0061440915
godel,-0.0061440915
gopakumar,-0.0061440915
gopro,-0.0061440915
gov,-0.0061440915
gower,-0.0061440915
grenobl,-0.0061440915
grh,-0.0061440915
grism,-0.0061440915
grl,-0.0061440915
groom,-0.0061440915
grundi,-0.0061440915
gruneisen,-0.0061440915
gtsrb,-0.0061440915
gtx,-0.0061440915
guillemin,-0.0061440915
guinea,-0.0061440915
gw150914,-0.0061440915
gw190521,-0.0061440915
h13co,-0.0061440915
h2020,-0.0061440915
hacon,-0.0061440915
haglund,-0.0061440915
hairer,-0.0061440915
haken,-0.0061440915
hallucinatori,-0.0061440915
halogen,-0.0061440915
hanl,-0.0061440915
hatano,-0.0061440915
haut,-0.0061440915
hcl,-0.0061440915
hda,-0.0061440915
hedon,-0.0061440915
heel,-0.0061440915
hegselmann,-0.0061440915
heidelberg,-0.0061440915
henselian,-0.0061440915
heptagon,-0.0061440915
herman,-0.0061440915
hermitean,-0.0061440915
herzog,-0.0061440915
heterophili,-0.0061440915
hgcdte,-0.0061440915
hico,-0.0061440915
hive,-0.0061440915
hkust,-0.0061440915
hll,-0.0061440915
hlt,-0.0061440915
hmxbs,-0.0061440915
hod,-0.0061440915
hofmann,-0.0061440915
homeotrop,-0.0061440915
homonuclear,-0.0061440915
honda,-0.0061440915
honesti,-0.0061440915
horowitz,-0.0061440915
hotpotqa,-0.0061440915
hpe,-0.0061440915
hrd,-0.0061440915
hrl,-0.0061440915
hrtem,-0.0061440915
hsc,-0.0061440915
hse06,-0.0061440915
hsic,-0.0061440915
hsr,-0.0061440915
hss,-0.0061440915
htm,-0.0061440915
hybridiz,-0.0061440915
hyperveloc,-0.0061440915
i3,-0.0061440915
ibr,-0.0061440915
iceberg,-0.0061440915
idf1,-0.0061440915
idiosyncrasi,-0.0061440915
idt,-0.0061440915
ietf,-0.0061440915
ifss,-0.0061440915
ilqr,-0.0061440915
ima,-0.0061440915
imbibit,-0.0061440915
impel,-0.0061440915
impoverish,-0.0061440915
inbuilt,-0.0061440915
incentivis,-0.0061440915
incit,-0.0061440915
inessenti,-0.0061440915
inexperienc,-0.0061440915
infam,-0.0061440915
infidel,-0.0061440915
ingan,-0.0061440915
innoc,-0.0061440915
innocu,-0.0061440915
inocul,-0.0061440915
inou,-0.0061440915
inria,-0.0061440915
instil,-0.0061440915
instructgpt,-0.0061440915
insult,-0.0061440915
interdiffus,-0.0061440915
interdomain,-0.0061440915
interspecif,-0.0061440915
intragroup,-0.0061440915
intransit,-0.0061440915
invertebr,-0.0061440915
involuntari,-0.0061440915
ipd,-0.0061440915
iraq,-0.0061440915
ist,-0.0061440915
itc,-0.0061440915
itg,-0.0061440915
iva,-0.0061440915
ivan,-0.0061440915
ixp,-0.0061440915
iyer,-0.0061440915
jaff,-0.0061440915
jeff,-0.0061440915
jel,-0.0061440915
jersey,-0.0061440915
johnston,-0.0061440915
jpn,-0.0061440915
juic,-0.0061440915
jung,-0.0061440915
k1,-0.0061440915
kahan,-0.0061440915
kanad,-0.0061440915
kang,-0.0061440915
kannada,-0.0061440915
karamata,-0.0061440915
kbqa,-0.0061440915
kent,-0.0061440915
kesten,-0.0061440915
ket,-0.0061440915
kin,-0.0061440915
kinect,-0.0061440915
kinship,-0.0061440915
kneser,-0.0061440915
koh,-0.0061440915
komar,-0.0061440915
kontorova,-0.0061440915
kottler,-0.0061440915
krawtchouk,-0.0061440915
kreimer,-0.0061440915
kronheim,-0.0061440915
kuranishi,-0.0061440915
kuratowski,-0.0061440915
lacerta,-0.0061440915
lacunari,-0.0061440915
lae,-0.0061440915
lambdacdm,-0.0061440915
lambertian,-0.0061440915
lanc,-0.0061440915
langer,-0.0061440915
lanio3,-0.0061440915
larva,-0.0061440915
lasserr,-0.0061440915
latch,-0.0061440915
latex,-0.0061440915
lava,-0.0061440915
lcp,-0.0061440915
leed,-0.0061440915
leidenfrost,-0.0061440915
leighton,-0.0061440915
lensless,-0.0061440915
lent,-0.0061440915
lenz,-0.0061440915
leung,-0.0061440915
lfm,-0.0061440915
lienard,-0.0061440915
lifshit,-0.0061440915
lighten,-0.0061440915
lima,-0.0061440915
limeston,-0.0061440915
linbo3,-0.0061440915
lind,-0.0061440915
linger,-0.0061440915
lipatov,-0.0061440915
listwis,-0.0061440915
liverpool,-0.0061440915
lll,-0.0061440915
loev,-0.0061440915
loft,-0.0061440915
logspac,-0.0061440915
longform,-0.0061440915
lopsid,-0.0061440915
lpwan,-0.0061440915
lrp,-0.0061440915
ltb,-0.0061440915
ltv,-0.0061440915
lupus,-0.0061440915
lurk,-0.0061440915
lvlm,-0.0061440915
lwr,-0.0061440915
lyft,-0.0061440915
lyr,-0.0061440915
m51,-0.0061440915
m6,-0.0061440915
m67,-0.0061440915
m7,-0.0061440915
mabuchi,-0.0061440915
macaulay2,-0.0061440915
machlup,-0.0061440915
macropor,-0.0061440915
magneton,-0.0061440915
mainshock,-0.0061440915
mainstay,-0.0061440915
malaysia,-0.0061440915
malus,-0.0061440915
manifesto,-0.0061440915
mannheim,-0.0061440915
mano,-0.0061440915
marbl,-0.0061440915
markerless,-0.0061440915
mathew,-0.0061440915
mechanochem,-0.0061440915
megapixel,-0.0061440915
mehta,-0.0061440915
melod,-0.0061440915
mercat,-0.0061440915
merten,-0.0061440915
mesophas,-0.0061440915
metapopul,-0.0061440915
metzner,-0.0061440915
mfm,-0.0061440915
mib,-0.0061440915
mica,-0.0061440915
microbal,-0.0061440915
microcalorimet,-0.0061440915
microcrack,-0.0061440915
microeconom,-0.0061440915
microtrap,-0.0061440915
mida,-0.0061440915
midst,-0.0061440915
mike,-0.0061440915
milan,-0.0061440915
milstein,-0.0061440915
mime,-0.0061440915
minecraft,-0.0061440915
minihalo,-0.0061440915
minivers,-0.0061440915
minski,-0.0061440915
miracl,-0.0061440915
misjudg,-0.0061440915
misl,-0.0061440915
mkdv,-0.0061440915
mlir,-0.0061440915
mlmc,-0.0061440915
mml,-0.0061440915
mmt,-0.0061440915
mmv,-0.0061440915
mn4,-0.0061440915
mnte,-0.0061440915
mobilenetv3,-0.0061440915
monaur,-0.0061440915
monogam,-0.0061440915
monophon,-0.0061440915
montreal,-0.0061440915
monument,-0.0061440915
mooney,-0.0061440915
morphosyntact,-0.0061440915
morrey,-0.0061440915
morrison,-0.0061440915
motionless,-0.0061440915
motorcycl,-0.0061440915
moufang,-0.0061440915
mpe,-0.0061440915
mpemba,-0.0061440915
mpls,-0.0061440915
mpo,-0.0061440915
mra,-0.0061440915
mrfs,-0.0061440915
mtd,-0.0061440915
muckenhoupt,-0.0061440915
mug,-0.0061440915
multihead,-0.0061440915
multimodel,-0.0061440915
multiparton,-0.0061440915
multityp,-0.0061440915
muskat,-0.0061440915
mutagenesi,-0.0061440915
mutualist,-0.0061440915
mwc,-0.0061440915
myocardium,-0.0061440915
nabla,-0.0061440915
nacion,-0.0061440915
nagaoka,-0.0061440915
namespac,-0.0061440915
nanocub,-0.0061440915
nanojunct,-0.0061440915
nanolay,-0.0061440915
nanoplatelet,-0.0061440915
naval,-0.0061440915
nazionali,-0.0061440915
nca,-0.0061440915
ncss,-0.0061440915
ndn,-0.0061440915
nec,-0.0061440915
nemo,-0.0061440915
neoclass,-0.0061440915
neurodevelopment,-0.0061440915
neuropsycholog,-0.0061440915
neutralis,-0.0061440915
nh2,-0.0061440915
nhz,-0.0061440915
ni2,-0.0061440915
nikiforov,-0.0061440915
nilm,-0.0061440915
nlm,-0.0061440915
nobodi,-0.0061440915
nonanalyt,-0.0061440915
nonarchimedean,-0.0061440915
nonbond,-0.0061440915
noninerti,-0.0061440915
nonparaxi,-0.0061440915
nonphys,-0.0061440915
nonregular,-0.0061440915
nonrespons,-0.0061440915
nonunivers,-0.0061440915
northeastern,-0.0061440915
nourish,-0.0061440915
nous,-0.0061440915
npt,-0.0061440915
ns2,-0.0061440915
nsc,-0.0061440915
ntp,-0.0061440915
nullstellensatz,-0.0061440915
nwp,-0.0061440915
ob2,-0.0061440915
obligatori,-0.0061440915
oceanograph,-0.0061440915
octupolar,-0.0061440915
oei,-0.0061440915
oerst,-0.0061440915
ohio,-0.0061440915
oltp,-0.0061440915
omniglot,-0.0061440915
oncom,-0.0061440915
onig,-0.0061440915
openstack,-0.0061440915
ophiuchus,-0.0061440915
orioni,-0.0061440915
orster,-0.0061440915
oscillon,-0.0061440915
osr,-0.0061440915
ota,-0.0061440915
outdegre,-0.0061440915
outnumb,-0.0061440915
outsiz,-0.0061440915
ov,-0.0061440915
overconverg,-0.0061440915
overhaul,-0.0061440915
overtwist,-0.0061440915
p5,-0.0061440915
pacemak,-0.0061440915
pai,-0.0061440915
painter,-0.0061440915
palladium,-0.0061440915
pandora,-0.0061440915
paraconsist,-0.0061440915
parafermion,-0.0061440915
paralinguist,-0.0061440915
parliament,-0.0061440915
parquet,-0.0061440915
paschen,-0.0061440915
patern,-0.0061440915
pavlov,-0.0061440915
pbse,-0.0061440915
pcb,-0.0061440915
pcl,-0.0061440915
pcn,-0.0061440915
pdc,-0.0061440915
pea,-0.0061440915
pear,-0.0061440915
ped,-0.0061440915
pedigre,-0.0061440915
pendri,-0.0061440915
penguin,-0.0061440915
peninsula,-0.0061440915
penta,-0.0061440915
penumbr,-0.0061440915
pesticid,-0.0061440915
petascal,-0.0061440915
petiau,-0.0061440915
pfc,-0.0061440915
pga,-0.0061440915
pgl,-0.0061440915
photogalvan,-0.0061440915
photovoltag,-0.0061440915
pi0,-0.0061440915
piezorespons,-0.0061440915
pixelcnn,-0.0061440915
plancherel,-0.0061440915
plasmid,-0.0061440915
playlist,-0.0061440915
plda,-0.0061440915
pledg,-0.0061440915
pnn,-0.0061440915
poa,-0.0061440915
polygen,-0.0061440915
polyimid,-0.0061440915
polyst,-0.0061440915
polytyp,-0.0061440915
pond,-0.0061440915
ponder,-0.0061440915
pope,-0.0061440915
posix,-0.0061440915
potsdam,-0.0061440915
powel,-0.0061440915
powerless,-0.0061440915
ppl,-0.0061440915
prc,-0.0061440915
predica,-0.0061440915
preemption,-0.0061440915
prefac,-0.0061440915
preparatori,-0.0061440915
pressuris,-0.0061440915
prestig,-0.0061440915
presymplect,-0.0061440915
prob,-0.0061440915
proofread,-0.0061440915
propinqu,-0.0061440915
proportion,-0.0061440915
propylen,-0.0061440915
prs,-0.0061440915
pseudocod,-0.0061440915
pseudometr,-0.0061440915
ptm,-0.0061440915
pwn,-0.0061440915
pws,-0.0061440915
qas,-0.0061440915
qfts,-0.0061440915
qhe,-0.0061440915
qnm,-0.0061440915
quadrangul,-0.0061440915
quadtre,-0.0061440915
quasihomogen,-0.0061440915
quasineutr,-0.0061440915
quasispeci,-0.0061440915
queen,-0.0061440915
quic,-0.0061440915
quilt,-0.0061440915
qwen,-0.0061440915
racism,-0.0061440915
radiogen,-0.0061440915
rado,-0.0061440915
ramati,-0.0061440915
rapoport,-0.0061440915
raptor,-0.0061440915
rarer,-0.0061440915
rasa,-0.0061440915
readmiss,-0.0061440915
reattach,-0.0061440915
rebal,-0.0061440915
rebutt,-0.0061440915
recod,-0.0061440915
reconstructor,-0.0061440915
recsi,-0.0061440915
regex,-0.0061440915
reionis,-0.0061440915
relaxor,-0.0061440915
releg,-0.0061440915
relit,-0.0061440915
reload,-0.0061440915
remuner,-0.0061440915
ren,-0.0061440915
renner,-0.0061440915
rephas,-0.0061440915
repressil,-0.0061440915
resend,-0.0061440915
restraint,-0.0061440915
resurfac,-0.0061440915
retri,-0.0061440915
retroact,-0.0061440915
retrosynthesi,-0.0061440915
revoc,-0.0061440915
rfc,-0.0061440915
rfm,-0.0061440915
rhd,-0.0061440915
rhombus,-0.0061440915
rhyme,-0.0061440915
riddl,-0.0061440915
rift,-0.0061440915
rithm,-0.0061440915
ritual,-0.0061440915
rmf,-0.0061440915
rmi,-0.0061440915
rocof,-0.0061440915
roller,-0.0061440915
roper,-0.0061440915
roto,-0.0061440915
roundoff,-0.0061440915
rqm,-0.0061440915
rram,-0.0061440915
rrhs,-0.0061440915
rrr,-0.0061440915
rsi,-0.0061440915
rtk,-0.0061440915
rumour,-0.0061440915
runoff,-0.0061440915
rwanda,-0.0061440915
sabr,-0.0061440915
saccharomyc,-0.0061440915
saf,-0.0061440915
sag,-0.0061440915
sal,-0.0061440915
salam,-0.0061440915
salari,-0.0061440915
salem,-0.0061440915
santiago,-0.0061440915
sarcast,-0.0061440915
satak,-0.0061440915
sate,-0.0061440915
savag,-0.0061440915
saxton,-0.0061440915
scada,-0.0061440915
sceneri,-0.0061440915
schaefer,-0.0061440915
schechter,-0.0061440915
schlieren,-0.0061440915
schnirelmann,-0.0061440915
schultz,-0.0061440915
scms,-0.0061440915
scoop,-0.0061440915
scorer,-0.0061440915
scorpius,-0.0061440915
screenshot,-0.0061440915
scrna,-0.0061440915
seawat,-0.0061440915
secretari,-0.0061440915
sei,-0.0061440915
seismomet,-0.0061440915
seitz,-0.0061440915
semifield,-0.0061440915
semimodular,-0.0061440915
semisupervis,-0.0061440915
senat,-0.0061440915
serret,-0.0061440915
sge,-0.0061440915
sgm,-0.0061440915
sgp,-0.0061440915
sgra,-0.0061440915
shaft,-0.0061440915
shark,-0.0061440915
shenzhen,-0.0061440915
shibata,-0.0061440915
shill,-0.0061440915
shortwav,-0.0061440915
shrinker,-0.0061440915
shufflenet,-0.0061440915
si3n4,-0.0061440915
sierra,-0.0061440915
signif,-0.0061440915
simba,-0.0061440915
simt,-0.0061440915
sincer,-0.0061440915
sion,-0.0061440915
sive,-0.0061440915
sj,-0.0061440915
ska1,-0.0061440915
slitless,-0.0061440915
slms,-0.0061440915
slp,-0.0061440915
smarandach,-0.0061440915
smd,-0.0061440915
smg,-0.0061440915
sml,-0.0061440915
smoothen,-0.0061440915
sn1987a,-0.0061440915
snark,-0.0061440915
sno,-0.0061440915
snspd,-0.0061440915
soar,-0.0061440915
sober,-0.0061440915
sofa,-0.0061440915
softest,-0.0061440915
solitar,-0.0061440915
solstic,-0.0061440915
solvmanifold,-0.0061440915
sonin,-0.0061440915
sor,-0.0061440915
soret,-0.0061440915
spaceborn,-0.0061440915
spearhead,-0.0061440915
spectrahedra,-0.0061440915
spes,-0.0061440915
spinwav,-0.0061440915
spivak,-0.0061440915
srm,-0.0061440915
ssda,-0.0061440915
ssr,-0.0061440915
stab,-0.0061440915
stablecoin,-0.0061440915
standstil,-0.0061440915
starr,-0.0061440915
starspot,-0.0061440915
stix,-0.0061440915
stood,-0.0061440915
stranger,-0.0061440915
strawberri,-0.0061440915
strehl,-0.0061440915
strouhal,-0.0061440915
struct,-0.0061440915
subcel,-0.0061440915
subinterv,-0.0061440915
submicromet,-0.0061440915
subsolar,-0.0061440915
subway,-0.0061440915
sunset,-0.0061440915
sunward,-0.0061440915
superglu,-0.0061440915
superkekb,-0.0061440915
supersoft,-0.0061440915
surmis,-0.0061440915
surreal,-0.0061440915
surveyor,-0.0061440915
svg,-0.0061440915
svgd,-0.0061440915
swallow,-0.0061440915
swat,-0.0061440915
swcnts,-0.0061440915
sword,-0.0061440915
sydney,-0.0061440915
sylow,-0.0061440915
symanzik,-0.0061440915
sze,-0.0061440915
szeg,-0.0061440915
szeker,-0.0061440915
sznitman,-0.0061440915
t6,-0.0061440915
tab,-0.0061440915
tacotron,-0.0061440915
taiwan,-0.0061440915
tannaka,-0.0061440915
tba,-0.0061440915
tbar,-0.0061440915
tcad,-0.0061440915
tcm,-0.0061440915
tco,-0.0061440915
tdc,-0.0061440915
tdi,-0.0061440915
technol,-0.0061440915
tencent,-0.0061440915
tenni,-0.0061440915
tfet,-0.0061440915
tga,-0.0061440915
thaliana,-0.0061440915
theart,-0.0061440915
thermocoupl,-0.0061440915
thermomagnet,-0.0061440915
thermospher,-0.0061440915
thimbl,-0.0061440915
thomason,-0.0061440915
thor,-0.0061440915
thymin,-0.0061440915
ti4,-0.0061440915
tibetan,-0.0061440915
tierney,-0.0061440915
tightest,-0.0061440915
timoshenko,-0.0061440915
tir,-0.0061440915
tme,-0.0061440915
tng,-0.0061440915
touchscreen,-0.0061440915
tov,-0.0061440915
tpr,-0.0061440915
tqc,-0.0061440915
tqfts,-0.0061440915
tra,-0.0061440915
transconduct,-0.0061440915
treati,-0.0061440915
tresca,-0.0061440915
trigonometri,-0.0061440915
trivari,-0.0061440915
trudi,-0.0061440915
trustless,-0.0061440915
tscs,-0.0061440915
tseng,-0.0061440915
tsm,-0.0061440915
tso,-0.0061440915
ttc,-0.0061440915
ttv,-0.0061440915
tug,-0.0061440915
tulczyjew,-0.0061440915
tung,-0.0061440915
turner,-0.0061440915
twirl,-0.0061440915
twodimension,-0.0061440915
txs,-0.0061440915
uap,-0.0061440915
ubuntu,-0.0061440915
udf,-0.0061440915
uganda,-0.0061440915
uhe,-0.0061440915
ultradistribut,-0.0061440915
ultraproduct,-0.0061440915
ultraslow,-0.0061440915
unbounded,-0.0061440915
uncorrupt,-0.0061440915
uncrew,-0.0061440915
underpow,-0.0061440915
undertook,-0.0061440915
undervalu,-0.0061440915
undocu,-0.0061440915
undu,-0.0061440915
unedit,-0.0061440915
unesco,-0.0061440915
unfavour,-0.0061440915
unfilt,-0.0061440915
unforg,-0.0061440915
unfriend,-0.0061440915
ungrad,-0.0061440915
unhealthi,-0.0061440915
unir,-0.0061440915
unmanag,-0.0061440915
