Term,Mitigated Information
nanoplatelet,-0.013609511
naval,-0.013609511
nazionali,-0.013609511
nca,-0.013609511
ncss,-0.013609511
ndn,-0.013609511
nec,-0.013609511
neoclass,-0.013609511
neurodevelopment,-0.013609511
neuropsycholog,-0.013609511
neuroradiologist,-0.013609511
neutralis,-0.013609511
nh2,-0.013609511
nhz,-0.013609511
ni2,-0.013609511
nikiforov,-0.013609511
nilm,-0.013609511
nlm,-0.013609511
nnu,-0.013609511
nobodi,-0.013609511
nonanalyt,-0.013609511
nonarchimedean,-0.013609511
nonbond,-0.013609511
noninerti,-0.013609511
nonparaxi,-0.013609511
nonphys,-0.013609511
nonregular,-0.013609511
nonrespons,-0.013609511
nonunivers,-0.013609511
northeastern,-0.013609511
nourish,-0.013609511
nous,-0.013609511
npt,-0.013609511
ns2,-0.013609511
nsc,-0.013609511
ntp,-0.013609511
nwp,-0.013609511
ob2,-0.013609511
obligatori,-0.013609511
oceanograph,-0.013609511
octupolar,-0.013609511
oerst,-0.013609511
ohio,-0.013609511
oltp,-0.013609511
omicron,-0.013609511
omniglot,-0.013609511
oncom,-0.013609511
openstack,-0.013609511
ophiuchus,-0.013609511
orioni,-0.013609511
orster,-0.013609511
oscillon,-0.013609511
osr,-0.013609511
osteoporosi,-0.013609511
ota,-0.013609511
outdegre,-0.013609511
outnumb,-0.013609511
outsiz,-0.013609511
ov,-0.013609511
overconverg,-0.013609511
overtwist,-0.013609511
p5,-0.013609511
pacemak,-0.013609511
pai,-0.013609511
painter,-0.013609511
palladium,-0.013609511
pandora,-0.013609511
paraboloid,-0.013609511
parafermion,-0.013609511
paralinguist,-0.013609511
parliament,-0.013609511
parquet,-0.013609511
paschen,-0.013609511
patern,-0.013609511
pathophysiolog,-0.013609511
pavlov,-0.013609511
pbse,-0.013609511
pcb,-0.013609511
pcn,-0.013609511
pdc,-0.013609511
pea,-0.013609511
pear,-0.013609511
ped,-0.013609511
pedigre,-0.013609511
pendri,-0.013609511
penguin,-0.013609511
peninsula,-0.013609511
penta,-0.013609511
penumbr,-0.013609511
percuss,-0.013609511
pesticid,-0.013609511
petascal,-0.013609511
petiau,-0.013609511
pfc,-0.013609511
pga,-0.013609511
pgl,-0.013609511
photogalvan,-0.013609511
photovoltag,-0.013609511
piezorespons,-0.013609511
pixelcnn,-0.013609511
plancherel,-0.013609511
plasmid,-0.013609511
playlist,-0.013609511
plda,-0.013609511
pledg,-0.013609511
pnn,-0.013609511
poa,-0.013609511
polygen,-0.013609511
polyimid,-0.013609511
polyst,-0.013609511
polytyp,-0.013609511
polyurethan,-0.013609511
pond,-0.013609511
ponder,-0.013609511
pope,-0.013609511
posix,-0.013609511
potsdam,-0.013609511
powel,-0.013609511
powerless,-0.013609511
prc,-0.013609511
predica,-0.013609511
preemption,-0.013609511
prefac,-0.013609511
preparatori,-0.013609511
pressuris,-0.013609511
prestig,-0.013609511
presymplect,-0.013609511
printabl,-0.013609511
prob,-0.013609511
proofread,-0.013609511
propinqu,-0.013609511
proportion,-0.013609511
propylen,-0.013609511
prs,-0.013609511
pseudocod,-0.013609511
ptm,-0.013609511
ptv,-0.013609511
pub,-0.013609511
pwn,-0.013609511
pws,-0.013609511
qas,-0.013609511
qfts,-0.013609511
qhe,-0.013609511
qnm,-0.013609511
qsm,-0.013609511
quadrangul,-0.013609511
quadtre,-0.013609511
quasihomogen,-0.013609511
quasineutr,-0.013609511
quasispeci,-0.013609511
queen,-0.013609511
quic,-0.013609511
quilt,-0.013609511
qwen,-0.013609511
racism,-0.013609511
radiogen,-0.013609511
radix,-0.013609511
rado,-0.013609511
ramati,-0.013609511
rapoport,-0.013609511
raptor,-0.013609511
rarer,-0.013609511
rasa,-0.013609511
rcm,-0.013609511
readmiss,-0.013609511
reattach,-0.013609511
rebal,-0.013609511
rebutt,-0.013609511
recod,-0.013609511
reconstructor,-0.013609511
recsi,-0.013609511
regex,-0.013609511
reionis,-0.013609511
relaxor,-0.013609511
releg,-0.013609511
relit,-0.013609511
reload,-0.013609511
remuner,-0.013609511
ren,-0.013609511
renner,-0.013609511
rephas,-0.013609511
repressil,-0.013609511
resend,-0.013609511
restraint,-0.013609511
resurfac,-0.013609511
retri,-0.013609511
retroact,-0.013609511
retrosynthesi,-0.013609511
revoc,-0.013609511
rfc,-0.013609511
rfm,-0.013609511
rhd,-0.013609511
rhombus,-0.013609511
rhyme,-0.013609511
riddl,-0.013609511
rift,-0.013609511
rithm,-0.013609511
ritual,-0.013609511
rmf,-0.013609511
rmi,-0.013609511
rocof,-0.013609511
roller,-0.013609511
roper,-0.013609511
roto,-0.013609511
roundoff,-0.013609511
rqm,-0.013609511
rram,-0.013609511
rrhs,-0.013609511
rrr,-0.013609511
rsi,-0.013609511
rtk,-0.013609511
rumour,-0.013609511
runoff,-0.013609511
rwanda,-0.013609511
sabr,-0.013609511
saccharomyc,-0.013609511
saf,-0.013609511
sag,-0.013609511
sal,-0.013609511
salam,-0.013609511
salari,-0.013609511
salem,-0.013609511
santiago,-0.013609511
sarcast,-0.013609511
satak,-0.013609511
sate,-0.013609511
savag,-0.013609511
saxton,-0.013609511
scada,-0.013609511
sceneri,-0.013609511
schaefer,-0.013609511
schechter,-0.013609511
schlieren,-0.013609511
schnirelmann,-0.013609511
schultz,-0.013609511
scms,-0.013609511
scoop,-0.013609511
scorer,-0.013609511
scorpius,-0.013609511
screenshot,-0.013609511
scrna,-0.013609511
seawat,-0.013609511
secretari,-0.013609511
sei,-0.013609511
seismomet,-0.013609511
seitz,-0.013609511
semifield,-0.013609511
semimodular,-0.013609511
semisupervis,-0.013609511
senat,-0.013609511
serret,-0.013609511
sge,-0.013609511
sgm,-0.013609511
sgp,-0.013609511
sgra,-0.013609511
shaft,-0.013609511
shark,-0.013609511
shenzhen,-0.013609511
shibata,-0.013609511
shill,-0.013609511
shortwav,-0.013609511
shrinker,-0.013609511
shufflenet,-0.013609511
si3n4,-0.013609511
sierra,-0.013609511
signif,-0.013609511
simba,-0.013609511
simt,-0.013609511
sincer,-0.013609511
sion,-0.013609511
sive,-0.013609511
sj,-0.013609511
ska1,-0.013609511
slitless,-0.013609511
slms,-0.013609511
smarandach,-0.013609511
smd,-0.013609511
smg,-0.013609511
sml,-0.013609511
smoothen,-0.013609511
sn1987a,-0.013609511
sno,-0.013609511
snspd,-0.013609511
soar,-0.013609511
sober,-0.013609511
sofa,-0.013609511
softest,-0.013609511
solitar,-0.013609511
solstic,-0.013609511
solvmanifold,-0.013609511
sonin,-0.013609511
sor,-0.013609511
soret,-0.013609511
spaceborn,-0.013609511
spaceflight,-0.013609511
spearhead,-0.013609511
spectrahedra,-0.013609511
spes,-0.013609511
spinwav,-0.013609511
sr2,-0.013609511
srm,-0.013609511
ssda,-0.013609511
ssr,-0.013609511
stab,-0.013609511
stablecoin,-0.013609511
standstil,-0.013609511
starr,-0.013609511
starspot,-0.013609511
stix,-0.013609511
stood,-0.013609511
stranger,-0.013609511
strawberri,-0.013609511
strehl,-0.013609511
strouhal,-0.013609511
struct,-0.013609511
subcel,-0.013609511
subinterv,-0.013609511
submicromet,-0.013609511
subsolar,-0.013609511
subway,-0.013609511
sucros,-0.013609511
sunset,-0.013609511
sunward,-0.013609511
superglu,-0.013609511
superkekb,-0.013609511
supersoft,-0.013609511
surmis,-0.013609511
surreal,-0.013609511
surveyor,-0.013609511
svg,-0.013609511
svgd,-0.013609511
swallow,-0.013609511
swat,-0.013609511
swcnts,-0.013609511
sword,-0.013609511
sydney,-0.013609511
sylow,-0.013609511
symanzik,-0.013609511
sze,-0.013609511
szeg,-0.013609511
szeker,-0.013609511
sznitman,-0.013609511
t6,-0.013609511
tab,-0.013609511
tacotron,-0.013609511
taiwan,-0.013609511
tannaka,-0.013609511
tba,-0.013609511
tbar,-0.013609511
tcad,-0.013609511
tcm,-0.013609511
tco,-0.013609511
tdc,-0.013609511
tdi,-0.013609511
technol,-0.013609511
tencent,-0.013609511
tenni,-0.013609511
tfet,-0.013609511
tga,-0.013609511
thaliana,-0.013609511
theart,-0.013609511
thermocoupl,-0.013609511
thermomagnet,-0.013609511
thermospher,-0.013609511
thimbl,-0.013609511
thomason,-0.013609511
thor,-0.013609511
thymin,-0.013609511
ti4,-0.013609511
tibetan,-0.013609511
tierney,-0.013609511
timoshenko,-0.013609511
tir,-0.013609511
tme,-0.013609511
tng,-0.013609511
tot,-0.013609511
touchscreen,-0.013609511
tov,-0.013609511
tpr,-0.013609511
tqc,-0.013609511
tqfts,-0.013609511
tra,-0.013609511
transconduct,-0.013609511
transluc,-0.013609511
treadmil,-0.013609511
treati,-0.013609511
treatis,-0.013609511
tremor,-0.013609511
tresca,-0.013609511
trigonometri,-0.013609511
trivari,-0.013609511
trudi,-0.013609511
trustless,-0.013609511
tscs,-0.013609511
tseng,-0.013609511
tsm,-0.013609511
ttc,-0.013609511
ttv,-0.013609511
tug,-0.013609511
tulczyjew,-0.013609511
tung,-0.013609511
turner,-0.013609511
twirl,-0.013609511
twodimension,-0.013609511
txs,-0.013609511
uap,-0.013609511
ubuntu,-0.013609511
udf,-0.013609511
uganda,-0.013609511
uhe,-0.013609511
ultradistribut,-0.013609511
ultraproduct,-0.013609511
ultraslow,-0.013609511
unachiev,-0.013609511
unbounded,-0.013609511
uncrew,-0.013609511
underpow,-0.013609511
undertook,-0.013609511
undervalu,-0.013609511
undocu,-0.013609511
undu,-0.013609511
unedit,-0.013609511
unesco,-0.013609511
unfavour,-0.013609511
unfilt,-0.013609511
unforg,-0.013609511
unfriend,-0.013609511
ungrad,-0.013609511
unhealthi,-0.013609511
unir,-0.013609511
unmanag,-0.013609511
unoptim,-0.013609511
unpattern,-0.013609511
unquench,-0.013609511
unrecogniz,-0.013609511
unroot,-0.013609511
unsettl,-0.013609511
unsort,-0.013609511
unteth,-0.013609511
upconvers,-0.013609511
urca,-0.013609511
usernam,-0.013609511
uvarov,-0.013609511
uw,-0.013609511
v0,-0.013609511
vacuo,-0.013609511
varchenko,-0.013609511
vault,-0.013609511
vbs,-0.013609511
vcg,-0.013609511
veech,-0.013609511
veltman,-0.013609511
vem,-0.013609511
verdict,-0.013609511
vernon,-0.013609511
veselov,-0.013609511
vessiot,-0.013609511
vill,-0.013609511
villain,-0.013609511
vim,-0.013609511
vincent,-0.013609511
vinci,-0.013609511
virtex,-0.013609511
visionari,-0.013609511
vitrif,-0.013609511
vlad,-0.013609511
vnf,-0.013609511
vps,-0.013609511
vqas,-0.013609511
wal,-0.013609511
wane,-0.013609511
wareh,-0.013609511
warfar,-0.013609511
wasn,-0.013609511
wavlm,-0.013609511
wca,-0.013609511
wce,-0.013609511
wealthi,-0.013609511
wfst,-0.013609511
whisker,-0.013609511
wilf,-0.013609511
wine,-0.013609511
wino,-0.013609511
wirting,-0.013609511
worldvolum,-0.013609511
wronskian,-0.013609511
wuhan,-0.013609511
x3,-0.013609511
xs,-0.013609511
xsrxcuo4,-0.013609511
ya,-0.013609511
yba2cu3o6,-0.013609511
ycsb,-0.013609511
yetter,-0.013609511
yi,-0.013609511
yolov2,-0.013609511
yrast,-0.013609511
zaslow,-0.013609511
zd,-0.013609511
zebrafish,-0.013609511
zn1,-0.013609511
zro2,-0.013609511
018,-0.013609613
024,-0.013609613
028,-0.013609613
033,-0.013609613
035,-0.013609613
037,-0.013609613
038,-0.013609613
040,-0.013609613
041,-0.013609613
066,-0.013609613
068,-0.013609613
0706,-0.013609613
0708,-0.013609613
073,-0.013609613
0e,-0.013609613
0s,-0.013609613
100000,-0.013609613
1000nm,-0.013609613
1004,-0.013609613
1014,-0.013609613
101955,-0.013609613
1020,-0.013609613
1025,-0.013609613
1029,-0.013609613
1038,-0.013609613
1054,-0.013609613
1070,-0.013609613
1080ti,-0.013609613
10a,-0.013609613
10d,-0.013609613
10kev,-0.013609613
1102,-0.013609613
1106,-0.013609613
11158,-0.013609613
11be,-0.013609613
11d,-0.013609613
12000,-0.013609613
120k,-0.013609613
1210,-0.013609613
1212,-0.013609613
129xe,-0.013609613
1305,-0.013609613
132sn,-0.013609613
1333,-0.013609613
1365,-0.013609613
136xe,-0.013609613
13x,-0.013609613
1402,-0.013609613
1403,-0.013609613
1404,-0.013609613
150k,-0.013609613
1553,-0.013609613
1560,-0.013609613
15n,-0.013609613
1604,-0.013609613
1680,-0.013609613
16x16,-0.013609613
170817,-0.013609613
17x,-0.013609613
1810,-0.013609613
1831,-0.013609613
189733,-0.013609613
18x,-0.013609613
1903,-0.013609613
1905,-0.013609613
1924,-0.013609613
1925,-0.013609613
1928,-0.013609613
1929,-0.013609613
1931,-0.013609613
1944,-0.013609613
1au,-0.013609613
1c,-0.013609613
1p,-0.013609613
1pi,-0.013609613
1sigma,-0.013609613
200nm,-0.013609613
2026,-0.013609613
2028,-0.013609613
2030s,-0.013609613
20x20,-0.013609613
2109,-0.013609613
2111,-0.013609613
2201,-0.013609613
2207,-0.013609613
23na,-0.013609613
2403,-0.013609613
2404,-0.013609613
2419,-0.013609613
24k,-0.013609613
25k,-0.013609613
26k,-0.013609613
26x,-0.013609613
281,-0.013609613
299,-0.013609613
29x,-0.013609613
2i,-0.013609613
2q,-0.013609613
2z,-0.013609613
309,-0.013609613
30db,-0.013609613
30s,-0.013609613
32k,-0.013609613
348,-0.013609613
35k,-0.013609613
3600,-0.013609613
367,-0.013609613
376,-0.013609613
383,-0.013609613
386,-0.013609613
3872,-0.013609613
392,-0.013609613
393,-0.013609613
394,-0.013609613
3p,-0.013609613
3r,-0.013609613
40ghz,-0.013609613
416,-0.013609613
425,-0.013609613
432,-0.013609613
437,-0.013609613
449,-0.013609613
44ti,-0.013609613
456,-0.013609613
457,-0.013609613
461,-0.013609613
465,-0.013609613
471,-0.013609613
485,-0.013609613
488,-0.013609613
496,-0.013609613
4c,-0.013609613
4t,-0.013609613
500m,-0.013609613
503,-0.013609613
50nm,-0.013609613
512x512,-0.013609613
514,-0.013609613
518,-0.013609613
525,-0.013609613
545,-0.013609613
546,-0.013609613
551,-0.013609613
5548,-0.013609613
559,-0.013609613
572,-0.013609613
575,-0.013609613
581,-0.013609613
586,-0.013609613
591,-0.013609613
592,-0.013609613
597,-0.013609613
598,-0.013609613
599,-0.013609613
5bis2,-0.013609613
5cm,-0.013609613
5deg,-0.013609613
5nm,-0.013609613
5um,-0.013609613
5x5,-0.013609613
601,-0.013609613
602,-0.013609613
608,-0.013609613
613,-0.013609613
618,-0.013609613
620,-0.013609613
626,-0.013609613
643,-0.013609613
654,-0.013609613
661,-0.013609613
680,-0.013609613
685,-0.013609613
689,-0.013609613
6t,-0.013609613
6um,-0.013609613
70s,-0.013609613
70x,-0.013609613
715,-0.013609613
717,-0.013609613
718,-0.013609613
725,-0.013609613
726,-0.013609613
771,-0.013609613
772,-0.013609613
7t,-0.013609613
829,-0.013609613
833,-0.013609613
838,-0.013609613
840,-0.013609613
8500,-0.013609613
864,-0.013609613
875,-0.013609613
884,-0.013609613
888,-0.013609613
892,-0.013609613
901,-0.013609613
906,-0.013609613
907,-0.013609613
926,-0.013609613
931,-0.013609613
945,-0.013609613
947,-0.013609613
952,-0.013609613
953,-0.013609613
961,-0.013609613
971,-0.013609613
989,-0.013609613
993,-0.013609613
994,-0.013609613
998,-0.013609613
aad,-0.013609613
aaronson,-0.013609613
aat,-0.013609613
aavso,-0.013609613
abhyankar,-0.013609613
abinit,-0.013609613
abo,-0.013609613
aborigin,-0.013609613
abr,-0.013609613
abreu,-0.013609613
absorbt,-0.013609613
academician,-0.013609613
accretionari,-0.013609613
acd,-0.013609613
acopf,-0.013609613
adamw,-0.013609613
adrian,-0.013609613
ads3,-0.013609613
ads4,-0.013609613
adventur,-0.013609613
adverb,-0.013609613
aero,-0.013609613
affer,-0.013609613
affix,-0.013609613
afi,-0.013609613
afp,-0.013609613
agarw,-0.013609613
agreeabl,-0.013609613
aha,-0.013609613
ahc,-0.013609613
aiii,-0.013609613
aimagelab,-0.013609613
airspe,-0.013609613
aist,-0.013609613
aladin,-0.013609613
alipay,-0.013609613
allometr,-0.013609613
allot,-0.013609613
almeida,-0.013609613
almgren,-0.013609613
alpaca,-0.013609613
alpin,-0.013609613
altarelli,-0.013609613
altimet,-0.013609613
alu,-0.013609613
alvarez,-0.013609613
alveolar,-0.013609613
alxga1,-0.013609613
ambaini,-0.013609613
amic,-0.013609613
ammann,-0.013609613
amo,-0.013609613
ampt,-0.013609613
ampute,-0.013609613
amus,-0.013609613
amyloid,-0.013609613
anatas,-0.013609613
anesthesia,-0.013609613
anew,-0.013609613
angew,-0.013609613
anna,-0.013609613
ansaetz,-0.013609613
antholog,-0.013609613
antibaryon,-0.013609613
anticyclon,-0.013609613
antifragil,-0.013609613
antiretrovir,-0.013609613
antivir,-0.013609613
antonsen,-0.013609613
aoki,-0.013609613
ap50,-0.013609613
apastron,-0.013609613
aplanat,-0.013609613
aqc,-0.013609613
aquacultur,-0.013609613
arclength,-0.013609613
arcsin,-0.013609613
arid,-0.013609613
arimax,-0.013609613
aristotelian,-0.013609613
arnowitt,-0.013609613
arthriti,-0.013609613
artifactu,-0.013609613
ascens,-0.013609613
asphalt,-0.013609613
astrodynam,-0.013609613
ata,-0.013609613
atkinson,-0.013609613
atlanta,-0.013609613
auprc,-0.013609613
autopsi,-0.013609613
avc,-0.013609613
avec,-0.013609613
axicon,-0.013609613
bacheli,-0.013609613
backproject,-0.013609613
bacteriochlorophyl,-0.013609613
badg,-0.013609613
badnet,-0.013609613
baikal,-0.013609613
balakrishnan,-0.013609613
balanced,-0.013609613
baltic,-0.013609613
banado,-0.013609613
bandyopadhyay,-0.013609613
bark,-0.013609613
barnett,-0.013609613
baromet,-0.013609613
barron,-0.013609613
bartlett,-0.013609613
basel,-0.013609613
basepoint,-0.013609613
bats,-0.013609613
batteryless,-0.013609613
bazro3,-0.013609613
bbob,-0.013609613
bbox,-0.013609613
bca,-0.013609613
bcjr,-0.013609613
bcp,-0.013609613
bdd100k,-0.013609613
beampattern,-0.013609613
bean,-0.013609613
bedt,-0.013609613
beehiv,-0.013609613
beget,-0.013609613
benamou,-0.013609613
bergeron,-0.013609613
berndtsson,-0.013609613
bernevig,-0.013609613
bertolini,-0.013609613
besicovitch,-0.013609613
beverag,-0.013609613
bfo,-0.013609613
bhatt,-0.013609613
bhb,-0.013609613
bi2212,-0.013609613
bian,-0.013609613
bianisotrop,-0.013609613
bianisotropi,-0.013609613
bibl,-0.013609613
bicomplex,-0.013609613
bicyclist,-0.013609613
bioelectron,-0.013609613
bioinspir,-0.013609613
biseri,-0.013609613
biset,-0.013609613
bistochast,-0.013609613
bittorr,-0.013609613
bler,-0.013609613
blogger,-0.013609613
bloomberg,-0.013609613
blowout,-0.013609613
bmv,-0.013609613
bnp,-0.013609613
boe,-0.013609613
bogus,-0.013609613
bol,-0.013609613
boltzman,-0.013609613
bongard,-0.013609613
boni,-0.013609613
boreali,-0.013609613
bori,-0.013609613
bosonis,-0.013609613
botan,-0.013609613
botani,-0.013609613
boucksom,-0.013609613
bpass,-0.013609613
bpc,-0.013609613
bpf,-0.013609613
bpg,-0.013609613
bpt,-0.013609613
bra,-0.013609613
brandt,-0.013609613
brass,-0.013609613
braun,-0.013609613
bravai,-0.013609613
breakfast,-0.013609613
brenner,-0.013609613
breuil,-0.013609613
briberi,-0.013609613
bridgman,-0.013609613
brier,-0.013609613
bronz,-0.013609613
browder,-0.013609613
brueckner,-0.013609613
brushless,-0.013609613
bscco,-0.013609613
bte,-0.013609613
buchsbaum,-0.013609613
buci,-0.013609613
buckley,-0.013609613
budapest,-0.013609613
burnout,-0.013609613
butan,-0.013609613
butyl,-0.013609613
bvi,-0.013609613
bvp,-0.013609613
bvr,-0.013609613
c3d,-0.013609613
c5,-0.013609613
cabello,-0.013609613
cabinet,-0.013609613
caffein,-0.013609613
calc,-0.013609613
calcif,-0.013609613
calderbank,-0.013609613
calderon,-0.013609613
caller,-0.013609613
calmodulin,-0.013609613
calor,-0.013609613
camel,-0.013609613
cand,-0.013609613
capitalist,-0.013609613
caplet,-0.013609613
carbonyl,-0.013609613
carcinogen,-0.013609613
carrington,-0.013609613
carrollian,-0.013609613
cartel,-0.013609613
casscf,-0.013609613
castor,-0.013609613
cataract,-0.013609613
caterpillar,-0.013609613
cavern,-0.013609613
cctv,-0.013609613
cde,-0.013609613
cdl,-0.013609613
cdmft,-0.013609613
cecoin5,-0.013609613
cellphon,-0.013609613
celsius,-0.013609613
centrelin,-0.013609613
ceo2,-0.013609613
cesaro,-0.013609613
cf4,-0.013609613
cfc,-0.013609613
cgl,-0.013609613
cgs,-0.013609613
chabauti,-0.013609613
chai,-0.013609613
chariti,-0.013609613
charlier,-0.013609613
checkout,-0.013609613
chees,-0.013609613
chekanov,-0.013609613
cheminformat,-0.013609613
chemisorb,-0.013609613
chervonenki,-0.013609613
chestx,-0.013609613
cheung,-0.013609613
chew,-0.013609613
chiplet,-0.013609613
chirikov,-0.013609613
choke,-0.013609613
chondrul,-0.013609613
chore,-0.013609613
chowla,-0.013609613
chromatograph,-0.013609613
chs,-0.013609613
ciao,-0.013609613
cib,-0.013609613
cieliebak,-0.013609613
cigarett,-0.013609613
cinemat,-0.013609613
circumferenti,-0.013609613
citrat,-0.013609613
civ,-0.013609613
cklund,-0.013609613
ckn,-0.013609613
clade,-0.013609613
clahe,-0.013609613
cleft,-0.013609613
clemen,-0.013609613
clot,-0.013609613
clotho,-0.013609613
cloudsim,-0.013609613
clovaai,-0.013609613
cmab,-0.013609613
cmm,-0.013609613
cobb,-0.013609613
codellama,-0.013609613
codif,-0.013609613
codomain,-0.013609613
codop,-0.013609613
coevolv,-0.013609613
cog,-0.013609613
cogener,-0.013609613
cohomogen,-0.013609613
coifman,-0.013609613
collegi,-0.013609613
colliot,-0.013609613
combo,-0.013609613
comic,-0.013609613
comonoton,-0.013609613
comparis,-0.013609613
complementarili,-0.013609613
complier,-0.013609613
conced,-0.013609613
concili,-0.013609613
conjoin,-0.013609613
conley,-0.013609613
connel,-0.013609613
connexion,-0.013609613
const,-0.013609613
contig,-0.013609613
contrarian,-0.013609613
coo6,-0.013609613
coop,-0.013609613
coqa,-0.013609613
corbino,-0.013609613
coregion,-0.013609613
coreless,-0.013609613
corn,-0.013609613
corteel,-0.013609613
corti,-0.013609613
cortisol,-0.013609613
costlier,-0.013609613
counit,-0.013609613
counterdiabat,-0.013609613
covar,-0.013609613
covariant,-0.013609613
cowl,-0.013609613
cp2,-0.013609613
cpg,-0.013609613
cpu,-0.013609613
cqm,-0.013609613
cqr,-0.013609613
cr2,-0.013609613
cr2o3,-0.013609613
creutz,-0.013609613
crex,-0.013609613
cricket,-0.013609613
crl,-0.013609613
crosslingu,-0.013609613
crra,-0.013609613
crss,-0.013609613
crts,-0.013609613
cruz,-0.013609613
cryptanalyst,-0.013609613
cryptic,-0.013609613
csc,-0.013609613
csns,-0.013609613
cso,-0.013609613
cspbbr3,-0.013609613
cspca,-0.013609613
cspn,-0.013609613
csv,-0.013609613
ctde,-0.013609613
cte,-0.013609613
ctt,-0.013609613
ctts,-0.013609613
ctv,-0.013609613
cubul,-0.013609613
cuff,-0.013609613
cui,-0.013609613
cuspi,-0.013609613
cutmix,-0.013609613
cyclomat,-0.013609613
cyst,-0.013609613
cytokin,-0.013609613
czt,-0.013609613
czti,-0.013609613
d1s,-0.013609613
d2q9,-0.013609613
d4,-0.013609613
dailymail,-0.013609613
dakota,-0.013609613
dame,-0.013609613
dancer,-0.013609613
darmoi,-0.013609613
dau,-0.013609613
davinci,-0.013609613
daw,-0.013609613
daya,-0.013609613
dbns,-0.013609613
dbt,-0.013609613
dco,-0.013609613
dcp,-0.013609613
ddis,-0.013609613
ddt,-0.013609613
debond,-0.013609613
decathlon,-0.013609613
deci,-0.013609613
deep2,-0.013609613
deexcit,-0.013609613
defunct,-0.013609613
defuzzif,-0.013609613
degasperi,-0.013609613
degr,-0.013609613
deift,-0.013609613
deimo,-0.013609613
delafossit,-0.013609613
denjoy,-0.013609613
dennard,-0.013609613
densenet121,-0.013609613
densenet201,-0.013609613
deoxyribonucl,-0.013609613
depair,-0.013609613
depolymer,-0.013609613
depot,-0.013609613
desicc,-0.013609613
devaney,-0.013609613
dewar,-0.013609613
dfr,-0.013609613
dfrc,-0.013609613
diagonalis,-0.013609613
dialysi,-0.013609613
diaspora,-0.013609613
diii,-0.013609613
dimm,-0.013609613
dimpl,-0.013609613
dirt,-0.013609613
disco,-0.013609613
discurs,-0.013609613
disembodi,-0.013609613
disobey,-0.013609613
disproport,-0.013609613
dissatisfi,-0.013609613
disson,-0.013609613
dkt,-0.013609613
dlas,-0.013609613
dma,-0.013609613
dmt,-0.013609613
dnas,-0.013609613
dod,-0.013609613
dolan,-0.013609613
domainb,-0.013609613
donder,-0.013609613
doniach,-0.013609613
doorway,-0.013609613
dop,-0.013609613
dosimetr,-0.013609613
dowker,-0.013609613
downshift,-0.013609613
dpsgd,-0.013609613
dqns,-0.013609613
dr4,-0.013609613
dr8,-0.013609613
draco,-0.013609613
dragonfli,-0.013609613
drape,-0.013609613
drifter,-0.013609613
drt,-0.013609613
dsd,-0.013609613
dsls,-0.013609613
dsss,-0.013609613
dtm,-0.013609613
dublin,-0.013609613
dubuc,-0.013609613
duc,-0.013609613
duce,-0.013609613
duflo,-0.013609613
duistermaat,-0.013609613
dunfield,-0.013609613
duopoli,-0.013609613
dvb,-0.013609613
dwd,-0.013609613
dx2,-0.013609613
dyne,-0.013609613
dysarthr,-0.013609613
dysprosium,-0.013609613
eam,-0.013609613
eaton,-0.013609613
ebit,-0.013609613
ecn,-0.013609613
ecog,-0.013609613
eden,-0.013609613
eegnet,-0.013609613
effelsberg,-0.013609613
effro,-0.013609613
ege,-0.013609613
egomot,-0.013609613
egyptian,-0.013609613
ehrlich,-0.013609613
eigendirect,-0.013609613
eigensolut,-0.013609613
eigenspinor,-0.013609613
eke,-0.013609613
elai,-0.013609613
elastica,-0.013609613
elastomer,-0.013609613
elastostat,-0.013609613
electret,-0.013609613
electroderm,-0.013609613
electrolyz,-0.013609613
electrospin,-0.013609613
elf,-0.013609613
elisa,-0.013609613
ematiqu,-0.013609613
embas,-0.013609613
emp,-0.013609613
emptiv,-0.013609613
enantio,-0.013609613
enantiomer,-0.013609613
encas,-0.013609613
endcap,-0.013609613
endohedr,-0.013609613
ene,-0.013609613
enfant,-0.013609613
eng,-0.013609613
engaging,-0.013609613
eno,-0.013609613
epg,-0.013609613
epiderm,-0.013609613
epitop,-0.013609613
epon,-0.013609613
eponym,-0.013609613
eprint,-0.013609613
epw,-0.013609613
equinumer,-0.013609613
erat,-0.013609613
erect,-0.013609613
eremenko,-0.013609613
ergospher,-0.013609613
erl,-0.013609613
erratum,-0.013609613
ersic,-0.013609613
escort,-0.013609613
esi,-0.013609613
esophagus,-0.013609613
esposito,-0.013609613
espous,-0.013609613
esto,-0.013609613
ete,-0.013609613
etherscan,-0.013609613
europarl,-0.013609613
euso,-0.013609613
euvi,-0.013609613
eva,-0.013609613
evacue,-0.013609613
evp,-0.013609613
exergi,-0.013609613
exor,-0.013609613
exorbit,-0.013609613
exterocept,-0.013609613
extraplanar,-0.013609613
eynard,-0.013609613
eyr,-0.013609613
ez,-0.013609613
f8,-0.013609613
facebookresearch,-0.013609613
fad,-0.013609613
fantasi,-0.013609613
fap,-0.013609613
faraway,-0.013609613
faser,-0.013609613
fayet,-0.013609613
fbms,-0.013609613
fbp,-0.013609613
fcd,-0.013609613
fclt,-0.013609613
fe2o3,-0.013609613
fe3sn2,-0.013609613
fedosov,-0.013609613
fege,-0.013609613
feinberg,-0.013609613
feldman,-0.013609613
feminin,-0.013609613
feminist,-0.013609613
femor,-0.013609613
fenic,-0.013609613
feo,-0.013609613
feps3,-0.013609613
fete,-0.013609613
