Term,Mitigated Information
unconstrain,-0.009443462
week,-0.009443462
diminish,-0.009443564
row,-0.009443564
wavefunct,-0.009443564
arena,-0.009443606
brst,-0.009443606
conn,-0.009443606
datum,-0.009443606
linac,-0.009443606
schemat,-0.009443606
timelin,-0.009443606
axial,-0.0094436705
fluoresc,-0.009443768
metast,-0.009443768
mhd,-0.009443768
mott,-0.009443768
pin,-0.009443768
regist,-0.009443768
ultrafast,-0.009443768
fed,-0.00944384
holist,-0.00944384
footprint,-0.00944387
irrelev,-0.00944387
nucleat,-0.00944387
pick,-0.00944387
anim,-0.009443959
radii,-0.009443959
gear,-0.009444006
polyhedron,-0.009444006
ru,-0.009444006
summand,-0.009444006
hat,-0.009444051
ra,-0.009444051
wu,-0.009444051
dft,-0.009444058
mill,-0.009444058
paid,-0.009444058
readout,-0.009444058
unobserv,-0.009444058
demograph,-0.009444074
ode,-0.009444074
realm,-0.009444074
salient,-0.009444074
transcript,-0.009444074
unambigu,-0.009444074
easier,-0.009444148
instantan,-0.009444148
2023,-0.009444176
bidirect,-0.009444176
elus,-0.009444176
nanowir,-0.009444176
massless,-0.009444247
hom,-0.009444264
pontryagin,-0.009444264
siev,-0.009444264
64,-0.009444294
blend,-0.009444294
cach,-0.009444294
cp,-0.009444294
declin,-0.009444294
em,-0.009444294
gnns,-0.009444294
posed,-0.009444294
diamond,-0.009444364
enorm,-0.009444364
maker,-0.009444364
mnist,-0.009444364
resnet,-0.009444364
abnorm,-0.009444396
depict,-0.009444396
feynman,-0.009444396
galerkin,-0.009444396
perceptu,-0.009444396
problemat,-0.009444396
huang,-0.009444471
san,-0.009444471
bloch,-0.009444599
destin,-0.009444599
helium,-0.009444599
impair,-0.009444599
scratch,-0.009444599
sea,-0.009444599
laplac,-0.009444616
speedup,-0.009444616
nucleotid,-0.009444669
occas,-0.009444669
economi,-0.009444671
frontier,-0.009444671
nitrogen,-0.009444671
ontolog,-0.009444671
roll,-0.009444671
vacanc,-0.009444671
2000,-0.009444701
invok,-0.009444701
physiolog,-0.009444701
planner,-0.009444701
docker,-0.00944485
ourselv,-0.009444863
plms,-0.009444863
richardson,-0.009444863
robinson,-0.009444863
roch,-0.009444863
superstr,-0.009444863
concav,-0.0094449045
ieee,-0.0094449045
intermitt,-0.0094449045
manuscript,-0.0094449045
reynold,-0.0094449045
vote,-0.0094449045
focal,-0.009444975
journal,-0.009444975
langevin,-0.009444975
unconvent,-0.009444975
wherebi,-0.009444975
incoher,-0.009445005
polariton,-0.009445005
rayleigh,-0.009445005
regret,-0.009445005
transistor,-0.009445005
abel,-0.00944505
siegel,-0.00944505
tessel,-0.00944505
witt,-0.00944505
400,-0.0094451085
creativ,-0.0094451085
hamilton,-0.0094451085
melt,-0.0094451085
bell,-0.009445188
advent,-0.00944521
confus,-0.00944521
cs,-0.00944521
financ,-0.00944521
trustworthi,-0.00944521
tumor,-0.00944521
helic,-0.009445254
deterior,-0.009445311
radar,-0.009445311
etal,-0.009445318
rho,-0.009445318
robert,-0.009445318
solenoid,-0.009445318
cryptograph,-0.009445326
pilot,-0.009445326
34,-0.00944543
caption,-0.00944543
coat,-0.00944543
empow,-0.00944543
kalman,-0.00944543
milki,-0.00944543
stay,-0.00944543
triangul,-0.00944543
fourth,-0.009445433
wit,-0.009445433
plate,-0.009445464
breakdown,-0.009445531
cutoff,-0.009445531
job,-0.009445531
pareto,-0.009445531
resort,-0.009445531
wrong,-0.009445531
1980,-0.009445582
fc,-0.009445582
kappa,-0.009445582
polyhedra,-0.009445582
subvarieti,-0.009445582
watson,-0.009445582
advoc,-0.009445633
extinct,-0.009445633
lag,-0.009445633
succeed,-0.009445633
256,-0.009445666
drinfeld,-0.009445666
john,-0.009445666
laurent,-0.009445666
subtleti,-0.009445666
150,-0.009445735
2006,-0.009445735
36,-0.009445735
anchor,-0.009445735
breakthrough,-0.009445735
hash,-0.009445735
hint,-0.009445735
imageri,-0.009445735
infeas,-0.009445735
nonetheless,-0.009445735
recept,-0.009445735
submit,-0.009445735
vocabulari,-0.009445735
immers,-0.009445754
prune,-0.009445754
imped,-0.009445815
ere,-0.009445832
petri,-0.009445832
93,-0.009445836
advect,-0.009445836
broadcast,-0.009445836
disadvantag,-0.009445836
modest,-0.009445836
mpc,-0.009445836
sure,-0.009445836
win,-0.009445836
subtl,-0.009445871
heart,-0.009445991
amorph,-0.00944604
embodi,-0.00944604
fl,-0.00944604
legal,-0.00944604
registr,-0.00944604
asr,-0.009446141
azimuth,-0.009446141
brane,-0.009446141
citat,-0.009446141
deplet,-0.009446141
regulatori,-0.009446141
108,-0.009446151
aa,-0.009446151
haar,-0.009446151
holonom,-0.009446151
oppenheim,-0.009446151
tangl,-0.009446151
began,-0.009446166
ea,-0.009446166
everyon,-0.009446166
specialis,-0.009446166
gnn,-0.009446244
id,-0.009446244
infinitesim,-0.009446244
1992,-0.009446302
tetrahedr,-0.009446302
xu,-0.009446302
dub,-0.009446345
session,-0.009446345
waal,-0.009446345
chao,-0.009446364
greedi,-0.009446364
48,-0.009446462
assert,-0.009446462
dipolar,-0.009446462
ethic,-0.009446462
insensit,-0.009446462
scarciti,-0.009446462
south,-0.009446462
swarm,-0.009446462
born,-0.009446477
55,-0.009446533
imbalanc,-0.009446533
inflationari,-0.009446533
nuanc,-0.009446533
ac,-0.009446534
sigma,-0.009446534
atlas,-0.009446564
kolmogorov,-0.009446564
quadratur,-0.009446564
grassmann,-0.009446594
sb,-0.009446594
authent,-0.009446618
corrobor,-0.009446618
jame,-0.009446624
london,-0.009446624
2022,-0.009446647
appeal,-0.009446647
delta,-0.009446647
valenc,-0.009446668
intuitionist,-0.009446733
noteworthi,-0.009446733
schwarz,-0.009446733
smith,-0.009446733
auc,-0.009446767
inclin,-0.009446767
nanotub,-0.009446767
subtract,-0.009446767
terrestri,-0.009446767
contour,-0.009446839
hazard,-0.009446839
parton,-0.009446839
surveil,-0.009446839
truli,-0.009446839
vapor,-0.009446839
92,-0.00944687
destroy,-0.00944687
evapor,-0.00944687
grasp,-0.00944687
phone,-0.00944687
queue,-0.00944687
wasserstein,-0.00944687
k3,-0.009446999
winter,-0.009446999
2008,-0.009446999
lo,-0.00944704
nonstandard,-0.00944704
pinch,-0.00944704
rhythm,-0.00944704
hyper,-0.009447062
interview,-0.009447074
misalign,-0.009447074
psycholog,-0.009447074
reachabl,-0.009447074
saddl,-0.009447074
specul,-0.009447074
max,-0.009447109
pay,-0.009447109
consecut,-0.00944714
reciproc,-0.00944714
compel,-0.009447144
default,-0.009447144
depart,-0.009447144
envis,-0.009447144
finetun,-0.009447144
mainstream,-0.009447144
pioneer,-0.009447144
season,-0.009447144
bare,-0.009447175
buffer,-0.009447175
ecolog,-0.009447175
stakehold,-0.009447175
univari,-0.009447175
cup,-0.009447214
noetherian,-0.009447214
reinterpret,-0.009447214
solubl,-0.009447214
37,-0.009447363
84,-0.009447363
94,-0.009447363
86,-0.009447378
beat,-0.009447378
bin,-0.009447378
coalesc,-0.009447378
inertia,-0.009447378
pertain,-0.009447378
postul,-0.009447378
remnant,-0.009447378
skin,-0.009447378
smartphon,-0.009447378
underpin,-0.009447378
irrat,-0.009447425
johnson,-0.009447425
newman,-0.009447425
pleas,-0.009447425
2m,-0.009447458
clariti,-0.009447458
decrypt,-0.009447458
lesser,-0.009447458
jupit,-0.0094474815
104,-0.0094475765
australia,-0.0094475765
concord,-0.0094475765
cw,-0.0094475765
mv,-0.0094475765
concaten,-0.009447597
delv,-0.009447597
monopol,-0.009447597
nebula,-0.009447597
preferenti,-0.009447597
prioriti,-0.009447597
tini,-0.009447597
uncondit,-0.009447597
teach,-0.009447663
ca,-0.009447669
counterfactu,-0.009447669
gramm,-0.009447669
grand,-0.009447669
nowaday,-0.009447697
abrupt,-0.009447699
contradict,-0.009447699
eccentr,-0.009447699
hospit,-0.009447699
mcmc,-0.009447699
paramount,-0.009447699
posteriori,-0.009447699
prevail,-0.009447699
tilt,-0.009447731
hear,-0.009447802
passag,-0.009447802
cotang,-0.009447863
digraph,-0.009447863
fertil,-0.009447863
mere,-0.009447888
episod,-0.009447902
firm,-0.009447902
her,-0.009447902
lossless,-0.009447902
lumin,-0.009447902
metamateri,-0.009447902
ocean,-0.009447902
revolution,-0.009447902
dt,-0.009447909
rg,-0.009447909
87,-0.009447974
88,-0.009447974
bus,-0.009447974
exemplifi,-0.009447974
quadrupol,-0.009447974
utter,-0.009447974
bandit,-0.009448004
mount,-0.009448004
relianc,-0.009448004
richer,-0.009448004
flavor,-0.0094480105
music,-0.0094480105
instal,-0.009448112
formalis,-0.009448117
polish,-0.009448117
quasilinear,-0.009448117
merit,-0.009448143
electroweak,-0.009448208
incompat,-0.009448208
intrus,-0.009448208
island,-0.009448208
partner,-0.009448208
primal,-0.009448208
annihil,-0.009448208
spur,-0.009448216
fisher,-0.009448266
fock,-0.009448266
lex,-0.009448266
commit,-0.009448279
ferroelectr,-0.009448279
freez,-0.009448279
interferometri,-0.009448279
slot,-0.009448279
spite,-0.009448279
wait,-0.009448279
worker,-0.009448279
agenc,-0.00944831
ahead,-0.00944831
app,-0.00944831
blood,-0.00944831
instant,-0.00944831
irrevers,-0.00944831
monocular,-0.00944831
terahertz,-0.00944831
revis,-0.00944833
die,-0.009448406
withdrawn,-0.009448406
blur,-0.009448412
facet,-0.009448412
inhibit,-0.009448412
instanti,-0.009448412
medicin,-0.009448412
spectromet,-0.009448412
valley,-0.009448412
27,-0.009448479
russian,-0.009448485
cauchi,-0.009448504
emul,-0.009448504
44,-0.009448514
confound,-0.009448514
fake,-0.009448514
indispens,-0.009448514
indistinguish,-0.009448514
labor,-0.009448514
paramagnet,-0.009448514
trait,-0.009448514
unavail,-0.009448514
axisymmetr,-0.009448528
discard,-0.009448528
slip,-0.009448528
weaken,-0.009448528
cf,-0.009448584
kramer,-0.009448584
sim,-0.009448584
82,-0.009448631
assur,-0.009448631
capit,-0.009448631
catalogu,-0.009448631
exit,-0.009448631
foreground,-0.009448631
gps,-0.009448631
unreli,-0.009448631
96,-0.009448648
board,-0.009448726
76,-0.009448732
hit,-0.009448732
progenitor,-0.009448732
retrain,-0.009448732
spectrograph,-0.009448732
thz,-0.009448732
isotropi,-0.009448759
octob,-0.009448759
superalgebra,-0.009448759
longest,-0.009448759
verbal,-0.009448759
amongst,-0.009448834
ballist,-0.009448834
bypass,-0.009448834
hide,-0.009448834
mental,-0.009448834
precess,-0.009448834
shannon,-0.009448834
supermass,-0.009448834
volumetr,-0.009448834
dick,-0.009448842
me,-0.009448842
redefin,-0.009448842
83,-0.009448935
89,-0.009448935
diod,-0.009448935
hartre,-0.009448935
spline,-0.009448935
wealth,-0.009448935
lda,-0.009449003
semilinear,-0.009449003
albeit,-0.009449038
cr,-0.009449038
cu,-0.009449038
epitaxi,-0.009449038
float,-0.009449038
obscur,-0.009449038
positron,-0.009449038
qa,-0.009449038
longstand,-0.009449097
referenc,-0.009449097
bootstrap,-0.009449113
wigner,-0.009449125
complianc,-0.009449138
immun,-0.009449138
irrespect,-0.009449138
pion,-0.009449138
recast,-0.009449155
recognis,-0.009449228
temper,-0.009449228
cmb,-0.009449241
convey,-0.009449241
detun,-0.009449241
minimis,-0.009449241
spacecraft,-0.009449241
unfold,-0.009449241
confer,-0.009449265
stretch,-0.009449265
fuzzi,-0.009449309
05,-0.009449342
delet,-0.009449342
dilemma,-0.009449342
faint,-0.009449342
frozen,-0.009449342
lambda,-0.009449342
pedestrian,-0.009449342
speak,-0.009449342
stereo,-0.009449342
cabl,-0.009449367
novemb,-0.009449367
trigonometr,-0.009449367
admiss,-0.009449396
nine,-0.00944944
fingerprint,-0.009449444
portabl,-0.009449444
swap,-0.009449444
phylogenet,-0.009449471
realis,-0.009449526
taylor,-0.009449526
bag,-0.009449545
nitrid,-0.009449545
precursor,-0.009449545
readi,-0.009449545
vanilla,-0.009449545
cylind,-0.00944957
twin,-0.0094496105
door,-0.009449647
food,-0.009449647
helmholtz,-0.009449647
hous,-0.009449647
photospher,-0.009449647
press,-0.009449647
prolifer,-0.009449647
stimuli,-0.009449647
tweet,-0.009449647
elsewher,-0.009449671
rectangular,-0.009449695
secret,-0.009449736
anatom,-0.009449765
delin,-0.009449765
gw,-0.009449765
habit,-0.009449765
hessian,-0.009449765
nodal,-0.009449765
pollut,-0.009449765
underestim,-0.009449765
dyson,-0.009449825
sharpli,-0.009449825
56,-0.009449836
72,-0.009449836
closest,-0.009449836
dictat,-0.009449836
hysteresi,-0.009449836
north,-0.009449836
race,-0.009449836
adher,-0.009449867
children,-0.009449867
exploratori,-0.009449867
german,-0.009449867
histogram,-0.009449867
marker,-0.009449867
met,-0.009449867
scholar,-0.009449867
script,-0.009449867
exogen,-0.009449881
omega,-0.009449881
st,-0.009449881
matur,-0.009449939
whilst,-0.009449939
ago,-0.0094499495
oracl,-0.0094499495
2nd,-0.009449986
august,-0.009449986
june,-0.009449986
circul,-0.009449987
modulus,-0.009450032
floor,-0.009450037
lebesgu,-0.009450037
lieb,-0.009450037
strand,-0.009450037
gross,-0.009450065
lagrang,-0.009450065
upcom,-0.009450065
71,-0.009450071
birth,-0.009450071
capacit,-0.009450071
downlink,-0.009450071
inadequ,-0.009450071
magnon,-0.009450071
mg,-0.009450071
optoelectron,-0.009450071
provis,-0.009450071
touch,-0.009450071
virus,-0.009450071
forget,-0.009450106
shortest,-0.009450106
permiss,-0.009450107
unequ,-0.009450107
fan,-0.009450133
summer,-0.009450133
echo,-0.009450141
entrop,-0.009450141
organis,-0.009450141
shrink,-0.009450141
simon,-0.009450141
th,-0.009450141
ti,-0.009450141
beth,-0.009450171
qed,-0.009450171
semimet,-0.009450171
witten,-0.009450171
child,-0.00945018
strip,-0.009450185
shadow,-0.009450203
dictionari,-0.009450277
eigenfunct,-0.009450337
meant,-0.009450354
prefix,-0.009450354
subsurfac,-0.009450354
wolf,-0.009450354
coin,-0.009450375
axiom,-0.009450387
perhap,-0.009450387
sam,-0.009450396
itali,-0.009450397
workshop,-0.009450408
isotop,-0.009450443
min,-0.009450443
upgrad,-0.009450443
axion,-0.009450446
coco,-0.009450446
dephas,-0.009450446
extrins,-0.009450446
gapless,-0.009450446
kept,-0.009450446
chebyshev,-0.009450476
metabol,-0.009450476
moor,-0.009450476
pd,-0.009450476
91,-0.009450477
agricultur,-0.009450477
brillouin,-0.009450477
clue,-0.009450477
controversi,-0.009450477
discharg,-0.009450477
eeg,-0.009450477
fifth,-0.009450477
flaw,-0.009450477
matlab,-0.009450477
neurosci,-0.009450477
ni,-0.009450477
ridg,-0.009450477
h2,-0.009450512
incept,-0.009450512
matroid,-0.009450512
xy,-0.009450522
cornerston,-0.009450582
bad,-0.0094506135
supersymmetri,-0.009450647
paradox,-0.009450652
43,-0.009450665
articul,-0.009450665
credit,-0.009450665
dice,-0.009450665
dose,-0.009450665
mislead,-0.009450665
photoemiss,-0.009450665
swift,-0.009450665
111,-0.009450679
atomist,-0.009450679
china,-0.009450679
hallucin,-0.009450679
kepler,-0.009450679
leader,-0.009450679
leak,-0.009450679
ngc,-0.009450679
propel,-0.009450679
stratifi,-0.009450679
bigger,-0.00945068
gram,-0.00945068
suffic,-0.00945068
afterward,-0.009450695
disast,-0.009450695
magnetoresist,-0.009450695
ns,-0.009450695
outdoor,-0.009450695
pull,-0.009450695
surg,-0.009450695
zeeman,-0.009450695
fire,-0.009450712
pursu,-0.009450712
tell,-0.00945072
tupl,-0.00945072
l1,-0.009450739
concis,-0.009450753
preced,-0.009450766
turi,-0.009450814
thereof,-0.009450822
tran,-0.009450822
mini,-0.0094508305
shorten,-0.009450853
someth,-0.009450853
twofold,-0.009450853
2005,-0.009450862
twice,-0.009450862
ce,-0.009450883
cl,-0.009450883
acid,-0.009450898
bec,-0.009450898
berri,-0.009450898
disloc,-0.009450898
revenu,-0.009450898
sr,-0.009450898
tracer,-0.009450898
unresolv,-0.009450898
gordon,-0.009450902
corona,-0.009450903
analyst,-0.009450904
arguabl,-0.009450904
bivari,-0.009450904
realli,-0.009450904
ap,-0.0094509255
subproblem,-0.009450928
unidirect,-0.009450928
eleg,-0.009450956
2004,-0.009450957
la,-0.00945096
presum,-0.009450966
schmidt,-0.009450966
zhang,-0.009450966
interferometr,-0.009450969
isotherm,-0.009450969
leg,-0.009450969
outag,-0.009450969
finish,-0.009450974
polyhedr,-0.009450974
prescript,-0.009450984
46,-0.009451001
4d,-0.009451001
78,-0.009451001
administr,-0.009451001
electro,-0.009451001
metrolog,-0.009451001
na,-0.009451001
precipit,-0.009451001
viabil,-0.009451001
forth,-0.009451034
corner,-0.009451037
encapsul,-0.009451047
bessel,-0.009451051
proposit,-0.009451063
toric,-0.009451063
wang,-0.009451084
57,-0.0094511015
competitor,-0.0094511015
compton,-0.0094511015
confront,-0.0094511015
globular,-0.0094511015
nonconvex,-0.0094511015
repair,-0.0094511015
sacrif,-0.0094511015
schroding,-0.0094511015
strang,-0.0094511015
39,-0.009451115
bs,-0.009451115
impract,-0.009451115
enlarg,-0.009451124
exercis,-0.009451124
localis,-0.009451124
delic,-0.009451125
trick,-0.009451125
anonym,-0.00945114
dilat,-0.00945117
cliqu,-0.009451187
undergradu,-0.009451187
38,-0.009451187
remedi,-0.009451187
spirit,-0.009451187
stringent,-0.009451187
celebr,-0.009451192
deepli,-0.009451192
liouvill,-0.009451192
payoff,-0.009451192
perman,-0.009451192
dissoci,-0.009451204
java,-0.009451204
spring,-0.009451204
man,-0.009451213
hull,-0.009451226
rearrang,-0.009451226
took,-0.009451226
theme,-0.009451236
soon,-0.00945125
print,-0.009451256
org,-0.009451258
codimens,-0.009451275
hermit,-0.009451275
titl,-0.009451287
everywher,-0.009451293
67,-0.009451296
47,-0.0094513055
53,-0.0094513055
77,-0.0094513055
81,-0.0094513055
altitud,-0.0094513055
autocorrel,-0.0094513055
en,-0.0094513055
exert,-0.0094513055
hamper,-0.0094513055
minimax,-0.0094513055
nemat,-0.0094513055
port,-0.0094513055
schwinger,-0.0094513055
sought,-0.0094513055
summat,-0.0094513055
www,-0.0094513055
spinor,-0.009451316
wish,-0.009451316
chamber,-0.00945132
simplif,-0.00945132
suspens,-0.009451352
pointwis,-0.009451354
divisor,-0.009451368
foliat,-0.009451387
surgeri,-0.009451387
martingal,-0.009451394
quartic,-0.009451394
cite,-0.009451396
american,-0.009451407
fresh,-0.009451407
imprint,-0.009451407
justif,-0.009451407
landmark,-0.009451407
rectifi,-0.009451407
seismic,-0.009451407
uplink,-0.009451407
bounded,-0.00945141
tau,-0.00945141
becam,-0.009451411
casimir,-0.009451417
submanifold,-0.009451417
sensori,-0.009451421
shall,-0.009451421
undirect,-0.009451426
phrase,-0.009451438
notori,-0.00945144
jone,-0.009451449
jacobian,-0.009451458
51,-0.00945146
mistak,-0.00945146
comb,-0.009451466
skeleton,-0.009451466
border,-0.009451474
finer,-0.009451474
hypergraph,-0.009451474
sheav,-0.009451474
therapi,-0.009451474
ginzburg,-0.009451475
pauli,-0.009451475
62,-0.0094515085
66,-0.0094515085
collision,-0.0094515085
csi,-0.0094515085
cuprat,-0.0094515085
discern,-0.0094515085
gaa,-0.0094515085
metadata,-0.0094515085
millisecond,-0.0094515085
ps,-0.0094515085
quantil,-0.0094515085
readabl,-0.0094515085
sc,-0.0094515085
valuat,-0.009451542
strongest,-0.009451556
quaternion,-0.009451557
submiss,-0.009451557
unchang,-0.009451557
comprehend,-0.009451568
tropic,-0.009451568
2003,-0.00945157
predic,-0.00945157
serial,-0.009451606
boron,-0.009451611
download,-0.009451611
extractor,-0.009451611
perovskit,-0.009451611
ultrasound,-0.009451611
voxel,-0.009451611
wavefront,-0.009451611
52,-0.009451712
bug,-0.009451712
ghost,-0.009451712
kondo,-0.009451712
mmwave,-0.009451712
semidefinit,-0.009451712
suspend,-0.009451712
vivo,-0.009451712
bio,-0.009451813
cardiac,-0.009451813
elicit,-0.009451813
fractur,-0.009451813
gaia,-0.009451813
kill,-0.009451813
lossi,-0.009451813
pore,-0.009451813
pursuit,-0.009451813
quasar,-0.009451813
substructur,-0.009451813
bcs,-0.009451828
blow,-0.009451828
defend,-0.009451828
elong,-0.009451828
floquet,-0.009451828
interlay,-0.009451828
lifshitz,-0.009451828
lingual,-0.009451828
replica,-0.009451828
tabular,-0.009451828
49,-0.00945193
binomi,-0.00945193
cohort,-0.00945193
crop,-0.00945193
dissemin,-0.00945193
extragalact,-0.00945193
hypothet,-0.00945193
reproduct,-0.00945193
schema,-0.00945193
segreg,-0.00945193
snapshot,-0.00945193
uncorrel,-0.00945193
58,-0.009452031
68,-0.009452031
advertis,-0.009452031
bounc,-0.009452031
conductor,-0.009452031
deflect,-0.009452031
departur,-0.009452031
eclips,-0.009452031
everyday,-0.009452031
fano,-0.009452031
hz,-0.009452031
latitud,-0.009452031
pyramid,-0.009452031
rashba,-0.009452031
skyrmion,-0.009452031
southern,-0.009452031
un,-0.009452031
01,-0.0094521325
attitud,-0.0094521325
declar,-0.0094521325
dropout,-0.0094521325
grate,-0.0094521325
night,-0.0094521325
vae,-0.0094521325
walker,-0.0094521325
120,-0.009452234
elect,-0.009452234
femtosecond,-0.009452234
honeycomb,-0.009452234
lasso,-0.009452234
legaci,-0.009452234
myr,-0.009452234
react,-0.009452234
toroid,-0.009452234
tracker,-0.009452234
110,-0.0094523365
apparatus,-0.0094523365
ladder,-0.0094523365
attend,-0.00945254
chandra,-0.00945254
drone,-0.00945254
inexpens,-0.00945254
offload,-0.00945254
overestim,-0.00945254
pb,-0.00945254
skip,-0.00945254
63,-0.009452611
cmos,-0.009452611
erron,-0.009452611
evidenc,-0.009452611
reconcil,-0.009452611
redistribut,-0.009452611
adsorpt,-0.009452641
clutter,-0.009452641
commerc,-0.009452641
danger,-0.009452641
fruit,-0.009452641
influenti,-0.009452641
lane,-0.009452641
54,-0.00945283
chatgpt,-0.00945283
cms,-0.00945283
endpoint,-0.00945283
imput,-0.00945283
kpc,-0.00945283
lorentzian,-0.00945283
phenotyp,-0.00945283
unpredict,-0.00945283
wearabl,-0.00945283
59,-0.009452845
cherenkov,-0.009452845
deloc,-0.009452845
factori,-0.009452845
fund,-0.009452845
ligo,-0.009452845
mn,-0.009452845
mortal,-0.009452845
photoluminesc,-0.009452845
pulsat,-0.009452845
sent,-0.009452845
theta,-0.009452845
73,-0.00945286
cosin,-0.00945286
notat,-0.00945286
outburst,-0.00945286
panel,-0.00945286
phantom,-0.00945286
rescal,-0.00945286
stripe,-0.00945286
wast,-0.00945286
erupt,-0.009453064
gp,-0.009453064
judg,-0.009453064
mimick,-0.009453064
onboard,-0.009453064
paradigmat,-0.009453064
pitch,-0.009453064
plateau,-0.009453064
proactiv,-0.009453064
rabi,-0.009453064
shield,-0.009453064
societ,-0.009453064
solvent,-0.009453064
tutori,-0.009453064
wet,-0.009453064
alphabet,-0.009453135
enterpris,-0.009453135
optomechan,-0.009453135
outbreak,-0.009453135
synergi,-0.009453135
thermoelectr,-0.009453135
2002,-0.009453164
bunch,-0.009453164
discours,-0.009453164
fokker,-0.009453164
interdepend,-0.009453164
locomot,-0.009453164
maxima,-0.009453164
maximis,-0.009453164
multilevel,-0.009453164
narrat,-0.009453164
shower,-0.009453164
supplementari,-0.009453164
wake,-0.009453164
worth,-0.009453164
61,-0.009453368
bandgap,-0.009453368
circumstellar,-0.009453368
invalid,-0.009453368
lithium,-0.009453368
nanomet,-0.009453368
photovolta,-0.009453368
prerequisit,-0.009453368
rod,-0.009453368
spoken,-0.009453368
steep,-0.009453368
superlattic,-0.009453368
toolkit,-0.009453368
twenti,-0.009453368
urgent,-0.009453368
69,-0.009453439
click,-0.009453439
collinear,-0.009453439
convinc,-0.009453439
crack,-0.009453439
lesion,-0.009453439
loos,-0.009453439
polaris,-0.009453439
sgd,-0.009453439
terrain,-0.009453439
viscoelast,-0.009453439
74,-0.00945347
am,-0.00945347
bang,-0.00945347
confidenti,-0.00945347
curriculum,-0.00945347
graviton,-0.00945347
magnetospher,-0.00945347
mar,-0.00945347
offici,-0.00945347
pedagog,-0.00945347
vit,-0.00945347
001,-0.009453672
bed,-0.009453672
bistabl,-0.009453672
bogoliubov,-0.009453672
credibl,-0.009453672
ellipsoid,-0.009453672
gaseous,-0.009453672
lung,-0.009453672
radianc,-0.009453672
sdss,-0.009453672
unrealist,-0.009453672
alarm,-0.009453744
discount,-0.009453744
dissimilar,-0.009453744
inaccess,-0.009453744
judgment,-0.009453744
lesson,-0.009453744
march,-0.009453744
plethora,-0.009453744
reconnect,-0.009453744
sweep,-0.009453744
backpropag,-0.009453774
hodg,-0.009453774
immens,-0.009453774
introductori,-0.009453774
reminisc,-0.009453774
spark,-0.009453774
tighter,-0.009453774
uniaxi,-0.009453774
unif,-0.009453774
wing,-0.009453774
ahler,-0.009453962
kitti,-0.009453962
licens,-0.009453962
pace,-0.009453962
qos,-0.009453962
rock,-0.009453962
unnecessari,-0.009453962
unwant,-0.009453962
600,-0.009453977
acknowledg,-0.009453977
certif,-0.009453977
cheap,-0.009453977
clone,-0.009453977
combat,-0.009453977
endeavor,-0.009453977
french,-0.009453977
hd,-0.009453977
jam,-0.009453977
multipol,-0.009453977
precod,-0.009453977
precondit,-0.009453977
sampler,-0.009453977
semiconduct,-0.009453977
sne,-0.009453977
unavoid,-0.009453977
vessel,-0.009453977
academia,-0.009453992
appreci,-0.009453992
cern,-0.009453992
cryogen,-0.009453992
dri,-0.009453992
metasurfac,-0.009453992
msun,-0.009453992
mu,-0.009453992
multitud,-0.009453992
protoplanetari,-0.009453992
welfar,-0.009453992
legitim,-0.009454196
moon,-0.009454196
permeabl,-0.009454196
softmax,-0.009454196
toolbox,-0.009454196
wiener,-0.009454196
02,-0.009454268
cohes,-0.009454268
ejecta,-0.009454268
grant,-0.009454268
hst,-0.009454268
ic,-0.009454268
scintil,-0.009454268
stark,-0.009454268
41,-0.009454297
breast,-0.009454297
diagrammat,-0.009454297
eddi,-0.009454297
fr,-0.009454297
kullback,-0.009454297
pascal,-0.009454297
pervas,-0.009454297
salienc,-0.009454297
secreci,-0.009454297
stagger,-0.009454297
therapeut,-0.009454297
250,-0.009454398
adsorb,-0.009454398
annual,-0.009454398
borrow,-0.009454398
commiss,-0.009454398
crowdsourc,-0.009454398
dilaton,-0.009454398
epidemiolog,-0.009454398
forbidden,-0.009454398
hemispher,-0.009454398
infecti,-0.009454398
mach,-0.009454398
neuromorph,-0.009454398
socket,-0.009454398
2024,-0.009454501
800,-0.009454501
duplic,-0.009454501
guess,-0.009454501
puriti,-0.009454501
socio,-0.009454501
tedious,-0.009454501
co2,-0.009454602
curs,-0.009454602
electrolyt,-0.009454602
exacerb,-0.009454602
hr,-0.009454602
interoper,-0.009454602
lend,-0.009454602
linewidth,-0.009454602
markup,-0.009454602
mysteri,-0.009454602
obliqu,-0.009454602
opac,-0.009454602
ris,-0.009454602
supergrav,-0.009454602
unravel,-0.009454602
void,-0.009454602
6g,-0.009454703
adult,-0.009454703
bleu,-0.009454703
centroid,-0.009454703
certifi,-0.009454703
chart,-0.009454703
er,-0.009454703
essenc,-0.009454703
inabl,-0.009454703
locus,-0.009454703
mse,-0.009454703
ordin,-0.009454703
polaron,-0.009454703
sine,-0.009454703
sm,-0.009454703
stratif,-0.009454703
2001,-0.0094548045
donor,-0.0094548045
drl,-0.0094548045
duplex,-0.0094548045
equilibr,-0.0094548045
feel,-0.0094548045
inventori,-0.0094548045
listen,-0.0094548045
movi,-0.0094548045
multimedia,-0.0094548045
nasa,-0.0094548045
polariz,-0.0094548045
propens,-0.0094548045
synapt,-0.0094548045
vaccin,-0.0094548045
03,-0.009454906
antisymmetr,-0.009454906
bellman,-0.009454906
benign,-0.009454906
bohm,-0.009454906
crisi,-0.009454906
deceler,-0.009454906
dof,-0.009454906
factual,-0.009454906
