Term,Mitigated Information
reptil,-0.011892357
republican,-0.011892357
reschedul,-0.011892357
resent,-0.011892357
ret,-0.011892357
revamp,-0.011892357
reveng,-0.011892357
rfq,-0.011892357
rheomet,-0.011892357
rico,-0.011892357
rife,-0.011892357
rigetti,-0.011892357
rigour,-0.011892357
rinehart,-0.011892357
riverin,-0.011892357
rns,-0.011892357
robber,-0.011892357
rockafellar,-0.011892357
romania,-0.011892357
roqu,-0.011892357
rosa,-0.011892357
rotger,-0.011892357
rovelli,-0.011892357
rozanski,-0.011892357
rpe,-0.011892357
rpl,-0.011892357
rq,-0.011892357
rsg,-0.011892357
rta,-0.011892357
rtp,-0.011892357
ruderman,-0.011892357
rudolph,-0.011892357
rusinov,-0.011892357
rwd,-0.011892357
sabotag,-0.011892357
saddlepoint,-0.011892357
saltat,-0.011892357
sander,-0.011892357
sandston,-0.011892357
sarah,-0.011892357
sarsa,-0.011892357
sast,-0.011892357
saturnian,-0.011892357
saudi,-0.011892357
sbc,-0.011892357
sbrt,-0.011892357
scandium,-0.011892357
scatterplot,-0.011892357
schanuel,-0.011892357
schmitt,-0.011892357
schumach,-0.011892357
sciama,-0.011892357
scip,-0.011892357
scooter,-0.011892357
scorecard,-0.011892357
scrum,-0.011892357
scrutinis,-0.011892357
sdma,-0.011892357
seattl,-0.011892357
seclud,-0.011892357
segnet,-0.011892357
segu,-0.011892357
selfinject,-0.011892357
semifinit,-0.011892357
semimodul,-0.011892357
semiot,-0.011892357
semitranspar,-0.011892357
sensemak,-0.011892357
sensorless,-0.011892357
serendip,-0.011892357
serolog,-0.011892357
serrano,-0.011892357
sextractor,-0.011892357
sfgs,-0.011892357
sgl,-0.011892357
sgld,-0.011892357
sgn,-0.011892357
shabat,-0.011892357
shaki,-0.011892357
shepherd,-0.011892357
shepp,-0.011892357
shirt,-0.011892357
shubik,-0.011892357
sidelin,-0.011892357
sideway,-0.011892357
sidki,-0.011892357
signorini,-0.011892357
silicid,-0.011892357
silla,-0.011892357
silverman,-0.011892357
sixfold,-0.011892357
skos,-0.011892357
sleev,-0.011892357
smectit,-0.011892357
smpc,-0.011892357
sociologist,-0.011892357
sofia,-0.011892357
soni,-0.011892357
soot,-0.011892357
sourceforg,-0.011892357
spad,-0.011892357
spaser,-0.011892357
specht,-0.011892357
spectrahedron,-0.011892357
spekken,-0.011892357
sperner,-0.011892357
spielman,-0.011892357
splinter,-0.011892357
spoke,-0.011892357
spong,-0.011892357
spsa,-0.011892357
squir,-0.011892357
sr1,-0.011892357
srgb,-0.011892357
sro,-0.011892357
ssvep,-0.011892357
stablish,-0.011892357
staf,-0.011892357
standbi,-0.011892357
stardust,-0.011892357
starform,-0.011892357
statefind,-0.011892357
stbc,-0.011892357
ste,-0.011892357
stealthili,-0.011892357
stego,-0.011892357
stephen,-0.011892357
steve,-0.011892357
steven,-0.011892357
steward,-0.011892357
sti,-0.011892357
stigma,-0.011892357
stn,-0.011892357
stoni,-0.011892357
straggl,-0.011892357
strapdown,-0.011892357
strategyproof,-0.011892357
stressor,-0.011892357
strobe,-0.011892357
subcod,-0.011892357
subduct,-0.011892357
subrang,-0.011892357
subrepresent,-0.011892357
superconverg,-0.011892357
superheat,-0.011892357
superion,-0.011892357
superkamiokand,-0.011892357
supermultiplet,-0.011892357
suprema,-0.011892357
sut,-0.011892357
swan,-0.011892357
swath,-0.011892357
swcnt,-0.011892357
swnt,-0.011892357
swnts,-0.011892357
syng,-0.011892357
syz,-0.011892357
szemer,-0.011892357
t2g,-0.011892357
t2k,-0.011892357
t3,-0.011892357
tack,-0.011892357
tain,-0.011892357
tangherlini,-0.011892357
taobao,-0.011892357
tardi,-0.011892357
tbs,-0.011892357
teas,-0.011892357
teg,-0.011892357
teichmul,-0.011892357
tellurium,-0.011892357
tempera,-0.011892357
terabit,-0.011892357
tetra,-0.011892357
textureless,-0.011892357
tfd,-0.011892357
tfr,-0.011892357
thai,-0.011892357
thalam,-0.011892357
thinnest,-0.011892357
thulium,-0.011892357
tim,-0.011892357
ting,-0.011892357
tinyurl,-0.011892357
tip4p,-0.011892357
tmc,-0.011892357
tns,-0.011892357
tomato,-0.011892357
toomr,-0.011892357
topos,-0.011892357
torrey,-0.011892357
tpcs,-0.011892357
tq,-0.011892357
transitori,-0.011892357
transnat,-0.011892357
trapezium,-0.011892357
tray,-0.011892357
treasur,-0.011892357
trefftz,-0.011892357
trg,-0.011892357
trident,-0.011892357
triest,-0.011892357
trot,-0.011892357
trove,-0.011892357
trpo,-0.011892357
tsinghua,-0.011892357
tsmc,-0.011892357
tst,-0.011892357
tsuji,-0.011892357
tuc,-0.011892357
tucana,-0.011892357
turnkey,-0.011892357
tvd,-0.011892357
twr,-0.011892357
tx2,-0.011892357
tyler,-0.011892357
tyrosin,-0.011892357
tyutin,-0.011892357
uad,-0.011892357
uavdt,-0.011892357
ubv,-0.011892357
uep,-0.011892357
ufd,-0.011892357
uhv,-0.011892357
uit,-0.011892357
ukirt,-0.011892357
umd,-0.011892357
unaid,-0.011892357
uncanni,-0.011892357
uncensor,-0.011892357
uncharacter,-0.011892357
uncolor,-0.011892357
unconfounded,-0.011892357
uncur,-0.011892357
underreport,-0.011892357
underrepresent,-0.011892357
uneisen,-0.011892357
unevolv,-0.011892357
unic,-0.011892357
unidimension,-0.011892357
unigram,-0.011892357
unirul,-0.011892357
unmark,-0.011892357
unmodul,-0.011892357
unobscur,-0.011892357
unrespons,-0.011892357
unscal,-0.011892357
unsecur,-0.011892357
unstudi,-0.011892357
unsur,-0.011892357
unsw,-0.011892357
unsymmetr,-0.011892357
unsynchron,-0.011892357
unsystemat,-0.011892357
untru,-0.011892357
unvoic,-0.011892357
upa,-0.011892357
upc,-0.011892357
uphil,-0.011892357
upo,-0.011892357
urdu,-0.011892357
uri,-0.011892357
urib,-0.011892357
ursa,-0.011892357
usno,-0.011892357
uspto,-0.011892357
uss,-0.011892357
ute2,-0.011892357
utiliz,-0.011892357
vacat,-0.011892357
vaidman,-0.011892357
valanc,-0.011892357
vandal,-0.011892357
vapnik,-0.011892357
vas,-0.011892357
vat,-0.011892357
vcsel,-0.011892357
venusian,-0.011892357
verblunski,-0.011892357
verdier,-0.011892357
vest,-0.011892357
vex,-0.011892357
vhdl,-0.011892357
vide,-0.011892357
vigil,-0.011892357
vignett,-0.011892357
vimo,-0.011892357
vinberg,-0.011892357
vintag,-0.011892357
vinyl,-0.011892357
visda,-0.011892357
vison,-0.011892357
visualiz,-0.011892357
vix,-0.011892357
voi,-0.011892357
vrp,-0.011892357
vsi,-0.011892357
vss,-0.011892357
vtt,-0.011892357
vu,-0.011892357
vul,-0.011892357
vv,-0.011892357
vvv,-0.011892357
waller,-0.011892357
warner,-0.011892357
warranti,-0.011892357
waterway,-0.011892357
wban,-0.011892357
wc,-0.011892357
webster,-0.011892357
wechat,-0.011892357
weekday,-0.011892357
weekend,-0.011892357
wenzel,-0.011892357
wenzl,-0.011892357
wfpc2,-0.011892357
wiesenfeld,-0.011892357
wikisql,-0.011892357
wikitext,-0.011892357
wilcoxon,-0.011892357
williamson,-0.011892357
wirelin,-0.011892357
wiretapp,-0.011892357
wmt14,-0.011892357
woodpil,-0.011892357
workabl,-0.011892357
wrf,-0.011892357
wsj,-0.011892357
wsod,-0.011892357
wsol,-0.011892357
x10,-0.011892357
xie,-0.011892357
xii,-0.011892357
xiii,-0.011892357
xin,-0.011892357
xis,-0.011892357
xpath,-0.011892357
xrism,-0.011892357
yard,-0.011892357
yarn,-0.011892357
ybrh2si2,-0.011892357
yoshida,-0.011892357
yves,-0.011892357
yz,-0.011892357
zakai,-0.011892357
zatsepin,-0.011892357
zealot,-0.011892357
znajek,-0.011892357
zns,-0.011892357
znte,-0.011892357
zodiac,-0.011892357
zou,-0.011892357
zubarev,-0.011892357
zunger,-0.011892357
0003,-0.011892568
0005,-0.011892568
000x,-0.011892568
0025,-0.011892568
030,-0.011892568
0305,-0.011892568
031,-0.011892568
042,-0.011892568
048,-0.011892568
050,-0.011892568
051,-0.011892568
0534,-0.011892568
059,-0.011892568
060,-0.011892568
0704,-0.011892568
0707,-0.011892568
0709,-0.011892568
0807,-0.011892568
0808,-0.011892568
0811,-0.011892568
083,-0.011892568
085,-0.011892568
0902,-0.011892568
0908,-0.011892568
0911,-0.011892568
097,-0.011892568
098,-0.011892568
0mm,-0.011892568
0th,-0.011892568
1000km,-0.011892568
100nm,-0.011892568
100um,-0.011892568
1017,-0.011892568
1018,-0.011892568
1021,-0.011892568
1022,-0.011892568
1030,-0.011892568
1032,-0.011892568
1045,-0.011892568
1051,-0.011892568
1060,-0.011892568
1063,-0.011892568
1083,-0.011892568
10db,-0.011892568
10hz,-0.011892568
1108,-0.011892568
1109,-0.011892568
1160,-0.011892568
1184,-0.011892568
11ax,-0.011892568
1201,-0.011892568
1205,-0.011892568
1208,-0.011892568
124sn,-0.011892568
128k,-0.011892568
12a,-0.011892568
130427a,-0.011892568
1307,-0.011892568
1310,-0.011892568
1350,-0.011892568
1354,-0.011892568
1377,-0.011892568
1396,-0.011892568
1401,-0.011892568
140k,-0.011892568
14c,-0.011892568
14m,-0.011892568
15000,-0.011892568
1502,-0.011892568
1505,-0.011892568
1507,-0.011892568
1511,-0.011892568
1557,-0.011892568
158um,-0.011892568
1605,-0.011892568
162173,-0.011892568
163296,-0.011892568
1636,-0.011892568
1665,-0.011892568
16cuo4,-0.011892568
16nm,-0.011892568
1706,-0.011892568
1711,-0.011892568
17k,-0.011892568
1805,-0.011892568
1820,-0.011892568
1872,-0.011892568
1879,-0.011892568
1890s,-0.011892568
1896,-0.011892568
1907,-0.011892568
1913,-0.011892568
1922,-0.011892568
1934,-0.011892568
1943,-0.011892568
19x,-0.011892568
1db,-0.011892568
1dex,-0.011892568
1e12,-0.011892568
1es,-0.011892568
1i,-0.011892568
1kg,-0.011892568
1mw,-0.011892568
1n,-0.011892568
1v,-0.011892568
2000k,-0.011892568
2011fe,-0.011892568
2014j,-0.011892568
2016a,-0.011892568
2020a,-0.011892568
2035,-0.011892568
209458,-0.011892568
2112,-0.011892568
21cmfast,-0.011892568
21k,-0.011892568
2203,-0.011892568
2303,-0.011892568
2402,-0.011892568
2408,-0.011892568
250k,-0.011892568
256x256,-0.011892568
25deg,-0.011892568
2700,-0.011892568
277,-0.011892568
27al,-0.011892568
27x,-0.011892568
282,-0.011892568
28nm,-0.011892568
2900,-0.011892568
2delta,-0.011892568
2df,-0.011892568
2gb,-0.011892568
2mm,-0.011892568
2nb1,-0.011892568
2sigma,-0.011892568
2sls,-0.011892568
2te3,-0.011892568
2v,-0.011892568
30000,-0.011892568
300m,-0.011892568
3090,-0.011892568
3100,-0.011892568
31st,-0.011892568
3359,-0.011892568
33mno3,-0.011892568
34x,-0.011892568
363,-0.011892568
371,-0.011892568
3727,-0.011892568
3800,-0.011892568
381,-0.011892568
385,-0.011892568
390,-0.011892568
3900,-0.011892568
398,-0.011892568
3a,-0.011892568
3dof,-0.011892568
3l,-0.011892568
3mm,-0.011892568
3nb2,-0.011892568
3p1,-0.011892568
3pn,-0.011892568
3sr1,-0.011892568
3t,-0.011892568
3u,-0.011892568
405b,-0.011892568
407,-0.011892568
40m,-0.011892568
41x,-0.011892568
422,-0.011892568
426,-0.011892568
429,-0.011892568
42x,-0.011892568
435,-0.011892568
43x,-0.011892568
444,-0.011892568
447,-0.011892568
448,-0.011892568
45x,-0.011892568
478,-0.011892568
483,-0.011892568
489,-0.011892568
491,-0.011892568
4945,-0.011892568
499,-0.011892568
4b,-0.011892568
4ghz,-0.011892568
4most,-0.011892568
5039,-0.011892568
507,-0.011892568
508,-0.011892568
50m,-0.011892568
517,-0.011892568
5200,-0.011892568
524,-0.011892568
527,-0.011892568
539,-0.011892568
5408,-0.011892568
540b,-0.011892568
544,-0.011892568
54x,-0.011892568
55x,-0.011892568
571,-0.011892568
577,-0.011892568
583,-0.011892568
585,-0.011892568
5876,-0.011892568
5c,-0.011892568
5ghz,-0.011892568
5v,-0.011892568
5wt,-0.011892568
5x10,-0.011892568
600m,-0.011892568
60s,-0.011892568
60th,-0.011892568
615,-0.011892568
616,-0.011892568
617,-0.011892568
621,-0.011892568
6364,-0.011892568
6397,-0.011892568
641,-0.011892568
648,-0.011892568
649,-0.011892568
6500,-0.011892568
651,-0.011892568
652,-0.011892568
655,-0.011892568
659,-0.011892568
65nm,-0.011892568
65x,-0.011892568
662,-0.011892568
665,-0.011892568
666,-0.011892568
671,-0.011892568
672,-0.011892568
673,-0.011892568
681,-0.011892568
687,-0.011892568
691,-0.011892568
698,-0.011892568
699,-0.011892568
6df,-0.011892568
6ghz,-0.011892568
6nm,-0.011892568
6p,-0.011892568
6x10,-0.011892568
702,-0.011892568
708,-0.011892568
70k,-0.011892568
727,-0.011892568
730,-0.011892568
733,-0.011892568
736,-0.011892568
737,-0.011892568
746,-0.011892568
747,-0.011892568
748,-0.011892568
751,-0.011892568
757,-0.011892568
7600,-0.011892568
768,-0.011892568
76b,-0.011892568
775,-0.011892568
777,-0.011892568
787,-0.011892568
799,-0.011892568
7mm,-0.011892568
7nm,-0.011892568
7x7,-0.011892568
80000,-0.011892568
800k,-0.011892568
804,-0.011892568
80k,-0.011892568
817,-0.011892568
831,-0.011892568
834,-0.011892568
848,-0.011892568
84sr0,-0.011892568
854,-0.011892568
865,-0.011892568
866,-0.011892568
881,-0.011892568
905,-0.011892568
90k,-0.011892568
916,-0.011892568
927,-0.011892568
929,-0.011892568
936,-0.011892568
944,-0.011892568
949,-0.011892568
951,-0.011892568
954,-0.011892568
955,-0.011892568
963,-0.011892568
967,-0.011892568
973,-0.011892568
974,-0.011892568
976,-0.011892568
985,-0.011892568
990,-0.011892568
992,-0.011892568
99th,-0.011892568
9b,-0.011892568
abaw,-0.011892568
abbr,-0.011892568
abelianis,-0.011892568
abep,-0.011892568
abjm,-0.011892568
abrig,-0.011892568
abut,-0.011892568
accrual,-0.011892568
acetylen,-0.011892568
acf,-0.011892568
acg,-0.011892568
ackel,-0.011892568
actigraphi,-0.011892568
adadelta,-0.011892568
adain,-0.011892568
adass,-0.011892568
ado,-0.011892568
advert,-0.011892568
advocaci,-0.011892568
aem,-0.011892568
aeolian,-0.011892568
aerat,-0.011892568
afdm,-0.011892568
affectnet,-0.011892568
affinoid,-0.011892568
aflw,-0.011892568
afqmc,-0.011892568
afta,-0.011892568
afternoon,-0.011892568
ag2,-0.011892568
agm,-0.011892568
agri,-0.011892568
aie,-0.011892568
aig,-0.011892568
aipw,-0.011892568
airbus,-0.011892568
airglow,-0.011892568
airsim,-0.011892568
aitchison,-0.011892568
aixi,-0.011892568
aizenman,-0.011892568
aksz,-0.011892568
akt,-0.011892568
alaska,-0.011892568
alcock,-0.011892568
alex,-0.011892568
alfa,-0.011892568
alfalfa,-0.011892568
algebraiz,-0.011892568
alkyl,-0.011892568
alkylbenzen,-0.011892568
allison,-0.011892568
aloft,-0.011892568
alperin,-0.011892568
alphanumer,-0.011892568
alsb,-0.011892568
altera,-0.011892568
altmann,-0.011892568
aluminosil,-0.011892568
amanda,-0.011892568
ambival,-0.011892568
ambrosetti,-0.011892568
ambrosio,-0.011892568
amg,-0.011892568
amhar,-0.011892568
amoc,-0.011892568
amput,-0.011892568
amsgrad,-0.011892568
amt,-0.011892568
amyloidosi,-0.011892568
anabelian,-0.011892568
analit,-0.011892568
analytif,-0.011892568
anandan,-0.011892568
ando,-0.011892568
anesthet,-0.011892568
angelo,-0.011892568
annex,-0.011892568
annuiti,-0.011892568
anr,-0.011892568
antenat,-0.011892568
anticanc,-0.011892568
anticyclotom,-0.011892568
antidark,-0.011892568
antifield,-0.011892568
antihelium,-0.011892568
antimonid,-0.011892568
antinuclei,-0.011892568
antireflect,-0.011892568
antireson,-0.011892568
antitrust,-0.011892568
antitumor,-0.011892568
antivirus,-0.011892568
anu,-0.011892568
anyi,-0.011892568
apa,-0.011892568
apatit,-0.011892568
apertif,-0.011892568
aphasia,-0.011892568
apj,-0.011892568
apophi,-0.011892568
apparel,-0.011892568
appleg,-0.011892568
appraoch,-0.011892568
approxi,-0.011892568
apv,-0.011892568
aql,-0.011892568
aquarii,-0.011892568
aquarius,-0.011892568
arb,-0.011892568
arbitrageur,-0.011892568
archaeoastronomi,-0.011892568
archaic,-0.011892568
archipelago,-0.011892568
aria,-0.011892568
arkani,-0.011892568
arnol,-0.011892568
arveson,-0.011892568
aryan,-0.011892568
asap,-0.011892568
ascii,-0.011892568
asdex,-0.011892568
aser,-0.011892568
aslo,-0.011892568
aspp,-0.011892568
assames,-0.011892568
astralux,-0.011892568
astray,-0.011892568
astro2020,-0.011892568
astrolog,-0.011892568
atc,-0.011892568
ath,-0.011892568
atkin,-0.011892568
atleast,-0.011892568
atrium,-0.011892568
audiocap,-0.011892568
auscult,-0.011892568
auspici,-0.011892568
austral,-0.011892568
autoreson,-0.011892568
autosom,-0.011892568
avascular,-0.011892568
avg,-0.011892568
avi,-0.011892568
avila,-0.011892568
awe,-0.011892568
azar,-0.011892568
azuma,-0.011892568
b4,-0.011892568
b7,-0.011892568
bacillus,-0.011892568
backfir,-0.011892568
backprop,-0.011892568
bader,-0.011892568
baf,-0.011892568
bafe2,-0.011892568
baik,-0.011892568
baili,-0.011892568
bait,-0.011892568
bakeri,-0.011892568
balogh,-0.011892568
bando,-0.011892568
banerje,-0.011892568
bangalor,-0.011892568
bannai,-0.011892568
barg,-0.011892568
barker,-0.011892568
barrow,-0.011892568
basno3,-0.011892568
bassi,-0.011892568
bathtub,-0.011892568
bbm92,-0.011892568
bcfw,-0.011892568
bcm,-0.011892568
bdf,-0.011892568
bdf2,-0.011892568
bdt,-0.011892568
beabl,-0.011892568
beast,-0.011892568
becchi,-0.011892568
bedford,-0.011892568
beep,-0.011892568
befit,-0.011892568
behren,-0.011892568
beit,-0.011892568
bel,-0.011892568
benford,-0.011892568
bengio,-0.011892568
benney,-0.011892568
benz,-0.011892568
bepicolombo,-0.011892568
berenstein,-0.011892568
berestycki,-0.011892568
bergelson,-0.011892568
berglund,-0.011892568
bermudan,-0.011892568
berndt,-0.011892568
berthelot,-0.011892568
berwald,-0.011892568
bestow,-0.011892568
betray,-0.011892568
bezrukavnikov,-0.011892568
bgp,-0.011892568
bhm,-0.011892568
bialgebroid,-0.011892568
bialynicki,-0.011892568
biclos,-0.011892568
bicm,-0.011892568
bicolor,-0.011892568
biconnect,-0.011892568
bicriteria,-0.011892568
bicrossproduct,-0.011892568
bicryst,-0.011892568
bidegre,-0.011892568
bifiltr,-0.011892568
bifrost,-0.011892568
billera,-0.011892568
bilob,-0.011892568
biloc,-0.011892568
bimeron,-0.011892568
binaris,-0.011892568
binet,-0.011892568
binorm,-0.011892568
bioacoust,-0.011892568
bioassay,-0.011892568
biosecur,-0.011892568
bipol,-0.011892568
bipyramid,-0.011892568
biquandl,-0.011892568
birthplac,-0.011892568
birula,-0.011892568
bisepar,-0.011892568
bitei,-0.011892568
bitempor,-0.011892568
biventricular,-0.011892568
blanco,-0.011892568
bldc,-0.011892568
blendshap,-0.011892568
bloat,-0.011892568
blueward,-0.011892568
blumenth,-0.011892568
bochum,-0.011892568
boiler,-0.011892568
bologna,-0.011892568
bon,-0.011892568
boon,-0.011892568
borocarbid,-0.011892568
bosch,-0.011892568
bother,-0.011892568
bouchaud,-0.011892568
bought,-0.011892568
bouncer,-0.011892568
bousso,-0.011892568
bout,-0.011892568
bowman,-0.011892568
boxi,-0.011892568
boxplot,-0.011892568
bpnn,-0.011892568
bpr,-0.011892568
brang,-0.011892568
brats2020,-0.011892568
brave,-0.011892568
bread,-0.011892568
brezzi,-0.011892568
brinkmann,-0.011892568
brion,-0.011892568
brisk,-0.011892568
bronnikov,-0.011892568
broom,-0.011892568
brother,-0.011892568
bruce,-0.011892568
bsn,-0.011892568
bsr,-0.011892568
btc,-0.011892568
btcv,-0.011892568
buchdahl,-0.011892568
bueno,-0.011892568
buettik,-0.011892568
bulgarian,-0.011892568
bulli,-0.011892568
bumpi,-0.011892568
buncher,-0.011892568
buneman,-0.011892568
burk,-0.011892568
burkhold,-0.011892568
burner,-0.011892568
burnt,-0.011892568
burster,-0.011892568
buss,-0.011892568
butter,-0.011892568
byrd,-0.011892568
byrn,-0.011892568
c0,-0.011892568
c2c,-0.011892568
cadastr,-0.011892568
cadav,-0.011892568
caf2,-0.011892568
caii,-0.011892568
calar,-0.011892568
callan,-0.011892568
caloron,-0.011892568
calphad,-0.011892568
cambodia,-0.011892568
camelia,-0.011892568
cani,-0.011892568
cannib,-0.011892568
capel,-0.011892568
cara,-0.011892568
carbohydr,-0.011892568
cardboard,-0.011892568
cari,-0.011892568
carlson,-0.011892568
carmen,-0.011892568
carmichael,-0.011892568
carnivor,-0.011892568
carotid,-0.011892568
carpk,-0.011892568
carrasco,-0.011892568
carreau,-0.011892568
carryout,-0.011892568
cartographi,-0.011892568
cartridg,-0.011892568
casadi,-0.011892568
casino,-0.011892568
casper,-0.011892568
cassegrain,-0.011892568
castillo,-0.011892568
castro,-0.011892568
catania,-0.011892568
catheter,-0.011892568
cattl,-0.011892568
caucasian,-0.011892568
cbdc,-0.011892568
cbms,-0.011892568
ccdf,-0.011892568
ccpa,-0.011892568
ccps,-0.011892568
ccqe,-0.011892568
ccw,-0.011892568
cd4,-0.011892568
cdcs,-0.011892568
cdg,-0.011892568
cebaf,-0.011892568
cecotti,-0.011892568
ced,-0.011892568
ceg,-0.011892568
centripet,-0.011892568
cepstrum,-0.011892568
cerebrospin,-0.011892568
cerebrovascular,-0.011892568
cerf,-0.011892568
cervix,-0.011892568
cfe,-0.011892568
cfhtls,-0.011892568
cfm,-0.011892568
cfos,-0.011892568
cgt,-0.011892568
ch2,-0.011892568
chaitin,-0.011892568
chakraborti,-0.011892568
chalearn,-0.011892568
chamberlin,-0.011892568
changer,-0.011892568
charit,-0.011892568
charmonia,-0.011892568
charon,-0.011892568
chaudhuri,-0.011892568
chay,-0.011892568
chb,-0.011892568
chcs,-0.011892568
cheetah,-0.011892568
chef,-0.011892568
chemoinformat,-0.011892568
chengdu,-0.011892568
cheop,-0.011892568
chi2,-0.011892568
chianti,-0.011892568
chimney,-0.011892568
chinchilla,-0.011892568
chipset,-0.011892568
chisel,-0.011892568
choiceless,-0.011892568
chromoelectr,-0.011892568
chromomagnet,-0.011892568
chrono,-0.011892568
chronomet,-0.011892568
chuang,-0.011892568
cia,-0.011892568
cinema,-0.011892568
circularis,-0.011892568
circumvent,-0.011892568
citabl,-0.011892568
citizenship,-0.011892568
cityperson,-0.011892568
cj,-0.011892568
clairaut,-0.011892568
clas,-0.011892568
clasp,-0.011892568
cleanli,-0.011892568
clumsi,-0.011892568
cm2v,-0.011892568
cmf,-0.011892568
cmkd,-0.011892568
cmssm,-0.011892568
cnd,-0.011892568
cngs,-0.011892568
cni,-0.011892568
co4,-0.011892568
coad,-0.011892568
coannihil,-0.011892568
cobaltit,-0.011892568
cobe,-0.011892568
coco2017,-0.011892568
cocommut,-0.011892568
coderiv,-0.011892568
codifferenti,-0.011892568
cof,-0.011892568
cofib,-0.011892568
coi,-0.011892568
cola,-0.011892568
colinear,-0.011892568
coliti,-0.011892568
collaboratori,-0.011892568
collind,-0.011892568
comedi,-0.011892568
comma,-0.011892568
committor,-0.011892568
commonsenseqa,-0.011892568
complain,-0.011892568
computeris,-0.011892568
condensenet,-0.011892568
condorcet,-0.011892568
conformist,-0.011892568
congreg,-0.011892568
conscienti,-0.011892568
consortia,-0.011892568
constructiv,-0.011892568
contralater,-0.011892568
convexli,-0.011892568
convnext,-0.011892568
convolutionless,-0.011892568
coolant,-0.011892568
cooldown,-0.011892568
copa,-0.011892568
copd,-0.011892568
copson,-0.011892568
corda,-0.011892568
corel,-0.011892568
corepresent,-0.011892568
cork,-0.011892568
corpuscular,-0.011892568
correntropi,-0.011892568
cosamp,-0.011892568
cosmo,-0.011892568
costello,-0.011892568
costliest,-0.011892568
cosymplect,-0.011892568
coud,-0.011892568
counterrot,-0.011892568
courcell,-0.011892568
cov2,-0.011892568
covector,-0.011892568
covidx,-0.011892568
cp1,-0.011892568
cpw,-0.011892568
cqi,-0.011892568
cqt,-0.011892568
cradl,-0.011892568
crazyfli,-0.011892568
crbs,-0.011892568
creak,-0.011892568
creditworthi,-0.011892568
crema,-0.011892568
crh,-0.011892568
crick,-0.011892568
crire,-0.011892568
cro,-0.011892568
crofton,-0.011892568
croke,-0.011892568
crossref,-0.011892568
crps,-0.011892568
crv,-0.011892568
crypt,-0.011892568
cryptolog,-0.011892568
csb,-0.011892568
csck,-0.011892568
cscl,-0.011892568
csg,-0.011892568
csis,-0.011892568
csst,-0.011892568
ctab,-0.011892568
cth,-0.011892568
cultivar,-0.011892568
cumbr,-0.011892568
cumna,-0.011892568
curabl,-0.011892568
cursor,-0.011892568
curtain,-0.011892568
curvelet,-0.011892568
cvqkd,-0.011892568
cvrp,-0.011892568
cwi,-0.011892568
cwt,-0.011892568
cybersick,-0.011892568
cyprus,-0.011892568
cyril,-0.011892568
cytoscap,-0.011892568
czf,-0.011892568
dael,-0.011892568
dafermo,-0.011892568
dailydialog,-0.011892568
dairi,-0.011892568
dar,-0.011892568
dask,-0.011892568
datafram,-0.011892568
datastructur,-0.011892568
datta,-0.011892568
davidson,-0.011892568
davydov,-0.011892568
dawid,-0.011892568
db4,-0.011892568
dcns,-0.011892568
dcop,-0.011892568
dcsbm,-0.011892568
ddft,-0.011892568
ddsm,-0.011892568
deadtim,-0.011892568
dealer,-0.011892568
dealloy,-0.011892568
deanonym,-0.011892568
debrecen,-0.011892568
decal,-0.011892568
decisionforc,-0.011892568
decontamin,-0.011892568
deepseek,-0.011892568
deepwalk,-0.011892568
deflectometri,-0.011892568
defocuss,-0.011892568
defraud,-0.011892568
degroot,-0.011892568
dehydrogenas,-0.011892568
della,-0.011892568
delon,-0.011892568
deloop,-0.011892568
delus,-0.011892568
demap,-0.011892568
deme,-0.011892568
demosa,-0.011892568
demotiv,-0.011892568
demuc,-0.011892568
denisovan,-0.011892568
densit,-0.011892568
dent,-0.011892568
department,-0.011892568
deproject,-0.011892568
deq,-0.011892568
dermatologist,-0.011892568
dermoscopi,-0.011892568
derogatori,-0.011892568
desargu,-0.011892568
detoxif,-0.011892568
detrap,-0.011892568
devlin,-0.011892568
dfm,-0.011892568
dgc,-0.011892568
dhaka,-0.011892568
dhar,-0.011892568
dhcp,-0.011892568
dht,-0.011892568
diacrit,-0.011892568
diaphragm,-0.011892568
diaris,-0.011892568
dickman,-0.011892568
dicom,-0.011892568
didi,-0.011892568
diejen,-0.011892568
diffeolog,-0.011892568
diffractomet,-0.011892568
digitalis,-0.011892568
diment,-0.011892568
din,-0.011892568
dinner,-0.011892568
dinucleotid,-0.011892568
dion,-0.011892568
diplomat,-0.011892568
diqkd,-0.011892568
dirk,-0.011892568
disassoci,-0.011892568
disbelief,-0.011892568
discreet,-0.011892568
discretionari,-0.011892568
disfluenc,-0.011892568
disgust,-0.011892568
dislik,-0.011892568
dispel,-0.011892568
disqualifi,-0.011892568
dist,-0.011892568
disutil,-0.011892568
dition,-0.011892568
ditto,-0.011892568
diva,-0.011892568
divulg,-0.011892568
diy,-0.011892568
dizzi,-0.011892568
dj,-0.011892568
djia,-0.011892568
dkist,-0.011892568
dlc,-0.011892568
dlts,-0.011892568
dmpc,-0.011892568
dmr,-0.011892568
docr,-0.011892568
docstr,-0.011892568
dodecagon,-0.011892568
doer,-0.011892568
dolphin,-0.011892568
donn,-0.011892568
dont,-0.011892568
donut,-0.011892568
dopplergram,-0.011892568
dorsal,-0.011892568
dosimet,-0.011892568
douban,-0.011892568
dove,-0.011892568
dpt,-0.011892568
dqc,-0.011892568
dr12,-0.011892568
dr5,-0.011892568
drama,-0.011892568
