Term,Mitigated Information
274,-0.011543091
2mix,-0.011543091
316,-0.011543091
318,-0.011543091
31g,-0.011543091
329,-0.011543091
331,-0.011543091
33x,-0.011543091
361,-0.011543091
362,-0.011543091
369,-0.011543091
373,-0.011543091
384,-0.011543091
395,-0.011543091
3s,-0.011543091
40x,-0.011543091
423,-0.011543091
428,-0.011543091
433,-0.011543091
438,-0.011543091
476,-0.011543091
4e,-0.011543091
4open,-0.011543091
4s,-0.011543091
5281,-0.011543091
535,-0.011543091
565,-0.011543091
576,-0.011543091
6300,-0.011543091
637,-0.011543091
6dof,-0.011543091
709,-0.011543091
721,-0.011543091
729,-0.011543091
7500,-0.011543091
760,-0.011543091
795,-0.011543091
7k,-0.011543091
803,-0.011543091
820,-0.011543091
857,-0.011543091
887,-0.011543091
930,-0.011543091
934,-0.011543091
9m,-0.011543091
a,-0.011543091
aaa,-0.011543091
aachen,-0.011543091
abb,-0.011543091
ablowitz,-0.011543091
abstent,-0.011543091
aca,-0.011543091
acaus,-0.011543091
acclaim,-0.011543091
accomod,-0.011543091
accus,-0.011543091
acdc,-0.011543091
admir,-0.011543091
aimd,-0.011543091
aircomp,-0.011543091
ak,-0.011543091
akhiez,-0.011543091
alan,-0.011543091
alkan,-0.011543091
allan,-0.011543091
alox,-0.011543091
ame,-0.011543091
ampli,-0.011543091
anc,-0.011543091
anemia,-0.011543091
anonymis,-0.011543091
antibond,-0.011543091
antibunch,-0.011543091
anticanon,-0.011543091
antifermion,-0.011543091
aorta,-0.011543091
apf,-0.011543091
apm,-0.011543091
apoptosi,-0.011543091
aptitud,-0.011543091
aqua,-0.011543091
arabidopsi,-0.011543091
archimed,-0.011543091
argmax,-0.011543091
ariel,-0.011543091
armi,-0.011543091
aro,-0.011543091
arq,-0.011543091
artemi,-0.011543091
articulatori,-0.011543091
asc,-0.011543091
asm,-0.011543091
astigmat,-0.011543091
astound,-0.011543091
astri,-0.011543091
astrophi,-0.011543091
asvspoof,-0.011543091
attrit,-0.011543091
autofocus,-0.011543091
autotun,-0.011543091
azobenzen,-0.011543091
aztec,-0.011543091
b2b,-0.011543091
baad,-0.011543091
babcock,-0.011543091
backlund,-0.011543091
baffl,-0.011543091
bai,-0.011543091
banner,-0.011543091
barabasi,-0.011543091
bard,-0.011543091
bauer,-0.011543091
bbhs,-0.011543091
beauvill,-0.011543091
bernard,-0.011543091
bertini,-0.011543091
bezier,-0.011543091
bidiagon,-0.011543091
biograph,-0.011543091
biol,-0.011543091
bival,-0.011543091
bladder,-0.011543091
blas,-0.011543091
blazhko,-0.011543091
bless,-0.011543091
blockmodel,-0.011543091
blstm,-0.011543091
blum,-0.011543091
blume,-0.011543091
bogolyubov,-0.011543091
bombieri,-0.011543091
borehol,-0.011543091
borg,-0.011543091
borsuk,-0.011543091
boy,-0.011543091
bpe,-0.011543091
bqp,-0.011543091
brainstorm,-0.011543091
brewster,-0.011543091
brezi,-0.011543091
brine,-0.011543091
bu,-0.011543091
buchberg,-0.011543091
buttik,-0.011543091
byol,-0.011543091
c18o,-0.011543091
cab,-0.011543091
cac,-0.011543091
caesium,-0.011543091
callisto,-0.011543091
canard,-0.011543091
canaria,-0.011543091
canin,-0.011543091
captcha,-0.011543091
cardiologist,-0.011543091
carolina,-0.011543091
castl,-0.011543091
cci,-0.011543091
cec,-0.011543091
celeb,-0.011543091
char,-0.011543091
chet,-0.011543091
chiefli,-0.011543091
chiropt,-0.011543091
chop,-0.011543091
circa,-0.011543091
clap,-0.011543091
clathrat,-0.011543091
cli,-0.011543091
clm,-0.011543091
cmbr,-0.011543091
cmi,-0.011543091
coarsest,-0.011543091
coauthor,-0.011543091
cobot,-0.011543091
codon,-0.011543091
coevolutionari,-0.011543091
coldest,-0.011543091
compendium,-0.011543091
componentwis,-0.011543091
conceptualis,-0.011543091
constantin,-0.011543091
constructivist,-0.011543091
contra,-0.011543091
convict,-0.011543091
coo,-0.011543091
coordinat,-0.011543091
coposit,-0.011543091
cor,-0.011543091
cora,-0.011543091
cosmologist,-0.011543091
counsel,-0.011543091
counterbal,-0.011543091
cowan,-0.011543091
cpe,-0.011543091
craig,-0.011543091
cray,-0.011543091
cre,-0.011543091
cri,-0.011543091
cri3,-0.011543091
crowdfund,-0.011543091
crowdsens,-0.011543091
cst,-0.011543091
cuhk,-0.011543091
custodi,-0.011543091
cutout,-0.011543091
cws,-0.011543091
cx,-0.011543091
d4rl,-0.011543091
damper,-0.011543091
darl,-0.011543091
datatyp,-0.011543091
dawson,-0.011543091
dax,-0.011543091
dcgan,-0.011543091
dcm,-0.011543091
ddi,-0.011543091
dea,-0.011543091
debugg,-0.011543091
debunk,-0.011543091
decam,-0.011543091
decision,-0.011543091
dedupl,-0.011543091
delib,-0.011543091
demailli,-0.011543091
demis,-0.011543091
derang,-0.011543091
deregul,-0.011543091
dfas,-0.011543091
dfl,-0.011543091
dgm,-0.011543091
dickson,-0.011543091
dictatorship,-0.011543091
diffusion,-0.011543091
dilogarithm,-0.011543091
dimethyl,-0.011543091
diminut,-0.011543091
dine,-0.011543091
dinov2,-0.011543091
diplomaci,-0.011543091
disastr,-0.011543091
dismantl,-0.011543091
disulphid,-0.011543091
dival,-0.011543091
divorc,-0.011543091
dixon,-0.011543091
dobrushin,-0.011543091
dogma,-0.011543091
downturn,-0.011543091
dpc,-0.011543091
dpg,-0.011543091
drs,-0.011543091
dsa,-0.011543091
dsph,-0.011543091
duke,-0.011543091
dyad,-0.011543091
eastman,-0.011543091
ebola,-0.011543091
echocardiographi,-0.011543091
edelstein,-0.011543091
efron,-0.011543091
ego4d,-0.011543091
egypt,-0.011543091
eigenpair,-0.011543091
ekeland,-0.011543091
electrocardiographi,-0.011543091
electrolysi,-0.011543091
elementarili,-0.011543091
ell,-0.011543091
embrittl,-0.011543091
emc,-0.011543091
emccd,-0.011543091
emi,-0.011543091
empower,-0.011543091
endofunctor,-0.011543091
engulf,-0.011543091
enkf,-0.011543091
enlist,-0.011543091
enshroud,-0.011543091
epfl,-0.011543091
epigraph,-0.011543091
epistat,-0.011543091
erlang,-0.011543091
espresso,-0.011543091
esseen,-0.011543091
europhi,-0.011543091
evm,-0.011543091
factoid,-0.011543091
facula,-0.011543091
faintest,-0.011543091
falt,-0.011543091
familywis,-0.011543091
fanci,-0.011543091
fbs,-0.011543091
fdma,-0.011543091
feedstock,-0.011543091
feigin,-0.011543091
feret,-0.011543091
ferrari,-0.011543091
ferrer,-0.011543091
fhe,-0.011543091
fiberwis,-0.011543091
filippov,-0.011543091
filterbank,-0.011543091
fist,-0.011543091
flank,-0.011543091
flawless,-0.011543091
floppi,-0.011543091
fmm,-0.011543091
followup,-0.011543091
forestri,-0.011543091
foveat,-0.011543091
fqhe,-0.011543091
friedland,-0.011543091
frs,-0.011543091
frustum,-0.011543091
fulton,-0.011543091
futil,-0.011543091
gamut,-0.011543091
gantri,-0.011543091
gcc,-0.011543091
gcl,-0.011543091
gcp,-0.011543091
gelatin,-0.011543091
gemm,-0.011543091
geodesi,-0.011543091
geomechan,-0.011543091
geomorpholog,-0.011543091
germin,-0.011543091
geroch,-0.011543091
gersten,-0.011543091
gg,-0.011543091
gibbsian,-0.011543091
giesek,-0.011543091
girl,-0.011543091
glashow,-0.011543091
glioblastoma,-0.011543091
glrt,-0.011543091
glyph,-0.011543091
gmr,-0.011543091
goldbach,-0.011543091
gonal,-0.011543091
goodput,-0.011543091
gpt2,-0.011543091
grab,-0.011543091
gradcam,-0.011543091
granit,-0.011543091
gravitomagnet,-0.011543091
greybodi,-0.011543091
grind,-0.011543091
grn,-0.011543091
gro,-0.011543091
gtc,-0.011543091
guanin,-0.011543091
gurobi,-0.011543091
gzsl,-0.011543091
h1n1,-0.011543091
halpern,-0.011543091
handoff,-0.011543091
handshak,-0.011543091
haystack,-0.011543091
hdf5,-0.011543091
hdg,-0.011543091
hebrew,-0.011543091
helfrich,-0.011543091
hellmann,-0.011543091
hennessi,-0.011543091
her2,-0.011543091
hertzian,-0.011543091
hetg,-0.011543091
hexapod,-0.011543091
hifi,-0.011543091
hj,-0.011543091
hobbi,-0.011543091
holdout,-0.011543091
homochir,-0.011543091
hone,-0.011543091
hoover,-0.011543091
hopper,-0.011543091
housekeep,-0.011543091
howard,-0.011543091
hpge,-0.011543091
hse,-0.011543091
humankind,-0.011543091
hunek,-0.011543091
hungari,-0.011543091
hunger,-0.011543091
hxr,-0.011543091
hya,-0.011543091
hyperact,-0.011543091
hypercharg,-0.011543091
hyperledg,-0.011543091
hypervisor,-0.011543091
hypo,-0.011543091
iab,-0.011543091
iam,-0.011543091
iau,-0.011543091
ibmq,-0.011543091
ibp,-0.011543091
idm,-0.011543091
ifc,-0.011543091
iin,-0.011543091
iit,-0.011543091
ikeda,-0.011543091
impetus,-0.011543091
inapproxim,-0.011543091
indiana,-0.011543091
inexplic,-0.011543091
ingo,-0.011543091
injustic,-0.011543091
innumer,-0.011543091
inpati,-0.011543091
insofar,-0.011543091
interconnected,-0.011543091
interdict,-0.011543091
interelectron,-0.011543091
interpolatori,-0.011543091
interspik,-0.011543091
invar,-0.011543091
ireland,-0.011543091
isf,-0.011543091
ish,-0.011543091
isomonodrom,-0.011543091
iti,-0.011543091
jackknif,-0.011543091
jani,-0.011543091
janssen,-0.011543091
jem,-0.011543091
junk,-0.011543091
jvla,-0.011543091
jy,-0.011543091
karcher,-0.011543091
kasner,-0.011543091
kasuya,-0.011543091
kcl,-0.011543091
kekul,-0.011543091
kemmer,-0.011543091
keynot,-0.011543091
khalatnikov,-0.011543091
khi,-0.011543091
khinchin,-0.011543091
khintchin,-0.011543091
killer,-0.011543091
kiss,-0.011543091
kj,-0.011543091
kloosterman,-0.011543091
km2,-0.011543091
kmean,-0.011543091
kohonen,-0.011543091
lander,-0.011543091
largescal,-0.011543091
lcd,-0.011543091
lds,-0.011543091
lea,-0.011543091
leavitt,-0.011543091
lebowitz,-0.011543091
lefev,-0.011543091
legend,-0.011543091
legibl,-0.011543091
leisur,-0.011543091
leonard,-0.011543091
lick,-0.011543091
lindley,-0.011543091
lingua,-0.011543091
lj,-0.011543091
lls,-0.011543091
lmis,-0.011543091
lmp,-0.011543091
localiz,-0.011543091
loco,-0.011543091
longtim,-0.011543091
longwav,-0.011543091
loo,-0.011543091
loom,-0.011543091
loui,-0.011543091
loyalti,-0.011543091
lpm,-0.011543091
lpv,-0.011543091
lqc,-0.011543091
lsmo,-0.011543091
lugiato,-0.011543091
m9,-0.011543091
maa,-0.011543091
macho,-0.011543091
maclaurin,-0.011543091
madelung,-0.011543091
magnetodielectr,-0.011543091
mam,-0.011543091
manchest,-0.011543091
manmad,-0.011543091
mario,-0.011543091
mart,-0.011543091
martini,-0.011543091
marx,-0.011543091
maryland,-0.011543091
masculin,-0.011543091
masquerad,-0.011543091
mathisson,-0.011543091
matrici,-0.011543091
matterport3d,-0.011543091
maxcut,-0.011543091
mcm,-0.011543091
mcmillan,-0.011543091
mdc,-0.011543091
mearth,-0.011543091
meerkat,-0.011543091
mep,-0.011543091
metalens,-0.011543091
metaplect,-0.011543091
meth,-0.011543091
microbiolog,-0.011543091
microchip,-0.011543091
microsystem,-0.011543091
midjourney,-0.011543091
midrapid,-0.011543091
migratori,-0.011543091
milc,-0.011543091
mima,-0.011543091
mimicri,-0.011543091
miniaturis,-0.011543091
ministri,-0.011543091
misidentifi,-0.011543091
missil,-0.011543091
mitr,-0.011543091
miura,-0.011543091
mles,-0.011543091
mmf,-0.011543091
mmp,-0.011543091
mobius,-0.011543091
mongodb,-0.011543091
monoatom,-0.011543091
monomorph,-0.011543091
monopolist,-0.011543091
monostat,-0.011543091
morphic,-0.011543091
moth,-0.011543091
mpd,-0.011543091
mpjpe,-0.011543091
mtm,-0.011543091
mub,-0.011543091
multibeam,-0.011543091
multicent,-0.011543091
multifari,-0.011543091
multilabel,-0.011543091
multilater,-0.011543091
multiquark,-0.011543091
munich,-0.011543091
mvm,-0.011543091
mvp,-0.011543091
myelin,-0.011543091
myself,-0.011543091
myth,-0.011543091
nadaraya,-0.011543091
nadir,-0.011543091
nagel,-0.011543091
nanochannel,-0.011543091
nanodot,-0.011543091
nanodroplet,-0.011543091
nanosci,-0.011543091
nanoscopi,-0.011543091
nao,-0.011543091
narval,-0.011543091
nazional,-0.011543091
ncd,-0.011543091
neodymium,-0.011543091
neuropsychiatr,-0.011543091
newel,-0.011543091
nid,-0.011543091
nineteenth,-0.011543091
nlc,-0.011543091
nlse,-0.011543091
no2,-0.011543091
node2vec,-0.011543091
nodeless,-0.011543091
noisier,-0.011543091
nomenclatur,-0.011543091
noncoher,-0.011543091
noncrit,-0.011543091
nondiagon,-0.011543091
nordheim,-0.011543091
norton,-0.011543091
nox,-0.011543091
npis,-0.011543091
npm,-0.011543091
nsfw,-0.011543091
ntt,-0.011543091
nullifi,-0.011543091
numi,-0.011543091
nus,-0.011543091
omnet,-0.011543091
oneself,-0.011543091
opengl,-0.011543091
opl,-0.011543091
organism,-0.011543091
oscilloscop,-0.011543091
ostrogradski,-0.011543091
ostwald,-0.011543091
oulu,-0.011543091
overcharg,-0.011543091
overweight,-0.011543091
overwrit,-0.011543091
ow,-0.011543091
pandharipand,-0.011543091
parikh,-0.011543091
parrondo,-0.011543091
pathwidth,-0.011543091
patron,-0.011543091
pbte,-0.011543091
pbtio3,-0.011543091
pcp,-0.011543091
pdp,-0.011543091
pedal,-0.011543091
pelvi,-0.011543091
perel,-0.011543091
pericentr,-0.011543091
peristalt,-0.011543091
perpetr,-0.011543091
petawatt,-0.011543091
peterson,-0.011543091
petsc,-0.011543091
pfm,-0.011543091
pheromon,-0.011543091
phil,-0.011543091
phosphoryl,-0.011543091
photocatalyst,-0.011543091
photodynam,-0.011543091
photomet,-0.011543091
physarum,-0.011543091
phytoplankton,-0.011543091
pii,-0.011543091
pileup,-0.011543091
pis,-0.011543091
pk,-0.011543091
pla,-0.011543091
placebo,-0.011543091
plank,-0.011543091
plateaux,-0.011543091
pld,-0.011543091
plutonium,-0.011543091
pmc,-0.011543091
pmf,-0.011543091
pmp,-0.011543091
png,-0.011543091
polychromat,-0.011543091
polydimethylsiloxan,-0.011543091
polydisc,-0.011543091
porcin,-0.011543091
position,-0.011543091
postop,-0.011543091
pow,-0.011543091
powertrain,-0.011543091
ppa,-0.011543091
pra,-0.011543091
practis,-0.011543091
preambl,-0.011543091
prefront,-0.011543091
prehensil,-0.011543091
prepared,-0.011543091
prepend,-0.011543091
prepotenti,-0.011543091
preprocessor,-0.011543091
prespecifi,-0.011543091
presumpt,-0.011543091
presupposit,-0.011543091
preterm,-0.011543091
prima,-0.011543091
probit,-0.011543091
prof,-0.011543091
prometheus,-0.011543091
prosoci,-0.011543091
pseudorapid,-0.011543091
psm,-0.011543091
ptms,-0.011543091
ptychograph,-0.011543091
pvc,-0.011543091
pvp,-0.011543091
pwa,-0.011543091
pwne,-0.011543091
pygmi,-0.011543091
qah,-0.011543091
qca,-0.011543091
qcqp,-0.011543091
qfi,-0.011543091
qip,-0.011543091
qma,-0.011543091
qnn,-0.011543091
qnns,-0.011543091
qpi,-0.011543091
qpp,-0.011543091
qui,-0.011543091
quicksort,-0.011543091
rage,-0.011543091
raychaudhuri,-0.011543091
reagent,-0.011543091
reanalys,-0.011543091
recidiv,-0.011543091
reclassifi,-0.011543091
reconstitut,-0.011543091
reenact,-0.011543091
reimagin,-0.011543091
rel,-0.011543091
rellich,-0.011543091
reml,-0.011543091
renov,-0.011543091
rental,-0.011543091
repay,-0.011543091
reptat,-0.011543091
reshuffl,-0.011543091
resnet101,-0.011543091
resnext,-0.011543091
retest,-0.011543091
reticul,-0.011543091
retinex,-0.011543091
retrac,-0.011543091
rfs,-0.011543091
rhodamin,-0.011543091
rideshar,-0.011543091
riley,-0.011543091
riordan,-0.011543091
ripen,-0.011543091
rob,-0.011543091
robocup,-0.011543091
roboticist,-0.011543091
romanc,-0.011543091
romant,-0.011543091
rous,-0.011543091
rrab,-0.011543091
rsgs,-0.011543091
rsus,-0.011543091
rtd,-0.011543091
rtm,-0.011543091
ruan,-0.011543091
ruijsenaar,-0.011543091
runway,-0.011543091
rutil,-0.011543091
ry,-0.011543091
s5,-0.011543091
sagemath,-0.011543091
saha,-0.011543091
samuel,-0.011543091
sap,-0.011543091
satir,-0.011543091
sax,-0.011543091
sbss,-0.011543091
scc,-0.011543091
sce,-0.011543091
scfts,-0.011543091
scg,-0.011543091
scherrer,-0.011543091
schl,-0.011543091
schoen,-0.011543091
scission,-0.011543091
scma,-0.011543091
sculptor,-0.011543091
sdd,-0.011543091
sdi,-0.011543091
sdns,-0.011543091
sdps,-0.011543091
seab,-0.011543091
selfi,-0.011543091
senesc,-0.011543091
seshadri,-0.011543091
sextupol,-0.011543091
sfq,-0.011543091
sfs,-0.011543091
shah,-0.011543091
sharehold,-0.011543091
sharma,-0.011543091
sharpest,-0.011543091
shockwav,-0.011543091
shore,-0.011543091
shred,-0.011543091
shrunk,-0.011543091
shu,-0.011543091
sia,-0.011543091
signless,-0.011543091
signpost,-0.011543091
sii,-0.011543091
silva,-0.011543091
simbad,-0.011543091
simulat,-0.011543091
skolem,-0.011543091
slavnov,-0.011543091
sld,-0.011543091
slider,-0.011543091
slime,-0.011543091
slipperi,-0.011543091
slo,-0.011543091
slos,-0.011543091
smf,-0.011543091
sneak,-0.011543091
sneutrino,-0.011543091
snip,-0.011543091
snte,-0.011543091
sociolinguist,-0.011543091
solvenc,-0.011543091
sonograph,-0.011543091
sorkin,-0.011543091
southwest,-0.011543091
soybean,-0.011543091
speedi,-0.011543091
spicul,-0.011543091
spmv,-0.011543091
spns,-0.011543091
spool,-0.011543091
sr2iro4,-0.011543091
srn,-0.011543091
ssi,-0.011543091
stag,-0.011543091
stata,-0.011543091
stc,-0.011543091
std,-0.011543091
stean,-0.011543091
stent,-0.011543091
stepper,-0.011543091
stiffer,-0.011543091
straddl,-0.011543091
subcort,-0.011543091
submonoid,-0.011543091
subnanomet,-0.011543091
subobject,-0.011543091
subsemigroup,-0.011543091
subshel,-0.011543091
subterranean,-0.011543091
sudoku,-0.011543091
sui,-0.011543091
supercharg,-0.011543091
superdens,-0.011543091
superharmon,-0.011543091
supermarket,-0.011543091
suprim,-0.011543091
susten,-0.011543091
sx,-0.011543091
sxr,-0.011543091
symbiosi,-0.011543091
syn,-0.011543091
szego,-0.011543091
t2v,-0.011543091
t4,-0.011543091
taa,-0.011543091
tai,-0.011543091
taiji,-0.011543091
taint,-0.011543091
taker,-0.011543091
talagrand,-0.011543091
talli,-0.011543091
tbmno3,-0.011543091
tcl,-0.011543091
technicolor,-0.011543091
telugu,-0.011543091
tender,-0.011543091
terror,-0.011543091
theoretician,-0.011543091
therefrom,-0.011543091
thereon,-0.011543091
thermocapillari,-0.011543091
thermographi,-0.011543091
thrown,-0.011543091
thu,-0.011543091
tk,-0.011543091
tla,-0.011543091
tmt,-0.011543091
tohoku,-0.011543091
topsi,-0.011543091
torch,-0.011543091
tornado,-0.011543091
toxicolog,-0.011543091
tpus,-0.011543091
trialiti,-0.011543091
trie,-0.011543091
triviaqa,-0.011543091
troll,-0.011543091
trustabl,-0.011543091
tsirelson,-0.011543091
ttbar,-0.011543091
tungstat,-0.011543091
tze,-0.011543091
ub,-0.011543091
uca,-0.011543091
uckel,-0.011543091
uct,-0.011543091
uf,-0.011543091
ugriz,-0.011543091
uhlmann,-0.011543091
ula,-0.011543091
ulrich,-0.011543091
ultracool,-0.011543091
ulx,-0.011543091
umklapp,-0.011543091
una,-0.011543091
unadjust,-0.011543091
unconfin,-0.011543091
underst,-0.011543091
undifferenti,-0.011543091
undisclos,-0.011543091
unicycl,-0.011543091
uninfect,-0.011543091
univ,-0.011543091
unjustifi,-0.011543091
unknow,-0.011543091
unlikelihood,-0.011543091
unpopular,-0.011543091
unprov,-0.011543091
unregul,-0.011543091
unseg,-0.011543091
unsharp,-0.011543091
unsupport,-0.011543091
unti,-0.011543091
untim,-0.011543091
unwieldi,-0.011543091
upflow,-0.011543091
usp,-0.011543091
variogram,-0.011543091
venous,-0.011543091
ventral,-0.011543091
verg,-0.011543091
verilog,-0.011543091
versal,-0.011543091
vesta,-0.011543091
vhr,-0.011543091
vickrey,-0.011543091
vicuna,-0.011543091
vietnam,-0.011543091
vod,-0.011543091
vojta,-0.011543091
voluntarili,-0.011543091
vsn,-0.011543091
vsr,-0.011543091
w2,-0.011543091
w4,-0.011543091
wallach,-0.011543091
walter,-0.011543091
watertight,-0.011543091
wb,-0.011543091
wf,-0.011543091
wfirst,-0.011543091
wht,-0.011543091
wimax,-0.011543091
winograd,-0.011543091
withhold,-0.011543091
wormlik,-0.011543091
woven,-0.011543091
wrench,-0.011543091
x4,-0.011543091
xenon1t,-0.011543091
xiv,-0.011543091
xn,-0.011543091
ym,-0.011543091
yolov8,-0.011543091
yourself,-0.011543091
yuan,-0.011543091
yule,-0.011543091
z4,-0.011543091
zadeh,-0.011543091
zanelli,-0.011543091
zk,-0.011543091
zp,-0.011543091
ztf,-0.011543091
zurich,-0.011543091
zynq,-0.011543091
013,-0.011543147
016,-0.011543147
023,-0.011543147
070,-0.011543147
0810,-0.011543147
088,-0.011543147
0910,-0.011543147
1000s,-0.011543147
1002,-0.011543147
1023,-0.011543147
10b,-0.011543147
10e,-0.011543147
10km,-0.011543147
10x10,-0.011543147
11p,-0.011543147
1206,-0.011543147
1232,-0.011543147
1411,-0.011543147
1440,-0.011543147
14th,-0.011543147
1535,-0.011543147
16k,-0.011543147
16x,-0.011543147
17o,-0.011543147
1806,-0.011543147
1880,-0.011543147
189,-0.011543147
189733b,-0.011543147
1902,-0.011543147
1912,-0.011543147
1917,-0.011543147
1920s,-0.011543147
1923,-0.011543147
1927,-0.011543147
1946,-0.011543147
1mm,-0.011543147
1s0,-0.011543147
1x1,-0.011543147
2020s,-0.011543147
209458b,-0.011543147
2102,-0.011543147
2300,-0.011543147
237,-0.011543147
241,-0.011543147
267,-0.011543147
283,-0.011543147
289,-0.011543147
292,-0.011543147
2des,-0.011543147
2hdm,-0.011543147
2t,-0.011543147
2x10,-0.011543147
305,-0.011543147
306,-0.011543147
323,-0.011543147
324,-0.011543147
342,-0.011543147
34b,-0.011543147
355,-0.011543147
358,-0.011543147
359,-0.011543147
366,-0.011543147
36x,-0.011543147
372,-0.011543147
389,-0.011543147
396,-0.011543147
3dmatch,-0.011543147
406,-0.011543147
415,-0.011543147
427,-0.011543147
443,-0.011543147
463,-0.011543147
464,-0.011543147
46x,-0.011543147
484,-0.011543147
492,-0.011543147
50000,-0.011543147
526,-0.011543147
528,-0.011543147
560,-0.011543147
587,-0.011543147
619,-0.011543147
623,-0.011543147
628,-0.011543147
633,-0.011543147
644,-0.011543147
675,-0.011543147
690,-0.011543147
6h,-0.011543147
714,-0.011543147
739,-0.011543147
754,-0.011543147
75x,-0.011543147
761,-0.011543147
770,-0.011543147
776,-0.011543147
7be,-0.011543147
801,-0.011543147
805,-0.011543147
807,-0.011543147
80s,-0.011543147
824,-0.011543147
825,-0.011543147
843,-0.011543147
851,-0.011543147
868,-0.011543147
870,-0.011543147
876,-0.011543147
880,-0.011543147
904,-0.011543147
920,-0.011543147
a2g,-0.011543147
a3,-0.011543147
aah,-0.011543147
abcd,-0.011543147
abp,-0.011543147
abras,-0.011543147
abroad,-0.011543147
accretor,-0.011543147
acen,-0.011543147
acheiv,-0.011543147
achill,-0.011543147
ackermann,-0.011543147
adenocarcinoma,-0.011543147
adjud,-0.011543147
adulthood,-0.011543147
afor,-0.011543147
agl,-0.011543147
agx,-0.011543147
ah,-0.011543147
ahm,-0.011543147
airmass,-0.011543147
album,-0.011543147
alc,-0.011543147
alcov,-0.011543147
aldous,-0.011543147
aleksandrov,-0.011543147
alfr,-0.011543147
aliphat,-0.011543147
allwis,-0.011543147
altruism,-0.011543147
am1,-0.011543147
andronov,-0.011543147
ane,-0.011543147
anelast,-0.011543147
angiogenesi,-0.011543147
antiperiod,-0.011543147
antiqu,-0.011543147
anym,-0.011543147
apnea,-0.011543147
apprehend,-0.011543147
apprenticeship,-0.011543147
arcfac,-0.011543147
are,-0.011543147
argo,-0.011543147
arl,-0.011543147
articular,-0.011543147
asf,-0.011543147
audibl,-0.011543147
aureus,-0.011543147
austrian,-0.011543147
awak,-0.011543147
b20,-0.011543147
bae,-0.011543147
baer,-0.011543147
bailey,-0.011543147
bakri,-0.011543147
baldwin,-0.011543147
barbero,-0.011543147
barrett,-0.011543147
barzilai,-0.011543147
basalt,-0.011543147
basebal,-0.011543147
bathymetri,-0.011543147
batyrev,-0.011543147
bbc,-0.011543147
bbo,-0.011543147
bcg,-0.011543147
bcr,-0.011543147
beaver,-0.011543147
beir,-0.011543147
benevol,-0.011543147
bergmann,-0.011543147
bern,-0.011543147
bezout,-0.011543147
bg,-0.011543147
bhatnagar,-0.011543147
bhattacharyya,-0.011543147
biconjug,-0.011543147
bicrit,-0.011543147
bicub,-0.011543147
biennial,-0.011543147
bifunct,-0.011543147
biggan,-0.011543147
bimetr,-0.011543147
bingham,-0.011543147
binod,-0.011543147
biodegrad,-0.011543147
biomembran,-0.011543147
bip,-0.011543147
biproduct,-0.011543147
biregular,-0.011543147
bistat,-0.011543147
bite,-0.011543147
bitmap,-0.011543147
bk,-0.011543147
bkl,-0.011543147
blame,-0.011543147
blandford,-0.011543147
bleach,-0.011543147
blizzard,-0.011543147
bloc,-0.011543147
bls,-0.011543147
bm3d,-0.011543147
bma,-0.011543147
bnb,-0.011543147
bode,-0.011543147
boi,-0.011543147
bookmark,-0.011543147
bornolog,-0.011543147
borophen,-0.011543147
boulwar,-0.011543147
bpmn,-0.011543147
brachistochron,-0.011543147
bratt,-0.011543147
brook,-0.011543147
brs,-0.011543147
bsa,-0.011543147
bulb,-0.011543147
bumblebe,-0.011543147
bwt,-0.011543147
bystand,-0.011543147
c11,-0.011543147
c2h2,-0.011543147
caenorhabd,-0.011543147
cafe2as2,-0.011543147
callhom,-0.011543147
campana,-0.011543147
canni,-0.011543147
cantelli,-0.011543147
capillar,-0.011543147
capitalis,-0.011543147
cardio,-0.011543147
careless,-0.011543147
carma,-0.011543147
carr,-0.011543147
cartpol,-0.011543147
casa,-0.011543147
catalina,-0.011543147
cattaneo,-0.011543147
cbd,-0.011543147
cbir,-0.011543147
ccsne,-0.011543147
cd3as2,-0.011543147
cdp,-0.011543147
cea,-0.011543147
cee,-0.011543147
centaur,-0.011543147
cfa,-0.011543147
cfr,-0.011543147
chalcogen,-0.011543147
championship,-0.011543147
charli,-0.011543147
charmless,-0.011543147
charter,-0.011543147
cherri,-0.011543147
chexpert,-0.011543147
chlorophyl,-0.011543147
choreograph,-0.011543147
cie,-0.011543147
circumcent,-0.011543147
circumstanti,-0.011543147
clts,-0.011543147
cmt,-0.011543147
cnfs,-0.011543147
cnp,-0.011543147
co3,-0.011543147
coauthorship,-0.011543147
coeffcient,-0.011543147
cofinit,-0.011543147
cogent,-0.011543147
coideal,-0.011543147
coisotrop,-0.011543147
collar,-0.011543147
colloquium,-0.011543147
communal,-0.011543147
comultipl,-0.011543147
conceptnet,-0.011543147
concur,-0.011543147
congression,-0.011543147
consol,-0.011543147
contractor,-0.011543147
contradistinct,-0.011543147
corsika,-0.011543147
cosmochem,-0.011543147
couder,-0.011543147
counterbalanc,-0.011543147
counterproduct,-0.011543147
coup,-0.011543147
cpi,-0.011543147
crate,-0.011543147
crosscut,-0.011543147
crossmod,-0.011543147
crosswalk,-0.011543147
crouzeix,-0.011543147
crystallis,-0.011543147
ctf,-0.011543147
ctmc,-0.011543147
cvc,-0.011543147
cybernet,-0.011543147
cyclostationari,-0.011543147
cytosin,-0.011543147
cytosol,-0.011543147
d6,-0.011543147
d7,-0.011543147
dad,-0.011543147
dagger,-0.011543147
