Term,Mitigated Information
apbox,-0.016072968
apct,-0.016072968
apec,-0.016072968
apel,-0.016072968
apertureless,-0.016072968
aphas,-0.016072968
aphid,-0.016072968
apirec,-0.016072968
apk,-0.016072968
apl,-0.016072968
aplanar,-0.016072968
apoapsi,-0.016072968
apocentr,-0.016072968
apolog,-0.016072968
appd,-0.016072968
appelquist,-0.016072968
appfl,-0.016072968
applaud,-0.016072968
applica,-0.016072968
applict,-0.016072968
appm,-0.016072968
apport,-0.016072968
apprentic,-0.016072968
approch,-0.016072968
approri,-0.016072968
apriltag,-0.016072968
aprov,-0.016072968
aprox,-0.016072968
aproximaci,-0.016072968
apsk,-0.016072968
apsp,-0.016072968
aptam,-0.016072968
apuf,-0.016072968
aqa,-0.016072968
aqe,-0.016072968
aqg,-0.016072968
aqm,-0.016072968
aqual,-0.016072968
arabian,-0.016072968
arabizi,-0.016072968
arakawa,-0.016072968
arangodb,-0.016072968
aravind,-0.016072968
arbc,-0.016072968
arbel,-0.016072968
arbitari,-0.016072968
arbitarili,-0.016072968
arbitrum,-0.016072968
arcgi,-0.016072968
archaeoastronom,-0.016072968
archi,-0.016072968
arcmap,-0.016072968
arcsec2,-0.016072968
arcturus,-0.016072968
arcwis,-0.016072968
ardupilot,-0.016072968
aref,-0.016072968
argentinian,-0.016072968
argentino,-0.016072968
argmin,-0.016072968
argoverse2,-0.016072968
argus,-0.016072968
argyri,-0.016072968
ariadn,-0.016072968
arian,-0.016072968
arieti,-0.016072968
ariki,-0.016072968
arilli,-0.016072968
arimoto,-0.016072968
arkhipov,-0.016072968
armband,-0.016072968
armenia,-0.016072968
armenian,-0.016072968
armv7,-0.016072968
arn,-0.016072968
arnoux,-0.016072968
aroma,-0.016072968
aron,-0.016072968
aronov,-0.016072968
aronson,-0.016072968
arpa,-0.016072968
arria,-0.016072968
arrokoth,-0.016072968
arrott,-0.016072968
arruda,-0.016072968
arsenen,-0.016072968
aruco,-0.016072968
arwu,-0.016072968
arzel,-0.016072968
as1,-0.016072968
as2,-0.016072968
as2s3,-0.016072968
as4,-0.016072968
asacusa,-0.016072968
ascoli,-0.016072968
ascon,-0.016072968
asenjo,-0.016072968
ashbaugh,-0.016072968
asiacrypt,-0.016072968
asimov,-0.016072968
asip,-0.016072968
asker,-0.016072968
aslamazov,-0.016072968
asmp,-0.016072968
asmussen,-0.016072968
asn,-0.016072968
aspart,-0.016072968
aspcap,-0.016072968
aspectj,-0.016072968
aspectu,-0.016072968
asperg,-0.016072968
aspi,-0.016072968
asqtad,-0.016072968
assadi,-0.016072968
assent,-0.016072968
asses,-0.016072968
asso,-0.016072968
asta,-0.016072968
astabl,-0.016072968
asthenospher,-0.016072968
astrobiologist,-0.016072968
astrof,-0.016072968
astrogam,-0.016072968
astrograph,-0.016072968
astrolab,-0.016072968
astronomiqu,-0.016072968
astrophoton,-0.016072968
astrophysik,-0.016072968
astropi,-0.016072968
astrostatist,-0.016072968
asum,-0.016072968
asw,-0.016072968
asymp,-0.016072968
asymptotia,-0.016072968
atag,-0.016072968
atam,-0.016072968
atelectasi,-0.016072968
atempor,-0.016072968
atfm,-0.016072968
atg,-0.016072968
atic,-0.016072968
atlas3d,-0.016072968
atlasg,-0.016072968
atmo,-0.016072968
atol,-0.016072968
atsp,-0.016072968
attiya,-0.016072968
attoclock,-0.016072968
attorney,-0.016072968
atzer,-0.016072968
auckland,-0.016072968
aucroc,-0.016072968
aud,-0.016072968
audi,-0.016072968
auditorium,-0.016072968
aue,-0.016072968
auer,-0.016072968
augerprim,-0.016072968
augm,-0.016072968
augmentor,-0.016072968
aup,-0.016072968
australi,-0.016072968
austronesian,-0.016072968
autaps,-0.016072968
auto3dseg,-0.016072968
autoassoci,-0.016072968
autoaug,-0.016072968
autobahn,-0.016072968
autobiograph,-0.016072968
autochthon,-0.016072968
autocrat,-0.016072968
autodan,-0.016072968
autodock,-0.016072968
autoepistem,-0.016072968
autofluoresc,-0.016072968
autogluon,-0.016072968
autograd,-0.016072968
autoignit,-0.016072968
autoloc,-0.016072968
automatis,-0.016072968
autoparallel,-0.016072968
autopoiet,-0.016072968
autor,-0.016072968
autoradiograph,-0.016072968
autosar,-0.016072968
autostructur,-0.016072968
autotransform,-0.016072968
autotvm,-0.016072968
autovc,-0.016072968
autr,-0.016072968
autsl,-0.016072968
auxilari,-0.016072968
auxillari,-0.016072968
auxiva,-0.016072968
av18,-0.016072968
av3sb5,-0.016072968
ave,-0.016072968
avella,-0.016072968
averi,-0.016072968
averin,-0.016072968
avon,-0.016072968
avram,-0.016072968
avron,-0.016072968
avsbench,-0.016072968
avx2,-0.016072968
avx512,-0.016072968
awerbuch,-0.016072968
awi,-0.016072968
awp,-0.016072968
awt,-0.016072968
awv,-0.016072968
axillari,-0.016072968
axino,-0.016072968
axionlik,-0.016072968
axx,-0.016072968
ay,-0.016072968
azerbaijani,-0.016072968
azid,-0.016072968
aziz,-0.016072968
azopolym,-0.016072968
b0355,-0.016072968
b0531,-0.016072968
b0950,-0.016072968
b1913,-0.016072968
b1937,-0.016072968
b1957,-0.016072968
b2o3,-0.016072968
b5v,-0.016072968
b6,-0.016072968
b8,-0.016072968
b92,-0.016072968
ba2cuge2o7,-0.016072968
ba3nbfe3si2o14,-0.016072968
baa,-0.016072968
baaj,-0.016072968
babai,-0.016072968
babel,-0.016072968
babenko,-0.016072968
babio3,-0.016072968
babylm,-0.016072968
babylonian,-0.016072968
bacharach,-0.016072968
bachmann,-0.016072968
backcom,-0.016072968
backdriv,-0.016072968
backflip,-0.016072968
backmap,-0.016072968
backslid,-0.016072968
backstop,-0.016072968
backtransl,-0.016072968
backyard,-0.016072968
bacri,-0.016072968
bacteriophag,-0.016072968
bacteriorhodopsin,-0.016072968
badziahin,-0.016072968
baecklund,-0.016072968
baerend,-0.016072968
bafe,-0.016072968
baglik,-0.016072968
baichuan,-0.016072968
baier,-0.016072968
bailli,-0.016072968
bailout,-0.016072968
bakirov,-0.016072968
balam,-0.016072968
balist,-0.016072968
balsara,-0.016072968
balsi,-0.016072968
bamboo,-0.016072968
bamp,-0.016072968
bandag,-0.016072968
bandpow,-0.016072968
bandt,-0.016072968
bangert,-0.016072968
banglabert,-0.016072968
bani2p2,-0.016072968
banker,-0.016072968
bansal,-0.016072968
banter,-0.016072968
bapat,-0.016072968
bara,-0.016072968
barack,-0.016072968
barakat,-0.016072968
baranov,-0.016072968
barbalat,-0.016072968
bardasi,-0.016072968
bardo,-0.016072968
barenblatt,-0.016072968
barent,-0.016072968
barkley,-0.016072968
barlow,-0.016072968
barnard,-0.016072968
barometr,-0.016072968
barq,-0.016072968
barraud,-0.016072968
barrio,-0.016072968
barsotti,-0.016072968
bartel,-0.016072968
barth,-0.016072968
bartholdi,-0.016072968
barton,-0.016072968
bartsch,-0.016072968
barwick,-0.016072968
barwis,-0.016072968
baseflow,-0.016072968
baseload,-0.016072968
bashforth,-0.016072968
bashkin,-0.016072968
basilar,-0.016072968
basilisk,-0.016072968
basset,-0.016072968
basti,-0.016072968
batchnorm,-0.016072968
bathroom,-0.016072968
bathymetr,-0.016072968
batman,-0.016072968
baue,-0.016072968
baulieu,-0.016072968
baumgartn,-0.016072968
baumgratz,-0.016072968
bautin,-0.016072968
bayeslsh,-0.016072968
bayeswav,-0.016072968
bazant,-0.016072968
bbb,-0.016072968
bbg,-0.016072968
bbm,-0.016072968
bbs,-0.016072968
bbso,-0.016072968
bc3,-0.016072968
bc4,-0.016072968
bcb,-0.016072968
bccd,-0.016072968
bcds,-0.016072968
bcft,-0.016072968
bcfts,-0.016072968
bcl,-0.016072968
bcmi,-0.016072968
bcov,-0.016072968
bddc,-0.016072968
bdl,-0.016072968
bdsdes,-0.016072968
bdw,-0.016072968
beaconless,-0.016072968
beak,-0.016072968
beamfocus,-0.016072968
beamfom,-0.016072968
beardon,-0.016072968
bearer,-0.016072968
beatnot,-0.016072968
beching,-0.016072968
beckmann,-0.016072968
bedload,-0.016072968
bednorz,-0.016072968
beef,-0.016072968
beekeep,-0.016072968
beenker,-0.016072968
beet,-0.016072968
beiglbock,-0.016072968
bekta,-0.016072968
belarus,-0.016072968
belavin,-0.016072968
belavkin,-0.016072968
beliaev,-0.016072968
belinfant,-0.016072968
belinschi,-0.016072968
belinski,-0.016072968
belinskii,-0.016072968
belkal,-0.016072968
belkin,-0.016072968
bellac,-0.016072968
bellan,-0.016072968
bellmann,-0.016072968
belolipetski,-0.016072968
beltagi,-0.016072968
beltway,-0.016072968
bema,-0.016072968
benaloh,-0.016072968
benedetti,-0.016072968
benedict,-0.016072968
bengal,-0.016072968
benguria,-0.016072968
benoist,-0.016072968
benoit,-0.016072968
bentheim,-0.016072968
benthem,-0.016072968
benthic,-0.016072968
beo,-0.016072968
beol,-0.016072968
bepcii,-0.016072968
beppo,-0.016072968
bepposax,-0.016072968
bereft,-0.016072968
berenzinskii,-0.016072968
beri,-0.016072968
berk,-0.016072968
berkley,-0.016072968
berkovit,-0.016072968
berlekamp,-0.016072968
berm,-0.016072968
bernardi,-0.016072968
bernheim,-0.016072968
bernyk,-0.016072968
bero,-0.016072968
berrou,-0.016072968
berryman,-0.016072968
berstein,-0.016072968
berti,-0.016072968
bertop,-0.016072968
bertram,-0.016072968
berwaldian,-0.016072968
bessenrodt,-0.016072968
besso,-0.016072968
besss,-0.016072968
bestvina,-0.016072968
betelgeus,-0.016072968
betwen,-0.016072968
bevform,-0.016072968
beween,-0.016072968
bewild,-0.016072968
bezrukov,-0.016072968
bff,-0.016072968
bge,-0.016072968
bgi,-0.016072968
bgm,-0.016072968
bh1,-0.016072968
bh4,-0.016072968
bhatia,-0.016072968
bht,-0.016072968
bi2201,-0.016072968
bi2sr2,-0.016072968
biadjunct,-0.016072968
bibd,-0.016072968
bibo,-0.016072968
bibsonomi,-0.016072968
bicharacterist,-0.016072968
bicircular,-0.016072968
biconflu,-0.016072968
bicuspid,-0.016072968
bidaf,-0.016072968
bident,-0.016072968
bidual,-0.016072968
bieberbach,-0.016072968
biedenharn,-0.016072968
biellipt,-0.016072968
bienstock,-0.016072968
bieri,-0.016072968
biferal,-0.016072968
biform,-0.016072968
bigbio,-0.016072968
bigbit,-0.016072968
bigear,-0.016072968
bigearthnet,-0.016072968
bigelow,-0.016072968
bigon,-0.016072968
bigr,-0.016072968
bigru,-0.016072968
bigscienc,-0.016072968
bihan,-0.016072968
bikeshar,-0.016072968
bil,-0.016072968
bilaplacian,-0.016072968
bild,-0.016072968
bile,-0.016072968
bilibili,-0.016072968
bilirubin,-0.016072968
biliti,-0.016072968
bilu,-0.016072968
bimno3,-0.016072968
bimodular,-0.016072968
bimonoid,-0.016072968
binam,-0.016072968
binary32,-0.016072968
binstar,-0.016072968
bioasq,-0.016072968
biobert,-0.016072968
biochip,-0.016072968
biocomp,-0.016072968
biocomposit,-0.016072968
bioconvect,-0.016072968
bioenergi,-0.016072968
biofeedback,-0.016072968
biofuel,-0.016072968
biogenesi,-0.016072968
biogeograph,-0.016072968
biogeographi,-0.016072968
biohash,-0.016072968
bioinf,-0.016072968
biolabel,-0.016072968
biomacromolecul,-0.016072968
biometrika,-0.016072968
biomodel,-0.016072968
bion,-0.016072968
biop,-0.016072968
biopharmaceut,-0.016072968
biophoton,-0.016072968
bioplaus,-0.016072968
biopotenti,-0.016072968
bioprint,-0.016072968
biosynthesi,-0.016072968
biotherapeut,-0.016072968
biotin,-0.016072968
biparametr,-0.016072968
biphenyl,-0.016072968
biquaternion,-0.016072968
birad,-0.016072968
birdcal,-0.016072968
birkar,-0.016072968
birthrat,-0.016072968
bisb,-0.016072968
bish,-0.016072968
bispinor,-0.016072968
biss,-0.016072968
bistellar,-0.016072968
biswa,-0.016072968
bitar,-0.016072968
bitsiz,-0.016072968
bitumen,-0.016072968
biweek,-0.016072968
bizon,-0.016072968
bjd,-0.016072968
bjerrum,-0.016072968
bjp,-0.016072968
blackberri,-0.016072968
blackboard,-0.016072968
blackburn,-0.016072968
blackfold,-0.016072968
blaha,-0.016072968
blahut,-0.016072968
blais,-0.016072968
blaizot,-0.016072968
blameworthi,-0.016072968
blanchard,-0.016072968
blass,-0.016072968
blau,-0.016072968
bleak,-0.016072968
bleher,-0.016072968
blemish,-0.016072968
bleurt,-0.016072968
blf,-0.016072968
blichfeldt,-0.016072968
blip2,-0.016072968
bliss,-0.016072968
blister,-0.016072968
blm,-0.016072968
blo,-0.016072968
blogospher,-0.016072968
blok,-0.016072968
blokh,-0.016072968
blondel,-0.016072968
bloomier,-0.016072968
bloomz,-0.016072968
blotch,-0.016072968
blowdown,-0.016072968
blowfli,-0.016072968
blueski,-0.016072968
bluish,-0.016072968
blup,-0.016072968
blurb,-0.016072968
bmc,-0.016072968
bmis,-0.016072968
bml,-0.016072968
bmn,-0.016072968
bmrc,-0.016072968
bmu,-0.016072968
bmw,-0.016072968
bnc,-0.016072968
bnf,-0.016072968
bnnt,-0.016072968
bnt,-0.016072968
bobi,-0.016072968
boc,-0.016072968
boccardo,-0.016072968
bodmer,-0.016072968
bog,-0.016072968
bogi,-0.016072968
bogoljubov,-0.016072968
bogoyavlenski,-0.016072968
bohb,-0.016072968
boileau,-0.016072968
boir,-0.016072968
bojanczyk,-0.016072968
bojowald,-0.016072968
bok,-0.016072968
bolaform,-0.016072968
bolid,-0.016072968
bolivian,-0.016072968
bollob,-0.016072968
bolza,-0.016072968
bolzano,-0.016072968
bolzmann,-0.016072968
bom,-0.016072968
bonafid,-0.016072968
boo,-0.016072968
boogi,-0.016072968
bookshelf,-0.016072968
booksum,-0.016072968
booth,-0.016072968
boozer,-0.016072968
bor,-0.016072968
bord,-0.016072968
boresight,-0.016072968
borgn,-0.016072968
borman,-0.016072968
boro,-0.016072968
borohydrid,-0.016072968
borosil,-0.016072968
borough,-0.016072968
bortz,-0.016072968
borucki,-0.016072968
boruta,-0.016072968
bos,-0.016072968
boshernitzan,-0.016072968
bosphorus,-0.016072968
botorch,-0.016072968
bottomlin,-0.016072968
bottomonia,-0.016072968
bouc,-0.016072968
bouchet,-0.016072968
boulatov,-0.016072968
bounci,-0.016072968
boundingbox,-0.016072968
bour,-0.016072968
bourdon,-0.016072968
bourn,-0.016072968
boutet,-0.016072968
bouw,-0.016072968
bovier,-0.016072968
box2d,-0.016072968
boyajian,-0.016072968
boyc,-0.016072968
boyd,-0.016072968
boyen,-0.016072968
bp4d,-0.016072968
bpb,-0.016072968
bphz,-0.016072968
bpls,-0.016072968
bpmri,-0.016072968
braaten,-0.016072968
brac,-0.016072968
brachial,-0.016072968
brachiat,-0.016072968
bracken,-0.016072968
bradi,-0.016072968
bradshaw,-0.016072968
braf,-0.016072968
braginskii,-0.016072968
brahe,-0.016072968
braingraph,-0.016072968
brainstem,-0.016072968
braket,-0.016072968
bram,-0.016072968
branchform,-0.016072968
brandenberg,-0.016072968
brasileiro,-0.016072968
brasselet,-0.016072968
brats19,-0.016072968
brats2018,-0.016072968
braunstein,-0.016072968
bravo,-0.016072968
brawley,-0.016072968
bray,-0.016072968
brazovskii,-0.016072968
brca,-0.016072968
brdfs,-0.016072968
breakeven,-0.016072968
breakhi,-0.016072968
breakwat,-0.016072968
breez,-0.016072968
brehm,-0.016072968
brehmer,-0.016072968
breiner,-0.016072968
breitenlohn,-0.016072968
brent,-0.016072968
bret,-0.016072968
brfs,-0.016072968
bri,-0.016072968
brien,-0.016072968
briest,-0.016072968
brightfield,-0.016072968
brightwel,-0.016072968
brihay,-0.016072968
brim,-0.016072968
brjuno,-0.016072968
brl,-0.016072968
brnet,-0.016072968
broadhurst,-0.016072968
broadsid,-0.016072968
broca,-0.016072968
broke,-0.016072968
brokerag,-0.016072968
bromberg,-0.016072968
bronchus,-0.016072968
brood,-0.016072968
brosnan,-0.016072968
broth,-0.016072968
brownfield,-0.016072968
brownmillerit,-0.016072968
brp,-0.016072968
brualdi,-0.016072968
brugui,-0.016072968
bruin,-0.016072968
bruinier,-0.016072968
brunet,-0.016072968
brunetti,-0.016072968
brunovski,-0.016072968
brunt,-0.016072968
bruteforc,-0.016072968
bruzual,-0.016072968
brw,-0.016072968
bryan,-0.016072968
brylawski,-0.016072968
brzozowski,-0.016072968
bsdf,-0.016072968
bsgs,-0.016072968
bsi,-0.016072968
bsns,-0.016072968
bso,-0.016072968
bssfp,-0.016072968
bta,-0.016072968
btev,-0.016072968
btf,-0.016072968
btfi,-0.016072968
btm,-0.016072968
btp,-0.016072968
btw,-0.016072968
buchweitz,-0.016072968
buckingham,-0.016072968
buckminsterfulleren,-0.016072968
budianski,-0.016072968
buechi,-0.016072968
bufetov,-0.016072968
bufferless,-0.016072968
bugeaud,-0.016072968
bulatov,-0.016072968
bulbul,-0.016072968
bullish,-0.016072968
bullwhip,-0.016072968
bundesanstalt,-0.016072968
bundesliga,-0.016072968
bung,-0.016072968
bunimovich,-0.016072968
bunker,-0.016072968
bunni,-0.016072968
bunt,-0.016072968
bunz,-0.016072968
bureaucraci,-0.016072968
burghelea,-0.016072968
burl,-0.016072968
burnett,-0.016072968
burq,-0.016072968
burridg,-0.016072968
buryak,-0.016072968
busan,-0.016072968
buscemi,-0.016072968
busch,-0.016072968
buschman,-0.016072968
bushfir,-0.016072968
butano,-0.016072968
butcher,-0.016072968
butyr,-0.016072968
buzzword,-0.016072968
bvh,-0.016072968
bvps,-0.016072968
bvqa,-0.016072968
bvrcic,-0.016072968
bwb,-0.016072968
bwh,-0.016072968
bychkov,-0.016072968
byt,-0.016072968
byted,-0.016072968
bytetrack,-0.016072968
bzk,-0.016072968
c10,-0.016072968
c12,-0.016072968
c17o,-0.016072968
c240,-0.016072968
c2h4,-0.016072968
c2s,-0.016072968
c2v,-0.016072968
c3h2,-0.016072968
c44,-0.016072968
c61,-0.016072968
c80,-0.016072968
ca0,-0.016072968
ca2ruo4,-0.016072968
ca3co2o6,-0.016072968
ca3ru2o7,-0.016072968
caa,-0.016072968
caagp,-0.016072968
cacgmm,-0.016072968
cacl,-0.016072968
cadaver,-0.016072968
cadet,-0.016072968
cadherin,-0.016072968
cadi,-0.016072968
cadlag,-0.016072968
cadr,-0.016072968
cadx,-0.016072968
caen,-0.016072968
cafe1,-0.016072968
caffe2,-0.016072968
caha,-0.016072968
caiik,-0.016072968
cairo,-0.016072968
calabres,-0.016072968
calchep,-0.016072968
calcifi,-0.016072968
caldirola,-0.016072968
calf,-0.016072968
calfw,-0.016072968
cali,-0.016072968
calib,-0.016072968
callsit,-0.016072968
calo,-0.016072968
calyx,-0.016072968
cam2,-0.016072968
camac,-0.016072968
camacho,-0.016072968
cambrian,-0.016072968
camelyon16,-0.016072968
camembert,-0.016072968
cameroon,-0.016072968
camma,-0.016072968
campanato,-0.016072968
campania,-0.016072968
camphor,-0.016072968
campylobact,-0.016072968
camus,-0.016072968
canaricam,-0.016072968
candida,-0.016072968
cane,-0.016072968
canfranc,-0.016072968
canid,-0.016072968
cannibalist,-0.016072968
canning,-0.016072968
canterburi,-0.016072968
cantori,-0.016072968
cantwel,-0.016072968
canup,-0.016072968
capex,-0.016072968
capnobas,-0.016072968
capri,-0.016072968
capric,-0.016072968
capsulenet,-0.016072968
caragianni,-0.016072968
caravan,-0.016072968
carazzon,-0.016072968
carben,-0.016072968
carbin,-0.016072968
carbonitril,-0.016072968
carbopol,-0.016072968
carbotherm,-0.016072968
cardest,-0.016072968
cardiomegali,-0.016072968
cardiothorac,-0.016072968
cardiotocographi,-0.016072968
cardiotox,-0.016072968
caretak,-0.016072968
caristi,-0.016072968
carland,-0.016072968
carlier,-0.016072968
carlobaldassi,-0.016072968
caroli,-0.016072968
caroten,-0.016072968
carotenoid,-0.016072968
carp,-0.016072968
carpool,-0.016072968
carrada,-0.016072968
carshar,-0.016072968
cartilagin,-0.016072968
cartogram,-0.016072968
cartoonish,-0.016072968
caruo3,-0.016072968
casca,-0.016072968
caseload,-0.016072968
casework,-0.016072968
cashless,-0.016072968
casorati,-0.016072968
caspar,-0.016072968
cass,-0.016072968
cassandra,-0.016072968
cassett,-0.016072968
caster,-0.016072968
castillejo,-0.016072968
castonguay,-0.016072968
cataclism,-0.016072968
catani,-0.016072968
catchi,-0.016072968
cath,-0.016072968
cathelineau,-0.016072968
catlab,-0.016072968
catp,-0.016072968
catphan,-0.016072968
cattani,-0.016072968
cava,-0.016072968
caw,-0.016072968
cbba,-0.016072968
cbed,-0.016072968
cber,-0.016072968
cbi,-0.016072968
cbsd,-0.016072968
cbv,-0.016072968
ccam,-0.016072968
cccs,-0.016072968
ccg,-0.016072968
ccks,-0.016072968
cco,-0.016072968
ccop,-0.016072968
ccrc,-0.016072968
ccsp,-0.016072968
ccta,-0.016072968
cctd,-0.016072968
ccus,-0.016072968
cd2,-0.016072968
cdit,-0.016072968
cdmnte,-0.016072968
cdna,-0.016072968
cdo,-0.016072968
cdps,-0.016072968
cdrl,-0.016072968
cdsr,-0.016072968
cdv,-0.016072968
cdwo4,-0.016072968
cdws,-0.016072968
ce1,-0.016072968
ceci,-0.016072968
cecu2si2,-0.016072968
cedf,-0.016072968
ceer,-0.016072968
cefeaso,-0.016072968
cegar,-0.016072968
celebv,-0.016072968
celer,-0.016072968
celf,-0.016072968
cellpos,-0.016072968
cem03,-0.016072968
cementiti,-0.016072968
cend,-0.016072968
centenari,-0.016072968
centernet,-0.016072968
centrepiec,-0.016072968
centrosom,-0.016072968
ceph,-0.016072968
cept,-0.016072968
ceq,-0.016072968
cerd,-0.016072968
cereal,-0.016072968
ceria,-0.016072968
cert,-0.016072968
cesr,-0.016072968
ceus,-0.016072968
ceva,-0.016072968
cezann,-0.016072968
cfmm,-0.016072968
cfmms,-0.016072968
cfps,-0.016072968
cfu,-0.016072968
cgas,-0.016072968
cgd,-0.016072968
cgmp,-0.016072968
cgms,-0.016072968
cgps,-0.016072968
cgr,-0.016072968
cgra,-0.016072968
ch2oh,-0.016072968
ch3cn,-0.016072968
ch3nh3pbbr3,-0.016072968
chabrier,-0.016072968
chaff,-0.016072968
chainlink,-0.016072968
chajnantor,-0.016072968
chal,-0.016072968
chalcopyrit,-0.016072968
challang,-0.016072968
chalykh,-0.016072968
chamaeleon,-0.016072968
chamaeleonti,-0.016072968
changelog,-0.016072968
changeov,-0.016072968
chanic,-0.016072968
channelrhodopsin,-0.016072968
chaotiz,-0.016072968
chaotrop,-0.016072968
chaperon,-0.016072968
chaplain,-0.016072968
chapmann,-0.016072968
chardin,-0.016072968
chari,-0.016072968
charlot,-0.016072968
charn,-0.016072968
chartqa,-0.016072968
chatelet,-0.016072968
chateli,-0.016072968
chatham,-0.016072968
chattopadhyay,-0.016072968
chawla,-0.016072968
chebotarev,-0.016072968
checkup,-0.016072968
checkworthi,-0.016072968
cheddar,-0.016072968
chelyabinsk,-0.016072968
chemiostat,-0.016072968
chemodynam,-0.016072968
chemomechan,-0.016072968
chemosensit,-0.016072968
chencin,-0.016072968
chenhaox,-0.016072968
chennai,-0.016072968
cheri,-0.016072968
chevalli,-0.016072968
chiao,-0.016072968
chib,-0.016072968
chignolin,-0.016072968
chill,-0.016072968
chimpanze,-0.016072968
chin,-0.016072968
chinburg,-0.016072968
chipless,-0.016072968
chirotop,-0.016072968
chitectur,-0.016072968
chitosan,-0.016072968
chlamydomona,-0.016072968
chnc,-0.016072968
cholec80,-0.016072968
cholect50,-0.016072968
chollet,-0.016072968
chomp,-0.016072968
choosabl,-0.016072968
choosen,-0.016072968
choosi,-0.016072968
chordless,-0.016072968
chorin,-0.016072968
chornobyl,-0.016072968
choudhuri,-0.016072968
chp,-0.016072968
chpt,-0.016072968
chriss,-0.016072968
christ,-0.016072968
christandl,-0.016072968
christiansen,-0.016072968
christma,-0.016072968
christol,-0.016072968
chromagram,-0.016072968
chromin,-0.016072968
chromogeometri,-0.016072968
chronoamperometri,-0.016072968
chrysanthemum,-0.016072968
churner,-0.016072968
cial,-0.016072968
cicero,-0.016072968
ciencia,-0.016072968
cihp,-0.016072968
cikm,-0.016072968
ciliari,-0.016072968
cilp,-0.016072968
cimmino,-0.016072968
cinc,-0.016072968
cinn,-0.016072968
ciou,-0.016072968
ciprofloxacin,-0.016072968
circumcircl,-0.016072968
circumcon,-0.016072968
circumnavig,-0.016072968
circumplex,-0.016072968
circumpolar,-0.016072968
circumprimari,-0.016072968
circumscript,-0.016072968
cirm,-0.016072968
cirr,-0.016072968
citadel,-0.016072968
citeseerx,-0.016072968
citric,-0.016072968
citrus,-0.016072968
cittert,-0.016072968
cityflow,-0.016072968
citylearn,-0.016072968
citysim,-0.016072968
ciza,-0.016072968
cker,-0.016072968
claesson,-0.016072968
clar,-0.016072968
clarifai,-0.016072968
classi,-0.016072968
claude2,-0.016072968
clausal,-0.016072968
clawpack,-0.016072968
clcs,-0.016072968
cld,-0.016072968
cleanup,-0.016072968
clem,-0.016072968
clenshaw,-0.016072968
cles,-0.016072968
clet,-0.016072968
clfs,-0.016072968
clifton,-0.016072968
clinton,-0.016072968
clio,-0.016072968
clmr,-0.016072968
closedform,-0.016072968
closeout,-0.016072968
closet,-0.016072968
clostridium,-0.016072968
clothoid,-0.016072968
cloudif,-0.016072968
cloudless,-0.016072968
clstm,-0.016072968
cluni,-0.016072968
clus,-0.016072968
clust,-0.016072968
clustercentr,-0.016072968
clv,-0.016072968
cm1,-0.016072968
cm2s,-0.016072968
cmake,-0.016072968
cmbpol,-0.016072968
cmfs,-0.016072968
cmls,-0.016072968
cmmd,-0.016072968
cmn,-0.016072968
cmpc,-0.016072968
cmri,-0.016072968
cmsa,-0.016072968
cmso,-0.016072968
cna,-0.016072968
cner,-0.016072968
cnl,-0.016072968
cnls,-0.016072968
cnnlstm,-0.016072968
co0,-0.016072968
co2e,-0.016072968
co3o4,-0.016072968
coacerv,-0.016072968
coactiv,-0.016072968
coadapt,-0.016072968
coap,-0.016072968
coarea,-0.016072968
coassoci,-0.016072968
coatnet,-0.016072968
coax,-0.016072968
cobit,-0.016072968
cobracket,-0.016072968
cobweb,-0.016072968
coc,-0.016072968
coccomini,-0.016072968
coci,-0.016072968
cockcroft,-0.016072968
cocliqu,-0.016072968
coconut,-0.016072968
cocostuff,-0.016072968
codabench,-0.016072968
codefus,-0.016072968
codegre,-0.016072968
codenam,-0.016072968
codespac,-0.016072968
codexglu,-0.016072968
codim,-0.016072968
codistribut,-0.016072968
coexpress,-0.016072968
cofb,-0.016072968
coffea,-0.016072968
coflow,-0.016072968
cofre,-0.016072968
cogrowth,-0.016072968
cohft,-0.016072968
cohmolog,-0.016072968
coinfect,-0.016072968
coinrun,-0.016072968
coion,-0.016072968
col,-0.016072968
colatitud,-0.016072968
colax,-0.016072968
colexif,-0.016072968
colexifi,-0.016072968
colibri,-0.016072968
coliform,-0.016072968
collabo,-0.016072968
collapsar,-0.016072968
collateralis,-0.016072968
collectivist,-0.016072968
colli,-0.016072968
colmap,-0.016072968
cologn,-0.016072968
colourless,-0.016072968
colreg,-0.016072968
columbus,-0.016072968
columnwis,-0.016072968
combinatorialist,-0.016072968
cominuscul,-0.016072968
comiss,-0.016072968
commodifi,-0.016072968
commonroad,-0.016072968
commsens,-0.016072968
communcat,-0.016072968
compacton,-0.016072968
compactum,-0.016072968
companionship,-0.016072968
compatibil,-0.016072968
compcert,-0.016072968
complac,-0.016072968
completa,-0.016072968
compnet,-0.016072968
component,-0.016072968
comport,-0.016072968
compositor,-0.016072968
compt,-0.016072968
compuls,-0.016072968
comsoc,-0.016072968
comstock,-0.016072968
conal,-0.016072968
concluss,-0.016072968
concoct,-0.016072968
condemn,-0.016072968
conden,-0.016072968
condescend,-0.016072968
conex,-0.016072968
confess,-0.016072968
config,-0.016072968
conformon,-0.016072968
congur,-0.016072968
coni,-0.016072968
conilpot,-0.016072968
conjunto,-0.016072968
conjur,-0.016072968
conlon,-0.016072968
conneau,-0.016072968
